MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8
-0.030627318752279625;-0.02874379064695332;-0.015233051315352929;0.03683514923589445;-0.0031005829570601704;0.0011508817239931012;-0.002543846950973373;-0.012675771761250643
-0.02099071688938592;-0.023456998196928057;0.0041991376999047526;0.042546171928543444;-0.0052206914237275595;0.0022401954960631918;-0.0003485048788066762;-0.01923336253925566
9.240797690213914e-05;-0.004922500034645638;0.014890129586934473;0.024138392685060968;-0.0013370595520117543;-0.006302712660788387;-0.0014482467924305138;-0.0023205048088144812
0.009931484262646834;0.012727109770444521;0.0038476727070175572;-0.005727532081461509;0.0037218166943255295;-0.014581047791469364;0.00024736895174646385;0.010865688796352985
0.003999621967240038;0.022983248945852217;-0.013360182304723137;-0.027531879588810666;0.002204929577968536;-0.01123897285557919;0.00027392039867350185;0.0021718487178444346
-0.004286697459749672;0.022545382500393132;-0.014211496881322394;-0.028508748478978246;-0.007170993473855593;0.005233842396190148;-0.0028489730637817285;-0.01084253547052806
-0.0048648487301677515;0.009195763216390169;0.00011333933158915465;-0.012233900791202549;-0.01422264280625635;0.023425110486121267;-0.0025854098815875073;-0.00519749255069611
-0.0008779084983979288;-0.010310438539640292;0.01093126659319214;0.005659359261290513;-0.007203017643014878;0.029084665690065365;-0.0002507979926065401;0.010094024609164762
0.00020197360181924457;-0.021456419449700614;0.007947452975693249;0.012131556085946845;0.010544238435166295;0.019037612423902305;-0.004679331012066331;0.008259368185735907
-0.0027134045127559826;-0.016590152771948957;-0.0030072285795726375;0.005953274734451104;0.02174545375778798;0.0028160264447242614;-0.012916515649704056;-0.012070127474071785
-0.004040383649823354;-0.0034402734221205965;-0.010806178470126776;-0.004174590258062034;0.015909621453230886;-0.008064385760384856;-0.011943272881393864;-0.02330462813350367
0.00040622715925557075;0.004934431901150277;-0.010810790048463605;-0.008624838706236669;0.001412338101777651;-0.010614797443004677;-0.0020934943334573754;-0.011279461863132438
0.007403758460868436;0.004946553552042047;-0.007194904125278831;-0.0058332954993834205;-0.00612496874384121;-0.009846414975121195;0.001637902630446831;0.0035900274077013032
0.00993912450470053;0.0027810984706475254;-0.004753495201009611;-0.0017047327317816783;-0.0016989636755323017;-0.009321527048212139;-0.005565021760541041;-0.0009046985769742086
0.006036074700045909;0.0035657396329463425;-0.002596735534051023;-0.0002910602221310484;0.006432627390525353;-0.0069287751310516815;-0.011641513267653319;-0.016108753994050002
0.001071143749140325;0.006011779591908183;0.0007836210037414544;0.0004143898392399278;0.008702226640455606;-0.000705157455051079;-0.008674372091818837;-0.019575855935085238
0.00014944210892419525;0.0065066978500598754;0.003482979020968052;0.0024956559720252973;0.0038800884558057983;0.005887537413399473;-0.003279993502839205;-0.009009664061759976
0.0015682060664938117;0.004046600637523887;0.005972687439351182;0.0032817778958270497;-0.003254188764452001;0.006827147106570147;-0.0026053167963707444;-0.0008116307671820233
0.0009757080393001832;0.0005801817054673995;0.01141155282462859;-0.0006854600116599046;-0.008254293451508011;0.0009160025467849645;-0.003371089703619601;-0.003984882382240148
-0.0010480081294409057;-0.0014681885447998552;0.01616608121103901;-0.007779469978941581;-0.008725716613243374;-0.005736326605058125;0.0004636296954801722;-0.011248586778779551
-7.22995299757445e-05;-0.0013533303569966291;0.01208601347192055;-0.012454466099164185;-0.004652709381998765;-0.006913547087117256;0.006997665863059382;-0.012923757626417023
0.004464932320891097;-0.0003427682404761422;0.0014902925140657362;-0.011804372346127946;0.000723247858739452;-0.004196195339874795;0.008642685924187252;-0.008800983524898899
0.0067117864365982905;0.00023898770914241747;-0.00331926237786288;-0.008133983691123635;0.003745946853233841;-0.0038516051986996324;0.002501972821445033;-0.004938058070940953
0.002144844716940882;0.0014603255405129917;0.00197868296394557;-0.0045370096505220605;0.004408134925451105;-0.0071296593277193065;-0.005532362481638396;-0.004506007818789346
-0.0045696516573609436;0.005575137077699002;0.008871757331544447;-0.001310629046103152;0.00464816710737021;-0.00890513095791591;-0.00767341947623744;-0.0054199802764219145
-0.005665029622023487;0.011644232415495517;0.010881871267740746;0.0021423208655592303;0.003400079991384007;-0.006820351413193724;-0.0037536735936930243;-0.004658853557557941
-0.002489666962666411;0.015147310955026498;0.011072447120564943;0.004717154062707177;-0.002292482019027757;-0.005226636117374725;-0.0011492921818670376;-0.0015308851089217543
-0.00226946489014188;0.01329689250002591;0.011942681870568232;0.004472433932406551;-0.010338861687365615;-0.006548413206269933;-0.00315553677846924;0.0019616148451270963
-0.005149847841911801;0.008053432479085052;0.009593991799737373;0.0016140497677438503;-0.01332038690274786;-0.006230757839960239;-0.003112887971801055;0.0025237911768141797
-0.005196510297520445;0.003011906539790381;0.0034624118654026557;-0.0006438374558431641;-0.007992253726573818;-0.00153541618657143;0.002685785772316177;-0.0005293628616268809
-0.001050452654263418;-0.00017595285427325272;0.0015777830716285708;0.0004741527793147009;0.0005028145137793789;0.0018272096364957175;0.005307598434810871;-0.0033944859298435403
0.00358353353678468;-0.0017044598712634663;0.007765846271418148;0.003985373115758098;0.00602255404585523;-0.0020871273083415158;-0.0011704107076146574;-0.0027059899709532165
0.006951810832909853;-0.0019117942673819652;0.012405878735129348;0.006576547938065207;0.006995691549041253;-0.009466023317476572;-0.006099329346680384;-0.00024379254091717452
0.010468428374574443;-0.00037942711133545154;0.007299495854692073;0.0060067384591774705;0.0038737433820175047;-0.01114796377331035;0.00018245303786338765;0.000196047150224606
0.014130510825061147;0.003705278461040413;0.001140627300268967;0.0021127269832553522;-0.0023962345113336552;-0.005155128677637295;0.008402153843855531;-0.0015593639392480188
0.014352936958694943;0.009579888838986273;0.005435268939328443;-0.0034672656558882233;-0.008063641238593393;0.0011760917227668073;0.005952409991159777;-0.0016055427001871651
0.008040238724024243;0.01345501082481104;0.014150624469416426;-0.00687414881977428;-0.008409035394462232;0.0018910341398044738;-0.0023884212464140835;0.0030327490070813992
-0.002507602941393025;0.011529045510988534;0.013805368062847568;-0.004499928841423528;-0.0038404950866101034;-3.340539171561534e-05;-0.004565799595543909;0.008578127157934936
-0.011115827737849688;0.004446385452455264;0.004773008529553903;0.001721883291986558;0.00015398736763541114;0.0021458451937838023;-0.0010444491803023347;0.006934657562269433
-0.013056345812181269;-0.003818922870188507;-0.0019863702346003586;0.005969719923259647;0.0002472084219268459;0.009504655300209705;-0.00012770916537443208;-0.0014844601823855112
-0.007565846673894639;-0.010002590672841592;-0.0016869368208490914;0.006717834514496464;-0.0016344698062724621;0.016049807749967258;-0.0016769903591582853;-0.004183806105311156
0.002331037422352902;-0.011875734978924253;0.0012320971840873946;0.007076106884878886;-0.003121756970074503;0.014680163037334073;0.0010870529414319418;0.004136673855557232
0.01123671606517453;-0.00797643120003654;0.0015666969354631482;0.007278729531552413;-0.00508590276912872;0.002421018590096872;0.007421090879220398;0.008734678533877173
0.01435181907740015;-0.0007871915573474346;-0.0014438608621728597;0.004080391619697949;-0.008492434105152716;-0.016036603006783785;0.00848585246022155;-0.0020853607395144354
0.010472115824967019;0.003452103011058082;-0.0043237365991210235;-0.0018386697129570435;-0.011153464576801468;-0.02894945793082983;0.0031269345387315876;-0.012533535258304817
0.003897788348512931;0.002679017252807239;-0.0021491900225693032;-0.0038571875089345375;-0.010779052627740237;-0.02763442127116459;0.004420479799412629;-0.0016376759870748352
0.001819807489509981;0.002449228447718107;0.005553058568698405;0.0017932409689027733;-0.008140823190196243;-0.01451569504650794;0.019887278972183446;0.019750277081242995
0.0040764046315210755;0.005693159667195654;0.0117281539134435;0.008400840072144283;-0.004703347542064333;0.0021863225743569037;0.03176488300797241;0.022898111446099583
-0.00023090357292038463;0.005885219306516912;0.010199423454737256;0.006103923000860812;-0.0008274826347757404;0.015091073038981218;0.01759302480007762;0.0061837718138094645
-0.01543803886793243;-0.0008166369003836863;0.005809780230582913;-0.004396270772511286;0.0022347308878357037;0.018648241680222964;-0.009313097548680756;-0.004973464018884136
-0.02709978991767164;-0.005702848793379045;0.007330233563155666;-0.012908947551786829;0.0026937541430659064;0.012519720429287859;-0.009863577498029914;-0.0006650046285523191
-0.022015266741462355;-0.0013407205914019401;0.010401097157063464;-0.012453557910232338;0.001749145144451266;0.003961765581783445;0.01936220456364532;0.003949045166936666
-0.008578798357156513;0.004778892438281682;0.000398283627629791;-0.003182773382725467;0.0033817324851443203;0.0015472536969323711;0.03200023766367608;0.0023320496900454115
-0.0007784461233317078;0.002850612362358838;-0.022208657150884496;0.010934273326878444;0.009612356196134734;0.0065189300319916195;0.003448884900339591;0.005812682489484582
0.002765829262464088;-0.002864822186135186;-0.03461851520593633;0.021467428290145453;0.017659268293989727;0.011667596002469546;-0.02582638592786775;0.01552413578523201
0.007431898820868623;-0.0020971407627023925;-0.022636660068873368;0.019265247238318964;0.02099900588034478;0.009735288355925156;-0.015183378138084756;0.017526104401681866
0.0075940313665777606;0.00476989929326819;-0.0039277182723525565;0.005034702047657327;0.013297600859845085;0.0028773783581174804;0.012433065871052876;0.009637210093241304
-0.0008470673685507012;0.008172191905738263;-0.0029650841747591214;-0.0105782267036656;-0.004189861878108893;1.364510873829225e-05;0.015890584162753994;0.004317969996572924
-0.008623875935659138;0.0034741005538551214;-0.015903362210122195;-0.0186288557800869;-0.019667894163418156;0.003932071572954282;0.0015691594803883592;0.004643574713725137
-0.007434099008246484;-0.00394273171362101;-0.01931012767010752;-0.01758673794095652;-0.020709069785403992;0.007184786775347772;-0.0021768444287644244;0.0029196713251397172
-0.0030895177896121534;-0.007427658120868765;-0.005084211793721019;-0.009875004406062487;-0.005481828654442042;0.003174913858862261;0.002482225691766696;-0.00039334669383898245
-0.004546370157393865;-0.00742456484183205;0.01059106310833943;0.0008203625776068978;0.01682711546172461;-0.004987132845536151;-0.0017286459616302715;0.0014377988696391542
-0.010322906443032666;-0.007984073374553044;0.01158332248449239;0.00942147763787298;0.03169774867799528;-0.010215510148577942;-0.009549831525432078;0.005985582946909773
-0.01257843034599088;-0.008685835117829123;0.00289263347679442;0.010745309027732252;0.029212859712612286;-0.010731501121187759;-0.005872483254564753;0.005567037968374095
-0.007476506339435414;-0.006071144401467958;0.0005498328043175398;0.0029844573936384684;0.013767169265828234;-0.008891773838253602;0.004865699890455775;0.0007501919948675035
0.0025531464849240333;-0.001657152854563818;0.0061331089307464694;-0.00894757748479363;-0.0017631787273247154;-0.005299211663963788;0.007331594803955778;-0.002163917554791324
0.011967426944386175;-0.0010512278684326657;0.006477988082866473;-0.015046628886514628;-0.010894268265480823;-0.0005269480196316678;-0.00011202212218631163;-0.0011814780329268508
0.014850383339041864;-0.004733283858455213;-0.0014534324539512056;-0.009931423514067231;-0.014598288146425874;0.0014983969398009913;-0.0059948437853953535;0.0013338249518254838
0.008942706902329728;-0.007456650999666753;-0.006751239645877068;-0.0002866940686701824;-0.012752415113716761;-0.0007662732381209124;-0.00346025275911132;0.002984060554841925
0.0003837345798308892;-0.007362657695579075;-0.007234487904753942;0.003084471783851808;-0.004549919160348782;-0.001211047073524806;0.0015553328761896844;0.002211897934919686
-2.8651732723903708e-05;-0.007640483683787265;-0.011810790524609809;-0.001287029253479812;0.005680537750508596;0.0059920302882610025;-0.0017085383888099943;3.843361669562044e-05
0.01003887412955685;-0.008823480554419451;-0.019493713883155846;-0.005850472694707648;0.010693135525340194;0.0145883319142574;-0.013964510715681592;0.0007183417221879349
0.019381373127890535;-0.00727762799245297;-0.01882956720916135;-0.0044798954322293645;0.007975655107937482;0.01015854695218064;-0.02268042230083197;0.0055036026393150885
0.016018814414877673;-0.0021764366480594563;-0.008159914811014244;0.002284473521540614;0.001538416523241812;-0.009496347587543905;-0.019262889768886213;0.009015709467179387
0.0014255392185979765;0.002064459942853326;0.0008903288394399933;0.009173590206342948;-0.0032250122552700297;-0.026085984000364187;-0.011111178574151738;0.00685247055738761
-0.010955492301667267;0.0017719047685093143;0.0009173243211488579;0.01119004814859395;-0.00443605692046726;-0.02279339450358017;-0.0071524936298034275;0.0015621018507386117
-0.008970735236369749;-0.0010441799414232797;-0.0012615127976023694;0.008569536219662693;-0.0042930614287517;-0.004060254995994341;-0.004297186234697716;-0.0026183453201655054
0.006181284460578324;-0.0015759812383060485;0.0038355885458116377;0.0051775935723951585;-0.0052784970608256935;0.016137847097151735;0.0011904003782107653;-0.004328783859590506
0.019619283910657412;0.0011978048178539352;0.0129355706761313;0.0022887127042751348;-0.006145828585910369;0.030210021111575617;0.004787427989573354;-0.0027028179155758766
0.017319608457011346;0.00342805338331636;0.014738899619456722;-0.0011581048787097665;-0.004208739734478432;0.034101198598073514;0.004720078974645342;0.0020330639552505855
0.0008646721189116173;0.002497426243086198;0.006947524408695881;-0.003984545809938148;-0.0007725135412808967;0.025101178974562828;0.004922611567866534;0.005033639377591633
-0.0159690010904833;0.00042015922399674804;-0.0024871377591400563;-0.003914494091591867;0.0007564380579524027;0.007251127553322026;0.003423358282856683;0.0016045943090793626
-0.022312840347408557;-0.0005314565124454132;-0.008537308049666988;-0.0012006232877585976;0.0013791145794434497;-0.009549501962795725;-0.004421559776369566;-0.004057051773463524
-0.0176873301852392;-0.0006874765262135032;-0.012158579337118367;0.0016901744998174587;0.004892872672569846;-0.016416608070289142;-0.012259385315993831;-0.0031122810260645066
-0.008912711542837652;0.0002763315478553384;-0.012731825208589322;0.0019111577706955047;0.009619478669183388;-0.01207930188583893;-0.010027286924087716;0.003232434534645064
-0.004133824178125223;0.0037428084073940836;-0.007894563147443367;-0.0020933630408477874;0.00811852866814425;-0.004459490208185423;-0.0008533745733604755;0.003034276307973621
-0.006837831003098842;0.007651970980165469;-0.00038139987916360995;-0.008581379790946628;-0.0018449896590964428;-0.001481738477497523;0.0044837433426804804;-0.007637133752602287
-0.011653132674694677;0.007156349050429088;0.0028389925373318043;-0.01310549757672889;-0.010546784484471633;-0.0018058481289395655;0.0030643280053018526;-0.016109428520235735
-0.007693784676653623;0.0011201632874699452;-0.00048089354827158957;-0.011965764876700966;-0.006532305465319719;-0.00013418368400120289;-0.0021893734429760093;-0.011962890932808395
0.008005688712751048;-0.00636995210992875;-0.005320159216828513;-0.004052589755538055;0.007223386660377125;0.0036803750387640905;-0.009158222938584532;-0.003903476687023385
0.021057024607744574;-0.010335882405623886;-0.006840852327853377;0.008677665423234093;0.014882606139726749;0.006250312161101604;-0.011457808071556693;-0.005216982930921914
0.014665760142144688;-0.006998681483280078;-0.005396819628776462;0.019307582527702018;0.008456505546956749;0.005798566603794211;-0.002596990036971869;-0.011555640795441535
-0.004327334385494751;0.004203382233980992;-0.004461675624808447;0.01877403790212934;-0.0016682771020022692;0.003285182074939155;0.008260724191319724;-0.00938513174238083
-0.0096517751369634;0.015028009772931198;-0.007974174584929461;0.00659657235574615;-0.00338771597177534;0.002118320625129511;0.007027248319036209;-0.00013975124907843737
0.008794167057455034;0.011671479216760315;-0.016088412970092666;-0.006440417028992255;-7.371642477002823e-05;0.0040321201180542636;0.0014041672864454737;0.002187628191826606
0.02860645623693241;-0.0078045297183860045;-0.020176070502720304;-0.012403740423650033;-0.001326584916551136;0.0032119588467077738;0.006140447756225507;-0.004774441040228333
0.02308332955961421;-0.025947099145585448;-0.011150043714133475;-0.014782544771896278;-0.005653090345725433;-0.006633240228228632;0.009910040536783373;-0.007484724769852191
-0.004854060801745066;-0.02379857973287384;0.004609340904993895;-0.01589804760405192;-0.003955815938123234;-0.016931162120153373;-0.0031871780889790704;0.00045070545616826226
-0.028062915498766453;-0.0006802805688830375;0.011947162786559802;-0.007171407552634416;0.004028027125247371;-0.010985069891064023;-0.015055811950404662;0.005527611711880669
-0.028255544779279336;0.025820974044797003;0.009849505510015078;0.015228166477770153;0.007302932194307205;0.008120663872289989;-0.003455269998026439;-0.004263517239107069
-0.011662008802996691;0.033885543100199915;0.008999357212190348;0.03440366992820456;-0.00023806228056355504;0.01604763580379612;0.011929975469809286;-0.015277422034234616
0.004448213239647566;0.015924755800604092;0.009744536006460322;0.029648792178626;-0.009078213285639528;0.004017477693843792;0.004182762551218148;-0.00690066540202822
0.0093745765126672;-0.012352354482940447;0.0046984878895945355;0.0038827949275488105;-0.007141587507753381;-0.006011850533811367;-0.008435519081343823;0.009607414923620008
0.004746088896209743;-0.02679855636418582;-0.0014340570318325052;-0.021249550185836737;0.0021134328231451217;0.002424654769587607;0.0019712781830075743;0.003653653228743683
-0.00010921442472317737;-0.01860296368111482;0.0024377922311145787;-0.031067095221693482;0.006135036871265475;0.013867481310576132;0.01778877207427542;-0.01996532423762355
0.001231071620065897;-0.0006149017885537444;0.011673910996501034;-0.024617236432328795;0.00263255523623498;0.008575809601524362;0.009476352263482722;-0.020289246171466473
0.005986917991121435;0.0065086737903932304;0.010886950793611882;-0.004397125242496387;-0.0014070476286181432;-0.006662525823912395;-0.009042609624528639;0.013996089392563645
0.008031431078677183;-0.003921053071647261;0.0005243027743642016;0.02327790532136926;-0.004218984315199707;-0.012899471926495544;-0.006324122285200227;0.04130621118850103
0.005823504252512189;-0.015988155370442732;-0.0020924958926607155;0.041922471282702836;-0.008174588960313485;-0.00592207276648079;0.014536322239361887;0.02839050583481488
0.0011651910849384813;-0.01130054718763248;0.007878808892727848;0.03595526889351251;-0.010534812917279831;0.003643425504937911;0.025828793150993876;-0.00337650881458186
-0.004522247561096615;0.006913366944919434;0.013271551537968778;0.008277697586337089;-0.007875452272966037;0.004911483459709232;0.015299581336951532;-0.01485725018877318
-0.008667539393576834;0.020326405464171318;0.004023049863540391;-0.021356459696481835;-0.00411681864138006;-0.003910256199703661;-0.00455722148871305;-0.003792673754878686
-0.007040006648816422;0.019153390245273683;-0.004626476250384904;-0.03257591827578551;-0.00543924574209437;-0.0144067380346253;-0.013845933253369571;0.0013820657432950844
0.0012069436735234892;0.009685839573988615;0.00296795337622785;-0.019770995857390974;-0.010282453212031537;-0.015816186102355342;-0.004874538149147997;-0.01081253054077066
0.010784567310650958;0.002924253168223013;0.01789183973660925;0.0025392581607964226;-0.009899024701484732;-0.005333960908235981;0.010447583980227805;-0.01806385426920642
0.014978200106672588;0.0022266524846857854;0.021815523506700678;0.014084087177711088;-4.543471421098618e-05;0.00998206209639051;0.015201862649279571;-0.0021438537535442125
0.01116056649312286;0.0030337976296145154;0.012683616782479559;0.010364079672348847;0.01165499418981996;0.01916527990813656;0.007727554740992562;0.01698062609608514
0.001543869111561323;0.0017510548138021317;0.0031454053753596518;0.0025957400241036475;0.014599905682985189;0.015091757846717256;-0.00039918748520049573;0.008807278585497229
-0.008606784571809556;6.210330554201969e-05;0.0031968076624457487;-0.00028188189421466655;0.007959192845255682;-0.0003537190264485529;-0.002288359816872222;-0.019524307398671243
-0.014210913471572065;0.000608454128291289;0.0108915590513596;0.0004363450593067085;-0.0009080989947322862;-0.017410828810844527;-0.0021472346116517193;-0.03332042375758078
-0.014628382039732676;0.002917607642988641;0.015714800060531726;0.0002561319526935711;-0.006745785748780593;-0.02509370614306595;-0.005325547598556178;-0.020232483417697174
-0.013290824817806976;0.0045982600563599305;0.010789355195838778;-0.002169196026527526;-0.009722279774315189;-0.019318140249453046;-0.009123179542146994;-0.00105482020721841
-0.011826166710464157;0.00453416137226504;0.0019692774998503657;-0.0053277302881040295;-0.011260622738881532;-0.006613310416737281;-0.00673799712575145;0.00462033069928328
-0.008193363952917301;0.004189797055214756;0.0004852273421307398;-0.006798605014193111;-0.010711052055387249;0.0023262812845930994;0.0013422663877481907;0.00014620544702217592
-0.0017584746188950623;0.005593100712199618;0.007835517583391995;-0.004687161044102094;-0.006348558045836981;0.003092932483475765;0.0055111822808555505;-0.0010854561712459808
0.0045919228275300384;0.007854190609940465;0.01378346749876542;0.0005140756365864407;0.0009471519686567742;-0.000849984613081211;0.0003828339835476969;0.0045423159386109
0.008507608966817437;0.007322275824255185;0.009642980001895172;0.005132801985493083;0.006486805832750486;-0.004738327030939473;-0.005765350705878917;0.00936561032294879
0.010150033493198013;0.00267974472028844;3.46223676651403e-06;0.00487559775285598;0.006658480502895199;-0.00661833220597099;-0.0029894614388754908;0.007780327956087367
0.01009402654153944;-0.0022638066481610944;-0.002559342505135592;-0.0010026220397833436;0.0036335062939057564;-0.006051554579377625;0.003895910218250666;0.003822113375913216
0.008335858148853834;-0.003083003142793209;0.00455252775664978;-0.008337349765058;0.0021559120698481106;-0.003010118201842776;0.0022197169995222645;0.003079690481213743
0.004986955480501895;2.557102293139568e-05;0.009519656043252065;-0.01155267150001648;0.0032900201563072877;0.0005279441941486126;-0.008456213714824079;0.003843478166032217
0.0014456995028037383;0.003059896416641556;0.005444747194683519;-0.009259764956137912;0.003981858532616081;0.001624252149472057;-0.015068707229326378;0.0021432997913587363
0.0008773188932814771;0.0023811716893674196;0.0010663408068866777;-0.005270959590993824;0.001810509908382958;0.001526904486671662;-0.00959228663996315;-0.0002157300094400262
0.0040525454605631304;-0.0016810664490456472;0.0017595198233673914;-0.0027417824689293297;-0.0011952033786397597;0.005604115009140117;-0.0005827038944532495;0.0008395207666038991
0.005361907521146242;-0.0043765080603666295;-0.003139304090607909;-0.00015292659975686543;-0.0003047567599280898;0.014591356074738812;-0.0025119962581682653;0.004589708202547316
-0.00027794902802798596;-0.0023931882531935456;-0.01935662172309088;0.004393158671407268;0.005350172893807109;0.019201618670587728;-0.014235011502897474;0.006945838572285117
-0.008670655812664938;0.0005703776737128059;-0.03237714314787194;0.008541906155792514;0.010078935817362288;0.009145448848884796;-0.016915016914044005;0.005575104337838269
-0.012625291351132308;-0.0006240910176725315;-0.02937411274362153;0.008342603009952954;0.008042222545249415;-0.011327979289286957;-0.002298414886647061;0.0009819876798018415
-0.012536342028951826;-0.003503802435496599;-0.018309038466791577;0.0030162019611175046;-0.0004503197107549048;-0.02405712884660334;0.011006271946368352;-0.004410768079707883
-0.012182383599570572;-0.0014506583196625086;-0.011400433768393513;-0.004047002756826962;-0.010744692463285428;-0.017514499842202956;0.006140466417194831;-0.00670693877308617
-0.009959790620833724;0.00536870740739404;-0.007840311020067511;-0.007728923065490605;-0.017431077152173905;0.001671930985478069;-0.004829112050380301;-0.0034098476631191314
-0.0028582818317221337;0.008993667847006209;-0.002677405145063873;-0.006066797608299587;-0.015120978744739165;0.018806645238372287;-0.002661976234921885;0.001829159025552813
0.0058813697876148275;0.004062858077956797;0.0035973114126558125;-0.003108159514621444;-0.0012230227738910901;0.02186118862757219;0.008407624234706947;0.0015067634285842576
0.00969477788444533;-0.004776932420318033;0.009528627540152905;-0.003492614463035186;0.019392526722483646;0.007864513160970574;0.012200997221612945;-0.004317943373058786
0.006055814526260059;-0.008875896144166498;0.014167694697257415;-0.005145820975103233;0.035096775254790664;-0.01038056101340031;0.007270748214504238;-0.0055570406792353685
-0.0015701754618215825;-0.007417281243208636;0.013003035020134824;-0.0031685598835070766;0.034915895324148044;-0.014531796748550506;0.003281951447198807;0.0011957924500317976
-0.006300270084438053;-0.00692488355213109;0.0025265394943445444;0.0008876873768220887;0.016182564911596465;-0.0035167764392144436;0.0017083206478313289;0.004178527522278933
-0.0033043688641402075;-0.009053039201559034;-0.010451814761321884;0.001694313226873017;-0.011682000646712525;0.006946350373182254;-0.0028852838409527187;-0.00273385456033399
0.004473569370368605;-0.008402249775670072;-0.01311390471264137;-0.00026834521340640227;-0.03086429745778648;0.007364524406119046;-0.008870515608278043;-0.005415366635506717
0.009268159945179181;-0.0030390895383709034;-0.003840552431185598;-0.0006055433456644751;-0.029749254722423256;0.002691594075630435;-0.010185485841483757;0.006324706000467469
0.009151265397785482;0.0028283876557685696;0.002967564307265282;0.00034906623830819233;-0.014002736046939966;-0.0006605190449937366;-0.008853562062120233;0.01681804303464251
0.009333978672785423;0.005817443927716638;-0.004023847856675662;-0.0012613434837064415;0.002480775987537121;-0.0028902357953202087;-0.01048836436674448;0.009438458057137377
0.011040514578486276;0.004946828969183708;-0.016393572273738177;-0.005445926630423054;0.011794337528837464;-0.005796280701022594;-0.010819706466937312;-0.002985955680837413
0.008819869585930736;1.1266784613392195e-05;-0.017639572583259377;-0.007675675333247795;0.012617955369030872;-0.008353102618074352;-0.0022024892184589737;0.0015670552765349778
0.0013174277091523394;-0.00574926173715734;-0.0061045616964964635;-0.004286902662348554;0.00662565597981906;-0.00793019633179931;0.008761106018156248;0.0166048809521842
-0.0057270733302524435;-0.006854120147249716;0.004315768533396279;0.0034228674054793376;-0.0011497472348647813;-0.0031041103033266804;0.007334965048020356;0.01670821072781362
-0.00838051539820735;-0.003112545207041784;0.00393191543431315;0.010052742406837798;-0.00551593452276682;0.002937757318089198;-0.005144251402078822;-0.002120955151469289
-0.007126959284795347;-0.00016380395611188467;-0.002364143893581185;0.011339051443619278;-0.006408129104864555;0.003543234794574828;-0.010521484622137091;-0.017288758196034475
-0.002247817517021902;-0.0007948875962740925;-0.0057249480987789985;0.007897427750397864;-0.006735423968991633;-0.0013680709935408478;-0.0008354082331279648;-0.013891127175863738
0.004967638780186781;-0.001692917583929325;-0.0055043566436488636;0.002988002639512634;-0.006478910511312748;-0.001228975739005989;0.010408113598138594;-0.0018131178169928984
0.008887360930992322;-0.00011645484942154086;-0.005334369567027954;-0.0005379015163094863;-0.00410974918077406;0.010155621492561455;0.010863443470730996;0.00496297200713396
0.004333859118641201;0.0018369245423807184;-0.004444192830526583;-0.0003789006925415578;-0.0014618979690441524;0.022340483197992818;0.007192557198594728;0.006920222168277205
-0.006208872388532282;0.0011779639660346195;-0.0014685509669011647;0.0032646455094043733;-0.0005436985813559708;0.021922670099162232;0.009031302628086064;0.009447152890429968
-0.013877021688215313;-0.0019453923054926685;-0.00041951841989932475;0.00583442961687412;0.0013448568416727918;0.010452350446524402;0.010592224786909356;0.009914225661050043
-0.011993494185175368;-0.004893899742137574;-0.0036704803994814456;0.003749812964853823;0.006316479406344528;-0.0008253839803976489;0.0035170096520112672;0.004496512847635046
-0.002230021657180599;-0.004815993059389808;-0.005590674591327582;-6.638050500087851e-05;0.010329165821711441;-0.005347300237432564;-0.005445447046669877;-0.0018617553985791982
0.007707165705085658;-0.0013566443677168307;-0.0011726505490773464;-0.0009134049491741967;0.009175701139993678;-0.003839294024295757;-0.005544447220432129;-0.002043046454451894
0.011307423767828683;0.0020250815998770467;0.005680036914864933;0.0005555898173466124;0.004591169513380522;2.6870145427524513e-05;0.0006172841599078247;0.0023974777613479216
0.007660942872159673;0.0017582218448885837;0.008468326347273446;0.0006437324892843584;0.0002632100214271268;0.0027338920761875393;0.00414852669229667;0.004543581088886598
0.0009076804387831375;-0.001702211485404062;0.006540472742264673;-0.000794765450627408;-0.0024693431683906696;0.0031314395004551614;0.003838370855120137;0.002449173813732568
-0.003269628823038953;-0.005937156980833213;0.003386409515819816;-0.0005927871930139094;-0.0032180644340913584;0.002216087089170854;0.0032742999710027743;0.0002022002898149321
-0.0027941058809450724;-0.009411334727931642;0.0018227330781041091;0.002064753009250377;-0.0022821654134964997;0.00019894474145411005;0.003537099783371841;0.0008836118403830427
-0.0011602410050411704;-0.009768454150534735;0.002639732813516382;0.004092333627296474;-0.0017016367789664485;-0.0036719721874799043;0.005109255247514137;0.0030110067279593435
-0.0018457551602330316;-0.004784607131314942;0.0036231832764409737;0.002916983362686181;-0.0028550726807735974;-0.007654887025533368;0.00913226869516137;0.003680768577255649
-0.0024820083428997402;0.002583287334957902;0.0009713158059837417;-0.00014809227938397687;-0.004944396944771434;-0.00785043005719343;0.013210607844504122;0.002742602872558174
0.0015055730585182918;0.006226846425275394;-0.004222146984866229;-0.0015413810512226135;-0.006990346413414443;-0.004112111509424115;0.012108434856857598;0.002607607273897099
0.008588980591996986;0.005297610270751502;-0.005470334028865501;0.0003183483658447838;-0.007240269857741861;-0.0017428045332363656;0.005086850150746751;0.0038102119895394625
