MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
-0.007512171636145123;-0.016282883916340196;0.013989515933418807;-0.00926604462998094;-0.004029800710985575;0.007028843557063649
-0.00985287917934537;-0.019931507496327185;0.01661493213937193;-0.007713671845913036;-0.008038145806177854;0.004876956395782332
-0.01192590853934982;-0.023178377990564734;0.018056725359721457;-0.005065683063617136;-0.01115388720350614;0.0013125179536174637
-0.01357390828063806;-0.025757614171535992;0.01789685436482991;-0.0014810296592944043;-0.012606122683832632;-0.003292582315310966
-0.01466177117532902;-0.027394794432847067;0.015883104597097505;0.0026015142341787576;-0.011795759623055851;-0.008045735767973957
-0.015101406129187875;-0.02784911255369316;0.012037474751392673;0.006518664525963518;-0.008536502329826931;-0.011739912368354878
-0.01486417904876977;-0.026972951674327048;0.006727089188015296;0.009522039381613572;-0.003355128166815315;-0.013193628413100076
-0.013978235443873983;-0.024764093171396197;0.0006670431289890565;0.010964621413140148;0.0023743619231609454;-0.011596974946776119
-0.012513035268270866;-0.021385054004627573;-0.005189020240415621;0.010473841223765028;0.006691685859404322;-0.0068013216651714335
-0.010554152376395466;-0.017142184876415233;-0.009880385584506728;0.008064455150229249;0.0077252894228372;0.00048463173564514486
-0.008177392482358489;-0.01243354572824625;-0.012711446994586525;0.004192599390473685;0.00453667723621105;0.008686281109713511
-0.005436864888713869;-0.0076823345053322455;-0.013428900306971654;-0.00023456183260428109;-0.0022592327025722646;0.015659769693815415
-0.0023754145945390145;-0.003277460864863822;-0.012228287021538317;-0.003931452608700076;-0.010459932333637026;0.019304265168364382
0.0009467652764938621;0.0004599168944180671;-0.009633869018818847;-0.005477719702174853;-0.01697709683050612;0.018305594100340602
0.004418247079911125;0.003281870108766468;-0.006347410470863289;-0.003782162242291252;-0.0190534523783659;0.012671417774653188
0.007856137294419337;0.005006346127496047;-0.003109680442914998;0.0013450511535377434;-0.01541921358685813;0.00376205938509011
0.01101825628346086;0.005512054771827086;-0.0005617777177588117;0.008824401860784009;-0.006791342526652211;-0.0061710121871782885
0.01364868246332494;0.004743130564402136;0.0008857785418243261;0.01648200440528504;0.004484651443177943;-0.014634321992803791
0.015532357035253961;0.0027347701642289717;0.001122858808913327;0.021810580711351047;0.015364727197242238;-0.019507848585399928
0.016529633722745726;-0.0003325616573557241;0.0003164822682128684;0.022951922167217063;0.02309681137012193;-0.01964924001036826
0.016580472194265762;-0.004081093484585814;-0.0011738342476347648;0.019423563977275664;0.025861338389801314;-0.01538689350540366
0.01569009738901132;-0.00794818552187305;-0.002897497509675491;0.012338883360976825;0.022986347178711588;-0.008491875342201102
0.013922050257436251;-0.01128203952898593;-0.004420043474443971;0.004088995569969452;0.014997559027971577;-0.0014174380492839205
0.011417729014503468;-0.013460101635167475;-0.005420227021397946;-0.002456159540157588;0.003711040836615645;0.003753981085974682
0.008420154693866538;-0.01396735341661145;-0.005724253988265895;-0.004994937433116567;-0.007899499294337278;0.005962682422698323
0.005245453611965933;-0.012447603714626797;-0.005252961622522873;-0.0026281486804603745;-0.016547341225042207;0.005201848115686134
0.002188667449867001;-0.008775783526535285;-0.003946701080617729;0.003910649870370402;-0.020070926130369506;0.0022613793159803634
-0.0005599924818903018;-0.003144000340235437;-0.0017616429740574307;0.012625893035695274;-0.0184915624279244;-0.001501955164514417
-0.0029022257026820645;0.003907751457585541;0.0012354106055821865;0.020939468348624014;-0.013760757949004403;-0.004497995385862711
-0.004739360843456092;0.011570860261615475;0.0047320921644974714;0.026434707575779707;-0.008366286460473767;-0.005603571079984902
-0.005909195087726028;0.018936558926536395;0.008112931095928567;0.02756171709374647;-0.003963722693178185;-0.004989613220793111
-0.006225150459409053;0.025176563971331067;0.01059768651727673;0.024175383446864252;-0.0010296074058381518;-0.004304067949836426
-0.005578136057335287;0.0296757480104033;0.01156886649258534;0.017673407285025346;0.0005497596658121858;-0.005706785111986711
-0.0040048248163649615;0.03210929396897362;0.010889903956229977;0.010545673663669645;0.0008377032598300409;-0.010231246990906802
-0.0016740612211502545;0.032466469034548896;0.008975186617827598;0.005389392608858465;-0.00020242254218059264;-0.016676985251688828
0.0011763077581192606;0.030996496624754316;0.006557587751681932;0.003759720214882414;-0.00235466033147055;-0.02197439612861895
0.004294403338797042;0.02807360865216941;0.004311192320659739;0.005432429599435805;-0.004998826349832071;-0.022898518660487168
0.007439165639870246;0.024053820595318312;0.002546046561513149;0.008552301585924666;-0.0073950263057641135;-0.017996654812368538
0.01038886951642272;0.019219188146725255;0.001121072604901327;0.010646200951083405;-0.009067166821520853;-0.008442555263318661
0.012944796416707637;0.013825535614583525;-0.0003984109405450598;0.009891985786873652;-0.009858067820077254;0.0026473146504581466
0.014928024441325197;0.008178662516018363;-0.0024418713055993054;0.005885263346947042;-0.009643457191782492;0.011817707835219063
0.016173863298545553;0.002661601242800502;-0.00516921168532857;-0.0004133919014828763;-0.00809640180153208;0.016745991753512796
0.016540604504768925;-0.0023023889689693065;-0.008367942073422846;-0.007296231033967599;-0.004849317088122142;0.016933356851416365
0.015941598297387307;-0.006322775244672243;-0.011520531961476923;-0.013038694190771933;4.028101565631834e-05;0.013590318882970742
0.014386201808855604;-0.009115698595955892;-0.013973856011339771;-0.016457164262357635;0.0057759218276961476;0.00895211900419802
0.011998203323254606;-0.01054649777502667;-0.015138015460914093;-0.017201138297670435;0.011000517559365297;0.005265214164571928
0.008989603242172337;-0.010625498951093689;-0.014660046406406875;-0.0157515855995982;0.014353132802437387;0.0037941326464249153
0.0056024571729126815;-0.009480896840961133;-0.012524522560579036;-0.013145705549298196;0.015000747975954208;0.004331724258337011
0.0020586624871437274;-0.007346637380371674;-0.009041966897484266;-0.010541331673596657;0.012869098675761931;0.005514391491586409
-0.0014558421651605965;-0.004561111933136053;-0.004723644508187581;-0.008785798931626313;0.008594052724105267;0.0057622548530809874
-0.0047841955483323845;-0.0015342009847426228;-9.99050331127947e-05;-0.008129064239441267;0.0033291149338758757;0.004266637931341979
-0.0077968638625405635;0.0013297518683559433;0.004427287212671785;-0.00817973702424079;-0.0015393379348432046;0.0014235293229431165
-0.01040126178165471;0.00370811636835373;0.008632409545814132;-0.008141823956672841;-0.004765708667922465;-0.0015233478462797448
-0.012542271467700693;0.005388390686533665;0.012413745574468865;-0.007240515598345964;-0.0056260121807825735;-0.0033123063569422254
-0.014178786170395146;0.006252775213498277;0.015691099140963585;-0.005123042876439525;-0.004148019359207438;-0.00331198380542623
-0.015255330370773139;0.006256071618904366;0.01831683774203163;-0.002041271610239366;-0.0010609380440003793;-0.001564759290739799
-0.015705698547381564;0.00541926512104445;0.02004002277958427;0.001233503892710182;0.0025459750633791433;0.0015910857935311489
-0.015497977679204434;0.003832176924715105;0.020526079018986877;0.003689865199200083;0.005695125331688653;0.005797052927708836
-0.014686703220725758;0.001650879463996035;0.019411324060429697;0.004437020080120256;0.00784095792035607;0.010584293310270667
-0.013429453550737689;-0.000913827963894212;0.016383040525341973;0.003037599563088683;0.008851500218958476;0.015148137037779272
-0.011956931112542488;-0.0036129313234893757;0.011297328139941214;-0.00028280560062164624;0.008748930055049729;0.018380169300438603
-0.01051787236582916;-0.006179522290807101;0.004324892280341531;-0.0046165369283431585;0.00750079886596963;0.019261473281802027
-0.009324804449623473;-0.008356023470305885;-0.003943834788248505;-0.008571513132489895;0.005058077914844078;0.017346793008377843
-0.008512530499907491;-0.009927792281636507;-0.012517045791684445;-0.010655269741805742;0.001573485112580409;0.012990247714537965
-0.008111450921048919;-0.010751934189156234;-0.020163640587565354;-0.009740618593771344;-0.002432833821999063;0.007191530274450364
-0.008040045308339495;-0.010765782002398548;-0.0256696338504163;-0.00545472888626095;-0.006133608379282831;0.0012115062264700229
-0.008122758145600267;-0.00997382137055158;-0.028122362454164926;0.0016492259266185692;-0.008663577570258197;-0.003801447210787144
-0.008130932535502787;-0.008433307792947315;-0.02716404490598739;0.010196291643874105;-0.009444582569893568;-0.0070291522805943675
-0.007832834028577738;-0.00625994138342117;-0.02314132380258224;0.01833036347188523;-0.008403633178931667;-0.008055358586317294
-0.007037850265153427;-0.0036508500895706185;-0.017058229415248646;0.024181732717685443;-0.005977869248125621;-0.006884246686060145
-0.005632280822365871;-0.0008964294451698784;-0.01029070906173273;0.02633193240863341;-0.0028894083069283655;-0.003964170888220353
-0.0036163606083538537;0.0016529882824170478;-0.004157979846881375;0.024168238191662566;0.00019065572759118177;-0.0001761925533087245
-0.0011422471881239096;0.0036758102854615327;0.0004427566545061152;0.018049326528977852;0.0028619186629094714;0.0033136004724297905
0.0014803211856564745;0.004985607794619903;0.0031734353120650184;0.009225903595599078;0.004952328423167303;0.005392787465080751
0.0038550015388634598;0.00558639238242394;0.004166382500201403;-0.0004941830320333497;0.0063269258859369685;0.005455993933713053
0.005636679097448777;0.005640268251694707;0.0038418203566934245;-0.009260885629573085;0.006812109561013733;0.0037537977152621383
0.0066508755886142724;0.005382933742432095;0.002746072022516778;-0.015713251953501473;0.006335182341162181;0.0013579414209145787
0.006911931363222936;0.005051037034102635;0.0014213858478116462;-0.01932620447187822;0.005089136815950738;-0.00038998261208544947
0.006548943538756947;0.0048447928208707036;0.0002758058068678099;-0.020420523676579917;0.0034785496667408176;-0.0007102546462140992
0.005721042644105578;0.004903309651086235;-0.000517577776921345;-0.019830556072852418;0.0018540172186803582;6.828660410858345e-05
0.004579902438467391;0.005273528144268355;-0.0010112833142080276;-0.01841611484614787;0.0003073961229125004;0.0007270352689165381
0.0032691820586075054;0.005887881237732154;-0.0013464173867863353;-0.016703477563857237;-0.0012374933661515835;6.151420861667178e-05
0.0019234449294122883;0.006581053341725115;-0.0015923753111088189;-0.014836481888054231;-0.0027293579352234967;-0.002207161204005506
0.000651676628851289;0.007152895476035545;-0.001698393625623603;-0.01277934843982162;-0.0038290809603839346;-0.005233644294505055
-0.0004806450701711404;0.00744646695254458;-0.0015814716263683156;-0.010547067324280925;-0.0040910176522342195;-0.007668898714014224
-0.0014497287186035959;0.007395389894287595;-0.0012432854415854952;-0.008284411790788506;-0.003321754318844802;-0.008526721075730069
-0.0022467967640679857;0.007016705240574636;-0.0007983293217087191;-0.006189386862050486;-0.001766616047355572;-0.007632230788065674
-0.002847075108172918;0.0063645428893328105;-0.00040058253824439645;-0.004394852566021717;4.931027015352881e-05;-0.005465823309820154
-0.003204068641494951;0.005485938934634473;-0.00014931307051830692;-0.0029110186958108968;0.0016785818287259112;-0.002703646872733205
-0.0032768734670389254;0.004413043913790031;-5.1395748171618034e-05;-0.0016587361362642068;0.0030004685627386027;0.00013657874012055102
-0.0030663025275862637;0.0031901881291606475;-5.020258092442446e-05;-0.0005598225423133635;0.004166891906531741;0.002754270954270061
-0.0026282308296772545;0.0019026930341527885;-7.885123208203361e-05;0.0003820922070673159;0.0053201527896459995;0.004932420658670947
-0.0020553876173250493;0.0006768535553587793;-9.467438459312682e-05;0.0010675628787282536;0.006354124633159238;0.00645091987296461
-0.001444142821704845;-0.0003518866827541377;-8.30506577387295e-05;0.0013646126160289282;0.006941763790906052;0.007162996465973294
-0.0008669258140829952;-0.001083184019623715;-4.637545604388882e-05;0.0012108902631091777;0.006801821855859848;0.007111172382355365
-0.0003589200745954907;-0.0014843218420907563;2.5729070583241315e-06;0.0006958231003093261;0.00596326878594848;0.006487551144647246
8.224624782867497e-05;-0.001594950523704071;3.984263421016042e-05;7.004347080260631e-05;0.004802953713812681;0.005432437465896633
0.0004866341857929377;-0.001504266960727472;3.385714044383019e-05;-0.0003449183934622964;0.0038391739874239356;0.0038862962487302664
0.0008938143050650443;-0.0013170298194575603;-3.813407862881072e-05;-0.00032536689108322186;0.003452199016922422;0.0016943748314172937
0.0013298447794953686;-0.0011277280970920544;-0.00016894531177918473;8.75327781845933e-05;0.003727270511881118;-0.001083320833585298
0.0017867752295718435;-0.001010107181500305;-0.0003142364097544609;0.0005326865628989337;0.004501048791912772;-0.003931251458653873
0.0022148804451308083;-0.001015220705118821;-0.0004064543900274277;0.00046046312205570494;0.005541515363097781;-0.005962869783423402
0.002535030715729571;-0.001166962215927088;-0.00037357395920736635;-0.0005755282958251131;0.006690333782404167;-0.006327030533863899
0.002668438858900312;-0.0014513512955351944;-0.0001428800718410426;-0.0026095837643925015;0.00782606121801848;-0.00466725087520096
0.00256941637668575;-0.001809482295613333;0.00035792383277028796;-0.00513791130193006;0.008691375418196829;-0.001336150793806745
0.0022443292867376815;-0.0021510677281689886;0.0011662152109778048;-0.00730070261049257;0.008804193562113816;0.002733212477373659
0.0017508879519810016;-0.0023923175695734562;0.0022181173690621874;-0.008294584463676612;0.007605581004078443;0.006391832011508647
0.00118616494735581;-0.0024971483356408747;0.0033130789875629387;-0.007748527624169385;0.004737254970480632;0.008697538394351015
0.0006730369321210477;-0.0024944218270098613;0.004160763705681065;-0.005814513877083786;0.00021952162402696373;0.009238953866682378
0.0003420303159289262;-0.0024660967417468507;0.004479222379325662;-0.002958827683079721;-0.005546540212250742;0.008242571261123157
0.000298807426587441;-0.0025233864674796638;0.004074425054927195;0.0003400123817211646;-0.011843791121893738;0.006405932529327126
0.0005810308467716416;-0.0027844174200402443;0.00288500584650965;0.003773387059502879;-0.017681476672725068;0.004514840198872171
0.0011278687574258265;-0.0033495500773174937;0.0010267867702549503;0.0072069247187155775;-0.021878586152485082;0.003046242541804852
0.0017864994141518062;-0.004266241358808041;-0.0011646187030368046;0.010585630797046766;-0.023306528565497128;0.0019924780424435697
0.00235845152454559;-0.0054895089252503335;-0.0031572696585465913;0.013837599921878071;-0.021268908345269667;0.0009591623333516934
0.0026617504496318748;-0.006862293427189041;-0.004361338155725361;0.016816902447311124;-0.015813181846095002;-0.0006181892345762898
0.0025742191735868445;-0.008144615019077425;-0.004345249563162242;0.019287455525631155;-0.007780840388385332;-0.0032268533802108238
0.002040451328137125;-0.0090957949671546;-0.0030216288956166496;0.02095290881146098;0.0014004760808640476;-0.006925262348348499
0.001057625569316342;-0.009565953264256521;-0.0006941645254274815;0.021518768192880327;0.010047562883326665;-0.011002157157767142
-0.00033109841658770053;-0.00953139101257157;0.002068922453850242;0.020743708465839665;0.0165638592007536;-0.014081935819503313
-0.0020304385265559784;-0.009056460014737587;0.004657287599834255;0.0185006425346714;0.01971751102415274;-0.014850296664206859
-0.00389618509038244;-0.008231983866933877;0.006608540564589724;0.014936483741697364;0.018803601296476857;-0.012843351038992713
-0.005756500792291519;-0.0071362268590327085;0.0077047872379851085;0.010657863644345523;0.013757210427959791;-0.008573414354450092
-0.007428222826295886;-0.005808860410543195;0.008004080572223219;0.006633007727922133;0.005340752520923024;-0.0030138103995475903
-0.008715948720584772;-0.00422391744305928;0.007828238797006311;0.0036771391962390236;-0.004725462119968129;0.002854613354942598
-0.009422136731487339;-0.002292453526696517;0.007668110943932551;0.0019224998684937357;-0.014091737456595053;0.00801816666078142
-0.009388969765797986;8.062963086094447e-05;0.007985655610054827;0.0008191373714035122;-0.020662357756521893;0.011275756531464594
-0.008539963833048525;0.0029237438269482663;0.008998055060618801;-0.00033530625714363327;-0.023435104778374027;0.011477645423717662
-0.006881867648405284;0.006167668725642854;0.010579913490333258;-0.0018836662562169983;-0.02258392168967918;0.008118628089025312
-0.004481609219785061;0.009664342557732956;0.012322176395237113;-0.0037241083096662647;-0.018844162090283206;0.0017553257312886697
-0.0014599295569240698;0.013219191703106568;0.01365802610954864;-0.005524150325038427;-0.012977769678599364;-0.00615973093692529
0.00199606021040416;0.01661040658643114;0.013980692330469592;-0.006892982801365333;-0.005854767467607609;-0.013927309155323225
0.005637869010781065;0.019601483447847942;0.012786015560647637;-0.007424116801258288;0.0011758637999800092;-0.02023062791314881
0.009197431732139816;0.021964582149869072;0.009872255966326782;-0.006769289213188011;0.006362894033418932;-0.024276851172235176
0.012440468283062929;0.023512468058531962;0.00550273150848;-0.004825314695170038;0.008305378376724184;-0.025506665243679522
0.015190530844257796;0.0241146895250799;0.00037841206904357555;-0.0019034458810978706;0.006806474662107133;-0.023446241786076218
0.017313242135319217;0.02368372782098204;-0.004612171401237892;0.0012782708555525546;0.003051667949112407;-0.018084486201450714
0.018693271285420917;0.022150980032873312;-0.00871513707004148;0.003789277375767452;-0.0010939614646790076;-0.010385496725242565
0.01924184954093549;0.019464294892525817;-0.011497772656420017;0.004761894659548748;-0.0041222012742254165;-0.0022110006280835455
0.018929793356456056;0.015613413040880451;-0.012824025445335072;0.003646360436839751;-0.005461131476792724;0.004471868743334129
0.017801900533313392;0.010665102400072188;-0.012735564581295008;0.00038138785230594437;-0.005278138854445683;0.0084451002955406
0.015946710150812865;0.00479052556965843;-0.011399475315051167;-0.00456767853990653;-0.003919128921589303;0.00949676631375056
0.013452188861818284;-0.0017281075247900194;-0.009137462644686054;-0.010312194098664844;-0.0016464741777093444;0.00810459905453214
0.01040035508047625;-0.008527522953463245;-0.006412522962961116;-0.01573249189675598;0.0011368422125738358;0.005064745180336855
0.006909048557191466;-0.015231132797348442;-0.0037012557368755208;-0.019708957478304055;0.003610962613649667;0.0013566184069790201
0.0031690501628515136;-0.021519910716931694;-0.0013398086323274097;-0.021401093030293687;0.004697320026755976;-0.001976755432648392
-0.0005764614762729528;-0.02715852922274095;0.0005219554773273722;-0.02054928297135827;0.0036183032738638776;-0.004189993581101072
-0.004101756938569871;-0.031964282244811085;0.0018427616829015101;-0.01762677533195115;0.00038562715158803513;-0.005237810143749759
-0.00725588266839192;-0.035755788555390175;0.002603978231482934;-0.01364737753163684;-0.0041433152771912386;-0.005766542787354817
-0.009959737332873406;-0.03833009541525143;0.002824846771995004;-0.009672507990683152;-0.008584742034319305;-0.006583689158687989
-0.012158830232982821;-0.039482650716417704;0.0026607019770935425;-0.00632051665009834;-0.011480288618456314;-0.008008539871087506
-0.013789418738597606;-0.039048439208832726;0.0024606348122591117;-0.0035774679390156044;-0.011755585687679794;-0.009606638510786917
-0.014790579641319782;-0.03694628656460892;0.002692448835918156;-0.0009925374977359082;-0.009130687375700414;-0.010465721565429251
-0.015135559847558164;-0.033232975829675465;0.0037653109994056555;0.0018686544554498362;-0.004317177133358498;-0.009783648714175712
-0.01483766604877788;-0.02816300980241942;0.005852010035053384;0.004963117690662296;0.0012015930106553424;-0.007375095023666804
-0.013929380857132669;-0.022204754983354398;0.008781745933860614;0.00758728344580581;0.00578641564593951;-0.003768689705740028
-0.012450182343411872;-0.01596129771844291;0.012022593876666435;0.008633967784588494;0.00832834057985517;0.0001660826387884944
-0.010453669561206547;-0.010018706979180187;0.014767038818582502;0.007170715035389776;0.008619670349985356;0.0037656472684679887
-0.00800692864555115;-0.004811394430625256;0.01613090000746221;0.0029936091690192543;0.007269089576295595;0.006851031071232921
-0.005173930659245462;-0.0005684635587968145;0.01541790075691105;-0.0031458702095893748;0.005305542776954441;0.009540396397632624
-0.002016054368432544;0.0026691382023720832;0.01233866423156262;-0.0097045171575786;0.003703497162923265;0.011812974922255972
0.0013714185640578901;0.004996866658746053;0.007097688287583304;-0.014784682177816786;0.0029896317312247166;0.013247918914882582
0.004821600276431239;0.006574625056339242;0.00035538291707014195;-0.016691243337820277;0.0030320194824603897;0.013192605684022644
0.008103554852093195;0.007547531379881144;-0.00688257514273193;-0.01445679109364762;0.0031090278861365924;0.011237170706041846
0.010975973812370367;0.007999649628254182;-0.013438721855055319;-0.008180867427517623;0.0022879849313504506;0.007606550996961252
0.013244134520817916;0.007977807619049801;-0.01822447827568618;0.0009267454677245318;-3.947447544296332e-05;0.003137779497281277
0.014778673713190167;0.007565104102656587;-0.020553009544411513;0.010822259735846135;-0.003772223205090424;-0.001157081045999238
0.015494486633836376;0.00693175525744317;-0.020370088077456702;0.019170621841804215;-0.008107507408148865;-0.004602534117689484
0.015331810413102777;0.0063133500841116704;-0.018256785481242373;0.02402696143304194;-0.011903898509214784;-0.007057870139264478
0.014282537135991761;0.005941550083614692;-0.015173363291091362;0.02444168277569066;-0.014101563392183603;-0.00870087851754694
0.012445084486540957;0.005989526256039732;-0.012067689424680374;0.020744713834746374;-0.013933235630375776;-0.009636571509492306
0.01003245493038377;0.0065589770134436036;-0.009545365710696543;0.01436512966787697;-0.01096382748019716;-0.009663759502086007
0.007288329212895891;0.007686901998172113;-0.007746609497360283;0.007239606013649105;-0.00520844842612774;-0.00835745836459641
0.0043699918736484;0.009345421720435801;-0.006445149676565534;0.0010565701945429865;0.00260439364206798;-0.005381463954914682
0.0013112991314217638;0.011433828134004214;-0.005274794610049751;-0.0033228517626563534;0.010931229526678195;-0.0008210395243389253
-0.0018910960680182816;0.013777737139363656;-0.003964398924138739;-0.006004614015382188;0.017824385648281003;0.004632517197413601
-0.0051466531803251786;0.016139761006391643;-0.002497200265533279;-0.007744022453932323;0.021764073644190796;0.009711232416424569
-0.008217364855263452;0.01822917769208017;-0.0011427806013971358;-0.009402873148564075;0.022363182373280898;0.012843575015550592
-0.01079078830336739;0.01971048995043065;-0.00033588627783800074;-0.011472156383750104;0.02045148622065167;0.012684684606172872
-0.012616165365778293;0.020247342997374924;-0.00043809869360288036;-0.013816034810230112;0.017545105511887406;0.008778942572601891
-0.0135934692793961;0.019611273340220378;-0.0014965229425187151;-0.0156677881530982;0.01510343709720646;0.002040533334989729
-0.013759060736407785;0.017805549906759765;-0.0031326936899363647;-0.015904138633693436;0.01394896593084558;-0.00526887112975893
-0.013206679274230396;0.015096825756790883;-0.004637505406911617;-0.01359452070086233;0.014000251263666405;-0.010177955160804955
-0.012027117692473154;0.011910472414754004;-0.005257726256711396;-0.008623303094240886;0.014366631875838927;-0.010114626898786809
-0.010310613275169814;0.008670722168894425;-0.004556719586737903;-0.0019793699623376856;0.013816193271421215;-0.004099112816373142
-0.00818613226127734;0.00570306269534561;-0.002649991794130837;0.004587592564530671;0.011448707011264702;0.0065597459493910585
-0.005843076128073253;0.0032272443307054003;-0.00015419043739656543;0.009409123657867165;0.007200992111065916;0.018568666091635107
-0.003506380470629231;0.0013749735210661208;0.002124732528346731;0.011709385428264288;0.0018811494196740895;0.02795190015299905
-0.0013785366342775563;0.00017553096565419983;0.0035578752502805136;0.011871166237314512;-0.003243455662231944;0.031709909048546675
0.0004129532755059885;-0.00046989875384243894;0.0039088949898901165;0.011038708163119009;-0.007007663865581461;0.028963176950956817
0.0018310327993734284;-0.0007686369413394573;0.0033462056971670135;0.010378188845095629;-0.008752366496850692;0.021070368322966545
0.002906832305325943;-0.0009573474263163167;0.002324531665129106;0.010486301667216367;-0.008439605158291367;0.01081898446824131
0.0037042986840572;-0.0012069001922363676;0.0014125903152784802;0.011262304114848156;-0.006525453659683293;0.00120135560831633
0.004292458590456423;-0.0015669256946181642;0.001100372675897438;0.012196041914308385;-0.0037212656413715983;-0.0056420649568778136
0.0047267203132195;-0.0019742745319394294;0.0016244016083955212;0.012763024795809323;-0.0007774212184397079;-0.008917749584740686
0.005035558281937327;-0.0023100848105002225;0.0028848484043698386;0.012656138604979703;0.0016355968901535791;-0.00903531449564664
0.005219534792458689;-0.0024671237520025157;0.00450805085822457;0.011813888578266941;0.0029823857397284965;-0.007056461657573248
0.0052690316604482755;-0.0023905392419703193;0.006015411679631187;0.01034812374519056;0.0029526889692600257;-0.004106035377047721
0.005186959818756295;-0.0020796043455568874;0.006989035621730633;0.008447298653923798;0.00160597723726428;-0.0010105984781406114
0.004992103812632166;-0.0015693196047119847;0.007158190020983097;0.006286106943014592;-0.0005637199536120479;0.0018002452540831226
0.004699215161455727;-0.000919917112421302;0.0064205477523801005;0.003987818477735328;-0.002801261274547861;0.004241011641923076
0.004300164521917104;-0.00021798127117120573;0.004848939444716291;0.0016664379921464195;-0.004468948082405219;0.006443361610567913
0.003770312669315324;0.0004342317560833425;0.0026964269545990465;-0.0005181817133844389;-0.005368752588483058;0.00854905042837283
0.0030964634294073407;0.0009549953533476031;0.00036719895012840846;-0.0023938391761557844;-0.005757907040799704;0.010471141244853637
0.0022993710407876334;0.0013212981308038973;-0.0016763825763764042;-0.0038842744949419135;-0.006080742758481923;0.01179792284158077
0.0014285089350282065;0.0015718204263489102;-0.003049921646825348;-0.005058840642014743;-0.0066663853999980255;0.011958384481191896
0.0005345812229362347;0.0017696423520162134;-0.0035594316231956696;-0.006050552212494816;-0.007584216067859997;0.010528334388645576
-0.0003521181595031227;0.0019588620255247533;-0.0032390993862041932;-0.006931949917917213;-0.008652156815040599;0.007441041179530967
-0.001217903175560648;0.0021494082438360098;-0.002321869761086488;-0.007676529167358006;-0.009508000995381884;0.0030131976765135314
-0.002047271503358047;0.002330521744766682;-0.001172436015744964;-0.008217145611552177;-0.009691500476190332;-0.0021316522791670965
-0.002814185850805133;0.0024878352669395237;-0.00018809578299210818;-0.008515311920073992;-0.008737953296806378;-0.007179997884579937
-0.003488619408938011;0.0026059958508100555;0.00032914850298301215;-0.008576014439505423;-0.0063156811091177965;-0.01131410491953763
-0.004043353941764648;0.002663799472745033;0.0002865300421602916;-0.00841190624216809;-0.0024149835768794764;-0.013942117598662845
-0.004452213504307823;0.002640439033556678;-0.00016475354827291515;-0.007994593618132062;0.002504450853154994;-0.0148259147655198
-0.004689591649040367;0.0025345084892251023;-0.0007038874679902028;-0.007233067339554895;0.007564745527121146;-0.014022087987775496
-0.004741602505664483;0.0023725831494096927;-0.0009853162310483996;-0.006010877454853495;0.011771052364688839;-0.011761008202677824
-0.00462016950275417;0.0021880357917033796;-0.0007710670972693826;-0.004275313732833478;0.014398223776755046;-0.00842531911044485
-0.00436161028241605;0.00198440819425689;1.3749693144508907e-05;-0.0021169487222488744;0.015202359405646198;-0.004592805845839713
-0.00400852591826969;0.0017178379282275639;0.0012984412573058767;0.00022254425504329673;0.014357770428425376;-0.00098921346430819
-0.0035964005905399408;0.0013125122495957538;0.002902594916390114;0.0024117971725127548;0.012268907135132245;0.0016941873421398412
-0.003160949544167908;0.0006910845423984245;0.004555875689409513;0.0041153765999235046;0.009445259421801586;0.0030231185606974607
-0.0027538010574512297;-0.00020139839779418904;0.005926357244869648;0.005082088780656157;0.00644414480542874;0.0029716769007533585
-0.0024405817059666686;-0.0013821689029295762;0.006694033981802615;0.005237583765832053;0.0037716084200789665;0.0019346858936357921
-0.002274497920545112;-0.0028174217502353986;0.006651560679596949;0.004751877004089895;0.0017282068812170366;0.0005757225379293283
-0.0022668026013246724;-0.0044138040374470285;0.005769252267769031;0.004016508297699048;0.0003105790448757511;-0.00044342752556479083
-0.002381486102633546;-0.006024195828320618;0.004184643196367046;0.003499454389802426;-0.0007441474355529115;-0.0007257958665916318
-0.0025587335787312965;-0.007471184915637836;0.002133826866294159;0.0035382816913187916;-0.00178970436715073;-0.00026370104945775677
-0.002743588354388222;-0.008583197316835442;-0.00012771706316486422;0.004197053008484621;-0.0030594444375668384;0.0006156015414730782
-0.0028938423969346004;-0.009232919417827603;-0.0023719012168474654;0.005282731015846813;-0.004510768721810555;0.0014256376345191952
-0.0029676368965681774;-0.009361587282536062;-0.0043932286214426975;0.006506811548717289;-0.005818883847365426;0.0017335299350415075
-0.0029141932897728006;-0.008974038871039803;-0.005973611094631684;0.007670614946383583;-0.0065489653043076124;0.0013396953782307092
-0.0026834517113419115;-0.008109960372463204;-0.006875176488978681;0.008737752983644653;-0.006406382190292143;0.00036243298794729357
-0.0022461173012240537;-0.006820146859671384;-0.006903369917498166;0.00975293787538056;-0.005390237929162925;-0.0008070997067235648
-0.0016062344639767836;-0.005171492523290954;-0.006009226245415894;0.010688542676176695;-0.0037636236193604117;-0.001657834117728928
-0.0007999950461753748;-0.003271875182132849;-0.004347331202868654;0.011344410011731199;-0.0019178196205588646;-0.001756563259312317
0.00011138520688750167;-0.001280895725828112;-0.0022392527937348857;0.011374769236296933;-0.0002669884216137718;-0.0009117034324824908
0.0010455700305600547;0.0006188133598091607;-7.21317400215611e-05;0.010428604829242882;0.0007757029942837701;0.000764135144354408
