MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8
-5.829153086969209e-06;0.00013638360789517047;0.004882106176329392;-0.00112114815268432;0.004888277954638276;-0.0004193463090051729;-0.005260568600732731;-5.413869225384366e-05
-0.00035678610972229624;0.010816140070899876;0.012795277616242487;-0.0038218344547084233;0.005010833865391735;-0.002798374931257123;-0.008189192042046649;-0.0023565284328630706
-0.0007605082132888041;0.01964338819797376;0.011975186321344332;0.002428532973928953;0.0003300879115160345;0.0009756896237911731;-0.008630892434991651;-0.004725702484021889
-0.0009153539315131189;0.014486144544813256;0.0012031194079415407;0.011554260649827047;-0.001828278244355475;0.0018108153478166667;-0.005430564109785616;-0.005747217687158444
-0.002433449848058567;-0.0031976820997731037;-0.009937023034749293;0.01112312241856874;0.0005952599503515522;-0.006619541877996584;-0.003942762727994266;-0.0030687001053182027
-0.004280405483862905;-0.019023447793803144;-0.013780737571971824;0.000526284501578782;0.0028688991045831376;-0.016319792224867704;-0.008741157411973606;0.00028141055103815017
-0.0025526423111680028;-0.022186795035553004;-0.009793486965331211;-0.008061321248939766;0.0008727859054226024;-0.014155528284343246;-0.013870987908366262;-0.00047296269461439286
0.0016233585229628456;-0.01650575653836201;-0.0024326212096552886;-0.006255234731840073;-0.003109355025131642;-8.13942798273544e-05;-0.008216901068235619;-0.0035801017937758628
0.001554288227361816;-0.011178421470056134;0.003293787177955146;7.63743788654056e-06;-0.0046167680765893514;0.012167634673080152;0.00680539569093687;-0.003886020234532947
-0.004127090390597252;-0.0075462359626723785;0.005816019326309651;-0.00014592221553867086;-0.0031146215978426167;0.012017688730217932;0.01562972505129099;-0.001915268944792202
-0.008845960056038788;-0.002324064298332692;0.006507050362048439;-0.0069323453089505235;-0.0011411927764991845;0.0034191699862349194;0.010416866372522607;-0.002666428497189225
-0.008021316282855996;0.0023640407074536625;0.006151957271537867;-0.01040522512108231;-0.0003609540357477704;-0.002634969608378181;0.000932749116491871;-0.006421797048799629
-0.0032095728158812384;0.0011610151425646988;0.004068519146859242;-0.005273284128598079;-0.00036238407753132505;-0.0024408632419143685;-0.003697138116698401;-0.007102830627148279
0.0018305256029593922;-0.005208926245946507;7.432827456973584e-05;0.0021212323911941567;0.00013973329884178182;-0.0011373525298806638;-0.006400144906633261;-0.002110245843513396
0.0023140748377725715;-0.009932219254240296;-0.004622725851416181;0.003478507045949362;0.001409482591931704;-0.0021666806984703382;-0.009839644104050763;0.0012338375885232965
-0.004566765623943449;-0.008522924113767235;-0.008367399442367288;-0.00021161083588738477;0.0017871354372414475;-0.0027749111366485667;-0.010001520010287685;-0.004127908252288428
-0.012497196909779868;-0.002891398615191908;-0.009782646147143822;-0.0016145617544199532;-0.0001439263720363347;-0.0007643479962557238;-0.006624978355412902;-0.011428203161909432
-0.010625589641605968;0.002095732685814078;-0.007838545948511527;0.0014171170958944333;-0.0029816476664681004;0.0012643021700111438;-0.005240585005096954;-0.008096175413115502
0.0004060009344025976;0.0034641030565308608;-0.0024648359967964907;0.004036638539768038;-0.0041350701291236365;0.0007265366738364835;-0.0059912865873001115;0.0027061652444959465
0.0076989615991433545;0.0024442196166347308;0.004439685898175855;0.003965200525473528;-0.0031394227093718362;-0.0007572213376499198;-0.0036333014275244;0.004288078665719536
0.00516356798626337;0.002589261910152071;0.0094027642074213;0.004226009643524873;-0.0016249016259548207;-0.0004142417374330308;-0.00038198561946087615;-0.005389775288939678
0.0008344072966990615;0.0034726858451146854;0.009857632219493985;0.004504781228144923;-0.0012255877584853197;0.0009420901788753099;-0.004464921712434123;-0.007208774851327536
0.0013931712932236742;-0.0015293585267816823;0.006612116222465723;0.00045125191774470326;-0.0024125614783927904;7.946196281961588e-05;-0.013340005852864833;0.0065997369665614985
0.0032487490732334527;-0.014510139886486077;0.0034697133005834034;-0.004438129712550836;-0.0036361473824856644;-0.002419818829228352;-0.013652807261987806;0.01483180378276394
0.0027824372597786955;-0.02408392086542452;0.003737503088579955;0.0008320158150538549;-0.0016567318419653118;-0.0010689055035791397;-0.0024647094797543467;0.0009212724470913579
0.002376910050997139;-0.018629840627601823;0.006907781569308431;0.015659559857298822;0.004034611004324249;0.006086795600357541;0.004886796233388598;-0.015865732520188476
0.003571757946159535;-0.0027495987596894748;0.009334967135981436;0.02335599047935048;0.007958784620401704;0.012476141666690484;-0.004767734088139394;-0.009250111835380758
0.00407798967678663;0.011978417469153008;0.00811419230843215;0.01550097553445678;0.005162302224934714;0.010944264374130982;-0.021418663500219103;0.009562186102055881
0.001706847608104093;0.021749213747781323;0.003427000045011085;0.006043265450010574;-0.0006169373999189356;0.002155752947400634;-0.021136161518573688;0.008850382234847607
-0.00426854629972972;0.02429816141576143;-0.002346210987895247;0.008740301523959102;-0.0019899322396068537;-0.008533460623908128;0.0005371025079169773;-0.010222252137173211
-0.012098632105291617;0.01485075712225261;-0.006475840339466018;0.015357780977675465;0.001153248871378093;-0.01710963072355747;0.015613951108380236;-0.013625070597288057
-0.015093358596138272;0.00015993567319132857;-0.006898379766870924;0.011285177178825422;0.002383992190020715;-0.0194908449438571;0.00040066083902639437;0.00949120728051308
-0.007029100601130399;-0.0019089735272351772;-0.00259449734486728;-0.0007840233018812418;-0.0014942509589387155;-0.009963102558462994;-0.023850257577700592;0.026261223006019466
0.006688853778730685;0.011050122535342974;0.004762658365528766;-0.008314806893361983;-0.006759985160355885;0.010881189869764616;-0.016419595851347644;0.01009343684937512
0.011328725488578918;0.01744591341186958;0.010021122827545744;-0.00822835244314065;-0.008390492332897861;0.029460174713251082;0.019368292127941316;-0.0179724362924949
0.0016214373767214013;0.004348024878810329;0.010455522918896804;-0.005381886489064062;-0.005630542636035779;0.029426592677502344;0.036329774899183584;-0.02131418777268018
-0.009595421703484604;-0.008952824154421252;0.01113678649517373;-0.0021931184379438804;-0.0011806438102554167;0.008941835791433317;0.012850366326814452;-0.0005220283161461307
-0.008369070268090402;-0.0008906348480209965;0.01689485535778408;-0.0004259425919111988;0.0020594188765372078;-0.01638688401427511;-0.017894178740108607;0.013938210825262727
0.0024981088039440994;0.016594107353371135;0.022330314627042627;-0.003875462423671241;0.0023534627088812494;-0.027691559335270104;-0.020035881803551238;0.009074821449283342
0.010547223894712038;0.018533875637098716;0.018526267191788535;-0.009330020518638776;0.0010932089311864628;-0.020134368417879838;0.00010133420287751876;-0.0003089250363259437
0.01135983008152181;0.005852863036846412;0.005722753983392907;-0.0039242167939400685;0.003476671795254885;-0.005480223036525936;0.016859604241723718;-0.0028975481687986354
0.009998228833814172;-0.0034809784346187685;-0.006878857076406756;0.0164380874740433;0.01131469358102378;0.0037194734800174273;0.023086942524759527;-0.003978490484360832
0.010013761150820128;-0.005512547697832227;-0.01079678088364376;0.03469221600623444;0.01695644946284961;0.0068271626797159635;0.02580636117574062;-0.007132046396444625
0.01082916141184757;-0.007724855189027971;-0.006675995979127323;0.032207700238124394;0.012833318787104213;0.008953776844237682;0.02419805609819807;-0.006521007588323556
0.013288903682781641;-0.009880070968661793;-0.0041702134570052165;0.012313360731657617;0.003686732849420717;0.010411317938171042;0.012898844790522274;4.075392437103716e-05
0.018092926021727903;-0.007316213399010482;-0.009526389198300587;-0.006972701868168179;-0.00023207988126606934;0.007766110877752011;-0.001654215666619676;0.006861331750441664
0.020345072438059275;-0.0027374070400457747;-0.01568913680834979;-0.014550311934318022;0.002243173628095788;0.0006752910377869264;-0.006061831218342081;0.009612260711546125
0.014937677983034699;-0.001590772162376553;-0.013162472915454944;-0.012551366579262962;0.004033945089334387;-0.006095728165957116;0.0005550574165288372;0.008701858823643266
0.00558243833862826;-0.0033047766778106836;-0.0056361474714999;-0.008043523286576976;0.0008504680693753936;-0.006284162766582898;0.005442492412360715;0.006187638571708403
0.0002470294369238776;-0.004244987012688947;-0.0034325654130336536;-0.004454528131892992;-0.004991050593245586;0.0018606460791966437;0.0014972143018118992;0.004791844359844076
0.0002599503328655149;-0.0034466576173324812;-0.006814919593752113;-0.0011991917853260673;-0.00877443804045326;0.011945017353924971;-0.00402901086003163;0.00591631578068542
0.0008618537821799285;-0.00178405655261643;-0.007592077099626996;0.0011203503654438384;-0.008084439331866273;0.014641423979252183;-0.0028711000187249926;0.007027380842578852
-0.0007312397084629158;-1.5028302633635509e-05;-0.0029426171436934467;0.00058147521821059;-0.004427094262047447;0.00817644321429213;0.0025341569986213593;0.005337331580579176
-0.003360756329393797;0.0005235347964432017;0.0024401528654457616;-0.001345180924287288;-0.0009293506836048282;-0.00012219893741825867;0.005238581298543806;0.0027373388768537742
-0.005059151737040223;-0.001279133163217038;0.00472291560741055;-0.0013548088096845459;0.0009462232683092659;-0.0035216343050859873;0.004017654316599249;0.002474160563990567
-0.004716340407682472;-0.004153017174327633;0.004016091498783576;-0.0002804944654703651;0.0016409230463609139;-0.002539757645344258;0.002420195383074136;0.003676201974229077
-0.0026790345464182326;-0.0059050202525536746;0.0015102326082321016;-0.0017506804137714124;0.0017660911735116027;-0.0012881481391132656;0.002295640515271555;0.0036190023587591045
-0.0005047496416876085;-0.006688040094913284;-0.0014385601947082896;-0.00569244197188582;0.0012288068068466592;-0.0014662584764695533;0.0025119015260581775;0.0023055292923605127
0.00099961437515544;-0.007787854366702298;-0.002890294618485281;-0.008090499074021262;-0.00020640421935971934;-0.0017197549658910314;0.0020203881021695503;0.001310885305196932
0.0019485785223290867;-0.007586505691141885;-0.002163152067880997;-0.006896247767577398;-0.0014712542796190178;-0.0009321326235030628;0.001522637230014926;0.0011777470413796515
0.0017073763968666626;-0.0030941035815229925;-0.000958225961714556;-0.004495894367806443;-0.0007691890554663475;0.000122488179974236;0.0020456581820535243;0.0016804581842248074
0.0007573966083570694;0.00246461942472737;-0.00035194524840150406;-0.0036292613860582157;0.0005501973296753368;0.0008011493705015363;0.0022286217711717936;0.001622003655282516
0.00238228364838208;0.00038979058366409345;0.0011980984129810496;-0.0034219448589799333;-0.0016529772676106861;0.0018783419850175005;-0.0005808991550150493;-0.0007528204947292009
0.005813233773439401;-0.006995088618580597;0.0030672952892748517;-0.00166386379311227;-0.005558621300965758;0.002507155197750268;-0.0032347140758354396;-0.0035067760883494364
0.0016584889218197554;-0.0009640046428937789;-0.0007252239772544361;0.0004526181701126667;-0.0015413138908969676;-0.0007862593216884982;0.003223161344755168;-0.001409565227144052
-0.0142725772840719;0.02490907011746658;-0.012367013031521538;-0.00014076579076846427;0.011598398183019042;-0.0068397819416010685;0.016638624261192;0.0038296251734445297
-0.027438676354555117;0.044030093232317206;-0.02182030828389047;-0.0025902579981357072;0.017734633083894044;-0.0064898202702385185;0.017324459483299148;0.0020650949304187767
-0.020338847828388518;0.030231025215808355;-0.018256936852151833;-0.0028934436226445265;0.006182277302474654;0.0038096829246589783;-0.0017010667893327;-0.007125232008714767
0.0023406716080215675;-0.0025560481688932015;-0.00587344467106964;3.197871480415667e-05;-0.007584073779264824;0.011137994229293995;-0.012598943441243892;-0.00772487588387851
0.018678473252988808;-0.02064164740574519;0.003795341142459462;0.0038081961597921403;-0.004581984371853088;0.0026074881476887057;0.007246199013002513;0.006126360777537147
0.01638220936596262;-0.015518229423072821;0.010150195962852509;0.0059272417820908415;0.005978819976640227;-0.013795553099193114;0.029421160972930956;0.0138523060088782
0.004973503626759842;-0.004507580554349332;0.018701851810883192;0.0036821719150406224;0.0020258254789490967;-0.01909026356002074;0.01361775154156151;0.0006354446100298751
0.000980668288576753;0.000593539776840066;0.02180794856591137;-0.004577127690242328;-0.013888559866433059;-0.007881943131658376;-0.020662574852125443;-0.013467111508051731
0.0053446885948904635;0.0031468234110443145;0.006162482345086517;-0.01388013350301884;-0.01852062503444666;0.007420243406466444;-0.018247150123862483;-0.005031499789291469
0.0025772496216102665;0.0052047268723335;-0.018133452236402513;-0.01455984981328903;-0.004274329695278832;0.012535868872233095;0.01919649318679977;0.011241541586171647
-0.015140343878724266;0.0010816871965712456;-0.022521715417663315;-0.005145248422533895;0.012908028491123259;0.006814777355642278;0.03009462614155851;0.006570377007440185
-0.033585556105706564;-0.009778353343649338;-0.0015373687947078391;0.003417742979661984;0.01906238638466448;0.0029374861828646635;-0.005732424211994453;-0.012236499375412154
-0.034354609052636466;-0.017666845804010817;0.01738433912263894;0.0018823759524704347;0.014170672676577496;0.008790883381101736;-0.03208708887892334;-0.015204760101540038
-0.019113865508831242;-0.015390989036010267;0.013441724433286091;-0.005442296239248478;0.001838973969397805;0.01371487434355445;-0.010633284263760664;-0.0015789111419541788
-0.005008838510194184;-0.006795694891649189;-0.0026231700060444898;-0.006166888651948393;-0.014472185039768801;0.002859149501684779;0.018004975492049127;0.0003959181936031181
0.00035484063302377975;0.0006586639907119594;-0.009666557168380828;0.006379058717577459;-0.025708072543608816;-0.017906869075761847;0.007802392365778199;-0.015234871496990151
0.005125711399146136;0.003873680378614076;-0.002816960521032158;0.022899361036232076;-0.02161610739782834;-0.026154288350461016;-0.0190533872184364;-0.021041999401902222
0.013693433166137857;0.0029774737407266758;0.007145988858404846;0.02385367928800212;-0.004241072754247675;-0.01210949387262224;-0.019269004564832076;-0.004100096599673784
0.017464689262631568;0.0006870662010462891;0.009293347431011987;0.004236802795362595;0.011758662907093015;0.01104413741904548;-0.00018541519262956838;0.012117798994411334
0.009965265148853717;0.0031405128795718483;0.001528543902731058;-0.013940549100259464;0.015924355888846397;0.025380916482762802;0.003592770160430119;0.008119440533496359
-0.0026922838231852432;0.011859979565679014;-0.011810320085063254;-0.00817300621943501;0.011287400196651774;0.02307560277235622;-0.009604435774568813;-0.0022761875293986246
-0.010980820246483159;0.017898369377244726;-0.025344517411460193;0.012129311903511533;0.005063573301356559;0.00626836377759713;-0.015554297410593783;-0.0009625980287630349
-0.012071420340214753;0.014875879962982026;-0.032365139131252815;0.017127530549757915;-0.0012752325149029038;-0.015148097442816635;-0.009047617664402213;0.004711163753886577
-0.009267143676307682;0.01006038298527595;-0.024034627950586144;-0.002139536902686979;-0.009835876771734033;-0.026467519899148806;-0.005055670370553687;0.00096801841426581
-0.007865510367369072;0.010073283550147265;0.0007008063083821418;-0.02336601475378799;-0.01883826029918998;-0.017938828049278183;-0.007853584734693698;-0.006729836652076462
-0.010849707742020551;0.00723060211214998;0.025105399556604204;-0.02613721898983463;-0.021402689441151902;0.005139504743433063;-0.0076765777509216196;-0.006434705088707044
-0.014577220463273125;-0.005364881203368999;0.029445862927463397;-0.014823441653137434;-0.012948276975360877;0.024695826941461812;-0.00163765070199766;-0.0009977313110897039
-0.011249953786804745;-0.01722076900677303;0.017697861969068324;-0.0035078909300169684;0.002949914178888384;0.023462362954780748;0.0029379238866366485;0.00022513958227773066
0.0010496830906055886;-0.01510414874168527;0.011160944405876472;0.001406361382943998;0.017069206913180462;-0.0008096965664480972;0.0022303965267493676;-0.0018846063497334027
0.013755825311203302;-0.003916833013390983;0.01528182543965875;-0.0014746883518969166;0.020189513743147387;-0.029219752364712782;-0.0008415954827168904;-0.001740074790134471
0.016990806468367325;0.0031222534795394574;0.015066494406768365;-0.00963464093478641;0.009556542061664675;-0.036513676405747014;-0.0032294740903358946;-0.0012434266426321716
0.011122725890322248;0.00477562361924376;0.0020937476690372015;-0.011228140247257585;-0.005179903905101857;-0.019766472636599766;-0.0036687968279404716;-0.004416766376616332
0.004688993459191296;0.006744113198651125;-0.014399891393765145;0.003983125719876021;-0.009264535499555675;-0.00042689538702270305;-0.0023102167826857312;-0.0074886324010405535
0.002899902245252742;0.007493844533433256;-0.02095969271279673;0.02571102846677587;-0.0014650566692473832;0.006349796956817908;-0.0015393958168193214;-0.004974522158866888
0.003935253977615143;0.003731234929292066;-0.012713134465674179;0.03190084255587445;0.004877467802143519;0.006527136094901645;-0.002947149964652716;2.8543312569868718e-05
0.004534076358945261;0.0004061368257802219;0.0028521770839876246;0.017686509772192504;0.0020300165189879975;0.009571130011560866;-0.004253330984367629;0.001285898135728805
0.0032864025757874597;0.0032226227381924122;0.012520540647495441;4.110581764581295e-05;-0.004150442306270012;0.01413471293716504;-0.003283007013071666;0.00030503285542839197
0.0004098127037742163;0.007824865357694236;0.011849213451468058;-0.00622283605307645;-0.005881861238613873;0.013706941996964787;-0.0018189190283000674;0.002293955291643653
-0.001724105490824446;0.005880000868706051;0.007830412382194063;-0.0033743803005963267;-0.0013886114255866392;0.005575354346774546;-0.002370854039332856;0.00559606383446729
-0.0004273359421941828;-0.001957547417290905;0.005654932691352673;-0.0011921880710395118;0.005603084645233221;-0.006341753448639858;-0.0055201943049335185;0.004589917189269457
0.0037956726866435558;-0.007471644592544018;0.0033281458634891624;-0.0027306497853951004;0.008179458094234739;-0.013422765418744554;-0.01064410330949669;-5.113501201146038e-06
0.00837679535812237;-0.007458274403582432;-0.0007117196327644009;-0.0038291733406547197;0.003256544328300256;-0.00993179349739803;-0.013207080933918345;-0.0020936089705192364
0.011296260543515175;-0.0067172285956724346;-0.004957242937241187;-0.0025730105646393623;-0.0032814177237452703;-0.0002144914199601505;-0.005689537668952059;1.3708887976465617e-05
0.010002530666409857;-0.00822067181334347;-0.008119267958305212;-0.0026732735382199234;-0.004166183689398786;0.00528056167845896;0.009983459725678129;0.0011908903253102052
0.002092049465646849;-0.008071191645905732;-0.008612538282747165;-0.005982900509897859;-0.00018445249639968204;0.001848330375065374;0.019482586518095948;-0.0027552107657153953
-0.009702136793753957;-0.003310690055738522;-0.004697673583364982;-0.007595538728879514;0.003025213381789754;-0.003992526261859157;0.015440505284242173;-0.008473740254342502
-0.016468429985855453;0.001185889263661057;0.0013921597624705153;-0.0031255743478967976;0.002958620150586001;-0.0024255477038521954;0.006878521169369326;-0.007953802519463626
-0.011175553669071582;-0.0010918764027175768;0.0040136520722985555;0.0025476347961632794;0.0011755977082270339;0.006377628071112001;0.0013101164805784265;0.001125489570613038
0.0016055427781008066;-0.008177564799250369;0.0006925665145416672;0.00015544898354214224;5.423329737175944e-05;0.011281022613778906;-0.004346991748617925;0.008812263719856425
0.008408716819274617;-0.011028286410219868;-0.004831782147996602;-0.009839326383941643;0.0007872917184272265;0.005559537049740568;-0.00973734542699706;0.0030736690530327134
0.0032643227775323055;-0.004760426897861269;-0.006665295743819666;-0.014935553933274998;0.0025700361515433204;-0.0037176596710512344;-0.009280811945087364;-0.010630333446648165
-0.003715154406026379;0.004541471135292628;-0.0029360724345293358;-0.00691752281664038;0.0029863829350416874;-0.006951398259344153;-0.005813418306562485;-0.012144818263683892
-0.0006865312320188878;0.0057834344090648615;0.0019673252714992547;0.006351669028655917;0.00022392662833123413;-0.004316218512966645;-0.004703888826391267;0.00271512089576786
0.00850751452516;-0.003498206331853046;0.002471418797925209;0.012243975242441437;-0.004275611273055216;-0.0009711170180371731;1.1074078018798628e-05;0.011489798330917787
0.01083624234263418;-0.011663962161835467;-0.0009590289042919074;0.009843563660270614;-0.006518163717188722;0.0017057974130629799;0.010538870036485654;-0.00015858896286469277
0.00460796348137686;-0.006369408211345126;-0.0031239312359302466;0.007166204747102154;-0.005031228331036487;0.004290535257200633;0.009436155831510768;-0.012756095107756995
0.0011756354141102229;0.007893945382195951;-0.0021691861068838607;0.007275429830328493;-0.0029526968735022244;0.005195826143625115;-0.012502899702893967;-0.0035669595381740155
0.004939299433629078;0.013779250085641074;-0.0007334441676705622;0.006069613874690733;-0.0023731726578352466;0.0033775636181388267;-0.028663755394759717;0.014855280068092912
0.005687614847715213;0.002852916339682867;0.0008256352838953273;0.001785478307925592;-0.0005843068239636376;0.0009649045132275919;-0.012027653745233948;0.013079139334406345
-0.002448741650204022;-0.014706669885164447;0.0055402853008950795;-0.0012633724730733646;0.003833331508840323;9.084963406558455e-05;0.01612721164465914;-0.008544025571882866
-0.008611680907098984;-0.022207217807163497;0.01273926552074006;0.0007049945569458611;0.0059619391982410385;8.521941361175578e-05;0.013534768350238984;-0.01809074990311604
-0.0024314204089960953;-0.012231598108618881;0.015681429938521;0.004752948412896641;0.001648301012164153;-0.001034202121425343;-0.014690629232453893;0.0028692081993617054
0.009396685520291399;0.007270554384118635;0.009688112634488185;0.003645345113034719;-0.0044382374676765505;-0.0040218687017535715;-0.02024112335490393;0.03128823883435472
0.01445175895635279;0.0192789440785826;-0.00032142128505154835;-0.003890838313954678;-0.004802943568917183;-0.0068446218325798995;0.01130135137565542;0.029032201961466872
0.01007976949677175;0.014332181824770284;-0.00464989852781643;-0.007946069598545566;4.056287564728101e-05;-0.0060649217649162345;0.03434056571240746;-0.006426892904431884
0.0004475161070093845;0.0007793683913197776;-0.0013068588697486448;-0.0007344841664726989;0.0035378602181385076;-0.0016541300866944684;0.013984272913587259;-0.03082303845503991
-0.008715725092256201;-0.006402735919643458;0.0007830536965356545;0.008363544689862902;0.0032389896281124994;0.0023412683058852946;-0.019983242194275393;-0.007612952901236867
-0.010376483050729635;-0.0030690153589466467;-0.005226668750502181;0.004987655484192174;0.0024388616567200742;0.004067500681524809;-0.022107334977632075;0.036990610239578274
-0.004353345534662472;0.003812281524756988;-0.012273229676996731;-0.007084618299195873;0.0030853309721587422;0.005245480011782347;0.0009235052592673904;0.04474954781208337
-0.001268429246494077;0.007054959082197778;-0.00890276433912628;-0.012089020627314968;0.0031271482075351264;0.004663616474049179;0.01130450072564306;0.008255392359939339
-0.00689485595541323;0.003087335025253563;0.0023174648277138714;-0.0070255418945878575;0.001380031576898431;-0.0008916642321345382;0.0037285375696578097;-0.017996976062926794
-0.012161343782168313;-0.007351664528655638;0.007880523525345082;-0.0024416534577371813;0.00018871092407873516;-0.007404578849840788;0.004438527120627272;3.443751025119401e-05
-0.007680599578454092;-0.015282717207773884;0.0036476835339833607;-0.0029644738779402284;0.001629918062008053;-0.0060932358692905595;0.019637345818877865;0.024990940882627603
0.0033806227685948785;-0.010418592399113925;-0.001311648674909133;-0.0034357123838992466;0.004134032105047139;0.0025745940918933687;0.02694774914968759;0.008456674178546182
0.011915645094657479;0.003416856651122273;-0.0007617294162965347;-0.001379412233035168;0.004833448864232133;0.007749282783249571;0.016671482534762496;-0.031802327358762914
0.012400621747465874;0.012234142812528203;0.0018843880074739176;-0.0007008023008319106;0.003807950527267;0.0032272879655996342;0.005966182151545455;-0.03892159774058347
0.005588186769764413;0.011350797072088236;0.0026071240402267123;-0.003528950623913176;0.0034549135637362196;-0.005059087817245435;0.007310688729951874;-0.002117762634044116
-0.001463553404851623;0.007632967009573685;0.0017644727998218173;-0.006104536121013283;0.003985302413709039;-0.00813871583581104;0.010816208927209145;0.03245209428173066
-0.0014002533122784119;0.005251853923002304;0.00018147093376254947;-0.0040832763483163;0.00300646393185437;-0.004138768190393899;0.0052160628521809894;0.030588930226718093
0.0042761237619812365;0.0011284600964066825;-0.0025425725985881104;0.002012568551474637;-0.00020802215084580276;0.0020373423464274225;-0.004359852355251585;0.00871849296937071
0.007798272232722652;-0.006526870992971702;-0.006032519126668144;0.007721358191940122;-0.0036392228863847014;0.00501950649265997;-0.007689458670886268;-0.0017195055504546403
0.0066301014643881705;-0.012672862552580745;-0.008730369968585087;0.008836596590851793;-0.0057243443566076056;0.003540191005305671;-0.004728702926715367;0.002581732412109896
0.00474066647605334;-0.011513504123480242;-0.009045606567635462;0.005144784012161895;-0.006677010167842179;0.0006386689915052017;-0.0021033898314540473;0.0042369415387077895
0.003719823308693197;-0.005261587372891683;-0.0063634673636452635;0.0012384646644550959;-0.006886682813119163;0.00013069025259225162;-0.0018891993386197167;-0.0027350217798205343
0.0007229682987659582;-0.0014824134936447654;-0.0018015621705004736;0.0017206992783874613;-0.006202703091330602;0.002622705072688467;-0.0008066439554511745;-0.008079439638036569
-0.004847523287077466;-0.0029219394943097122;0.002239559094267096;0.005404074848751611;-0.004825317879470558;0.005430873402989253;0.0018149374650065857;-0.006112593967845068
-0.009043228816204523;-0.005603260990350615;0.004019294857358481;0.006985775703123924;-0.0035545351247292614;0.005949471226662598;0.002081051453501678;-0.0035567169891475526
-0.008913739265035397;-0.005712259148532237;0.003645564384807542;0.004042765175263539;-0.0028599313716394887;0.003959792332847708;-0.001520067332296211;-0.006135226033695234
-0.006211113326921138;-0.003626002866568583;0.002295797340133289;-0.0004887086786920442;-0.002473919720930941;0.0011564284771955124;-0.005395958799082852;-0.010351865678403632
-0.004202603360038408;-0.0020783263623962585;0.001304518244552507;-0.002470618177215863;-0.0021766602491030684;-0.0005798009078390225;-0.006713757977038746;-0.011324737008488003
-0.003953667259787841;-0.002865045621559403;0.001741652673606426;-0.0009773756008600331;-0.0021388652258110836;-0.0007108604253679022;-0.006419298129775704;-0.009799962339158924
-0.00536511286966841;-0.004533410221458356;0.003176771456649742;0.0013814448980371866;-0.0020064701658464574;-0.00033690392757476076;-0.005302799077406848;-0.00839158227950895
-0.008536225508761723;-0.003885300179778325;0.003573643509084929;0.001675024489222695;-0.000999427566595576;-0.0006591002605562427;-0.0025890692329051156;-0.007239255924787026
-0.011206143207182809;-0.0018618264965797858;0.002562072847954508;0.00043300972934274894;-3.5529394012849174e-05;-0.0010693270201412185;0.00015785405353661985;-0.006257223050203532
-0.008957781873628017;-0.0036749770039122944;0.0026635910527333545;0.0010481107435918397;-0.0011999207786369994;-0.0002600512700126512;-0.0002649364981801482;-0.0067275790622009345
-0.0035440576871221857;-0.007301642948262385;0.0037156789610697854;0.0038802638922219913;-0.0024576991987515263;8.642121159317278e-05;-0.0012156156266380392;-0.0077769708977132425
-0.005450389411116214;-0.0002472350224093697;0.0002434105532587989;0.004203550049686443;0.0021626099603035253;-0.0034153591518705263;0.0045137395307722605;-0.006203879862238942
-0.01833251679786305;0.01978170040254862;-0.009338856875235469;-0.0003021352138837436;0.011127451691680225;-0.007922809997813971;0.013607137219821711;-0.0032429087472273
-0.02756757578518433;0.03217830672736683;-0.016532936546784234;-0.004627634515540332;0.01205077135619885;-0.00445145593611474;0.010893454845449646;-0.00465605161167342
-0.01753880367339667;0.020026521348361876;-0.013858717357738323;-0.00398871220469388;0.00036241748865657736;0.007180657695264515;-0.004142703444148208;-0.008774216253282742
0.006005005972760327;-0.0027158252802946276;-0.00476510407231797;-0.0001827867650261573;-0.00933248386717502;0.012423772710354984;-0.007997657910133581;-0.005085966990384976
0.0225916919508193;-0.01065467644711297;0.0053931909942416326;0.004346588197693626;-0.005332642843569464;0.0018577240486518812;0.0086391339464258;0.0060255909549355455
0.020444242609237422;-0.0012453415052925112;0.0167455874208568;0.009480414309755311;0.0009033470307540631;-0.012918006394778256;0.018885274878966535;0.007400516158641488
0.0070264835366178205;0.008260165450134742;0.023663294553901353;0.009735988059598969;-0.004530959440736407;-0.014745207072818699;0.004827130684522076;-0.006195956265327151
-0.00021199157883395993;0.00824484655178094;0.012201755084883335;-0.0020779325596105786;-0.010794735643899812;-0.0018634270853794491;-0.009122193757003865;-0.013022332145330339
0.006302661892708041;0.006119472937015434;-0.015249465969629275;-0.016755243368509216;0.0011786165946033164;0.014125877139688853;-0.00302838429108207;0.0007842587051947161
0.014566589412261707;0.01039217550191024;-0.0302892986472509;-0.014068491537838042;0.024888434618822487;0.02088491166535223;0.0006041606861548719;0.014119503726387756
0.009845861467161945;0.0153944879020627;-0.0147181295577511;0.00476685676229685;0.03408769050536332;0.014438891686648612;-0.014589875211838979;0.005958224063957688
-0.003814768563437668;0.00990108983525538;0.011722777737422843;0.015790083121694658;0.017605156306889035;0.0029945024031456085;-0.020082311295992576;-0.007325549222908632
-0.011230904321537324;-0.0016256247052637571;0.02021053402607184;0.012101766179243138;-0.009889570231987731;-0.0024608379226357443;0.004503302766548467;-0.002069250069749751
-0.009124827410302955;-0.0021974037307181124;0.00923154111708827;0.01219849083665632;-0.028467454904244696;-0.0027140139067490547;0.02758491954134236;0.010202540004137136
-0.006525015237600806;0.008495939034950294;-0.0036962606351884173;0.020483393138389674;-0.028642143579873613;-0.006947673603501346;0.017734668155127354;0.005937249909074574
