MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
0.006205270838784304;0.017122275732599966;0.0053907452249132735;0.003767076285821143;0.011986746877918696;-0.0013826767255561826
0.005766063011050156;0.011299333097760548;0.0025403373533393185;0.003275278035436315;0.004148374318379339;-0.0033156873567184828
0.005667417277090378;0.00034953736519297056;0.00431689543169384;0.000879445518547482;-0.0018939403732690576;-0.0002668565773222105
0.004414558779710676;-0.006743933630145703;0.01046527768124122;0.0004457717093422218;0.0007073886705605331;2.7506896356021963e-05
0.00157918569218582;-0.0018284341012580418;0.01100209865374873;0.0023068471262664217;0.008663443995162366;-0.007530050588759727
0.0013639210319773506;0.009966860243758292;0.001725119084123164;0.0024150592599330315;0.013131081198383372;-0.013728649831145212
0.005138152460811749;0.014247405221521424;-0.007309810575416712;-0.0028037443303534537;0.008174972210289413;-0.010225167936494597
0.0075701870905819065;0.006458329433537823;-0.005058303328992793;-0.011147186008882917;-0.003555816338860559;-0.0033244281490510744
0.0056404836727804875;-0.00275007899961208;0.004934060650744706;-0.015623595237668746;-0.012723791923489993;-0.0022357606811483676
0.0040722906641737595;-0.003654905536534982;0.010190346232515793;-0.011511257326671897;-0.011838881288513795;-0.0047603244333687305
0.005633637483425588;0.0016687679068107513;0.005471403353692592;-0.0018043767840440056;-0.002101023324394508;-0.0048764033986549256
0.0039419969473121425;0.006515225110266802;-0.0038499544522902487;0.0052084063349765;0.008000406064178065;-0.0035822333799255895
-0.00600783061836271;0.006935706541316953;-0.009621716623909149;0.0040950059547641285;0.010302673629387603;-0.0031424347935482093
-0.017345588771308592;0.0015051339449643456;-0.007641247800752931;-0.002880786090704632;0.00490972096331471;-0.002456586659335232
-0.020102886103294616;-0.005980419637867366;-0.002386060776831934;-0.00867045684739094;0.000973113479120279;-0.003531867730302994
-0.014463531413345273;-0.0054432879346367645;-0.004992524286808821;-0.007048772012765729;0.005109866188496528;-0.0075179193542729604
-0.007902535348661985;0.0075610075527930524;-0.01763522689768244;0.0029601994045203675;0.009862676469777574;-0.004100120913627816
-0.004706445004455283;0.022442996093848092;-0.025314495746277484;0.014859057886918825;0.0035719611281591584;0.013280630774886809
-0.0044021339735568835;0.025063347507510606;-0.016823594437763725;0.018823863091403457;-0.008389166751716899;0.024160655823125366
-0.006242732641777208;0.01444577270976406;-0.003483386986429126;0.01124188446333288;-0.008204141819431254;0.004019639324943761
-0.009951567734965838;0.0029682228039704375;-7.658622908482251e-05;-0.0005907623343462189;0.005224447616743047;-0.029497641496152135
-0.013648454033911477;0.0033630675800110483;-0.0021399123097928336;-0.005508070463875284;0.011947874894663642;-0.03166007525995818
-0.014603469277110115;0.014568754298569414;3.9870574124632604e-05;-0.0015166708996915963;0.003426091456316681;0.00215639694709839
-0.01208080061313998;0.019618685485825075;0.0025644059670663234;0.0011365392858043487;-0.0037026963723802327;0.026308084609680357
-0.0076677381396790655;0.0059165864294401065;0.000663539935171704;-0.00561382991787959;0.001362430768733769;0.01507411672380624
-0.0033902928942431275;-0.014692346745152804;0.002947991496913846;-0.014686830489419463;0.0034453208684968955;-0.0005718951036307369
-0.001498946655261891;-0.021269177042535618;0.014217220414674348;-0.012648451700280816;-0.008779909445515944;0.009000841850727637
-0.0044807123562713965;-0.01408354143624514;0.01897321207494498;0.0026278252312730366;-0.01662626348502831;0.019744787684406424
-0.011601840382971934;-0.009173649800213948;0.0036826634689867198;0.019110712560660575;-0.002052670787604209;0.0003282911570014916
-0.01705657246183411;-0.009797233754342488;-0.01675279558909135;0.02293668995053929;0.01551838449134218;-0.02512370124221807
-0.015931467276588836;-0.007177458266083882;-0.018607115716427317;0.012213814824204347;0.006972612365948077;-0.014304560534265393
-0.010225346664721085;-0.00247713623015148;-0.005089998573175761;-0.001030632965996363;-0.016943896657673107;0.02022768701786787
-0.005435664921586345;-0.004211039540437046;0.0010946009705008503;-0.005067499363193879;-0.022067684079253507;0.032504669050229584
-0.004450317523482559;-0.009687341831034122;-0.007279912765259221;-0.0014808366220970537;-0.0061929377184013305;0.016831433380496884
-0.00670836089164983;-0.008784950978346204;-0.015310808499605233;0.0011608772122634176;0.0023998711893780528;0.005529055273296013
-0.007912930397874544;-0.0010531859071841192;-0.010570994667156263;0.0007897303108461849;-0.003966597920180415;0.009466785969418936
-0.0012076973943141306;0.005243328779764493;0.0009133673522744445;0.0015596679485180521;-0.003512772153778671;0.010452055620627045
0.013242225135889749;0.005998471938901306;0.005607251432057197;0.004897828906424985;0.011204041784780152;0.0031354758890275412
0.02300240728217611;0.0035773643908664676;0.0016692391237407259;0.007898339320689592;0.01823123222747662;0.002636078600579961
0.017277681289383364;0.0011017054442954326;0.0010351799201428222;0.007471764668715485;0.004516310447056127;0.012936497663351131
0.001931083730668234;0.0006269200508578296;0.012739635719238697;0.0014323911262809628;-0.011524479699635404;0.018541566773845455
-0.006715154669128634;0.003431018086070445;0.028851622667523485;-0.010456595788942749;-0.010402368933484413;0.009194733761737251
0.00013431220768849554;0.00832436495521293;0.031610198056897895;-0.022590866323585077;-0.0005692421745263652;-0.0060506077004674665
0.013666236436614113;0.011421402884308813;0.015817841420471285;-0.024783446250802265;0.000683369570936145;-0.011053359265927343
0.015845759621757962;0.009618779735964205;-0.0026837711320721685;-0.011836956925427848;-0.0037039579848895643;-0.0007452485984836913
0.0029047026610146123;0.0037598129895040798;-0.007583307572790625;0.00866822262194229;-0.0015435450174210426;0.011908694578837168
-0.006774102227077255;-0.0025144047028256705;-0.002475724637298053;0.02116834973601826;0.003597995108409129;0.00925999597544507
0.0005053362607763127;-0.00596551072736911;-0.0007207271462176454;0.016466826023681394;0.001608153672652466;-0.0050100453671706215
0.012998124799206943;-0.005327328364375538;-0.004998361590827521;-0.00012939174040282886;-0.0019959723599884995;-0.006377474207468802
0.014253800540646759;-0.0028833794799012534;-0.008952733303390727;-0.014055634541793633;0.003458659400798056;0.010928779195572348
0.0068542174663780995;-0.004375338679434636;-0.010431220483875592;-0.01318749796527301;0.011042438533269834;0.018383644097170002
0.0013412396903395684;-0.010746741462457752;-0.010506170010104548;-0.00021295979456783357;0.006081139622259101;-0.0004159824213024816
-0.0009543211250911354;-0.012133047452305543;-0.0056766799310995425;0.00627863875074161;-0.008165531648425583;-0.018202020787751287
-0.003092783278115254;-0.0015675775691327604;0.005428788404562525;-0.006137014704855218;-0.013260859474393445;-0.00909677966299184
-0.004371246121131446;0.010278053568445102;0.012278140058063053;-0.023703180633181813;-0.0014207457635705913;0.007870870998809553
-0.0033999499064287703;0.010123432237965819;0.005431067008896311;-0.022355205724925914;0.012570509140276747;0.0048166617733928045
-0.0006160251793730149;0.00371425793928967;-0.004576058481411219;0.0017658886188592169;0.007692249986682852;-0.008018507995305159
0.0035781189569176752;0.0036266285471506093;-0.00033987389530375917;0.0294059097373065;-0.014339063630185264;-0.006636462375128311
0.00764410333459272;0.006146774101945784;0.013524693424972829;0.039535710750164356;-0.024021584824104002;0.004519621768914044
0.008292049973723518;-0.00022064818862345875;0.015292662448833864;0.02655972667747453;-0.003945677250507365;0.006729645409540283
0.005391464280073327;-0.012817570918862417;-0.0007085143123092314;0.002096990519027778;0.018131528746439012;-0.00048527789237651925
0.0038791564544429624;-0.017860143678621432;-0.0146832315442553;-0.015481478895326172;0.006956807082008571;-0.005682016647351335
0.007313352233471799;-0.010387281221160933;-0.008580026337505434;-0.015872687042078698;-0.02308950384770631;-0.005753983146795965
0.01209260624054962;-0.0008704763649060076;0.009972804622986112;-0.004599067285235716;-0.02909070776330722;-0.004201758086226477
0.010549392412665497;-0.0016399442432788315;0.018165635257125414;0.004683951948294638;-0.00576067756243553;-0.003210064813265169
0.00035622549745473333;-0.011057216268829792;0.007612563306143364;0.005901418030809266;0.01177954426276857;-0.004622903507351002
-0.010598758210711642;-0.015353001887023978;-0.006675297788674003;0.004552974177239114;0.004139668684695092;-0.00817689557543574
-0.012853805317704607;-0.006499661551868716;-0.0093053923604477;0.006500073482426748;-0.01048574818589984;-0.008442655101365914
-0.0075039482506341106;0.00729717639961813;-0.004401391879464146;0.009406356691748965;-0.010570339780442285;-0.002287624150565725
-0.003057229585441372;0.01279031910010521;-0.003993358518612439;0.006967538153628282;0.00043162198490331866;0.0046449360082807855
-0.0024838923092225444;0.008088250312196676;-0.007760878469135871;-0.001584651919378748;0.007196920852990826;0.006440065550002648
-0.0014319037021765472;0.0009523269120880172;-0.006767850766579208;-0.009098979059493124;0.006368844847923414;0.005511744635032114
0.0025193813333138104;-0.004516788137328526;-0.0006827412328111535;-0.009344485232830282;0.005759776005050507;0.006010792481721606
0.006137153185328968;-0.009674422154051062;0.0014764109553623203;-0.0047602976269298354;0.008424083092763728;0.0060315002919426675
0.006247602871760764;-0.01298200867425118;-0.0031231465783660884;-0.0017733597350243666;0.009565441070248211;0.0032024357482295525
0.004811204498256973;-0.010156365367411085;-0.005644137930557801;-0.002660559633243169;0.006786314952672234;0.0010932048696130573
0.00619157388124557;-0.00194938128104284;0.0005573910503216433;-0.004604583503875789;0.0034152432950374594;0.0029846625116910237
0.010174656139008477;0.005142500768571212;0.009229630915164953;-0.0032900560798578547;0.0014755137264136223;0.005313881480694777
0.01068276160317215;0.006400405166167812;0.010923699364184273;0.002366711073233275;-0.0010267991207735816;0.0038519819747737786
0.0036941998101057915;0.004796241749271087;0.006365838046007656;0.007807051154711713;-0.005291717882683085;0.0003559460915593484
-0.005857903627880541;0.007782576437821663;0.0029664723419232644;0.00813859923904651;-0.009659027770254744;-0.002172950631929398
-0.008964207289416297;0.01551726262270193;0.0033211932042519;0.0053500263816794735;-0.012322262670161645;-0.00386358042401847
-0.003992691351424182;0.016974057361564914;0.0035697869484573757;0.005163526530419547;-0.012788264392152476;-0.004055693180162388
0.00020030159883756415;0.007838037903769798;0.0010242497810371842;0.006545989913204884;-0.011135058562237737;-0.0011518978609768539
-0.005032463438618864;0.004077868196722864;-0.0011917573283345964;0.001621805277322148;-0.007212740256377247;0.001778864725889968
-0.01575999682724;0.01828486396006732;0.00035051395448548994;-0.009618869942590768;0.00022952758920339865;8.624158576764464e-05
-0.019025225460306595;0.03224380093102679;0.0020684340305003285;-0.013948727911577473;0.012118987109223697;-0.0035969715597322085
-0.009416956293559453;0.019963496856817798;-0.0009310803813712168;-0.0044519588849859845;0.022300737789893027;-0.0026315678969136146
0.005141611325290774;-0.010609506499438178;-0.004275398686291296;0.005469355182668651;0.01677771869680027;0.002124300060990172
0.014507586527335088;-0.027568458113113824;-0.0009572614169331367;0.0019647114119302343;-0.006768336522785153;0.0023937052617053695
0.01528852435980832;-0.020003516969433265;0.005086230067549016;-0.007578046185152256;-0.024179019149156898;-0.005493235440062928
0.010186271722859193;-0.006493556893318591;0.005199496640068912;-0.008472553030921913;-0.012813767754795284;-0.014026723969433977
0.004629771412081883;-0.0029772812497189174;0.0003994358549837506;-0.0018588007879082745;0.011769881031669146;-0.013084108139289122
0.002536165258122258;-0.006173545285670958;-0.00222898652780453;0.0007919382460399859;0.01666592690344006;-0.004614605117874584
0.003845425824956392;-0.008728900801779427;-0.0007560414388221752;-0.0043338329438091065;0.0012885827432225034;-0.001746455415796137
0.00573959193319602;-0.010521654781095055;0.0022491200655674515;-0.011435955346033208;-0.005777181888156955;-0.00765413516964922
0.004082386169735687;-0.01194407394173052;0.004676686067490822;-0.013550074464395313;0.007279036130282086;-0.007533515094258683
-0.002586834535317237;-0.009858959359401573;0.004277859684841944;-0.008165480326661236;0.02148917178368508;0.005404211803836491
-0.008894062659512076;-0.002578886401609983;-0.0014937141716782456;0.0010725690632343106;0.01755941257823868;0.012328160189479631
-0.008992500735140045;0.007028404313867848;-0.011237960722635741;0.007834390163773406;0.0009048721390109835;-0.0028216128307272997
-0.004146595086611718;0.011394412189855237;-0.016901941088136044;0.009043138723717824;-0.008372310079522747;-0.02383955704601353
0.0027191440475395536;0.0029439248501761006;-0.010407435506159699;0.005750960153857659;-0.001575829081454172;-0.023841387388317953
0.011293265509949257;-0.01317235189300201;0.0033068460742169416;0.002067069848743243;0.011258764793047623;-0.0030369780732067498
0.01770838709426047;-0.017861189111754865;0.007090513680043915;0.004703515053779367;0.017502958529131918;0.015112512811820094
0.015883544493350228;-0.001487976742571191;-0.005469146695197562;0.014577196350453719;0.014514607348456386;0.016206407065511772
0.007752889680406351;0.02063851063724078;-0.017339380357961256;0.019480586716483023;0.006523441574843214;0.0071271607618783785
0.001440491552106682;0.027950760498920816;-0.011884697327369754;0.008106149281310437;-0.0003001489781026446;-0.000570432697715423
-0.0007677854582190806;0.0187506949187341;0.0017570443717243368;-0.011960834928314805;-2.5217744031745603e-05;-0.006043960290273442
-0.0035675642766106156;0.005199122197466976;0.004029834602641247;-0.023245011489306695;0.00680061930876326;-0.013218547766095353
-0.009192897699947728;-0.003113770431604249;-0.005370891152029592;-0.019489841558783184;0.010627610528439824;-0.018905161543561727
-0.0147631769315937;-0.0031406650054798544;-0.010943959756528458;-0.00866226432610357;0.004722993850952233;-0.017320028932870195
-0.017713447664518867;0.002427734670645222;-0.006003332459267884;-0.0016981019874213593;-0.0037715021453131495;-0.01138867047286168
-0.01789883451726047;0.005146393495598218;0.0016950572296945924;-0.002800058157995033;-0.004077543931450798;-0.008636725041868529
-0.01571719098204633;-0.0010712484841794083;0.004723519515662246;-0.006948365343143457;0.0014174676011470902;-0.008980584910619384
-0.011859587998688012;-0.010608975275506497;0.005030410969256959;-0.006701333673907427;0.002286648186716321;-0.006138675609626625
-0.007708759907056972;-0.012779397625444633;0.007536351598682325;-0.000551991184825203;-0.002420498005859263;0.0007694941173511777
-0.004385285716527945;-0.006689269211157654;0.011169664003419717;0.007900446585572521;-0.004426506308097812;0.005400651843953754
-0.002053898515221852;-0.0006677773057872291;0.010626359497071806;0.013946388298933573;-0.001173005792861267;0.004329971611927633
-0.000526462285993363;0.0017565117811304107;0.0046716669798869855;0.01238544367943813;0.0009254548374291437;0.002194664578657016
-0.00038809385960316035;0.004616397627872207;-0.002262017246823689;0.002147792325833407;-0.0018529134192481667;0.003926578966187054
-0.0026597749336789976;0.007951179546928535;-0.005813595094470956;-0.008452810142861604;-0.004465775904698186;0.007191810215261887
-0.0059850850491092785;0.005248383495593035;-0.005287180813023852;-0.00964499065067045;-0.0018769454326322337;0.007093806860772553
-0.005647382375974671;-0.004103729900354169;-0.0028329772473645234;-0.0026261936897252636;0.0024175072938127356;0.004198387278776853
0.0008820336006868003;-0.010221683300624552;-0.0013680346602589523;0.003608774527641014;0.002502326266847305;0.0024349739775501745
0.00793339462287036;-0.006936603609885882;-0.0019814552619423264;0.004780437807656665;-0.0003211607680198324;0.0024059201175646926
0.006309326061644018;-0.002505311373502591;-0.003001048533032857;0.0032933610132111976;-0.001444977041730407;0.0020367930112796893
-0.004525479970742014;-0.00631290293986535;-0.002728350366451195;0.0014994184085427983;-0.00115993219167734;0.0005796171953353931
-0.013511514088254071;-0.01053763821993726;-0.0016320515906608347;-0.0004867844804746573;-0.0010386829074834258;-0.0020254676395847744
-0.010454615050538912;-0.0005741371515806095;-0.0008699756636321871;-0.002983521546194099;0.001190426037972299;-0.005293756267657037
0.0013133305770393281;0.017529803720787992;-0.0003127370761109686;-0.005917422336048743;0.00527155349785241;-0.005293789963930265
0.009025112504533743;0.020805842510462625;0.002264956655826224;-0.007556378938129028;0.0041566956200674975;0.00158453053196845
0.006620561741085342;0.004522197616592552;0.009672267109402694;-0.004777305180986204;-0.006093980906219652;0.01025744008032289
0.0014461739429220668;-0.009529840502844954;0.018777097230089777;0.0025078195292884816;-0.017027272043476507;0.010906618414662339
0.0027165410686603745;-0.007097914072163378;0.018214980635969984;0.009094284843822856;-0.01523366833066852;0.002858371733452658
0.008356310615234803;7.851311624426941e-06;0.0024595301291346406;0.009696038358135086;0.0006851781150722323;-0.003854159519163923
0.008364976986065243;-0.0017695354822935489;-0.014620413068626957;0.005444084918115072;0.014732936328412506;-0.001745328852960148
-0.0002963034877875623;-0.007513676174526896;-0.01364075584498816;0.0021772936457006395;0.011663377706427192;0.005085460969929799
-0.008130333726682926;-0.007857887147039416;0.004177503523639418;0.0019095826345823825;-0.0006557035074228267;0.005218890476235242
-0.0061263953903143995;-0.005121261483932601;0.01750651958133893;0.0001660323011345039;-0.002104479175964176;-0.005674328026147819
0.00026960718038784073;-0.00552986315346241;0.010820559701364049;-0.005373344430124193;0.004630955607052212;-0.01241954825252828
-0.0010793031555072538;-0.006721434208711356;-0.00990388281722468;-0.008605804743356588;-0.003399097452532064;0.003691590702279059
-0.009530601900475413;-0.0018627161439583552;-0.025752223645630356;-0.003870431822731807;-0.024646817336458928;0.027616367685150703
-0.0125800246011984;0.007929022098078829;-0.021637345492074314;0.0030117347211345608;-0.02794195117592319;0.019802644480660752
-0.0067778426854009;0.012519716791475295;0.0020256120001476753;0.002592990418541322;-0.00582964551351073;-0.017065936444090254
-0.001957225738303128;0.0062695992422206635;0.026047199258454102;-0.0015495014134206226;0.008840513771624516;-0.026918793238473453
-0.0007162646051124703;-0.0028019637867978133;0.0260298634154668;0.002637600499394874;-0.0028724390720904812;0.010814890669816222
0.00797021477115192;-0.0037769290790767808;-0.00021842545594103252;0.014117325065683537;-0.017509198108226074;0.039005268394749756
0.02628616654776068;0.0011467515213520246;-0.025252588113471724;0.01777076519220214;-0.013401967575607514;0.015180067308604184
0.03583960927318177;0.0006431783883029652;-0.022043928034410878;0.008096495748191272;-0.003037961231081905;-0.016185975012179065
0.020608127142422;-0.007279946305170738;0.005419526431926738;-0.0034733006404982026;-0.0019904851644065077;-0.0011441935316424258
-0.007731396097323921;-0.011403597792391673;0.02756586213066157;-0.008854261586250325;-0.0015141413585570594;0.03027655499748884
-0.020740930675575472;-0.003977525658060547;0.021076591971021404;-0.012089600437519298;0.0075758178646640455;0.01580549683038415
-0.010763606159592737;0.007987138200304035;-0.005388206428954556;-0.013162881333265966;0.013204566696847326;-0.032115961555718255
-0.0016381046856118607;0.012286424163458718;-0.020445666069893603;-0.002582735227854331;0.0033607357735447154;-0.042938006383320355
-0.009920445505572419;0.005875283478140196;-0.009240398325644989;0.019207425118236046;-0.013424151084557521;0.0017978735190478214
-0.017519305109961462;-0.0038157036408536533;0.008519006395836486;0.03327043891880604;-0.02285662519713639;0.04230461519970819
-0.00509111154078896;-0.00740777548048787;0.008891134256524054;0.024605017292499056;-0.02221319398879886;0.03397195840143421
0.013286296663679725;-0.0016002053454544053;-0.0047756733751267684;0.0020141105037755082;-0.015500394911869218;0.007021955397321689
0.015438187069869339;0.007393195058387265;-0.014015397301798184;-0.013251584707246898;-0.006377990262533549;0.004847338144037734
0.006042499081206752;0.008370112156199856;-0.012984787093349668;-0.010987186703649898;0.0011451677572470076;0.01529654085055297
0.0019515331358326267;-0.0011823740436875257;-0.008355321184964196;-0.001157295840446078;0.005196650578372634;0.006955078795095667
0.003865767609386736;-0.008470754196569634;-0.0031735385081904624;-0.002221308480159911;0.008188059858455969;-0.008908361654867695
0.0028362018220189724;-0.002887268401460732;0.003357925290706921;-0.01760749190570029;0.012055137343149955;-0.004339629841180481
-0.0002694806783109115;0.006068412947000125;0.007301614127955659;-0.029170299625230645;0.01567254678958288;0.01016106732580508
0.001675592147259179;0.004682652928088132;0.00539585716963022;-0.020850844002236562;0.016439723214102288;0.0073062487443643805
0.007671191273368448;-0.001198838217706587;0.0034603602265179394;0.0018279302156791577;0.010569506471851743;-0.006203004709989299
0.010157823660895142;0.0011922609933687107;0.0071092003923871145;0.02151710637357368;-0.0013090351105272838;-0.005819334812545275
0.006852531673614379;0.007597614844605878;0.010605302216817707;0.02697542491367672;-0.008297445060262327;0.005513546302930097
0.002741976984939521;0.0062783143741412814;0.0061915160330082595;0.01894997010407241;-0.0030609299820630598;0.006423056299795772
0.00221610168976678;-0.0008921230175091479;-0.0026586400169180133;0.005647550617766252;0.0023882130055314387;-0.0051100802021392154
0.004328016425364938;-0.0037159298330864017;-0.006512683994573901;-0.005410865148561805;-0.005578887474087468;-0.01288309845933758
0.005398509123604788;0.00066784532953604;-0.002233172140710442;-0.010776711748122052;-0.017011829941328264;-0.010036281169833263
0.003574486526641523;0.0077104546386767316;0.0051927016244280285;-0.00959365776466995;-0.013814643490369236;-0.0045073121095369
0.00028295730213448526;0.011933428496223855;0.00877342772839807;-0.004269222743234421;3.327646940026775e-05;-0.0035913721358429556
-0.0018327264982123063;0.009269032271153343;0.006349689550050008;0.0005122766637323084;0.006713614601209431;-0.006164902767391388
-0.0022715051108384795;0.0014621121329652601;0.0021709089356627916;0.0034646778269214564;0.003716086129909061;-0.0073407971937696
-0.003837245797203813;-0.001982696660138046;0.00019197356697657613;0.007039479149528424;0.00416953444367032;-0.004384625593624978
-0.008493424805415269;0.004054893526967348;-0.0004176111916539606;0.01063791666624743;0.012872309519944815;0.0007581877155340679
-0.0125080569821176;0.009203969548026629;-0.0007076387462934214;0.009624367786004097;0.018180898174301324;0.003551176338276976
-0.00998115500776311;0.0019231437323810369;-0.000810293888600773;0.003925345958301122;0.009705351701802123;0.002899423670168287
-0.001412175875748953;-0.008605648652003235;-0.004451185078030367;0.0009788757439186358;-0.005758822841347969;0.002585791666702949
0.005566429082830196;-0.002618719833538255;-0.013483207891724237;0.0038750668940511716;-0.012367778721327412;0.004288762840080068
0.004947624109112511;0.01894697152022473;-0.019628826210878244;0.004295773371697941;-0.004522325745216342;0.004367723765962422
-0.0009841581501112168;0.031981103928516184;-0.015053866142762672;-0.003521730260215283;0.009251261849498515;0.0010769533101840248
-0.005194185461108247;0.020669851548974764;-0.006443108015530019;-0.012014049552306205;0.018042272200106072;-0.0015869286049479386
-0.003730745966038442;-0.0035034686827655633;-0.004165894164340221;-0.01338503471245325;0.016920901695525185;-0.0010510673877535991
0.0016859595528864856;-0.018151317581735812;-0.005003940615978279;-0.011126244430601994;0.008364745540266618;-0.00025991760307276726
0.005401576454308067;-0.015479273890071775;-0.0006249137237039032;-0.010366442166375197;0.0018944670080857824;-0.0015566987498081793
0.0017110627236800755;-0.005737101320350651;0.005747802886974581;-0.009066608111111164;0.005365514101486422;-0.0036564703951506576
-0.0077467344636059495;0.00012512885906470315;0.006392627519476337;-0.004792604771644632;0.01249240522847727;-0.006453487448594984
-0.012835640734296477;0.0012010453504393429;0.004753957399349964;-0.0009003238246022435;0.009965150280040613;-0.010853687398840652
-0.007493292215232776;-0.0011867610152135634;0.009511002141443372;-0.0013064427123755194;-0.00103757284621891;-0.013083174659219852
0.0014364364347802616;-0.008061199013047674;0.018429498639040594;-0.0037173358491885025;-0.005627583609180789;-0.008219257820774923
0.004164397240064493;-0.014588308426895472;0.020639166435511756;-0.0020582722144536457;0.0006796112299488729;-5.367827708431984e-06
0.0010013182406677296;-0.012174803052827182;0.011885126313667569;0.0042488345102103114;0.006191451546843958;0.002253056250020929
-0.0004060354911304192;-0.002958037847707696;-0.0017170031714504746;0.007492918008389038;0.0047333802861967405;-0.0025061937505195904
0.003563319605673879;0.0013700549306861973;-0.011592590885379391;0.0025657738639365156;0.00455242838804918;-0.005495467513945279
0.009441802535668335;-0.003919866079368683;-0.012384407287859308;-0.00453866324641863;0.009312173846003887;-0.0020429708336181392
0.012857377833998391;-0.013111982130954712;-0.005503192474963;-0.00658474023572969;0.008671758743184283;0.0011108368264734043
0.012908709377841597;-0.021017968235806296;0.00031490207430156646;-0.00546927627810022;-0.0026751262402567567;-0.003398354980624499
0.010736002763051542;-0.026181803543652637;-0.0008848797554986583;-0.0044237428285061504;-0.012867582194266236;-0.010969553643081676
0.007519800630543241;-0.025734692182956848;-0.003983215356063488;-0.0015841484551701024;-0.0105359406895249;-0.010321108103385296
0.004573688833637654;-0.017841607408937508;-0.0025480581419805963;0.0015113887331401575;-0.0016472090994778456;-0.0010251929982833272
0.0030507327056090725;-0.007446755423270579;0.0004462302107088292;-0.0009711092660991934;0.0016043387901019922;0.003499998657926852
0.0019164481374511968;-0.0007170443804425899;0.0003511640632593132;-0.007269839055897999;-0.0006871031289038134;-0.003358034670145085
-0.00241661357258792;0.003457648399846844;-0.00022790490732670587;-0.008954239365962978;0.000550059979807952;-0.008040410898757545
-0.01126029495741299;0.009289462193736013;0.001406629380371002;-0.004008149190884887;0.0056930038551733795;0.0023559589929234123
-0.01941994787111098;0.015946905056150183;0.0015511988000567738;0.002543569358604926;0.003745835448480654;0.014748055884851728
-0.020185777585428517;0.019294710577288397;-0.0020286019586949417;0.0074930378965862385;-0.009464284761355439;0.006443110298154349
-0.013342537480486333;0.016743962068652075;-0.004775651019573292;0.010321549257455194;-0.02101923672836885;-0.016772825220561876
-0.004069277137060015;0.007700376271336599;-0.0036713927347570233;0.010228631473369684;-0.017187212326339664;-0.023997822707936812
0.0032310764648924733;-0.0050185516776309076;-0.002361375651480135;0.007329846211822132;-0.001576426423070434;-0.004074329355521821
0.0061565087639865995;-0.014001977973976955;-0.003449946396983139;0.0031920185698710475;0.011388164158984604;0.01803236278410239
0.004146994839092808;-0.013258250700818045;-0.0034168354229272787;-0.000794245592001929;0.01360327930101365;0.01850682884381947
0.0007520436515864029;-0.004878584786859788;0.0006669126377088119;-0.003506495029813809;0.007628627147563074;0.0047801710075949765
0.00027633564948663977;0.0037585247414880225;0.005164635627095927;-0.004148377815300711;8.192326795604233e-05;-0.004185773583120602
0.0007052708033969109;0.007719594789925165;0.005370068886960127;-0.0034887586959719834;-0.004655393069221034;-0.006265512962494014
-0.0022762076359765467;0.007623214621772206;0.0036449585476705645;-0.0031180341560470694;-0.006250250504616489;-0.009068934377469688
-0.005771132404892468;0.006954341615019036;0.0055866022594874545;-0.0031914489945444506;-0.006231183282291751;-0.01140012396555253
-0.004103316091093699;0.007596834085832291;0.009300439860165042;-0.0028150534436695543;-0.0051056051129603494;-0.007791683325386582
0.0005401139606900932;0.007696406177154388;0.006919710810821498;-0.0022112475597791874;-0.0023455456162321414;-0.0005887038578443412
0.0017543620277168115;0.00392209547790713;-0.002288441275854016;-0.0021008480439450713;0.0008055795282578412;0.004063805828907528
-0.0006895136408789372;-0.004084076914140817;-0.008830709274132693;-0.0015154403928200762;0.001019719073001433;0.004744145193049317
-0.0022244455874955416;-0.011710687186447227;-0.006273429699077312;0.0005964228682548107;-0.0012494747722641682;0.002700737685150683
-0.0015598198706618062;-0.01295988517992321;-0.001205472660946974;0.002250822550004663;0.00021070400354997713;-0.002104369151005021
-0.0009905052202905489;-0.007212293959880418;-0.0038137422600417604;0.0008231800953832398;0.006535456916329212;-0.00788936586313059
-0.0014703732646141592;-0.0008741616999767847;-0.011792978055288336;-0.0025072784308471656;0.0080876849236341;-0.009021976471755167
-0.002084878808329217;-2.1875527472070724e-05;-0.012483945755175856;-0.00458919027074097;-2.826435209086189e-05;-0.0032358172972057593
-0.0021855604477520442;-0.0024834527757896584;-0.0014501517587598826;-0.004560349685286776;-0.006815189334866185;0.002216589309591765
-0.0008058380748773316;-0.0008049535603322026;0.010603857135617716;-0.0028285313868056964;-0.002557999598067783;0.00012363296303208657
0.0035284281650521596;0.005892059221921561;0.01276703841632576;0.0013483271966954688;0.0046098218760079555;-0.004126585950499797
0.009525972360897975;0.008955820537448896;0.007553640348152521;0.007468005481606924;0.0027795422536057773;-0.0014694699570334127
0.012094107630580619;0.0034597678798881314;0.004651268707349203;0.011048323975062325;-0.005253603750911776;0.004222223428433098
0.007752622610085727;-0.003670289010473989;0.00704775776390314;0.007816775440133743;-0.009692154387376813;0.002657761192176922
8.041323456294766e-05;-0.00436850198757235;0.009332339602262846;0.00042922257680138426;-0.008029128612034973;-0.006172839342527278
-0.003188406537103247;0.0008257915160275072;0.0068388476493176035;-0.0038044477663349047;-0.0029653722456486832;-0.012902045095087925
0.00048082143272588056;0.006978305231907974;0.0008125549685133657;-0.002343114631740298;0.002384914840271891;-0.008032823251873567
