MU_1;MU_2;MU_3;MU_4;MU_5
-0.0010651350661531557;-0.009348267838549165;0.000536387081650852;0.014694307069552506;-0.002676995640774535
-0.002688008453781677;-0.01696730125608922;0.0033023916381654515;0.021474023302770803;-0.037105572568460525
-0.00613836184754225;-0.014174580637926835;0.009173765520492474;0.02186128603739224;-0.027976811643986008
-0.009151432831342843;-0.003962599700720374;0.012427081343081393;0.006298991382547396;0.008369757307905441
-0.009703602319303204;0.004147438049236831;0.007433982792460507;-0.012274476185731709;0.013773943435827437
-0.009695549833457402;0.00721304050933381;-0.0032135561812006237;-0.017762624693447207;-0.01187659880109303
-0.01151795482797599;0.009241184055763317;-0.011602250971469013;-0.015199447251916312;-0.021597194587223593
-0.01337495168078071;0.011698142347547092;-0.01211712731868079;-0.014966522605728077;-0.00482038184145907
-0.012628504994607869;0.012232070210647551;-0.004914462289029083;-0.012162693064585285;0.006522418887867998
-0.01117973668445894;0.010315261933077559;0.0037196519732463525;-0.0005649568234779988;-0.002211080067764165
-0.012485594877342777;0.00779947459779573;0.006611803626827625;0.010353536328711777;-0.01268497772026904
-0.015329546021392962;0.006000845148343795;0.0037384181393178904;0.009120810660219707;-0.010326083207297426
-0.015565688177993526;0.004828165005945042;0.0007119119834480538;0.00014518824268218203;-0.00265917725133153
-0.01263707963163946;0.0023487090099308964;0.0012408799139313384;-0.004932835906887326;0.0002005709458580576
-0.009692012478891418;-0.003195017783047336;0.005959112406301811;-0.004535285009757734;0.0007636640448311629
-0.008228871653054613;-0.008365045327051112;0.012895636700178225;-0.00461843143746527;0.002946469236682559
-0.006988903940199928;-0.007454686860284988;0.015608599278758675;-0.005010915407375953;0.0019449651745153903
-0.005496435321105549;-0.002363949869738317;0.009017103855695756;-0.0005641453250180696;-0.004906644206878615
-0.004872398783534368;-0.00045599397523260623;-0.0014238372107554106;0.0065877752042626725;-0.009885931397883243
-0.005302282631154666;-0.0028665540724303437;-0.005478807699753284;0.008208955873834382;-0.006402471322306554
-0.005378005184158557;-0.005189344031643948;-0.0027255822871099034;0.0030344404455331397;0.0013438466048494159
-0.004143042622326827;-0.006395590667650644;-0.001317546631607321;-0.0013730615047832986;0.0055035623982852165
-0.002298263774482052;-0.007905892300882544;-0.0033190467842552198;-3.407077681113635e-05;0.003555910928938943
-0.0011701317845110445;-0.008877506206720311;-0.002740360840225894;0.0030010330057245386;-0.0014895882585494403
-0.0013280752863526835;-0.008192623249537498;0.0019756230396920033;0.0011455515559445303;-0.004773024287807159
-0.002246650464879303;-0.006467856631194066;0.0044515141911492945;-0.004805795336863969;-0.004081274255241175
-0.002825427425954991;-0.00435996544491333;0.000534233580059974;-0.007256765494268094;-0.0023622079451229598
-0.0024192788265590013;-0.0020100681789265986;-0.006005500803964644;-0.0030207194319451596;-0.003394348483073992
-0.0013361268505304336;0.00017592277921042122;-0.009496962612803368;0.0020353385212194077;-0.0059501175353302545
9.74824458649632e-05;0.0014453165924215743;-0.00879599483269452;0.002496231783867029;-0.0058835808111234395
0.002166144671222109;0.001325451794234083;-0.005615390086016055;0.0005906214414610234;-0.002243420258562615
0.004633194585931063;0.0006334213639476332;-0.0008636277755585477;0.00018606817179090635;0.0016419865609713469
0.006444107648858398;0.0008764397408793261;0.003938168691033302;0.0006209111172401487;0.0016641030017293839
0.007520066971292933;0.0016397687949528128;0.005574292248177602;0.0002940064180941696;-0.002987571589931079
0.008590892865134328;0.0003947606883600914;0.00303608592673448;0.0002326042396168087;-0.007787628145399824
0.008948305766324067;-0.0033225339145256253;-0.0009710685073675414;0.0010883768798467014;-0.0067954465407743725
0.007954319234448374;-0.005350522926645319;-0.00377710904373765;0.001529154401482622;-0.0003759503264634298
0.00799384981981301;-0.001703184009136063;-0.004185126860541409;0.0013589780967219606;0.004413003511013937
0.011241037607639486;0.0050472495098645865;-0.0015692361331219493;0.0025781012373794006;0.003492566837639407
0.015281517345863258;0.008839232148796412;0.0018151130867017262;0.005716359896233768;0.0011989044597859198
0.016522265422882584;0.00877224809198629;0.0005876874381659285;0.006938310296634469;0.0023046628007088897
0.01540902112569861;0.008339670238701856;-0.006787743195661351;0.0022148561483042945;0.003793412222301087
0.014547286890911797;0.00758751154982442;-0.013827654754243891;-0.0051808012108957805;0.000834744289978344
0.01411912746660563;0.004277164066632352;-0.01303546889368974;-0.007105407977441955;-0.0028314411118123537
0.012135488214537003;0.0007151966206026314;-0.004956715062157631;-0.002141997993933985;0.0005658132000178636
0.008039857224477318;0.00034751663545801935;0.0027556805212609285;0.0027159317031133323;0.008349015996010997
0.0037974838594410066;3.3041739559452094e-05;0.0042714760392458416;0.0032305424122870342;0.008618542100965328
0.0012104548369787386;-0.0053781027074963315;0.0013677353698757382;0.0017657886473449599;-0.00013007815074749093
-0.0001325120589408842;-0.013250649911407812;-3.8249128115227024e-05;-0.0007801466041141054;-0.0035258558112060997
-0.0014857032940146261;-0.016053943911962236;0.002461966644827828;-0.006404929695426867;0.005683632701004756
-0.003077588833637635;-0.011756874336655081;0.005294591111770287;-0.011461867930111815;0.013536327573577972
-0.004339312648155183;-0.004684932265182239;0.0037558644101745686;-0.006971862577102156;0.00801446261919939
-0.004876643280510156;0.0016735214380339538;-0.0022084844532211803;0.008240668396722942;0.0008914913725487781
-0.004891864221252327;0.007421914032401287;-0.007459636995254164;0.022017170024040772;0.007277608951103102
-0.00478240078728565;0.012841275542141045;-0.006605312438077986;0.022379098257589478;0.018732367652600876
-0.004121033303682219;0.015246739797748059;0.00015745341983003098;0.01210865087172243;0.01880553061325937
-0.0023614370757828744;0.011296469122636698;0.006610290899671363;0.002614614352850229;0.01147306598828828
-0.0010232188869230465;0.0034723312403156115;0.007532849250427693;-0.0018188571865336398;0.011850217974091045
-0.0021710301847704576;-7.264680775380716e-05;0.004850392516747533;-0.003990065961432513;0.019432771338834337
-0.0044728628384134266;0.003862355367816698;0.0032123486000829714;-0.004967684111059173;0.021013657985097862
-0.004973278315146275;0.008705525615003332;0.0017978945004265402;-0.0057694277432947805;0.013842405817779062
-0.004072858717420893;0.008160412189495423;-0.0031600463967292295;-0.009485861517585301;0.008140014219319761
-0.004123575789970259;0.004228186128597151;-0.009689294770105914;-0.014712700639558679;0.008565624382350492
-0.005053449961633149;0.0019673542723615016;-0.011148646962642908;-0.01575300818256031;0.009366125770024762
-0.005590599637548279;0.00284190352743044;-0.005570911164636927;-0.01123844650416156;0.00858209102081653
-0.006081370935831694;0.00474641908945786;0.0013108323312161828;-0.004862056430733671;0.009632399169652618
-0.007080527387335124;0.004326458056753516;0.0037784137590177263;0.0004121881408260768;0.007902544155061298
-0.007857517374771092;0.0004574149028979745;0.003971576010071388;0.003179134625073559;-0.002981992517960554
-0.007736630869207534;-0.003351598070607316;0.007320711712277721;0.0018992294355987662;-0.012214026314702397
-0.0068261641137559725;-0.003906924988572416;0.010501482264994534;-0.002800695246991001;-0.005166166802000627
-0.005578352882487579;-0.0037750457234561295;0.0033640821278683817;-0.006109814764294467;0.007110133280865299
-0.005103094607243122;-0.005866931135646634;-0.012553686622480482;-0.004189851266480368;0.0020039961059836104
-0.006467433784987341;-0.007289880743932835;-0.019843328350872422;-0.00026316565198103637;-0.01541981152793328
-0.008746758535960988;-0.005371277169770268;-0.00918384671464107;-8.260372584161746e-05;-0.020606573722528908
-0.010065291040118192;-0.003441026382602129;0.006322019217029458;-0.0026652767760508484;-0.011808037350339239
-0.010437919240450177;-0.00477279766188812;0.01235821225279123;-0.0013682956641107244;-0.008929921836506108
-0.010549250719171845;-0.007156609294491892;0.013039856015503313;0.006546930725677226;-0.015104819352641513
-0.009233414789578048;-0.006989749388467017;0.01694918161941666;0.01528374878967592;-0.015758869458170226
-0.005828572570046597;-0.0037165233250434334;0.018893360060884285;0.015797449967839987;-0.011528183553978357
-0.0028918583736144464;0.00068638205801005;0.009375084034368293;0.005624610685946276;-0.015516537059391121
-0.00306078289530575;0.0033139332837961756;-0.006310567575435032;-0.007146737697787544;-0.022670677310599494
-0.004942541226828672;0.0022161073539764885;-0.012089019528726645;-0.012005955178094057;-0.01840155467043349
-0.004859717054733885;-0.0015701711484953729;-0.003871854823616836;-0.0074187778549767444;-0.01037530217504236
-0.0021218599691227116;-0.004736150612391516;0.004598732609736008;-0.0018455552438429847;-0.014689465088840756
-0.00022188502240990887;-0.004482544127743662;0.0030070619405287474;-0.0034980784902482027;-0.021722274762828543
