MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
0.00806720031095923;-0.00147861906598857;-0.0022631221723295523;0.013007330906190726;0.0013868065842618758;-0.0011324519934003251;0.008103149989561624;0.005392112428121903;-0.0008794972215010064
0.006375978298093024;0.0065588358761639876;0.005360908896372581;0.013046541061617668;0.0004457887852329162;-0.0008587931406047528;0.017062552397862;0.0016302411027306369;0.01035840065840102
0.003195862143177852;0.0012345234982317737;0.002988658302319052;0.017341302762223985;-0.002564416259237716;-0.005574358426639466;0.016994918562030097;-0.0016418724546308078;0.00442123938926906
-0.004100741651368012;-0.005806189480742582;-0.006304858513434703;0.018574821386854623;-0.004308972478854118;-0.007846833276314925;0.008138750646352918;-0.00578471939902775;-0.005595450313012194
-0.011829156139326589;0.0010529780776206944;-0.010825245696150954;0.008704227620048167;-0.006229527995146586;-0.002338407435260716;-0.004072192902316421;-0.00946738803985182;0.0016184196500595139
-0.012764389658379846;0.013681477689936985;-0.010296426602778784;-0.0050596260020644495;-0.01074468694747895;0.0026595958405698835;-0.015061454113523061;-0.010032334294112818;0.013493179270556788
-0.0059367669059244045;0.014634719893746102;-0.011125075607365725;-0.008060369869892963;-0.013092743405564784;-0.003033961187414264;-0.018780743307389474;-0.007139047108912407;0.008271876967150715
0.0013469057272226931;0.0071438702836990565;-0.00815346274092229;0.0008355156274173016;-0.004625833834670271;-0.013135253969975703;-0.007963216200895663;-0.002208722999341767;-0.002789669585889958
0.0037093446683581894;0.007637175299605422;0.005991127240218588;0.009747287321306194;0.011843181299651291;-0.014195091376193921;0.013480811117796246;0.002044361692045242;0.00029907586519475936
0.004153647842728732;0.01661900767037919;0.019649729562073677;0.010699204894959447;0.019883750681031633;-0.007684568688470558;0.026587185089026737;0.0019140894563194732;0.006276061980791464
0.006954625986460118;0.01703421863042137;0.01615445825724092;0.004173072393226393;0.011402163173408458;-0.004359614013315331;0.019031567557890695;-0.0013384972501149256;-0.0009472039337116186
0.009891410662723537;-0.0002987229387830486;0.002634564573559174;-0.006997221424894002;-0.001519435468334563;-0.0032477739567501203;0.001533309435242179;0.0010495044901862505;-0.005465893350268743
0.007438706237129931;-0.020806473666639614;-0.0008036735387156001;-0.016918445557316586;-0.006403207594213592;0.003358619716374556;-0.01080579195281645;0.012279356253287282;0.007914384317310584
-0.0013599695102773628;-0.020816033893735094;0.007344076586438187;-0.01624459140220722;-0.006055080350574697;0.01101110004215196;-0.018563267336282795;0.0196354710702064;0.01726872916215564
-0.009940253928465256;0.00047336398128831073;0.011555135977899363;-0.004642899508038159;-0.005929177052697154;0.009499025609503511;-0.02344630022898098;0.010437360626786123;0.003022047043962837
-0.009723741311593412;0.014831603506943677;0.004212824337113676;0.0024757960331501343;-0.0035409847856302254;0.0009873961422587436;-0.01361026103916345;-0.007339400966558749;-0.012130489614854235
-0.000728269559830604;0.0023443662386675736;-0.006968186092975073;-0.006998319572971443;0.0020717550532959018;-0.005529408371113983;0.014358811983441496;-0.014874612267411842;-0.0028074869777394845
0.006989641545944845;-0.02077029539546342;-0.010969425723266535;-0.022259993496257326;0.005119788342822194;-0.009304743043877062;0.036996484215132915;-0.00733330223455931;0.015793946415687397
0.0065178070087435125;-0.026902817740394318;-0.005461743217855992;-0.021958414474750214;0.0023170515402509955;-0.012080094870332844;0.03169048451910211;0.004328325237242269;0.01736588244065192
0.0005633040280775629;-0.01199789047684467;0.0013198797608567384;-0.00016603461209472383;-0.002841992448916527;-0.006832716635392029;0.008353259996831178;0.010052455564754034;0.005983866340604208
-0.007835901448785838;0.007247341976908107;6.346643435423385e-05;0.02872841196766219;-0.006332583710507558;0.010197191656609208;-0.006088833721463243;0.007744887980279797;0.0031666006556978956
-0.015341599884353832;0.015353840119493466;-0.008611469638885916;0.044140686829223556;-0.006269792398087236;0.022995977415616823;-0.0026693258265606985;0.0002079325725448961;0.011156387690666457
-0.009773207833105962;0.009217658528821377;-0.015006968335324722;0.03424215838526567;-0.0015143634744029788;0.012036741153067734;0.0034063329139315157;-0.005537635923491533;0.00722471532853295
0.013771304035817682;-0.0022521739309200373;-0.011907272972408097;0.00491649070176509;0.00451799527626746;-0.014853562753214148;-0.004267614444156029;-0.0013543909440433995;-0.01993775185929502
0.03285795234895042;-0.007280265855161161;-0.002683565723451639;-0.022276863086510966;0.003814971459203984;-0.028478039914554148;-0.021000706130156466;0.012143924740276693;-0.04029567172007604
0.024342546033694026;-0.004531606672126655;0.004208334687460977;-0.027555296189636837;-0.004527684428904272;-0.015947802512311322;-0.026034736232716342;0.022747120597654356;-0.021000268143887835
0.0011723309211089455;-0.0035585050571093416;0.007066026736367047;-0.013195357292494712;-0.01095377618189697;0.005224097885056772;-0.010145478454149114;0.019595465884395098;0.012545844668974347
-0.008715060521145627;-0.00895149613898002;0.011308862230357842;-0.0004606077346047192;-0.00968469544307817;0.012406314529450265;0.011707128118733142;0.005848523145108562;0.007928635495184749
-0.004449112174754924;-0.011974010445118985;0.01722175613822375;-0.002070677134557095;-0.004581885000209157;0.003502497836987991;0.01990111153530745;-0.006575906187478341;-0.02725516275969694
-0.0037281333743678603;-0.004369912621785845;0.015918244507731782;-0.007759611959177289;0.0013705040008807328;-0.0066977525801149695;0.012097060378694723;-0.011067933417099414;-0.03648069270546518
-0.00957554433670058;0.007083931266602587;0.0027207946169651915;-0.003445088289170551;0.00872668772414716;-0.007560038539376589;-0.00036993976646699345;-0.009181832704266514;-0.007961918353179298
-0.011355579979263838;0.009507875529904052;-0.012039584383040305;0.006974140733213444;0.01401726651146948;-0.002347193846207822;-0.008514548436027553;-0.003094417560219764;0.013794459037785575
-0.005933117302150573;0.002955486815502073;-0.013491215424566497;0.008645102180136;0.011666638336358491;0.0016078219081518239;-0.01021209030681921;0.0063878098623185746;0.0074869416040829
0.0011687738948938705;-0.000265417607595865;-0.0015334648911336294;-0.0023401433514395505;0.002929289683336117;0.002559545699448453;-0.0063473282652197986;0.01442700032507677;-0.0007059462333664651
0.006601687625229201;0.005582856940103086;0.008145741305651048;-0.014168175047966186;-0.004333859097324153;0.0003536807833996579;-0.0007386666354431724;0.013234042979703587;0.007180614670354913
0.009183735125824235;0.012004305752545647;0.004155988453055834;-0.015730202408953353;-0.004718831083682137;-0.006091515683515633;0.0012496670208425118;0.0021134388892876054;0.01620945330898564
0.007123064321699915;0.009836380391517588;-0.006903724316655794;-0.009507149011482747;-0.002137171757895759;-0.009626267941749892;-0.0002690152497172191;-0.00922543437891625;0.012480199307294744
0.0024666145497343125;0.0014718084751899091;-0.011929971030762447;-0.00472169344980779;-0.0057913682856369254;0.003757411085885791;0.0012762558508590829;-0.011757026933293778;0.0026785763306313264
0.0008066226413969046;-0.005106673192257516;-0.00994641774500623;-0.004308339266631352;-0.015811396657279233;0.03174884228877229;0.008799851325762569;-0.007934659973010974;-0.0023331993060373823
0.003018108219038351;-0.006944165956778113;-0.009987176105730603;-0.0045785387912460965;-0.018582082682289763;0.048576527641417525;0.015367690545640755;-0.006539777744889591;-0.00017023672427867435
0.003735313951564302;-0.004574613648140979;-0.01270737752312742;-0.0028900761684554333;-0.006569194858987417;0.037580035399460324;0.012702322494109328;-0.008882645725668542;0.005472374013181677
-0.0009682051810764237;0.002849849246207744;-0.006392630076150384;0.0008376453939339599;0.006436906326880561;0.014714120230206624;0.0018884517030709083;-0.00704817848523628;0.008243889760436865
-0.00828137243787939;0.012130840451747074;0.013158889983249449;0.006436930825164013;0.005654464855596725;0.003091615433645531;-0.009137114338283906;0.0024210129487469145;0.004200008450893432
-0.010778600316151089;0.013379910942050932;0.02956107241630178;0.011833019244396451;-0.0009977378956808633;0.0027197571722455153;-0.015646450905814745;0.010695517968415677;-0.0024284838355513204
-0.004039268993148806;0.005390353052026726;0.02439730792402492;0.011626367170929248;0.0009457846134943336;0.0008604341275521469;-0.018502459600376817;0.008545640727018109;-0.0038296954901847276
0.006661299863137474;0.0037794723379083774;0.0020133663521445127;0.0016651877073184877;0.006036012154735246;-0.00501845790711249;-0.01793998000532912;-0.00019219167131684204;0.00039013057543776496
0.010518905875660525;0.015485617096198228;-0.016827035342022467;-0.013646504414210189;0.0012858461200760836;-0.00877267039562733;-0.01115138421310482;-0.005715452799944165;0.002502102322842298
0.003740850417642003;0.020397485311875727;-0.019931579447330355;-0.021802338982955922;-0.007652356103263932;-0.008745371847358201;0.0011907612847284787;-0.00814652182166794;-0.002125353516547086
-0.00593067787265651;0.004238040234955862;-0.009967608747471492;-0.016635004363487815;-0.006536084655996967;-0.007455256699524987;0.010550004588074471;-0.014316788003366525;-0.00840660965423868
-0.008856618998341665;-0.01135069503694591;0.006681342726040897;-0.00900406821214691;0.0018128440617734087;-0.0034783682630582795;0.009080126613885364;-0.020020345116123488;-0.009292856267471306
-0.005053958858834178;-0.0022394124871323857;0.02235842188963022;-0.011724345444349929;0.003548079039617971;0.004800399940564006;0.0013784288528997045;-0.011370664799521032;-0.005529727045604765
-0.004055930812089461;0.018643095223816304;0.025466205267081026;-0.018540522215772938;-0.0025149198534818104;0.009830858575191302;-0.0006395809868233961;0.011885051416884415;-0.0024259533392283704
-0.012538150080088944;0.02391415937439548;0.012861007014335612;-0.013213564985588495;-0.005210019493966935;0.003994184455022796;0.004646610871995104;0.02977390860041986;-0.0006154958714246558
-0.02376648221721189;0.010998453518285404;0.0011825464795837694;0.00406035166214137;-0.0007438565342543;-0.0029789749210397264;0.006540967816374645;0.026017791232919585;0.0034437406720971846
-0.023022367833935187;-0.0032565953167333485;0.007142023766832464;0.015348899507310748;0.003647002013508416;0.005687315328523247;-0.0006928418310159284;0.007445196890307205;0.008886591523880435
-0.0039749763957659485;-0.008591502237039653;0.021376584114698075;0.01076093051688095;0.005291292063187045;0.02543133384643818;-0.010118099671799021;-0.0074176046985018045;0.00880300968041609
0.022166170219721067;-0.0064547316016720065;0.022512562779130982;0.0017493359264368865;0.0082192493749585;0.031781273371911216;-0.012804314886009072;-0.010722862660612847;6.409666745236324e-05
0.03480098347629539;-0.001613019720396601;0.00978460344612047;0.002718193900809979;0.00840012696069311;0.013258299105535856;-0.005879950978031478;-0.007686135166962988;-0.010179836525804913
0.02387269329382348;0.0008415768504598856;-0.00017752012543702724;0.010163341003093056;-0.0020361210377967593;-0.012457647551000714;0.007517799146944595;-0.004264328397613854;-0.012655507465707625
0.001701468097902183;-0.00249557441795863;-0.0011238095925823585;0.011449820540549818;-0.015051512145972513;-0.02064543368090025;0.017608766358031283;-0.004091202395024696;-0.007015559097582675
-0.009925329360245814;-0.008149127290633088;-0.0017352602312135368;0.006554309522428515;-0.015131563787575561;-0.009113666206514071;0.013861785631078182;-0.009371750639946632;-0.0010904541565569825
-0.003217030261827523;-0.008355919049856825;-0.007505790459586387;0.005883996028408501;-0.005623844166376457;0.0026092136228218457;-0.001359158269760051;-0.012839324986432693;-0.001406016204565647
0.010142774602347167;-0.0023524804218787746;-0.013401642191550777;0.010897501101271835;-0.0023640932277263593;0.0010463839976274391;-0.012576640633298036;-0.0013616358339208735;-0.0061223909614345085
0.013669074334745998;0.0010244024135210698;-0.013829664710419616;0.01249734379190255;-0.005980494659267678;-0.006404122949883191;-0.009341648195036911;0.02134319104468057;-0.008427852567687735
0.002648201269059944;-0.0039954508018845685;-0.009969284772998454;0.0068587405252731335;-0.004121508778748289;-0.007537205111587637;0.001508833764883765;0.03206933186610039;-0.00681494618974347
-0.010940214782510536;-0.010218867018835901;-0.005815883919034661;-0.0003102760188413625;0.004195127449462567;-0.002678719969424649;0.005202664096855679;0.017401271475051765;-0.006032432036151981
-0.011238468605709153;-0.006874367230445817;-0.0037451569979812605;-0.00439957408936159;0.007437871592460542;0.001207959841587992;-0.0026588134649216067;-0.009417728149005638;-0.006685710202562856
0.0013063167146720681;0.004220207665592707;-0.005171259675277432;-0.00673363038519761;0.001578932248571445;0.003072751805335606;-0.011415575716440517;-0.02523516136769475;-0.003543943750745762
0.009378109340725263;0.010755950833427797;-0.009691958275148562;-0.00897569724504341;-0.004175166967934015;0.006191530309283055;-0.009709210880374129;-0.020170991255916353;0.003845271816795986
0.0020378525754884947;0.007073212115836213;-0.01261057317854921;-0.009212101921963332;-0.0011800567286186024;0.009129896758870446;0.00012405021786024672;-0.0039064164888153435;0.008935614578223394
-0.01133070212047877;-0.0004880707420209972;-0.0084086327692312;-0.004985226301366882;0.008063927193890581;0.005918627752362302;0.006402373513138342;0.006076470377671717;0.007701105246558903
-0.015606751286926287;-0.005046684097392974;0.0017119440011632416;0.0016205792321997352;0.014150611454346254;-0.003246625913862156;0.0037956997678393442;0.002991480336019777;0.0021064788128516035
-0.008141136421279083;-0.006241558776905044;0.00964431214116705;0.0044154652481906975;0.01138780362702225;-0.008107590514564637;-0.0011113019222473426;-0.003526180220773708;-0.003971427336510463
0.003090202089686289;-0.005424596231262544;0.010002721350320612;0.0008742483295824279;0.0028201438037490146;-0.002626858896306529;0.0003208223622096901;-0.0019100749020991678;-0.005266533633305825
0.00959061775919179;-0.002658825323042803;0.006703438932105416;-0.0036725464653245827;-0.003836070387617366;0.003099954558580159;0.007785677627355681;0.00608016764898147;0.0025794629408764447
0.00681714069578471;0.0003493476597562311;0.007158790393709486;-0.004194801893472057;-0.004742713258841222;-0.0020396326498164064;0.012655617115785058;0.01024082446341182;0.01399747003344475
-0.0026407062185399514;0.001157968217757811;0.011912247812369891;-0.0034699811482549075;-0.003784339388233075;-0.009894924397371128;0.008140249687167572;0.007538652805416248;0.014995721545584512
-0.00948837704297255;0.0005837181552547113;0.012653211094371848;-0.004457103252979187;-0.005711851320946136;-0.00644675886737118;-0.002772532352336807;0.003909554995977616;0.0014343782200395617
-0.007409423128763418;0.00031038604360675574;0.0020365757136961557;-0.0020999679592809115;-0.007323834030504566;0.0015345947253360638;-0.010281749126769222;0.0026059454116190237;-0.012321675220190335
0.00013692043856654062;-0.0010470595077722682;-0.014500535151525435;0.006690764658759952;-0.0017020004165716732;-0.0017233514678823673;-0.008738335702066806;0.00043278165327538244;-0.01118648281458854
0.0057030222156422864;-0.0036548648843167703;-0.021493744324841167;0.01241524620598959;0.008558112931197055;-0.008727032887957597;-0.002746125393065343;-0.004241098875586495;0.00013026341932021896
0.0059867876409566536;-0.0036009257057325692;-0.011810221094617934;0.006250923289702665;0.01132117475397677;0.00036177388801604163;-3.647849801508185e-05;-0.007729758363388997;0.004171766183744454
0.0033822006813732587;-0.0008481709620669836;0.0034210441985525857;-0.002926146774010585;0.0030847418869912532;0.017363797893197808;-0.001317730346654036;-0.007155471879237846;-0.003448017769573307
0.002785005463925024;-0.0019340585761262804;0.009051552227578795;-0.0009811806393301636;-0.0024313998793775533;0.012444321405422202;-0.002376205934662878;-0.004900893381762906;-0.007625690266641496
0.005649865290183769;-0.008403517602730837;0.0039671097766897125;0.008039206665506754;0.0061678820687806665;-0.01597111485067515;-0.002824397129434649;-0.0037435137705303153;0.0028756689092407596
0.006547511200077718;-0.012810207125610044;-0.001976898589814694;0.008712106529972211;0.019046603203210454;-0.03402446841748188;-0.005508148824896557;-0.0017997277507837142;0.017964669336908025
-0.00026709151574346677;-0.01187292412154892;-0.003300988335843104;-0.0002902807521678756;0.019751176930745566;-0.02308944370515557;-0.00903349079657043;0.002176894156437762;0.019699289303231962
-0.011110077717280151;-0.011842883115561758;-0.0034019776809838527;-0.0058056013303304016;0.010448044324636052;-0.0029784721165720643;-0.007359656584264535;0.0026978929609327022;0.005394490238482102
-0.01575624065992262;-0.01460242124124127;-0.005515876082078156;-0.002677188669681749;0.005597328212235729;0.004071908038019948;0.0018522890863389876;-0.0047058836984677135;-0.008505014149575963
-0.010523702489869476;-0.011411083422610489;-0.006216733569330332;0.0005616402584936481;0.007108646089959526;0.00027781518472261036;0.011756342260083723;-0.013451488387795283;-0.0049809603735522625
-0.0018207522067344658;0.0008473336295178125;-0.002831396761453196;-0.0008259372004978809;0.004696499073142118;-0.004359233009753772;0.01302996624841085;-0.01350985416868257;0.010849013497170707
0.004251173488550183;0.010291597777079822;-0.0019860041654000057;-1.5148852387423761e-05;-0.0030503460532385705;-0.008134072955453008;0.005333945101819313;-0.005262145384135204;0.014924835178092257
0.008083341898402898;0.006927318665340393;-0.009754567885556857;0.006559815234106495;-0.006156656540992052;-0.01008734071554538;-0.002660773130256624;0.003360659419627334;-0.0021146402426973484
0.010784847307917997;-0.0033883120147785934;-0.01797997988110412;0.01005547982297903;-0.0008504469528900618;-0.005964895335890838;-0.004101322649869535;0.008567546484758997;-0.018474445478067637
0.010853910566433185;-0.009957979774457289;-0.015142710390897856;0.004517236210793492;0.004436404566229025;0.001983869322915996;0.0001414487831041872;0.010646718468692331;-0.012893434431175528
0.008832667045320682;-0.010684053791388712;-0.0057738339186952075;-0.0006063156068636501;0.0019931169044934386;0.004105776859808141;0.005224270733665056;0.007575413244589251;0.003787802155763162
0.007049540432020674;-0.009391412232353076;-0.0027238882189878637;0.0038321659041985496;-0.005349925039663642;-0.0023471182815131817;0.006838833858317553;-0.0013525768753916098;0.007554084837824755
0.0033577589680109142;-0.008450710990943563;-0.005992765714615704;0.0103011058992268;-0.009908344435796728;-0.008350820977809835;0.0032168835843782158;-0.009222557148498465;-0.0027019147278189554
-0.006191803991768875;-0.005501317334791696;-0.006362415583147318;0.009281710319176623;-0.00893095326001517;-0.007635593069815626;-0.002051733413832669;-0.00900891305989036;-0.007649832738265274
-0.017195492720129286;0.004886759857954637;-0.0036024504600413246;0.0076110295318237995;-0.005230854605581709;-0.0052784545329667655;-0.0012131097410351794;-0.0040474597670052985;0.0020265564458931337
-0.01877687974075072;0.020418761049256263;-0.0039646874612663556;0.014794054328595159;-0.0013638100096098151;-0.005748538226225764;0.0076522778859834835;-0.0011856885351780163;0.013273641501391022
-0.008594978071784744;0.02534902768236073;-0.006043321579365262;0.023859438117867064;0.0027980113677999433;-0.004325673361073217;0.015618400173705037;0.0011465919641785545;0.00917016943980955
0.001888335412114418;0.01024154065016269;-0.004221344770593533;0.022278208715299806;0.006984394543169386;0.0016747626037634667;0.014132118836313911;0.007228424188542092;-0.0065635474091326985
0.00165974031781943;-0.008860453755007916;-0.0003285307484238541;0.009425380620912182;0.00830763898147307;0.00560580598864521;0.004738550346168198;0.012407183165964342;-0.011633946789773404
-0.005179862521835657;-0.011157760542025677;-0.0006825787078172077;-0.007706842799536188;0.0038638747972523746;0.0037068366130459047;-0.007709896909671338;0.008940722341793782;0.0026807588088337566
-0.005277647239649909;-0.001973996114242014;-0.005655838113395546;-0.02249728334220845;-0.005671231953469248;0.0010759222138470618;-0.021246342860094424;-2.356245051065875e-05;0.015199952739909357
0.0042543003541625005;0.00028225586175535005;-0.007675012072303151;-0.027230157036207445;-0.013975812303414667;-0.000891654523374723;-0.02940206483052208;-0.0028707731327686906;0.007805896379607031
0.011051917899187478;-0.0030152447131871663;0.0017923768110154471;-0.01749918969933639;-0.0109157453829706;-0.007056301423025109;-0.019629270509440713;0.004080791133623197;-0.0032220300845147345
0.0065963346931054425;0.0032134240447452608;0.02078554248455473;-0.0009702361046195285;0.005321776335825204;-0.015036134674281307;0.008210292088384299;0.010071463554599612;0.003455746708996412
-0.0009100963692469102;0.017164933870937107;0.033229347515498005;0.008040182886092796;0.01965883217914015;-0.017032552061927723;0.030595149306270584;0.0034921829954420148;0.014094853902532657
-0.00041073440664939797;0.019561028138106437;0.027011525179530548;0.0036759680314007114;0.017877589582481944;-0.014423500202600989;0.025519056186172888;-0.0107637954017338;0.006181274436409246
0.006253901529900885;0.001735059792001155;0.012150049180867413;-0.007326816797743214;0.005816280797235546;-0.010978863208054194;0.0031411077242196796;-0.014300807384497028;-0.0063893305533425345
0.010163371849064807;-0.019659763411026227;0.005951163527633682;-0.014716129457981734;-0.0052591445058993635;0.0016242349318766323;-0.009007244560786477;0.0010730817683824519;0.0010504302379061704
0.007215532575884451;-0.02005417042302726;0.007692218066669963;-0.013419652436821382;-0.0158641900230649;0.027479113411680602;-0.004879676142771081;0.019492029971824018;0.01444201632252433
-0.0005335290781154666;0.0019252137219968202;0.004650283838822791;-0.006392424818950338;-0.02519352982433591;0.046083835217347935;-0.00043303540649984617;0.019474124452947338;0.005781420953974119
-0.007065281024719742;0.02018600280234538;-0.006136482590290801;-0.0019453221507530554;-0.02361496090742973;0.036015553409444324;-0.0014015611687327953;0.0018985099390868407;-0.013670281209837477
-0.005295729553310062;0.01638254359207774;-0.015932604377685632;-0.004475540422844794;-0.010787625669280949;0.008647054195038214;0.001882756631654379;-0.012171876753665493;-0.012796737928178481
0.004443180122857454;0.0029555063925591784;-0.016714670156790526;-0.008283773255620701;0.0004694373504168349;-0.007823840227177982;0.009504916192568583;-0.009933914612079868;0.006358909093828182
0.011619749989285475;-0.0026465916053323674;-0.008302510434092294;-0.005393733429344126;0.0038063611095644242;-0.006787541146057614;0.00960441691731437;0.0005252247261562375;0.016150871894649227
0.008376283704277138;-0.003546447336492295;0.0029818803002810896;0.004047709640213599;0.0038621155664010426;-0.0023098123523472864;0.0007133983744544672;0.006411714030070503;0.007323923502535337
-0.00035476783989601735;-0.005862854899993622;0.010891304917246505;0.013178483926554815;0.0015631198674402793;-0.0016781067370781602;-0.0071862084959054785;0.004706718959608865;-0.005044826359850567
-0.0059096756866129285;-0.0013678850655973486;0.013551750740545574;0.015488362383049969;-0.00680671294264388;-0.001216933143574899;-0.010018271218766904;-0.0019421570242058993;-0.007182673531662527
-0.007446530970106174;0.012735617663439435;0.010180275689454269;0.00988507564029562;-0.01575175353750337;-0.0009554724297488321;-0.00995046380330834;-0.010915988176367943;0.00038278638951941496
-0.008786881473359133;0.020203536866403162;0.0004768435454796305;0.001847672703189566;-0.012803713730550002;-0.004469880088186429;-0.00690738809500536;-0.017018623299700206;0.007132989406472823
-0.011225278610304224;0.010068719841854914;-0.008455288549315413;-0.003843841411443758;0.0025914959517516632;-0.008236070558292436;-0.001766370864661084;-0.013182420508138273;0.0029362685244759316
-0.01319570077728334;-0.00473591923845644;-0.005224523513148737;-0.009579816991498352;0.01635081114806208;-0.0043863489956603085;0.001897751943988149;0.0011256804529169082;-0.009603293735255312
-0.011255685620756467;-0.007027989431835786;0.008705750863459719;-0.017349164479025382;0.017808829272128242;0.00610544518674605;0.0039749908396579416;0.01568530433445861;-0.01623246544402186
-0.0019560071782580976;0.0020437820358379403;0.01653484174385158;-0.021718708344455762;0.009324881113438684;0.011304808933798012;0.006245159021038562;0.01800277239098538;-0.010980481484270369
0.011447207327938901;0.010604895749845977;0.00912636483561662;-0.017880526746182374;-0.0008533520617603555;0.004210024404093572;0.006098949960933517;0.006562541021756475;-0.004244048129363127
0.017842925442422393;0.013538922732104768;-0.0015734034551438565;-0.00835942253127937;-0.005997712359138765;-0.00455983575070205;0.0004657992553425736;-0.00735480049818253;-0.0034334049311272805
0.01076117293171324;0.01222079752408879;-0.001136210729873099;0.0017603386911868662;-0.0032678377186959903;-0.0004643356891411355;-0.007443012095625556;-0.012167781563544982;-0.0019498291590403908
-0.00128626330901078;0.006086176440824391;0.007929317874454781;0.008510028656799104;0.004047466200791688;0.012624552771948721;-0.01132484833756974;-0.006863304532843447;0.0042647053709720046
-0.0033606239605381036;-0.004357752351393645;0.014478808904654245;0.009546804430724008;0.006436055022608798;0.018276400092221437;-0.008037602730297003;0.0014210056143353807;0.007547462149687475
0.00797864854831872;-0.011541730591199421;0.014425977834671712;0.006841467615980596;-0.003687617320127516;0.011577909217582649;0.0018246098860203346;0.006011977998442517;0.002808921492738633
0.018956746908414698;-0.008262365147374993;0.010684643446075203;0.004357087699242693;-0.01998579257994664;0.001929960324649159;0.014019943544974874;0.0045748001122893475;-0.00442312860530901
0.012594289042868212;0.0015698958506236967;0.006355470785266807;0.0016270972823204705;-0.02491645015920342;-0.0030942108012972716;0.020416157219520902;-0.0015571339881751667;-0.007176059113364633
-0.01048752705107669;0.007412321492389128;0.0014491538578342187;-0.002956780641064936;-0.011681301008056236;-0.002293105464824245;0.015690239746159382;-0.007235807222563255;-0.004810643861780804
-0.029015197916729463;0.004969763437592819;-0.0067994847265730384;-0.00450812277480244;0.004161892711851264;0.004493161143660121;0.004180362891568156;-0.004892975759276529;-0.0022895117220701785
-0.02466282869320009;-0.001791169664609105;-0.018041787505532376;0.0026766535933404377;0.004515857846817593;0.012665586584228073;-0.005294070031974691;0.007448798612501075;-0.003847422516680351
-0.0037427363448347536;-0.007969423305215847;-0.02500198367925168;0.013495392132433347;-0.007604495449655561;0.010773803564274997;-0.008388025684477989;0.020599107061110764;-0.006155368779135341
0.01288979044605669;-0.010270357821607344;-0.022094109073004655;0.015078924445433012;-0.013813273234751842;-0.0034929303712776015;-0.006084556771683547;0.022748806236171936;-0.003427114517781808
0.014471824058535239;-0.006524107384949577;-0.013254150877796083;0.0017704455662005084;-0.003901704280672119;-0.013136504974468331;-0.0018693161297990335;0.011711292311000775;0.0003158754233325491
0.00580646311056076;0.0011202636146341244;-0.004101949068087291;-0.01677258408188791;0.01271516317407476;-0.004706025559718162;7.901161948379482e-05;-0.004438504678573486;-0.004179971387356007
-0.0034457957454915034;0.006835477565252252;0.00543203832779293;-0.023632696533256507;0.017885074710033345;0.008634088214704022;-0.002301262540980627;-0.015203927435148465;-0.014462336443810194
-0.006321367970571889;0.008564305421827074;0.01317757273867897;-0.012898712951359609;0.006969718711458043;0.00783757959402074;-0.006826759287040652;-0.015970771315641858;-0.01745261466933491
-0.00218022288715807;0.009733577910617469;0.011153269060074432;0.0019776184849239404;-0.004590758042782085;-0.0008752091174533977;-0.008826288140510317;-0.010314009782591822;-0.007792819122888083
0.001693036853056015;0.011016934832498786;-0.0012339336689632418;0.004761040112617774;-0.002945357608601382;-0.0004525463520572088;-0.005543613121441475;-0.0029207379930298425;0.005384461652589382
-0.002838564830819867;0.007046531025036653;-0.011923513546334308;-0.0024999632628890005;0.0059300032830005315;0.005459019063881571;0.0008108500049533;0.004581513305121156;0.009887436018101435
-0.013127384443229702;-0.0037828064475538227;-0.011353216091108585;-0.005526762329529683;0.008884464679806357;0.0025343059174695293;0.00484747623564899;0.008166990972478664;0.0029251739182209443
-0.01628556712233449;-0.012902882222673166;-0.0024091320087176312;6.0773457831214694e-05;0.0038687893929599316;-0.005816664254248771;0.0033169835938723835;0.0031679237264128296;-0.007177377860163398
-0.005718482847439062;-0.01168841924892468;0.00840399780830589;0.005892307125079312;-0.004038273071607683;-0.006766861777613057;-0.002050172554785849;-0.004832577942481795;-0.01002531864937795
0.008122231699341283;-0.002932807090931213;0.017575748130520034;0.006928957818187773;-0.01154530175080046;-0.0030645963726747467;-0.006907298746765501;-0.004221880400981229;-0.003975421443397692
0.010926611123938137;0.0035536367122960583;0.01951644435458418;0.007216576742682461;-0.013574686376467299;-0.0050058656070645574;-0.00819090273804198;0.0044651476777013985;0.00359230788616942
0.0035301189083800193;0.003406741019071175;0.008730123152945862;0.009370355695604978;-0.00400583260480609;-0.008236371320749102;-0.0057397756650956495;0.00816153850913913;0.005834613195813188
-0.0013757100997845812;0.0008642930604627234;-0.00898041764907672;0.00925023431457508;0.013165034671445334;-0.0016980836455644575;-0.0017165431984892067;0.0009896712663668488;0.002315023228246129
0.002750332303968119;0.0008717128026937977;-0.019513741889164084;0.004360638197995782;0.024240297285141238;0.010827913517184436;0.0007181900270237029;-0.008955277636854114;-0.0035126066492037235
0.010505148525216152;0.0029974892368099977;-0.01694812401990495;-0.0005496508626674345;0.02099122853173543;0.015214421657737624;-0.00042733721279786116;-0.013553493334846206;-0.007753373119198177
0.014009912864751133;0.003956180590214485;-0.007817869245780474;-0.0010530072439720478;0.00846966936024367;0.007623758886328474;-0.0036882243204899297;-0.012746180069022336;-0.007591372156110165
