MU_1;MU_2
0.0028861399845254614;0.019320934684946053
0.007909253567602999;0.005766479834726194
0.009542395338920175;-0.01723594152499783
0.0066072181231784915;-0.005249117719152839
0.001092346771911193;0.021473581320553364
-0.001318408616848791;0.017871420649953486
0.0003827928034247436;-0.006738554609764683
0.0020837645219489;-0.010788475961235871
0.002787542809188194;0.00880503501759872
0.005076917578180493;0.01884946743361045
0.008670328953223247;0.006919850094579013
0.010408306265574686;-0.004622398118705501
0.00953520359129061;-0.0001676984827291982
0.008624958310087054;0.006064460775174281
0.009661526046539701;-0.0008557127033427175
0.01097955412919907;-0.009865925616874889
0.0090111675222017;-0.005629634514662753
0.0032771895227107924;0.0029947663852096236
-0.002937678763441144;-8.990439718205294e-05
-0.006955652740483984;-0.009423104263435116
-0.007264964772828599;-0.010434498700971736
-0.001969376350274771;-0.005979775529783113
0.007151772376799363;-0.008276437876529381
0.013199297450078326;-0.01585801257843973
0.012200334072081737;-0.016037351189961937
0.007731824430273838;-0.004078703302265155
0.00490960304231086;0.010086750770226072
0.004769401930032867;0.013119213171344377
0.005859681584513818;0.0048989179545518265
0.007235372369267676;0.0007242981995292438
0.007096417791986083;0.009551036475767393
0.0017774295894593796;0.018061837015256595
-0.007937663387075349;0.012563298218808552
-0.013415520427271248;0.0035705980809041054
-0.009747829126262004;0.005195719550889449
-0.00475744438891137;0.00795986983030999
-0.006657265379740736;-0.00041265541591890115
-0.011177688095525903;-0.008247251081279838
-0.0112927004044476;-0.0018364095184370856
-0.009377116742138801;0.008080683147195265
-0.008800347065249394;0.0068766492929848095
-0.005254889048300399;0.0014613532755174228
0.002640085808597018;0.004063897146541737
0.006992389016640665;0.009673973912229471
0.0037479937279554436;0.006818348825539701
-0.0015890376764801225;-0.002854965710642556
-0.006030280964128452;-0.00853742292781511
-0.01207984371342953;-0.006143871886418499
-0.017585857601690635;-0.001338178394789624
-0.01727889226144488;2.9611366045675848e-05
-0.013382297659167243;-0.002511871711171732
-0.012117181735502558;-0.006788463392826062
-0.012285661434212959;-0.009415926186777212
-0.008063431775055046;-0.006116128841118692
-0.0007720825172286158;0.0017904944630998197
0.0013616137890204922;0.004936975660428403
-0.004672579618366872;-0.0008867061176894164
-0.011213062929577078;-0.005193061575970661
-0.009120354515406132;0.0015755167320660108
0.0004184579258305519;0.00960641355759659
0.007359994599426264;0.002953306857663679
0.0067192052545330914;-0.01279797829327189
0.005582764798550125;-0.0164129455167099
0.012113293494916995;-0.005877597610722973
0.022548358503620688;-0.002859094886867122
0.025152638011771762;-0.014001704142711645
0.01520155317755427;-0.016069521062322362
0.0007547819806623851;0.0034861139268685926
-0.008189524625008791;0.020338602376458566
-0.011493892013214988;0.011824471993085641
-0.01413969852632763;-0.005686319498730271
-0.015022471066363004;-0.006797785708228937
-0.010647433676532122;0.0009077152641324176
-0.005166621834245185;-0.002613021047883121
-0.004328820646413189;-0.010368885483863131
-0.0039729307732223745;-0.0047043335925050405
0.0031768106305156865;0.005900875363879181
0.014518650987573802;0.0019026556452202573
0.021974575118373772;-0.010209406404889168
0.022915582466961137;-0.009827493434296756
0.01891516535794423;-3.5862027483482066e-05
0.011446500192454915;-8.493965543626479e-05
0.004175303896576731;-0.00784174745827922
0.0015920176280432494;-0.004850196170118537
0.0022671631550252713;0.005055474505654399
0.0001375737521977125;0.00026715410820278476
-0.006799606870489387;-0.015818968076670437
-0.013689171237423968;-0.017147570959084465
-0.013716572726388033;-0.0020216114497265828
-0.0046634736512525705;0.0036538412862620107
0.006990595893085014;-0.006925510005178942
0.010947168684610691;-0.011176842569095308
0.005586294353351541;0.0014499233508219172
0.0006332344546363564;0.011982654866869795
0.0029361842176319924;0.004913266215029357
0.006372083472232137;-0.007264777294260152
0.0026664091240708216;-0.00624732212020136
-0.004651078564801636;0.0031092113825695374
-0.006380848632147707;0.0036314780228014665
-0.002722223345949234;-0.0052669175490564135
-0.00238053128584152;-0.008630188819304734
-0.008443789665539936;-0.0010351738960784676
-0.01353827637723382;0.006471014455109098
-0.010605375623027036;0.004635478740667659
-0.002049750184072854;-0.0015629506845156371
0.005150777813271831;-0.002169693864587097
0.007642278154458363;0.004047753866847966
0.005648267932155996;0.009694365064750082
0.0005501647177328617;0.00889386605087426
-0.004466257988294875;0.0037169995256952013
-0.005024709025739451;-4.9048615105494793e-05
0.0013657228041756672;-0.0018913313536573079
0.012215343621726106;-0.0058695662766348475
0.01939247663919153;-0.009262913922914331
0.015811990306854536;-0.002380889416303721
0.005144387291275361;0.013394708167214456
-0.001095412124619337;0.021053059445543556
0.0012454727039048908;0.013518675597343427
0.0029569959297980754;0.0073167726463368886
-0.005075130752499368;0.013816191359796889
-0.016919022346632315;0.017000226355923468
-0.01830809167242888;0.0033252524455055356
-0.007516005273657831;-0.008568162794445923
0.00212980999034627;0.0014367141234636056
0.0025281666268272417;0.016930411130383138
3.342536990557651e-06;0.013491592647361621
0.0012773089568103276;0.001944629019881572
0.004015197812269077;0.004523316007427493
0.004598327123559479;0.013082936717958618
0.004197711858542839;0.00964493723551061
0.004654477346010926;0.0020007813244891154
0.004570468496204041;0.0034452286634001857
0.001064697721615282;0.0040371236694573594
-0.005135236468107576;-0.006373086162615856
-0.008189167122507918;-0.012678438297104622
-0.004847303246021856;-0.001133707380022617
-0.0006203638896570027;0.012504926385441689
-0.0019785145336234087;0.008842657359818432
-0.0063913906763938075;-0.0024415843818993243
-0.006547519431136857;-0.0022557561552187214
-0.00119029483728897;0.0045504854156142435
0.0035385297573909944;0.0024559796775534453
0.002229686060458384;-0.004235715050277408
-0.0037693634879563615;-0.0011062009073232024
-0.008568421844799178;0.00849977090004247
-0.007697350353878495;0.009439308501452331
-0.0010035061507674607;0.000317424913648239
0.008073357732461128;-0.00582424897554766
0.014422804091818031;-0.0023304513504748036
0.014727827154653093;0.0030734221954340024
0.010426764894622157;0.002129804131372486
0.005214852774886297;-0.0017301542043519232
0.00045075649505514436;-0.0014819563603344548
-0.004023161767180202;0.00034785245199942124
-0.007386025932263313;-0.002604959739367816
-0.010034240240104629;-0.007308184132595878
-0.014345753892858425;-0.00651629430680781
-0.019406475693133814;-0.0023956969997436287
-0.019645433729297817;-0.0024410602467660235
-0.012463900233427918;-0.006167751038016282
-0.0029102079650493453;-0.007236770991327565
0.002288209801193738;-0.005043123357247889
0.0022890010383770465;-0.004307709497826896
0.0021529321521104295;-0.0060821771531359885
0.007290291916134881;-0.007037043806794544
0.01772543993072292;-0.005274578025806218
0.026151875249968124;-0.0018659646519972942
0.023854038953040987;0.0009404657806488853
0.011062683006945472;0.0012991043644817067
-0.0023718026516577366;-0.00034572994677420653
-0.008993915943467542;-0.0018800019156436033
-0.010292620660612529;-0.002868858969901518
-0.009856630135540076;-0.004770476079170059
-0.008888077438867045;-0.007326135184905339
-0.009177042169285611;-0.007145748870017809
-0.011162914925771084;-0.0032104576744192287
-0.010542342267566956;-0.0030908230692136968
-0.004919757653986702;-0.013732755409104786
0.0008430626926076426;-0.024823113757621824
0.0021375381503195177;-0.02005813190339656
0.00037009197310406826;-0.006795434017564688
-0.0019104616221138177;-0.007294660651738223
-0.0027833991645742277;-0.01883597608160246
0.0014356460503915532;-0.01618165884044956
0.009914184514641124;0.002450577414157335
0.01275313728810094;0.008352566188395317
0.00512223123279918;-0.008190331197683066
-0.000266938845994197;-0.017231257935158336
0.00984071947620303;0.0009614899744923922
0.02621673209390085;0.01983170296110349
0.028949003712755557;0.012307875044685125
0.016099738469684974;-0.0024030606836454916
0.0021297736763769767;0.001731230701370248
-0.005433241766389748;0.008527607764383676
-0.009889430100058333;-0.004123493093306641
-0.012734149774238333;-0.016448202686498062
-0.012412832232074407;-0.0031173242447839404
-0.010352404229120182;0.01716576170874796
-0.008113656580391716;0.014951084183272038
-0.003801099820611816;0.00235081414026027
0.0025514097067291437;0.007341091484235246
0.005993637490895876;0.021850945335321552
0.00402859196771252;0.019557852046088658
0.001180297371144335;0.005377010675511249
0.0015818401509331624;0.004137613095317304
0.0031341277375439283;0.014143880556060544
0.0037219231922571254;0.012727356002626977
0.0057150104988045215;-0.0016609518890699463
0.00881326217392161;-0.008893837126333308
0.007187470881201865;-0.0019071288280639918
0.00026607096483029555;0.00668410339667668
-0.0028501950476304497;0.008102765116556075
0.0025853412275530082;0.006380568400113957
0.007022953997457626;0.005396011885772409
-0.0005038735387785148;0.0021892596514030667
-0.015729515177193575;-0.0039626897281389555
-0.024258614904447605;-0.006336137596735808
-0.019954095830662596;-0.0010788946580059606
-0.010393038801992417;0.004279568096907185
-0.005353248673013348;0.0009546616942858084
-0.006615105446609002;-0.007224912595974034
-0.009337208394794523;-0.009311261880723693
-0.008203352761179807;-0.003397995970052819
-0.0013150234282427937;0.0021982075129117003
0.008111605534783633;0.0018022392677510635
0.013044459569775966;-0.002164994914940503
0.008800989346140245;-0.004811133313075693
-0.0007638880620831442;-0.0036842227912747168
-0.005570333553221975;-0.00044014988074786004
-5.892888206781483e-05;0.00019735194464652335
0.009542672878512199;-0.0030273997159429127
0.011940511019833726;-0.004951088564812111
0.004530919331956417;-0.003135830036330689
-0.004081951519923746;-0.0026927496460830568
-0.006487847935135638;-0.004102114382498674
-0.005892090713365699;0.0023968840890653794
-0.009306376120303595;0.01737418301025384
-0.016117982629809093;0.021022724657550732
-0.019590013405033867;0.0026226706529228552
-0.016934954571062956;-0.01411571000208957
-0.011613015673050606;-0.005958121471457865
-0.006970192363101082;0.008810249347229007
-0.0028520027534907895;0.004946034573173374
0.0015614006911004044;-0.0009103608237298228
0.005362479148502501;0.012757184607337138
0.007937231090133393;0.021491431609600656
0.01133451005811824;0.0013356402690254878
0.01747723180481575;-0.0156855161255566
0.023788217235025475;0.0023764835971930814
0.025121060290012567;0.02292767771863472
0.019542613898229082;0.006233893331333
0.010450739603335205;-0.021622915346346878
0.003870058183003212;-0.01695146341679505
0.002474695380904412;0.006226842054764267
0.0021509022046147966;0.008712452367646287
-0.0016658518278157507;-0.005314765170267629
-0.006748515962197278;-0.006895847868351275
-0.008628716628492336;0.0021451912653951276
-0.007415962991051489;0.0012062134246275693
-0.005254848754553341;-0.006089639629916624
-0.0030666771384015995;-0.002904988912577336
-0.002191788435565722;0.006090946721460125
-0.00331846059524749;0.00476891073731158
-0.0039952635926012925;-0.004964330740079946
-0.0018479776310203896;-0.008847559396984728
0.0019399917723653373;-0.004317748721713369
0.005163141554022497;-0.0012053594184632235
0.007236573488673661;-0.004154108939952693
0.007936353795089309;-0.006319933311642644
0.0070757388436533345;-0.0006834005648351434
0.006149496587606885;0.009498767384071318
0.007077690883836629;0.014916148136816021
0.008780330131902622;0.011005110586734836
0.008244510502629082;0.0010644820615487367
0.005707672417339948;-0.008033541427724897
0.004631615536110218;-0.010419811055813391
0.005105492133878429;-0.005832480226795198
0.0027274365243346223;-0.0009426360015727209
-0.0035131285741334655;-0.00041603893845162205
-0.008301553462961473;0.0001612216439100854
-0.007715271408681464;0.0037126343338982643
-0.0043809606071277644;0.0029666248627624337
-0.0031576182577813393;-0.00513264043612146
-0.005836876707698648;-0.009122930992661253
-0.009905231810781586;-0.0011560099001011327
-0.009886724709246321;0.009020475356425119
-0.0024969053397294115;0.01041668437520098
0.0075726560142473885;0.006368052672222913
0.011343146856046765;0.004427046071408295
0.006798519520971841;0.00392056068656849
0.0010220325124621398;0.0014833209926702591
-0.00031521138784779655;0.0006909357256370155
0.0005056437383348025;0.007829271409104416
-0.0014049639470017103;0.017644558439581765
-0.006349232989802459;0.013358695187617191
-0.010030035463243742;-0.0073216015119516534
-0.010000010005887875;-0.01942784217493567
-0.009630622292792837;-0.007724769436902617
-0.012547054544213123;0.0028758491008228186
-0.01653496353669548;-0.010355788967197231
-0.01749302239878796;-0.02286474385085614
-0.015109779432431003;-0.007093510892803425
-0.010965352700805907;0.01226488217869037
-0.00584641462404811;0.0019761105834110934
-0.0013015825589904669;-0.01779011692184134
0.0005851060971117148;-0.012173368836888016
