MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
0.013099837502147623;0.015364918312824249;0.0038881760858006324;-0.0011033445466242285;0.0004799293302880332;-0.015536180407836766;0.004852509906382364;0.005017778770379462;-0.006255042140213937
0.013489874292869426;0.010367016293265176;0.00847197537240411;-0.009407720926443696;0.002328684749748065;-0.018148694598497914;0.0007458739094442929;0.0072543806883562855;-0.012920695133342819
0.01321555371967136;0.0023104186257049755;0.006277172555010702;-0.0059356606366361645;-0.0034078797609793277;-0.010384905980425838;-0.0030437197884269126;0.003789046130179881;-0.008295726414549188
0.013719600269884074;-0.002555030184854896;-0.00323302230709069;0.005353172379844141;-0.007139426114006647;0.0032254850524118493;-0.0019253934359840625;-0.004617470718680277;-8.643821171123802e-05
0.017304255045701045;-0.0031001296014540013;-0.009863340107670279;0.014397927307740426;-0.005852555562584132;0.013758766764936646;0.0023299900042001043;-0.010516778996443363;0.0017203307718991227
0.021951713051858415;-0.0027202074204404603;-0.005376579767247445;0.016429489081423134;-0.005325512381312239;0.011466917167107385;0.0035920760768075833;-0.009103128034716133;-0.0008315818721919083
0.021433899605911348;-0.00488600921212829;0.004843681386205185;0.015170731104592198;-0.007477617094254862;0.0007242370136675789;0.0008300980448375727;-0.0025541395653349555;-0.0006359736533551586
0.015488522186748696;-0.009158438968013492;0.010327244168241623;0.014866268595489732;-0.008489941014545355;-0.0013085269499657503;-0.00025073495489693476;0.00465018528521624;0.00042201086276960604
0.012215421590771712;-0.011960797411242825;0.007385449704336809;0.01344474406684894;-0.007139469795259745;0.008168930802069242;0.003983873852337972;0.0073395556835189595;-0.002701367260430128
0.014598779627114741;-0.01116508761804397;-0.0025535951528303865;0.008154612854113246;-0.005640114660551927;0.011506497079352892;0.010192148556097583;0.0013314885715729628;-0.007776677531815242
0.013220078036752708;-0.007664776875803081;-0.013596719167477449;0.0014097693167193783;-0.0029243096140526255;0.0004549440377549472;0.011842491181442556;-0.008351139069511687;-0.01172577648238053
0.000762372563382047;-0.002224075856251693;-0.012526999124603042;-0.003496393815584284;0.004986910208096764;-0.011437996167544042;0.005100307588211749;-0.008981553032269766;-0.013557852671806278
-0.013286704680584807;0.005521308212120892;0.006553670435010046;-0.004750479675910721;0.014917151028397996;-0.013247500802799218;-0.006513581422501629;0.002744914732751116;-0.005617931844259681
-0.013659143193855904;0.01372986978440219;0.025803291800239346;-0.0008047439411099915;0.015318780301441551;-0.010635471684666572;-0.013530328254898168;0.014461305935299896;0.015129490430189386
-0.0013410913758069678;0.01835115292236731;0.02413573557321806;0.0038227463545439655;0.003620984407852076;-0.00967247707847603;-0.01061711576218461;0.014400717513838887;0.02614662747731855
0.008073845179389435;0.0182306817315443;0.00868943732782712;-0.002384619457588121;-0.004635823929465234;-0.006303543216704229;-0.0027429020647091874;0.004389012283402795;0.003762642539645122
0.007092339049064938;0.016446101852677846;0.0015451878855721201;-0.02061426293705646;0.003149247461068324;0.0007636407583427029;0.001590404379903735;-0.00557613239277448;-0.03064905634743763
0.0037808729745643253;0.015516307707814083;0.005806214759270662;-0.0318914236287566;0.016593647964208993;0.0017160588312479356;-0.0004951118017221997;-0.007864721406484988;-0.031248443366812564
0.0054498821108400555;0.01365268971377948;0.00929913101024521;-0.021613996959946726;0.01765195458051285;-0.007775927134460838;-0.003738787182026519;-0.004128563462579786;0.0024055564755094943
0.00855356042858479;0.007107226283170899;0.009588063872009367;-0.004834891638962322;0.0061584878972966725;-0.011666471245205387;0.0008110008170466883;-0.004111627852638912;0.022224922522444675
0.0075698244301536915;-0.0022580471287325737;0.012730046850927965;-0.0054551009327960314;-0.0030155887427921017;0.00646832096800859;0.014134038069789912;-0.011682756847022548;0.006760488590353295
0.0030475813801051723;-0.00446171475218984;0.015638188298129498;-0.019965499318230995;-0.0016169705839649035;0.03353346907389061;0.023520718374678375;-0.01699850679361362;-0.0072770283795249024
-0.001186380300209765;0.0069692615071736365;0.009327023163239216;-0.025456108871895054;0.0023022148787711296;0.03881191491289346;0.017722788396276983;-0.011282690320661756;0.010076002476430273
-0.002336296308615756;0.023863520818710224;-0.002791980862487609;-0.014412609267151882;-0.004017831058589964;0.014008865490958823;0.003289453412861306;3.645987474404351e-05;0.028115473916121732
-0.0004345416497574083;0.03146563498998705;-0.006854555379719633;-0.0005920025801619596;-0.01904607939599854;-0.01800371102587613;-0.004469907510093893;0.006856223015171001;0.006986401105094439
0.0015014853170436545;0.024372913469389267;0.00015710913909782823;0.003909375598029488;-0.02586682158256962;-0.03240368604682227;-0.0008953777241647673;0.006788398751872435;-0.02825056430038684
0.0007941399100784011;0.009879739561908789;0.005853156959174455;0.0035195639075124075;-0.01563668362134613;-0.026080888429917914;0.005548297085424979;0.0034979980500507413;-0.021479075771886482
-0.0005498192049053429;-0.0013969128974393988;0.0011910194518516674;0.010581324951329789;-0.0019613332507467584;-0.013551775715583986;0.005365988640987923;0.0013350809875024294;0.023583375511154064
0.0027887683730308537;-0.006187966135967568;-0.008034182180578948;0.02532443214851499;-0.000676591523397126;-0.00799389678587341;-0.0017633680664317921;0.002705016187941123;0.047594103800855825
0.01062069812216108;-0.008817344087126408;-0.01102200703474631;0.03150146124308115;-0.007092035317137588;-0.009371423135288801;-0.008046095038084573;0.005707394164968144;0.025648488488383723
0.012948280048555576;-0.010944966556261742;-0.0060131824988750365;0.019534727962211694;-0.007464914426294458;-0.009840846465292881;-0.008249984955936875;0.0062844817212905375;-0.003280440615031856
0.00298709349868374;-0.009147718787867798;-0.0009443833883554753;0.0030031968872018602;-0.0013023448329088205;-0.006028502549809694;-0.0054575085477639;0.0035921710298839693;-0.0020749820063558962
-0.009613071589106313;-0.004590453412614669;-0.0020509544783901905;-0.001280910945403428;0.0024161446122097237;-0.0021169809178016247;-0.0037314664503310785;-0.00023051980510744175;0.014494240982003316
-0.011214273913853363;-0.0031879085935919093;-0.006028713662833135;0.0043621029956528905;0.0015313344668718178;-0.0016673033000122195;-0.001954056639276282;-0.0031297345287944443;0.011439961767268478
-0.004027037518563787;-0.0048600201338691185;-0.0056422794240990806;0.008660515373484017;0.0009152525517525328;-0.0006975400487460327;0.0010427141641388413;-0.003474700872354331;-0.012142517095344507
-0.0001778683249708756;-0.004274804551688296;0.0009063825590216572;0.007725842006182699;0.002676949844240702;0.006172180971829844;0.002302149168735106;-0.0016716523603816887;-0.024106553106461204
-0.0038575891546133454;-0.000802857650025782;0.00898283922764408;0.0024562425479864344;0.004361389648871984;0.014574582108133475;-0.00024166412312025157;-0.0011219933622354185;-0.007788206363081768
-0.011535075854398256;0.00186986065622043;0.011794571096953968;-0.005585810205005659;0.004204161615030353;0.014158348745869761;-0.0034740038820642426;-0.0030432482214684978;0.014251418057200179
-0.02145344553858191;0.003119648620417061;0.00523854112430018;-0.011530885347990011;0.003815397683002782;0.0038724315922316122;-0.0031144963522969455;-0.0035132006699109776;0.014406518789709142
-0.03211283893075988;0.005338670933307279;-0.006772203985818257;-0.010634072996906612;0.005371719453676586;-0.006387712887174677;0.00029691373237013496;6.055611538792469e-05;-0.001317581363278999
-0.03766463991246565;0.008460986492806494;-0.01376207958726743;-0.004619583945422015;0.00765208547845016;-0.009887118230288218;0.0022830297782729715;0.004034276251444772;-0.00796001157103167
-0.032909362313084924;0.009037149839474264;-0.009785691551937939;0.0012515227373712955;0.007117615361279672;-0.007973278768325175;0.0008918042529819953;0.0044987390232229755;-0.0010962067745554365
-0.01961463899496924;0.004897326782683122;2.1627612915574835e-05;0.0053919335069895985;0.0032994165300483315;-0.001568126232483028;-0.0007054810722829272;0.0034211508583834797;0.0023500325903505186
-0.004635426215120124;-0.0013382174502726788;0.006667277330510779;0.00968401157226298;-0.0002817653587105994;0.009171737828748036;0.0007811789747113453;0.0035377633529652844;-0.004573504963223613
0.005799509664787214;-0.004990353284502606;0.007059313018309826;0.013561549730562738;-0.0015764884933948662;0.017292976899147657;0.0037847240640531054;0.0021176380596840782;-0.010127150203199953
0.009909893512307161;-0.005300586713139985;0.0037505220692229404;0.012530499031044718;-0.001983568895323915;0.014799783185594832;0.004241703065390218;-0.0032596121090760575;-0.005232905131184465
0.010368423187107198;-0.005959029301821934;-0.0012485416730732698;0.0037864771264348156;-0.0022954488676723175;0.005387441925557586;0.001470699681126505;-0.0074574619487377414;0.004251634473309054
0.010324325170037361;-0.00872236522465307;-0.007363390585551163;-0.008556728418671085;-0.001981411727422103;-1.5773804720840843e-05;-0.0013166641928648829;-0.004218023386458094;0.00846556493349464
0.010550167090092747;-0.010844630493265069;-0.011513729566489475;-0.01610449026713002;-0.0020615419351517547;0.0015710049993005485;-0.0020121812001791146;0.0034376690618422865;0.005693627498538638
0.011269808437390628;-0.011081882693574494;-0.00914643793380422;-0.014612264126264438;-0.003033401629479027;0.0037217319116075913;-0.0017023443743176786;0.006284042833410154;0.001486507270759067
0.013343258257187183;-0.012518717734118815;-0.0003981018827432055;-0.007837779729556798;-0.0017757870306987283;0.0020077285728049;-0.0016637893048645621;0.001228336436396168;0.00131725202896896
0.015884565868189995;-0.016172662669730723;0.008615902908890812;-0.0020071267689778433;0.0037671900035171377;-0.0011457550118372261;-0.001657974348740693;-0.0047341765340765925;0.00498504723535743
0.016249022922239627;-0.017859157927117102;0.011935747440391569;0.0007121425079216714;0.009598041518272874;-0.0027388660151927767;-0.001499710209709582;-0.004103244502587452;0.006669486951952859
0.013857749876230068;-0.014608543879435498;0.009131472325937187;0.0014853518004992584;0.010687546008515899;-0.00383573988395928;-0.0018093392950451167;0.0014705599761038611;0.0020084652566717195
0.010619491197374225;-0.008769675728671981;0.003954833992938336;0.0010816526722414435;0.007849513508635235;-0.005951138314597326;-0.0025607768679685684;0.004648649514983644;-0.005324746852624322
0.007232839036152145;-0.0035966347361895456;0.00022060627348813395;0.0004571118675144236;0.0049848404866604116;-0.007271330956624448;-0.0020495291139459334;0.0029602317066083077;-0.00785716806731074
0.0033096320181313973;0.0008279870962755166;0.0004708779200048632;0.002026034117287933;0.0030117030238544867;-0.005599039081029059;0.0011353932088895421;0.00030245170426866375;-0.004711830083765358
0.0008948821324957152;0.005968690277136924;0.00476478029797211;0.005254726189149483;0.0012780252464893824;-0.002767112955424416;0.004738815026616741;-0.001145428253773751;-0.0027492722675695183
0.002615546296026177;0.011883941144585033;0.008802520023183387;0.004650312028716646;0.0011784022077785633;-0.0021568918329090405;0.003910983993805368;-0.0033394832401705023;-0.005981735601062228
0.005898198189276721;0.016571800212846915;0.008097679002552748;-0.0015636635551839128;0.0026465886549050383;-0.0022540109482935278;-0.002404688128266144;-0.006103511811749898;-0.00903099877405068
0.004421082399435986;0.01762999827028476;0.004055072823245778;-0.006477483766010413;0.0011005896843756492;0.001957130202099397;-0.008642701608424706;-0.005937515055648818;-0.005402106400662234
-0.002891329878742291;0.014554462748394434;0.00034959504892693685;-0.005538152773922214;-0.0051733765874631575;0.009829245349330653;-0.008486302174028359;-0.002212588838427823;0.001840910045502124
-0.009015576701236414;0.00860112231164639;-0.0037436207976790092;-0.005178142475935116;-0.00910513274463432;0.013265291259811258;-0.0012893781512924335;0.001748686544834018;0.004706414510330125
-0.0072833445609283036;0.0012589635745912182;-0.00985303278810355;-0.011920513514393603;-0.004775655900557436;0.0069058306777145355;0.008148279812162018;0.004270557277447269;0.0028721731837165125
0.0011514699712541114;-0.004827125011914039;-0.014307811602170773;-0.01933163009904871;0.0014866408621167753;-0.0040858063977344495;0.013318628699440579;0.007033199889834384;0.002352472822046098
0.009313848820703404;-0.006244791180517427;-0.012797076949364617;-0.01465430945503146;1.9042932947876412e-05;-0.008790273768539376;0.010430734232179925;0.01001017816082535;0.003283560461006551
0.010336017854291753;-0.004005917023841463;-0.00896671367439089;0.0038799379908001515;-0.006590450503195598;-0.001467917162379982;0.0019427527384693647;0.00844734553637721;0.0004914643327866252
0.0027223903360030365;-0.004196120447532934;-0.010655932143628635;0.02188368979374023;-0.007862762698226609;0.012070897494369133;-0.0060043483314512905;-0.0007969526945203605;-0.004398241690098022
-0.007008768603168879;-0.009204485249507488;-0.017605938148524493;0.023099170439229585;-0.0019042949623307185;0.01864756418797522;-0.010205249317019289;-0.011452787504694696;-0.0042131983982737296
-0.010403439300258721;-0.013296586981464952;-0.020943613696078375;0.009202622670161678;0.0029174335073913937;0.011219648187886547;-0.01110425715688538;-0.012467568286880382;0.00023049793137763582
-0.007932332243626257;-0.011033341227821734;-0.016109351726350696;-0.0010031917094250025;0.0008928511774598779;-0.001979850899953147;-0.00802766702087312;-0.0008387689621541601;0.0008968663810765017
-0.007950760913632005;-0.005040325921033522;-0.008172921495402644;0.0020998197748244426;-0.004415996832199314;-0.006407413542191221;0.0007124335143822431;0.013776145304589813;-0.003005117830937831
-0.013273203807445158;-0.0013700396546248426;-0.0029701977917224506;0.005621578379365559;-0.00643647242757398;0.0013175748410142868;0.012052265781812937;0.017952642679201703;-0.004446598616336039
-0.016859675317461;-0.001477425218804432;-0.000503401929246967;-0.0019712318917092624;-0.0036104398106836548;0.00944105624893325;0.016676569395629226;0.008463829323453149;-0.002287283486069178
-0.013712750212589764;-0.002937092674266181;0.0016696552438262464;-0.010728971009866906;0.00037145081244666615;0.004962480107866137;0.007032318726187497;-0.004143509989921407;-0.0023612334845999655
-0.008279684902331589;-0.00457648063059681;0.0037287029565837163;-0.007971305847221225;0.0017499178038024566;-0.010310580684083739;-0.011838087999349049;-0.008872680428497882;-0.005174540375324859
-0.005656489808786395;-0.005786793450331509;0.0028167813403399086;0.00014728218136065134;0.00029865484818070734;-0.020445880901913845;-0.023929348569116257;-0.006344845781668147;-0.005355860346212889
-0.00442941468742596;-0.0038203377436628497;-0.0036848062785798164;0.0010365912095854695;-0.0002234684319788176;-0.014556455312966754;-0.019804190459597346;-0.0029628584809667825;-0.002836922245957978
-0.003834319872565198;0.0009639021716259825;-0.011428640871851995;-0.004422557330561356;0.004345236652555223;-0.00018561638945674593;-0.0062660909045738926;-0.0006957418013549414;-0.002295849721952242
-0.008201760996383128;0.0005849706771798155;-0.009612756451956616;-0.006388556146004353;0.011233240476009449;0.007691513396574798;0.005533917588442975;0.001817503388867256;-0.002772149263768615
-0.01668027032136069;-0.009218621435197836;0.003833653594360202;-0.001329183995958363;0.011343518308183064;0.004863379955153296;0.010573724536208688;0.005218541140505487;-0.0003029514780398355
-0.01840037453223557;-0.0172021841057079;0.014510440488814898;0.004705665409710616;0.002161208408980867;-0.0012903340264039135;0.007937283746484556;0.009105112305143317;0.0017337655666693644
-0.006965616310775593;-0.009721201349966437;0.010497004540350175;0.004495592228187821;-0.0073025718273309;-0.004057129917487652;0.0025438445874254112;0.00925760263486534;-0.0012397700024895234
0.008705297883759566;0.008307945041886151;-0.0006459964504585346;-0.0012999991368375376;-0.008344475917780482;-0.0028853649995768484;0.004425069154438877;-0.0009220768215950129;-0.0033252738676629486
0.015899063998140686;0.018809787999156672;-0.005410450173973166;-0.004408704783454563;-0.0004956410468514897;0.0016475849885197503;0.012983835828403381;-0.018042860961437018;0.000921752889010841
0.013520945491661673;0.01400976809643707;-0.002549756420262583;2.9388543556964403e-05;0.011451060791597752;0.008980913202431464;0.012986603732749668;-0.026405887066833784;0.0019689386906784007
0.01029675294868713;0.004332594733290446;0.0015374805513860485;0.005132417664821607;0.017316857476365157;0.012285696547966159;-0.0013522046117032617;-0.01635355609771135;-0.007655343169858293
0.011615032097493021;0.002615387299138635;0.003546910407262766;0.0001376591178185435;0.005148349968825074;0.0026320003186044998;-0.013053073368062867;0.0039464498666587685;-0.013350038647387711
0.012235395222821797;0.006814316902201435;0.003819939352899276;-0.012948508947559438;-0.02008392897425908;-0.014215015524647264;-0.006015500201835221;0.018554381124035492;-0.0012159649693317327
0.0039511930803058995;0.004667555312993151;0.0037237891038578398;-0.018011733436485378;-0.032393181906509666;-0.019414453243466044;0.011284695842183674;0.018240966461282933;0.013229599729444853
-0.01070060913239239;-0.006467736368393966;0.00273747774179277;-0.006848342180698385;-0.017293846964405623;-0.00902461162105236;0.017490081790392756;0.006421909428176072;0.009132227248081645
-0.01919409508636988;-0.01535923921535707;-0.002394590287664144;0.006018406754575278;0.006359690044589985;-0.0017243861816502138;0.004172492355457054;-0.004719283228353769;-0.002908184410719744
-0.014683546570020446;-0.013415026656560998;-0.008947538871573131;0.00346520823405274;0.014098381024632262;-0.005647746598926871;-0.018078712289148025;-0.005872853198681014;-0.0007314032236310447
-0.0025375980451348462;-0.004221971177680366;-0.005464854361145735;-0.007571706202259135;0.006721913338844783;-0.0025845738297670317;-0.03216842790479509;0.0015450891228920604;0.00980426841396404
0.008697833333363974;0.004071849291688043;0.007685780467358751;-0.005637772889988384;-0.00012413506596304898;0.015478793777790963;-0.026854781684020838;0.008728817901366622;0.008446647929685884
0.013617247332155273;0.007022654470142657;0.009063250963951698;0.014061230354953104;0.0018053943296453068;0.023574828363207262;-0.001716141380806869;0.007715997798172757;-0.002008259604361891
0.010150031691684307;0.00530680508722004;-0.009178997371916103;0.03123125313139179;0.010244661414446793;0.004221293991975033;0.030049917769444347;-0.0011439310871498825;-0.0029933814961012966
0.0028181048072247403;0.003184073587188137;-0.01870329020405786;0.02447300841906151;0.016720879526206968;-0.018556177877006134;0.04479065027074146;-0.008788410469262929;0.007173350763991052
0.0010819548331096715;0.004074091808984731;5.5003462495696656e-05;-0.00048768364075236077;0.01035687676291845;-0.014667668477384325;0.028872534545536295;-0.00930328410510851;0.013836117677850911
0.006942361374771558;0.006152942355303342;0.018327323818383555;-0.014862466123300958;-0.011931219669333547;0.009197017338815523;-0.003197029392816369;-0.008673870854963765;0.01074992349183827
0.010057175766138201;0.005399207942528893;0.0066771032779920966;-0.004973232870370518;-0.036243989704768345;0.02525430488565571;-0.02419978084480555;-0.013821083340734185;0.0042840139542547
0.0015343187611555433;0.003080209443336536;-0.010284660331397771;0.009682695655535013;-0.04072781898259544;0.01985923827127915;-0.023580794732580148;-0.018749718746802112;-0.0005694725859524604
-0.012510559723842978;0.003955315643054889;0.0032623607708395096;0.009885014701887318;-0.019082819811541838;0.0006235782367796878;-0.01128265904374831;-0.011013636617711185;-0.003536547443699947
-0.018242693050708306;0.00606913197599563;0.029410230404762556;0.00500675871587112;0.011297615333813463;-0.014486043522780807;-0.0003162114635131654;0.011389586791559485;-0.00430992733114003
-0.012538034379538196;0.0025902280121765124;0.027205724425215128;0.00863436832937811;0.028878973810811663;-0.01288745738236001;0.005525861274788816;0.03369715551197766;-0.003478522264454092
-0.005649245002434208;-0.00434555712061081;0.000525050475951172;0.010932913014052323;0.027484613534483046;-0.00047137893328013167;0.00927699072171235;0.03434633622721424;-0.0017445013553111985
-0.005160075868106893;-0.004546138380788593;-0.013193960360283419;-0.0009551389298596577;0.015482333920889902;0.005471991914439105;0.010440800278779177;0.007549166689868508;0.0031975897420953607
-0.0064974965015817945;0.004321885656105627;-0.0017298542049274928;-0.015367439349709806;0.004940845627321979;-0.0025514497670754946;0.002510761593372602;-0.02394536788301976;0.010322753807791608
-0.001887222563234505;0.013791883716270957;0.013189469512328824;-0.013751802598264628;0.0006001441219553856;-0.014517326981909717;-0.013945251934306905;-0.03187328051838483;0.011173159825795463
0.008287788614781934;0.016769246334441826;0.013632765927523511;-0.001628882463660543;-0.0035446426797027288;-0.015381256752314642;-0.023601977949154754;-0.015430476030673202;0.001975449916976976
0.01557256683364334;0.01374446735337829;0.004158364426645702;0.000557191664132052;-0.011068930163415563;-0.0012039405227582702;-0.014404416470104387;0.004126681078686163;-0.009626654590547665
0.01264525876983317;0.008518666557283377;-0.002510415767698754;-0.011801711242068441;-0.011641992629000246;0.017722006373271804;0.0033641822658605183;0.013928976874847026;-0.016498156788080972
0.0028865253734290997;0.0035918457988264856;-0.00038310568998340506;-0.023421391860412095;0.003178489144935123;0.028142906379803045;0.009960093118065751;0.017183953922588376;-0.016502899656329888
-0.0015933796556915028;0.00012700728569041674;0.008759470215842722;-0.02070434787464892;0.020043955427502296;0.02429063994597931;0.001883053419512462;0.017251254198900955;-0.004707533499853831
0.004572218708631058;-0.0006299028491846709;0.01788606455380699;-0.006636549320744893;0.019004183634190354;0.008860133038697484;-0.006859523935265627;0.010899855184752396;0.01655568607416299
0.012243889634277822;0.0011684866996094208;0.018643954158706916;0.004563861974073659;0.002525951232813446;-0.00840995414795166;-0.004129607453986874;-0.0023856859425267444;0.0233447597578346
0.011520042382246267;0.002470456579335653;0.009604599167736061;0.003639335202667793;-0.009055854427756218;-0.015677945620374105;0.007413401448957215;-0.014789045549258863;-0.002730590993430656
0.005339523490287362;0.0014584838565410926;-0.0017715292159665777;-0.0035454166081902655;-0.006142213581673981;-0.01106234414416922;0.01512787156981487;-0.017270199236835152;-0.03667739070131618
0.0024167648595161823;0.000827989167535195;-0.008369552200270277;-0.0033349757613344256;0.001233663300037947;-0.005356470621063648;0.010952738380208129;-0.008565358376197822;-0.036642312865764845
0.0043338462573959645;0.0015694700777765804;-0.009458037532758668;0.007789140773161525;0.0014647533350615291;-0.007072818063329936;-0.0006058694268126885;0.0040619417770669675;-0.0058089328185373205
0.006048363876103407;-0.0012241841674867538;-0.006829288967165517;0.018015202240642736;-0.0030947782660439792;-0.012081323891754835;-0.009233478156912648;0.010756866987666076;0.011997230801415324
0.003671940124363875;-0.008930082322572174;-0.0027755473369280724;0.016777970707880036;-0.003161866205289356;-0.012009875282639783;-0.009662495652555276;0.006598401515620955;-6.156576516544431e-05
-0.0020538917958592786;-0.013504822325455735;-0.0022523752704395254;0.008995390777193305;0.0014025398825539752;-0.005845998774186899;-0.003788592130282251;-0.003846367059663854;-0.009938704037740814
-0.006292469519131778;-0.009298832726859833;-0.007898673056167258;0.006188761132493949;0.0017403606125197704;0.0002516790344315051;0.0034469145221237337;-0.010565841581756705;0.004782653189982533
-0.00399910821815037;-0.002008315187912291;-0.013907377076769683;0.00975486847630385;-0.005313218202714177;0.0013350068476305466;0.0075417859274095845;-0.008379071057468131;0.01643428322325758
0.003401004396074911;0.0009238505419090991;-0.013669995743666447;0.01010042436705148;-0.012359758096858197;-0.0012218229051539947;0.007127219563142913;-0.0011723555562747053;-0.00402454980508318
0.0082944121995019;-0.0004032562567139194;-0.008888460129278946;0.0011528730514434632;-0.012690151030676793;-0.0038713457453339833;0.004437984620804448;0.003894947216822846;-0.030598114313180352
0.0070845659220236746;-0.003211311893372288;-0.003977792189513319;-0.009816112142816734;-0.008423445246835729;-0.006684967352897434;0.001573541218135374;0.0032183783002053276;-0.019554255271490593
0.0045972851093414955;-0.006593792935273286;0.0007587163589160087;-0.011680134714415619;-0.004718589513308763;-0.010363464183804454;-0.001745433304780879;-0.00108845946242479;0.019802887153435634
0.0050918053595367906;-0.007742330709110861;0.005385119636996112;-0.004670092784431773;-0.002216802189243617;-0.011033037530192712;-0.005401615506693986;-0.002962122121797177;0.040551630359928426
0.005866047128102278;-0.0031753005424061094;0.007191155325819531;0.0018815262308827304;0.0009151116158367321;-0.005058669158846985;-0.00737076123095366;0.0013506258590015793;0.028269676622414884
0.003756727533883123;0.0036155683181040947;0.005177941070940661;0.0026731002174660693;0.0036306075446386876;0.0036832974449162777;-0.006679481017722461;0.007264241988622285;0.009801069798056807
0.0016359447930444312;0.00515755384362335;0.0035133928758661055;-0.0003917073820259981;0.0032171952133836198;0.008226271092605993;-0.005050984553261819;0.007137011378849866;0.0029363805942918524
0.0036227298441072805;0.00131140412496821;0.005785155128453303;-0.0034303394415125584;0.0003524279565886408;0.0074359207037065205;-0.0039206548754082094;0.0019530714321735953;-0.0009077195328189518
0.007507059052928168;-0.0016500839449723312;0.00796737993060344;-0.003607586360819909;-0.0009116872425631192;0.0049583188019842695;-0.002393686037828782;-0.000640036925936959;-0.006888368649392468
0.006829457209807402;-0.0014260163276711665;0.004473266070466641;-0.0005066612732523344;0.0016665019253980157;0.0027656933950540013;-0.00021236777526352765;0.0003107527659129693;-0.005687532390550199
0.0008578320202886677;-0.0011094168510879107;-0.0017614870459388592;0.003124626013013152;0.006139125792347675;0.0006633251259240426;0.0009084525985683405;-0.0014272006063164653;0.0029152418106994362
-0.0021587556549171475;-0.0031648485193626775;-0.004676493723226869;0.003760880574666781;0.009455147886252992;-0.00032241734045326614;0.0012572875792865293;-0.006405306142387439;0.0045852716404307945
0.0026009925755897845;-0.006472088542183168;-0.005250012770866315;0.0009843253195833308;0.010243916111763536;0.0011507388147102813;0.003288096641982193;-0.008017534987926045;-0.003645054815650609
0.006129805415408567;-0.007143448351327158;-0.006911835434510676;-0.0014411039076123533;0.00800547234183415;0.002677627287337688;0.006170128651964814;-0.004895411477602789;-0.006860825736251116
-0.0005964423971546714;-0.0028220786365646747;-0.0075057942715588;-2.3470173468390447e-05;0.0027930184001246474;0.00013182627697833128;0.006175677116441174;-0.0031306307808776235;0.0009737556196729495
-0.00926120004261024;0.0026619499753995964;-0.0038127453272300085;0.0024623976769322644;-0.0029014562628254166;-0.005104728040859866;0.0029952214401225046;-0.004606614738569911;0.006360387488394322
-0.006416508461127003;0.0028290057236739987;0.0012254463016555918;0.00014949763749218142;-0.005470169639175435;-0.00712106341162952;0.00010882378177454018;-0.004323472442845964;-0.0008875330087840658
0.005728353918171431;-0.0034176461649171566;0.001638278770274657;-0.0053748696727526635;-0.0047738475280675275;-0.004077591912890887;-0.0007620731615651999;-0.0005263853962267391;-0.01239579824460413
0.015328641498250715;-0.011920219490380914;-0.0038348743027030977;-0.006179312851624246;-0.0033605053594426494;0.0008246083476833615;-0.0009745708397326901;0.0029542595829986523;-0.014176254862390741
0.016644111823780932;-0.01892585271953338;-0.009939186600898786;-0.001683708264147802;-0.0013194808706362732;0.004798536902465324;-0.0013721720088102666;0.004575772707938381;-0.0038647001360701478
0.009662866662477228;-0.02161379817345481;-0.009614156041674945;0.00030930689961542786;0.002293590963532211;0.0055516501610721825;-0.0011995610959582767;0.005784802448353343;0.007379440412599259
-0.0032386471221918746;-0.017474223026051255;-0.00116276911651116;-0.0017360269240508557;0.0046725358961392585;0.0007650498846867227;-5.6738148136086044e-05;0.0050211176726397;0.007188187579889212
-0.01420138021116873;-0.00869001184213395;0.008504614342340119;-0.000523856862726905;0.0030999947908451177;-0.00675850979403234;0.0016732845582455263;6.327627980227862e-05;-0.003244541929246534
-0.015505305703323863;-0.00214027795800235;0.011527073982114873;0.005782253088271171;0.000613336031128916;-0.009886659631844893;0.0030990652892765994;-0.005576544282913182;-0.010974207143781608
-0.010235290875294135;-0.0004636037688365324;0.009150804537941717;0.008850603908948691;0.0009249804454328862;-0.007160378797172235;0.002623781062763969;-0.0066324254508259295;-0.010073822536894192
-0.006240536295422447;0.0015914877842784095;0.008157304096067101;0.003436466809418236;0.0022971740978523004;-0.0030592018697043573;0.00044279486871750764;-0.0031384419641927994;-0.007845263759926675
-0.0027503001984913837;0.008350424985423021;0.009875027519553813;-0.003507063175026375;0.0025139239333527574;0.002563208599069148;0.0008185897428665327;0.0021912662567299553;-0.008515406647386306
0.004263275796276718;0.01583707166280058;0.009050707822002374;-0.0024898922065141062;0.003768198487326691;0.011328669697485775;0.007012196044375414;0.0077300068366537005;-0.005522269842367854
0.010372950927941079;0.017596292627860183;0.002280515032825474;0.0052598300879449335;0.006863318793678566;0.015518352094610761;0.014614033503997495;0.010975255507155219;0.0034381362970109094
0.009646078774100625;0.014554721479703825;-0.005914972495369013;0.010115541919492405;0.006738464676341699;0.009403259806868368;0.015587609510780089;0.009588842369414182;0.008373147198417995
0.004537643543326419;0.012540428105503846;-0.008238435768954253;0.005746663826389083;-0.0007401307867412176;0.004685014865528589;0.008408789501656758;0.004548095060224656;0.00309400740162183
-0.0007161588898991138;0.011405030815099838;-0.006321881094083346;-0.005379439711348842;-0.011900633988552014;0.013190879204911011;-0.000774533281199636;-0.002166593849116802;-0.002986650491125828
