MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
-0.005169558454676559;-0.0076459011655655735;0.0016807423243957197;-0.02058610444671914;-0.002205355222570763;-0.0007942897325887155;-0.010696081705199024;-0.00848546870514866;0.0021340679143415195
-0.008715038172270153;-0.01040520525503341;0.012065797609543079;-0.014477106476045894;-0.0012132714471749005;0.00022440038899592584;-0.0017199131784283858;0.0007926242843200067;0.0027964101086322577
-0.00468062942780503;-0.00760856734384037;0.012218232676642687;-0.0019481763748809726;-0.001472929947794698;0.0024027504959971083;0.0022888391079535168;0.005341646174188283;4.1029730220406775e-05
0.0028724732283997713;-0.004878444106549436;-0.0024912428085165517;0.006379837725017147;-0.002259569915178773;0.006355991524258082;-0.002279340046940201;0.0005942266368903383;-0.0010531139419198631
0.006847043289283786;-0.00687884351997604;-0.017369882056511028;0.007140766575624337;-0.000649792473011674;0.008448915333162298;-0.009302719462365902;-0.0027242658884844588;0.0020958546868235887
0.005182289007984304;-0.010299032592285798;-0.01595246871386616;0.00210850164941208;0.0006998021458419589;0.007628500369320094;-0.011504376469197912;0.004252578791342795;0.004118035895260707
0.001295953086803666;-0.009407224936556201;-0.001692843818865662;-0.00369898683349561;-0.0027450402007673483;0.005671764516639777;-0.007640073198831893;0.015643856481950557;0.0011841247141730878
-0.0025713226146737906;-0.004137971062787129;0.006045867038715607;-0.004719598639097524;-0.007697878213942655;0.000186785094914609;-0.0027837794750612413;0.01873718305392471;-0.002007488660644812
-0.006634662766743979;-0.00020570438528320147;6.5660897532487e-05;-0.00043913744074673217;-0.00729449822713527;-0.011384195694620887;-0.003380417629922016;0.009441372431861926;-0.0007283660661662559
-0.00988030316530274;-0.0023099578975320466;-0.0045841529634618365;0.003789996167149595;-0.0023119230929015393;-0.020720342253495568;-0.010300377255440316;-0.0046283891173485485;0.002055651364845832
-0.010895894923848702;-0.006722928759792056;0.0031805855313223113;0.0031336872496646483;0.0009694822078761424;-0.015577647850450372;-0.015738055506960377;-0.012932138233104573;0.003300058339438419
-0.010651545192190344;-0.003942087762558792;0.011960917693399253;-0.0018244201716532964;0.00040731423326657265;0.0019638835754075016;-0.010568169479773432;-0.009645403035117971;0.006363434546952382
-0.010484600117995329;0.006889428483353932;0.008808200747302175;-0.0064951297324475745;-0.00098743641230703;0.01666408213604047;0.002485828074020656;0.002409100985921413;0.012053273512035325
-0.00946819769996991;0.013265531836852154;0.000771718092447019;-0.006883837471197374;-7.054226346919828e-05;0.01880296741618633;0.00959702378867457;0.012143580028806273;0.013293850978697078
-0.006479911105527244;0.00721259949913087;7.31340332782855e-05;-0.003505128886514579;0.002143202756607949;0.012785669852671697;0.004811313812624146;0.010858794444131388;0.0073639746523196225
-0.0031157084633843027;-0.0018828702767988456;0.003518294415243971;-0.000956449773849041;-0.0003079282044342573;0.0074990815364975455;-0.002152575956310733;0.002789321427140677;0.0025573635847347793
-0.0019279777900464844;-0.0031665596384036895;0.0011586157624583352;-0.0024710983402814945;-0.009572529971095286;0.0038286340277129565;-0.0034078690789977398;-0.0016633118949021225;0.003880767826599523
-0.0021095462645669507;-0.0009024171021400776;-0.0066760963730967265;-0.006159295157071554;-0.015571434759314813;-0.004264200757578072;-0.0036817083137462977;-2.4671163995741603e-05;0.004160649115487173
-0.00016849289637593283;-0.003184040107648532;-0.012009103930249104;-0.008142563594133383;-0.008431326057790206;-0.016593897138384422;-0.006722339680157854;0.0017612419160322559;-0.0010155288577079024
0.004056143425346128;-0.007191673984154134;-0.01104709160569211;-0.007158273416636335;0.0037781817487847883;-0.022219148746709088;-0.0072195709945405435;-0.0005972358024816993;-0.0023975076176005025
0.0062574136770215455;-0.006740518598762638;-0.006760165827217197;-0.004047092841095835;0.005339120437547271;-0.013621343793382612;-0.0028686029985164475;-0.005158700181430562;0.006843193782121807
0.004729646719367191;-0.0028278408915686304;-0.003633699124021961;0.0006983510731447388;-0.00355802708893762;0.0017055573254498922;0.0002486965617214013;-0.007909687271188749;0.01576208272501518
0.004199409983639447;0.0008204581074715792;-0.0027342138198476226;0.005611838701721397;-0.008247704988055951;0.011430308238245378;-0.0010356621394778617;-0.007591232572727304;0.011033235439020286
0.008888963150410998;0.0031666973790224874;-0.0009526941609382843;0.006904216476768436;-0.00018702758575142906;0.01334061821662736;-0.0026027675585836474;-0.0058799544335519675;-0.000724041236736482
0.013840561778236938;0.0025426396247635644;0.004521303749681776;0.003521231545677979;0.013277979460726003;0.01171131679612942;-0.0019766911447748163;-0.004048844842135976;-0.002194986492497011
0.009031315426406117;-0.004368698144052371;0.011106424749374571;0.0013017058265255277;0.01735057907117059;0.005743046430652034;-0.0007392252525050569;-0.00045167946418107885;0.007172455904935954
-0.004743898601036861;-0.015771156055588043;0.012489977411997052;0.005551390938056727;0.006169917088915655;-0.007150644376028665;0.0019311751419455172;0.006282563419175241;0.009642591317037328
-0.012095618945430679;-0.022154787738377445;0.006007756758952647;0.01234643628702845;-0.009867863695420575;-0.020351716995123448;0.007542766225139015;0.011663173566861642;-0.0029600652309362315
-0.0037647460227441167;-0.01622984937113412;-0.003346015396479396;0.013982641545454859;-0.01639978092849001;-0.021561353029985766;0.011194619583473073;0.009433656920159378;-0.014853922643828664
0.008491155624438659;-0.002532930819472583;-0.00814309978501805;0.009025865047135071;-0.010747627658599638;-0.007225152890352719;0.006881398559634291;0.002845737308792249;-0.008794802396259443
0.008979038495613505;0.008009162898773918;-0.007418477549331473;0.0013622962664449042;-0.001684711680103874;0.01268292361358336;-0.0009584568157216889;0.0028084464770695436;0.007380664665948422
-0.0008501031994485532;0.01038719182387608;-0.006404651024059738;-0.006028512676990961;0.0011496277166196372;0.02358352174380396;-0.0017907863001817806;0.01151459010964292;0.011507582143246991
-0.009462956305949202;0.008694705559737573;-0.007035613619638764;-0.011893134553240967;-0.0034191555271542956;0.017946336560719683;0.004258742443262767;0.01672544286063695;-0.0005253809477448188
-0.012393419353539409;0.008894041036484036;-0.006083744081400701;-0.014216173116907399;-0.007190456620690085;0.0008119953538869312;0.004742023058514085;0.007179886462872045;-0.011635113927080337
-0.012181260003708805;0.01010220309390973;-0.0038880217554351465;-0.010824082357631232;-0.003959379258121535;-0.013679174879154099;-0.005247458061601135;-0.012145835867205319;-0.012331352297523936
-0.00961555576244279;0.005130477076812686;-0.005160722301165423;-0.0032549632661679965;0.0013441503844486998;-0.01336934824285866;-0.012421227943714813;-0.025348091777683643;-0.011425108933037421
-0.00393670049696773;-0.006741134400806111;-0.009421564493039025;0.003383076618804354;0.002244451373667055;-1.3812841194867214e-05;-0.004806860469349124;-0.023100083453259302;-0.01332272068398266
0.001918628563328401;-0.012722827444088015;-0.010613355527993786;0.006612396381466437;0.003169471285911374;0.01103154266895372;0.007984680957475438;-0.010093463233175408;-0.0069546715613172045
0.003070779183159949;-0.00269772520658882;-0.007480748406706185;0.008239773913927335;0.011148613205831529;0.0074853984649140715;0.008592463336127383;0.0024071108103611437;0.010866747944519322
6.59931832763246e-05;0.01279391594753901;-0.00446716973132118;0.008606770729249655;0.02083225277328634;-0.006100951509495099;-0.002516611081425764;0.006577044190756375;0.021309677329244887
-0.0008834244294932752;0.016489713990806797;-0.0013941310613450478;0.00560896458250831;0.020193932097653883;-0.014609759332283732;-0.010935041680217658;0.002831955994307636;0.011241248378654187
0.0030209529757344858;0.011465760419122796;0.00671720701348776;0.00043787505669020977;0.007406595790335592;-0.008235430626135725;-0.00917100382093859;-0.0016897855299310032;-0.002201448119638458
0.007998805269526744;0.013430474666142724;0.017021276153540512;-0.0018291428271738994;-0.00788050883183868;0.008041763189689582;0.00010479788950675613;-0.0003069930194243675;0.0017396510006453618
0.011346684281491727;0.019614362070486707;0.018149012953613274;0.0016369452734921203;-0.016986748152622105;0.017433640124713257;0.010607454713533538;0.006647055301024882;0.012768368698445255
0.014443394890178724;0.011566151639256067;0.007810677983885883;0.008191660893373144;-0.018656645586462538;0.009594848933677524;0.01182299125077677;0.011946950717389226;0.009548068238184299
0.017160126317260084;-0.009916197386674002;-0.000335272991206504;0.012230619779192238;-0.015294203802199395;-0.003475339269623928;-0.002983303921446914;0.007880014446768911;-0.002505438373925648
0.017258442813127692;-0.020458639864180308;0.004598152264460148;0.009672420681191354;-0.009824242009110742;-0.0024042277142315893;-0.02126483547274314;-0.004777819382885302;-0.0039207561160407136
0.015159826958331703;-0.00932030232700622;0.01558923419750593;0.0015271298436788558;-0.006187299764191966;0.010406346306740732;-0.02309928205199611;-0.014762668138682537;0.005007351398108869
0.013253752147824588;0.003956923475322544;0.01975566829338183;-0.006849754091528496;-0.004904737735705339;0.013700184691167584;-0.010584271165484322;-0.012770742285598295;0.010214851484148258
0.01227457003323508;-0.00021665977531019762;0.014968480799669129;-0.01060166916923745;0.0009546765610225124;-0.0012830281991810394;-0.0012393361073496023;-0.0037855290256659014;0.006162863367204102
0.011703383419655518;-0.015011776463305213;0.00724270149866823;-0.008518331689339789;0.014481671143076122;-0.019002626679847492;0.0034893564217642337;0.0007536576793636785;-0.006067808421263295
0.010896636295582322;-0.022024323022138515;0.0017603773967711114;-0.002815795195712341;0.02384164382243257;-0.02184157299863343;0.01344853111445826;-0.0010580806155499071;-0.02126775728712446
0.009237826185812363;-0.0169347989930475;1.7218164629639165e-05;0.002540849004188044;0.017256624065226153;-0.011088121388780462;0.021970021573882045;-0.0030893339839818523;-0.022278305564443865
0.007821164863335828;-0.008147830663835502;-0.0014419138534222204;0.005086794880700428;0.0032601271283724;0.0004598852680343909;0.015026333306916953;-0.0031530548564680026;0.0019506808710745686
0.008815027060943849;-0.0005403497746058064;-0.007280279663150523;0.005648607017856448;0.00022572279462608185;0.006942478712391754;0.0005343139968756834;-0.003222666704467597;0.02857887504599167
0.01060780479135403;0.006642374510802045;-0.015533063914759816;0.006005293456078476;0.010408949359984872;0.011058396765232134;-0.0004439479689462406;-0.003004875061232242;0.02494014654774966
0.0067931076930497925;0.011097351614833956;-0.02021453773772264;0.006606593692972305;0.017611066979867633;0.013526315802852707;0.012572860046207723;-0.0015913914799654736;-0.0013726359309322728
-0.006192891826958255;0.007732230465338138;-0.020376110946025164;0.006153266965664787;0.00906191213679862;0.01109428924025099;0.018284147189876303;-0.0009201603836329887;-0.013493111566899836
-0.02100759330813123;-0.002427690691314028;-0.018581456380031076;0.001948630769781073;-0.008754682625882417;0.003571003596678024;0.006354002157190238;-0.001960614099883073;-0.003865338072668827
-0.024289186025409623;-0.009959065232870637;-0.014148681257871661;-0.0064024704241993965;-0.018329454872250996;-0.0037656646874396475;-0.007875573927661694;-0.0014265161185521367;-0.001814427348200101
-0.012913614692864553;-0.007176155488660213;-0.005184157359697266;-0.013764424621962933;-0.012295274151941543;-0.005736334360427673;-0.006783923111545416;0.0026510571058670903;-0.018247342459464667
0.0013325788723096736;0.00196068108172887;0.006048594414714789;-0.01457067121639679;-0.0004533133120155168;-0.0022148678335244545;0.005989909529130158;0.005043897111619844;-0.023982623310094122
0.007790738769179814;0.007561852614524225;0.014894627452137857;-0.009956763859291512;0.006390861089616978;0.0031095497088894715;0.01419050992353761;-0.0006332861147658217;-0.0017289392832761637
0.00818451350766457;0.007155678188339726;0.0184829258972182;-0.005698736428604838;0.00968500773444272;0.0064510247570710895;0.011145747157298842;-0.011171935857093461;0.017960601198722583
0.007517109737642337;0.005850471645556315;0.01512107604288032;-0.0042622200914302;0.013161940727957807;0.0061927556367476905;0.00323102852058891;-0.015543081464691643;0.0038213871704877353
0.004612873792673202;0.0067575148858368;0.004599050580818931;-0.0017706510294026778;0.012034754062708986;0.0037574996182558836;-0.002725222585134415;-0.007761060264004057;-0.02509811215902479
-0.002681335800485967;0.00906405637421475;-0.0072221900249465456;0.006191890374421259;0.0031638468865720234;0.0021431045334322357;-0.005497153564754839;0.006205369995761724;-0.031957193458202755
-0.009296043618459628;0.010504550039235916;-0.010863893250050244;0.016168600277486768;-0.005782454256808318;0.002397578951275768;-0.005954837269750179;0.014750503507216415;-0.017722640105474495
-0.006280985506833097;0.007287880907318295;-0.004921489156048091;0.017879717596943772;-0.0075596168078269745;0.0023225490569019646;-0.005225272972123882;0.01174194168949595;-0.008118787868436348
0.005600154916954559;0.0003466224553157185;0.0013618496762341026;0.007905514588059284;-0.004463751772971534;-0.00021071680377515733;-0.004066532867387998;0.0007267850483697585;-0.008677426028116083
0.01104813049787073;0.0010253292420377275;0.0007347545220750461;-0.0020530605401043113;-0.00045481525533650955;-0.0034389814632429013;-0.0003057417323925701;-0.009679442412028685;-0.006315718371955727
-0.0013065330760540165;0.015325229449722382;-0.003730378256360436;-0.0002893966142902357;0.00302298668891074;-0.003674266843726146;0.0076260089282466125;-0.011813450750747734;0.0005107818788379795
-0.01980685043769953;0.0261433817013523;-0.005799801133497244;0.005381746019588119;0.001586868769645751;-0.0009142946865363334;0.013505215774260768;-0.003529603946830025;0.0013743146384020326
-0.022913307692348724;0.01305670824830544;-0.005210926453381606;-0.0012044303123173665;-0.007651458092313097;0.001310386063660659;0.009702633174226321;0.008289656615243605;-0.004878239159771238
-0.00781268750898438;-0.013562304549000483;-0.005501504868603975;-0.01649550331462086;-0.016626515218802533;0.0012571414163021109;0.0006799293310806504;0.012123293193421049;-0.009013198333450196
0.007830293664431524;-0.023550428533126628;-0.006109301472903305;-0.020659205763731762;-0.014270027283068934;-0.0003896138124035006;-0.0030851293427399803;0.004476305323685199;-0.007262409248153364
0.009059650536850542;-0.010121582786163489;-0.0023707905109125902;-0.00833521451691108;-0.001730549481080707;-0.0038143753714245028;-0.0029206978141627436;-0.0054226790195025685;-0.003927295476604087
-0.0023386936229558377;0.0038729827517491214;0.006095121888641558;0.00512163726885212;0.010606174955437135;-0.008823334338853567;-0.007710012246844569;-0.007375634423325417;-0.0012543969992263391
-0.01411674550837511;0.0022870495848147355;0.01321798137657812;0.008165317350196252;0.015928864349433306;-0.011162944289033442;-0.01425196372922155;-0.0024439265859684416;0.002030857287439643
-0.017121211731226924;-0.006477087704598833;0.014847908031689287;0.005171962182352782;0.012755960786330775;-0.006157298494952888;-0.010405450877538757;0.0012601122464885885;0.004423147432742926
-0.013305637596456947;-0.009029156330606422;0.012230766894765368;0.0038727630370619485;0.002962687785835796;0.0018599099689119707;0.0027020523082147223;0.001109868641723935;0.003881767671497115
-0.01149292276515187;-0.003758002791957205;0.005649829196730732;0.00526031285493667;-0.005817216411142798;0.0015186077101609862;0.010308816690581273;0.0015589882362598087;0.0042931205829199225
-0.015332112111539124;0.0030906040255491247;-0.005413840076653593;0.006866132242679475;-0.006118727551650216;-0.00783357921315988;0.006783553449910471;0.004808585091814725;0.00942729031390745
-0.019091095447778702;0.00490524079637464;-0.014211635359605037;0.007062273250329921;-0.0005554706488329075;-0.011081151244674889;0.0011083860944635425;0.007289810372902529;0.013318238651957288
-0.016409647224794013;0.0007234498952335969;-0.01088194055577044;0.004854024209835803;0.003470804368920025;-0.000468323114583789;-0.0009853845809403138;0.00731815227615955;0.008971404334629375
-0.00791604938036624;-0.0015050044481891658;0.002855649074421688;-0.0007476101017109044;0.0046515549456574695;0.009804172329601594;-0.0032579579020608016;0.0091044878638721;0.002722822478042987
0.0012939992840020778;0.003408316963036191;0.013085021581685065;-0.008808122460194454;0.004957845713504202;0.005158033089070318;-0.0066505177354041906;0.012864952693368263;0.004967162974600836
0.007227596815894256;0.0057905492731512645;0.009784706987880422;-0.014338284387155939;0.0029946567780000898;-0.007910199361771274;-0.005384659269024296;0.008917500537801415;0.011125686777751208
0.00967894454399436;-0.00291406730592079;-0.0017195066371066725;-0.012677080597073256;-0.0017517891500745688;-0.015012229484512871;0.0036443919440812423;-0.006886996929464092;0.008744047336350669
0.011878237199878471;-0.010380213732853779;-0.007469493847692331;-0.006345905682452111;-0.004266661797910931;-0.013623378751751323;0.01597673993733735;-0.02139860926076247;-0.0006117242542983252
0.01599948594952946;-0.002038228888136605;-0.002120608102523906;-0.0011973646779879512;-0.0012559366411979342;-0.0081742167481778;0.02186921757111605;-0.02109400104596159;-0.004088084780993757
0.018759800832023346;0.011606589798915391;0.005564241379812667;0.0018816220372378815;0.002050560047184787;0.00043731593605481186;0.011880920906079857;-0.008884188628670596;0.0002953501207044536
0.01522005253535185;0.01080830152720472;0.006302655223674806;0.0043773460459900415;-0.0005171105427483768;0.010559218197173271;-0.010306206959411191;0.005322017913562492;0.0010742583063615624
0.006481570664526875;-0.0018744852061455596;0.0010742633331368798;0.0047690464187891074;-0.006229932793156023;0.015784498691854876;-0.022993142210688107;0.016059196991551783;-0.006415970224115097
-0.0011369195143429293;-0.008462258384648737;-0.003691926572757791;0.0019348960335881123;-0.0074116081371730915;0.011921733069769964;-0.011022056832952723;0.019099996087363107;-0.011838757721405467
-0.004419277725037119;-0.003923953603755404;-0.0035628742249985165;-0.0016857124837729098;-0.0019022581735913362;0.002427378035857197;0.009423602669416048;0.010361774801690314;-0.006505072419679405
-0.00648708875999045;0.0006597159576761282;0.0010197529789585723;-0.003643726366392809;0.004816495696710549;-0.004265092308727602;0.011204095608005688;-0.0071344062757448075;0.002297138227726848
-0.010836873739634751;-0.002831491435142716;0.004991218012086904;-0.0039719660841100535;0.006676415238799431;-0.0017362389582722525;-0.005006102830822629;-0.02113330431868895;0.002056125916175018
-0.014461684252267576;-0.009701984271900603;0.0047108322256481545;-0.002717722769548445;0.0033109895162662393;0.006392731534814581;-0.013777184988176037;-0.01938155398865677;-0.005238367672523887
-0.009947041192642291;-0.01007203465699;0.0026805359614928814;0.0014231390636390351;-0.0017448803967634984;0.008547372974415476;-0.0019981442258513935;-0.0023022060492924254;-0.005787135988310028
0.0034531109012603334;-0.0004138716347063302;0.0015034412903176218;0.006105769677113801;-0.006119656199492359;0.0015670302337696988;0.014792796442310085;0.01542986829636578;0.0038557951970881067
0.015009812785584557;0.013088603286108906;-0.0013241841426379964;0.0029563170807827698;-0.008399029694055937;-0.002847003140397786;0.014322715527872149;0.019053157790013278;0.01108896684994754
0.014771660505184081;0.019935070112583077;-0.006746064670039349;-0.01001079492362597;-0.006382906046086952;0.004045676002964187;-0.0030807201444880586;0.009233073481391645;0.007565992886003561
0.00592124227718151;0.014355037500173268;-0.00960024725954397;-0.019314033990845667;-0.00042699381991397414;0.014093408202620695;-0.015388867622422224;-0.000549916936933729;0.001005460431719416
-0.0017995806997044104;0.0039039182582655814;-0.00646096087904508;-0.014825223065627667;0.004301262119104357;0.014143736008233055;-0.010400019082683969;-0.0031592193601531955;0.000495395473641391
-0.004967999741369803;0.004875428995958298;-0.0011486505477911239;-0.007608699261953557;0.003017021070247697;0.0025781864639694545;-0.0018588521111097182;-0.006025465430055536;0.003198382903885144
-0.006717597544531391;0.017560582242947168;0.0014388098100133943;-0.008541554789390846;-0.002738341948129314;-0.010951943313025469;-0.004231438575781767;-0.014090236521763848;0.003050747208925369
-0.009668292713821334;0.01799379535529653;0.001135061461850138;-0.005027668838257666;-0.006612642319428135;-0.016049423506047905;-0.009713254100332903;-0.016547884412264464;0.0015928844030255213
-0.012439077370426927;-0.003818744475451964;-9.966987196745546e-06;0.01456284476418083;-0.00447212988287855;-0.011505182196232613;-0.006477727656571812;-0.003408684277474678;0.0025351850340909845
-0.010766108073559658;-0.018604147212905098;-0.001951936537122799;0.03173330759998999;0.001268788005250129;-0.006526472292606752;-0.0014756738011958554;0.01608828192048346;0.004070846835880962
-0.003989724099801982;-0.0032473787140571008;-0.005747800137376347;0.0230491585382271;0.005302261264783365;-0.008191010278714883;-0.005732316763665925;0.025637934588117813;0.003474091912961991
-8.28143514876127e-06;0.016715865976641063;-0.008744042763806857;-0.0024475018646288953;0.006061417586812002;-0.010844990603333247;-0.012400945685052704;0.02242369177062073;0.0026428583458491662
-0.004530720171068402;0.00940749729766474;-0.0035618167410198633;-0.017604642438265705;0.004599274409963354;-0.005665965696666438;-0.008592199998304455;0.014800649166198124;0.003308557195400309
-0.007955237159257177;-0.010022407554943514;0.013230332427372933;-0.014313969293417474;-0.0012195247363061637;0.004682495963145733;0.0028216142175049534;0.008264334174535723;0.0029621815295585827
0.0016480782824339973;-0.009326203460280236;0.029562834009454596;-0.0061842335266128244;-0.012246514317970867;0.010544334366044456;0.009236987698893733;0.0016975598849543537;0.0008892673014037388
0.01705144846153572;0.0069499276104492205;0.02429761888895555;-0.004199711854327339;-0.019913322590851025;0.009720795861701801;0.006629536692865978;-0.006674269575450851;0.0018146986449287096
0.021626512616050735;0.010502057407733472;-0.002428212693205885;-0.003788766550755833;-0.01567070088863133;0.008846913934101624;-0.0003716899789533807;-0.014231413993947563;0.007615009792774512
0.014443515664219456;-0.005824340950550271;-0.018281785586201534;0.005038084342296941;-0.005757140551297873;0.012644531258154061;-0.00860582828022666;-0.015620237447034484;0.0117728453177239
0.008069539318287798;-0.022873466804495528;-0.001877406370040426;0.020679779012918724;-0.003373914027516086;0.01655197428307963;-0.0164370312339942;-0.009111841241277712;0.00857082489048763
0.007726325191483341;-0.023091590679551098;0.021031269711593102;0.029122953688435316;-0.010177998976277499;0.010815511600984295;-0.019479623606231632;0.0005550651646159115;0.0018538095271819245
0.007845068727336974;-0.01150952463524931;0.016071771737310822;0.021975251270633663;-0.01480381678960983;-0.006329826540906236;-0.014675582412195742;0.006476454060276783;-0.0016948323985692918
0.0049883478822350495;-0.00961071742191025;-0.006974339935248005;0.006899766963197116;-0.006154695865940569;-0.02225495145104892;-0.005123734835597331;0.005373424646607788;-0.0024005103511485337
0.0019593269026021713;-0.024707138930476095;-0.01389256879927799;-0.0048460737236157665;0.013263633168831326;-0.0240842096657145;0.0040919164450539365;0.0005813898519211923;-0.004258177460632209
0.00036942300047327796;-0.03452559873109857;0.0013283307932844182;-0.011289159743678346;0.025812272104644145;-0.014496819479801299;0.010817580562101617;0.00026655450276263205;-0.005874104418906183
-0.0018208868296043822;-0.018920404509709176;0.012992041510571817;-0.014041997882862103;0.018642952912775703;-0.003514475269389927;0.014209725422221755;0.007441045455115214;-0.0018783638222527297
-0.004875923821412608;0.007463749473947451;0.0018702977303548076;-0.010197595485231671;0.003698443468547091;0.006825867573864975;0.013070465023559262;0.012384049284694238;0.0067590309589913205
-0.005806337027610047;0.016762803654837285;-0.021422238804533183;0.0011283139175856979;0.0018653082476832671;0.017940742761873688;0.008094711867135833;0.005120797695457815;0.010437011513556896
-0.0036545655304608526;0.006801862893279192;-0.030837689624879934;0.010703478046072617;0.011313259407499741;0.024625974735960537;0.002861715060176341;-0.007464738216428714;0.0037742733539558445
-0.0031523522145676316;-0.0033538454010678454;-0.017773377174088324;0.007647093440145507;0.011683488860501414;0.019851617527788752;0.000264499026871573;-0.010915631863505809;-0.004209199060439771
-0.010409779478751288;-0.0034842571038912833;-0.0019324469152816788;-0.005797646277350871;-0.004029401673735631;0.0029040316370906715;-0.0006378751970127427;-0.004679847419311858;-0.0023611281810204067
-0.022417406302150625;0.0006780929745739594;-0.0033913381636608017;-0.015623580079930541;-0.02017042790420608;-0.019149534075873494;-0.0020635570877808604;-0.0002327264243499975;0.003623749090424941
-0.02520243017522545;0.002226884118768609;-0.015751278010706745;-0.011760376924806375;-0.02042097085751161;-0.03200365178573189;-0.00405900386278927;-0.003970145173749686;-0.00027197857059739917
-0.011265149245569721;0.001518317660436483;-0.019031209835256965;0.0020574166160601047;-0.0067232526826443975;-0.023610942323891996;-0.005408977058617004;-0.012090830693039279;-0.010050343761331668
0.007078827905143198;0.0025489949686187865;-0.0074020396845972565;0.01314469452775571;0.006764526498240656;-0.0007828395600184765;-0.004524121189851908;-0.015887229653693883;-0.006964419309986243
0.01355097005134357;0.007283721919333112;0.008165796061594111;0.012367797496222068;0.011333425861143748;0.015010667582000405;0.00011182992869407016;-0.008843868648015167;0.00997478387532493
0.008951736524488312;0.012822022683505954;0.01634902034684338;0.0019593377055744593;0.009683570126771346;0.013622653132115211;0.0058572131915864255;0.004781416489663688;0.018778938872176944
0.005058454743309666;0.013373808805802653;0.015372538535557138;-0.008615295617122666;0.00785477392050488;0.005047625675393004;0.0057364010574099695;0.012061496394267368;0.00801151665855201
0.007050054800209395;0.006253065516153162;0.010119590143933647;-0.012011459692279656;0.006748226935056781;0.0009140603080027261;-0.002317969889231658;0.00797731322976788;-0.007861802146307034
0.011454344005395146;-0.0049507989260053845;0.005299711303146164;-0.007167868014460564;0.002771765142940238;0.0013821828858922335;-0.010246669043410024;0.0012206555826388176;-0.013284837407452234
0.013803733148053585;-0.013280000325777079;0.002782159992084213;0.0011633199908970898;-0.003941214377110959;0.0015851914272988147;-0.009192482801060727;-0.0003183421096857552;-0.010410423932112946
0.012112484263392516;-0.01350179424562391;0.0025817347622555456;0.005834447471028296;-0.007081182655768837;-0.000429820730251597;-0.0013925886319982375;0.0011681705281012642;-0.007056574613012031
0.007302216527189702;-0.006495492354115231;0.003008897401261483;0.004540551398701751;-0.004244396149033815;-0.0036088936346398435;0.002816645614494835;0.0007908712867068367;-0.003832865510108512
0.002800005800728185;0.0007157727386329039;0.0012966362836332585;0.002253714849271846;-0.0026521786514729297;-0.005535515052730323;-0.00037602861924284096;-0.0014907734746808497;0.0005036249022847287
0.0014911158378124725;0.00288928291213678;-0.0027703719330217347;0.0033464106953648744;-0.008272407311693826;-0.004745620712428206;-0.0035125093797351513;-0.002336396836244769;0.003022056170981307
0.0026065920590786;0.0028748166117251676;-0.004828131515688746;0.005726937981710292;-0.015151386277418287;-0.003288416533539145;-9.602818296615893e-06;-7.13463767753653e-05;0.0014776932431602812
0.0026379368878525038;0.0046849534094617;-0.0005857522291274238;0.005760014154443751;-0.011982239909439614;-0.0034703574583958285;0.006238576947705785;0.0027569938457202123;-0.0010887548229627769
-0.0005180559457465856;0.005088195666402754;0.007589941058597127;0.003927028010495628;0.0029348379787269875;-0.0030746456506161204;0.007257494577616092;0.002290914869345561;-0.0006464380835426916
-0.004259094870813245;-0.0002628608281658712;0.011803548684804507;0.0026860968384095135;0.01727683378620115;0.0003501624816688964;0.002068000414103299;-0.0015490849384670448;0.0012126513052705455
-0.003273771929423133;-0.007994131003384456;0.00714370077937391;0.002764195701336184;0.017309006630897933;0.0039404763944359145;-0.001917120937945388;-0.005249850123615874;-0.0008348435046696076
0.0028822338152134867;-0.011268409190797083;-0.0031501229622980386;0.0038351771556630085;0.004896999789806942;0.00509198535915584;0.0022306176782657837;-0.007080839528358166;-0.005470005628364658
0.006598765777358517;-0.007911845494030727;-0.01159141996746427;0.005691648863826442;-0.003442187460482965;0.006832373294402006;0.011287183849758402;-0.008936014947437221;-0.002414269588593492
0.0022184063071130715;-0.0013952238152167065;-0.013599253166061635;0.006501368897099646;0.001953303845412971;0.010372635908138446;0.013988717859134678;-0.011450368953595982;0.011054092155824102
-0.0038265454632618254;0.0023839210325298037;-0.01008841309415974;0.0024528975897821163;0.011303302641455869;0.009404813455553728;0.006080971017240344;-0.010940169917051604;0.018590371831627785
-0.002131597720862064;0.0011440726489856735;-0.00497184756076173;-0.007069396313709105;0.010694640670530439;0.000364341640158768;-0.001583535728853117;-0.00415790354212039;0.005965694565902083
0.0033657443524051883;0.0005994479905689843;-0.0009271591118162273;-0.01502012525054705;0.0016187690184859952;-0.008194678929798166;0.0026506842793852193;0.005930275668737147;-0.012836795152514492
0.001179194628717935;0.006100532730567677;0.003125489920542609;-0.012357059577023455;-0.0031771104142971616;-0.006323266799242085;0.013359076280654797;0.011606302660952944;-0.01339131973210912
-0.0070995181577017535;0.011008991331493535;0.008103070721448542;0.0008877485579180703;0.0013915916188397255;0.0021588667394454217;0.014952361831890842;0.008266159160674523;0.00026908004633453933
-0.008068361014141953;0.005429674619616439;0.009453097761003015;0.013587325861205868;0.006650036453261304;0.005098403493870994;0.004357891586987756;0.00054488714960499;0.0024600857067138718
