MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7
-0.0028738491876284305;0.009000484227569938;0.00537876085184016;0.004938632200531823;0.00078794702643573;-0.002567641221463028;0.009966525378812088
-0.0027379532867599994;0.010178948539897877;0.006552564032777393;0.0031887887950282387;0.0006133746344615745;0.0015826345259876953;0.008104018792343492
-0.0035922896551219756;0.012148549768652706;0.007285367776559822;0.0004951963549610454;-0.0015838794797606046;0.00412183935847483;0.003741938056433797
-0.004640258684749146;0.014385672685754126;0.007028100110590404;-0.002068611432892169;-0.005021174934880385;0.0042418784836675515;-0.0015588459618328906
-0.005066588465925666;0.016215347952613392;0.005692427266828845;-0.0036074333569059793;-0.008342938188342546;0.002624938467853701;-0.005697962956268787
-0.0043628134216498965;0.01701671183414968;0.0035885749392833956;-0.0036894157511231846;-0.010301563659666018;0.0007231528312672979;-0.006915792313404805
-0.0024840553900554885;0.016386617534449692;0.0011991893903542429;-0.0025009259309463107;-0.010304352061781137;-0.0003237061130528065;-0.0047876201223753315
0.00019876461794805406;0.0142307540707376;-0.000973461624236845;-0.000793186932861741;-0.008551483162774197;-0.0003367977705820658;-0.0006544671582804207
0.0030786478301906353;0.010782317127012156;-0.00244895526343564;0.0004387474121050034;-0.005759998650091119;3.834435520892163e-05;0.0029443443558731736
0.005519716128580374;0.006559830646177669;-0.0028430956074980205;0.0004468829901435;-0.002726057845527798;1.0480596839338408e-06;0.0036366191159665938
0.007031714181148638;0.0022561346344711496;-0.002059848631007283;-0.0008575943426641386;-2.9702983213755192e-05;-0.0007563445024445206;0.000605692323300244
0.0073971354775193695;-0.0014467567357323847;-0.0004599224856948963;-0.002822864562226494;0.0019921220390685395;-0.0018517443966013945;-0.004869083207065842
0.006732353448422684;-0.00408442714007364;0.0012282905315627092;-0.004388567444079797;0.0031269737993580645;-0.002529589838972798;-0.010103216000742057
0.005444033459667268;-0.005535012420638315;0.0022870423242157896;-0.004660173777812434;0.0032401849347100564;-0.00220161821837328;-0.012535051158708831
0.004065563668159051;-0.005991280821746905;0.002409183182681026;-0.0033875442359046866;0.002383393610674333;-0.0008123745407652667;-0.011159089873352297
0.0030272468569292337;-0.0058054302347650116;0.0018001098660011031;-0.0010734262521962174;0.0009327734546217947;0.0011851287426427903;-0.0070179492205490425
0.002469587867196199;-0.005306184670441184;0.0009248393318321054;0.0013126462367801268;-0.0004409740385964624;0.0031468057135490735;-0.0025231413258533625
0.0021957648709960685;-0.004684465032571935;0.00014023509773162545;0.0028133326525767825;-0.001043303472724132;0.004572833072596165;-5.5009659403475976e-05
0.0017828029997462122;-0.00398064642541589;-0.0004944656554850167;0.002904126535599521;-0.0005325038137875894;0.0052542765249012245;-0.000623811291926774
0.0007908586454579589;-0.0031418648783528877;-0.0011213616891392227;0.0016957957397014222;0.0008459620454873367;0.005227323181471783;-0.003279801219046975
-0.0010236677132663006;-0.0020971962290095704;-0.0018206850840497219;-0.0001288234758475339;0.0023433195710832492;0.004669497345219732;-0.005586766259234961
-0.003573212530277479;-0.0008215055245798988;-0.0024052671766172182;-0.001606568071409882;0.0030824622273729427;0.0038421213497741406;-0.0049808599717601956
-0.006430098734400525;0.0006101578158124643;-0.002444618377050569;-0.001900390678322699;0.0025119934198126566;0.0030488560398543563;-0.0003693958251782186
-0.008947025052251385;0.001977951477953384;-0.0015234034601732604;-0.000648787485192855;0.0006781031589751734;0.0025159534743881442;0.006918495740525753
-0.010463152736346404;0.002923355521034033;0.000443536114437438;0.0018958943615159016;-0.0018419189417164257;0.002215032531812467;0.013520095874484963
-0.010520328520642414;0.0030631876901690233;0.003073454378100992;0.0049877251660736446;-0.004294249211077517;0.001815972123524144;0.015766645727644666
-0.009014188349839991;0.0021937889502273373;0.005645821447910798;0.007685855423427774;-0.006137173648715719;0.0009222069008998114;0.011865825519142685
-0.006229553314645346;0.00045306802174641705;0.007377990528894903;0.00918263915094088;-0.0071729427683728695;-0.0005260970357944771;0.003198053665154175
-0.0027424466514677924;-0.001700858295053661;0.0076654112189818;0.009026646081940698;-0.007356598499985502;-0.0020111922079069176;-0.006165900961415391
0.0007823469036814274;-0.003691542157860193;0.006231508770041355;0.007182098461460835;-0.006533837489169208;-0.0026114409318414807;-0.011520644700236093
0.003804832350555585;-0.005048240759463729;0.003240026668676457;0.003965865412494915;-0.004448988495631394;-0.0015501918563877062;-0.01003199189733099
0.006014065919187956;-0.005502119864360601;-0.0006309540083707551;-4.398609154467123e-05;-0.0011048560103194425;0.0011753837038276423;-0.0023793158394129622
0.00728117994888193;-0.004964824851092746;-0.0042615015275242986;-0.004097320703743136;0.0028283380652459073;0.0044607870477026135;0.007344951780762283
0.007550925874286744;-0.0035087229951831314;-0.006401073023068683;-0.007433914077872834;0.006001157225803459;0.006335193325930911;0.013600187765001295
0.006802068596996247;-0.0013954247839599175;-0.0061657247422669155;-0.009547085575578425;0.006933742638744995;0.004816782963453053;0.012434202050081876
0.005114158614810659;0.0009278157220134795;-0.0035134765719787597;-0.010380755204862929;0.004821620380366882;-0.0008956707830199382;0.004020870756095569
0.0027599811461456332;0.0029360523582208356;0.0005816686389393937;-0.010235437744022104;0.00011271678538341119;-0.009449573180902974;-0.0069407908619246225
0.00020921600921964918;0.004192848878237454;0.0044421139715759145;-0.009401199320716593;-0.005428352857811488;-0.017258404309258332;-0.013604833432333666
-0.0020087268799922325;0.004465764455153337;0.00638140470012681;-0.007827012078436191;-0.009221694748463797;-0.019813266676027227;-0.011094809210587185
-0.0035340326584532254;0.0037392891248776232;0.005395291797441618;-0.00515129247288863;-0.008899963763779238;-0.014208166286123857;3.13451656650957e-05
-0.004371169871418048;0.0021698479156645033;0.0014820499556614612;-0.0011314421579979915;-0.003619944410387186;-0.0016178723394313656;0.013383378985259332
-0.00490470579874356;5.448205271057504e-05;-0.004472410794820292;0.003856061189457151;0.004978727822359561;0.012203408627383705;0.020179550204720394
-0.005672414744962033;-0.002176347731643548;-0.011057507292935469;0.008721602530820861;0.012979490668974636;0.019546982900455805;0.014761203375685268
-0.007001518875812733;-0.003988671128410493;-0.0167638487713099;0.012164039231764191;0.01592191247564517;0.015439966791364113;-0.0012991974435485449
-0.008739949878971203;-0.004836491260870711;-0.020386616700641937;0.013399747147854213;0.011427459132717152;0.0013560865342622192;-0.019403718231839027
-0.01026519649747312;-0.004331375574610376;-0.021324229312782775;0.012502808682017492;0.0010923280884442084;-0.014959173959742809;-0.02866080799634776
-0.01078182587245716;-0.0024760686845058505;-0.01967133108509009;0.01014419224298105;-0.010040526149537286;-0.023925452529146185;-0.02238580093094226
-0.009753495627012845;0.00015452845418668893;-0.01609143574698125;0.00712164369076829;-0.0165578459332439;-0.020111811227105213;-0.0023896482622709782
-0.007214277467786294;0.0024792022773639237;-0.011557659892395602;0.004147969791143717;-0.01614550179536668;-0.0057763639798569305;0.021655728157801247
-0.0037479457523730687;0.0032905846852813404;-0.007066177818967655;0.0018925272427965949;-0.010679225608316271;0.010522820119255856;0.037525125481609564
-0.00016077590937904493;0.0017712670380156243;-0.00340783916651754;0.0009325896252797922;-0.004245114683779984;0.01941779002304269;0.037310453377612254
0.002888332350905581;-0.002142607031606803;-0.0010386179634891502;0.0014601076568239604;-5.808145259023735e-05;0.01657998890170506;0.021797508322061034
0.005049345853430449;-0.00774220529317088;7.348421794951483e-06;0.0029669122087026003;0.0012434283845703371;0.004897876208695928;-0.0001652113943657491
0.006207162677232714;-0.013856250850903553;0.0002168443303046924;0.0042698008116040425;0.0011259571647089647;-0.008212963834509607;-0.016877205572553504
0.0063291641019166045;-0.019280996877505178;0.0005691543182365817;0.004052337713402081;0.0014798700654111577;-0.015901083336627306;-0.020548860405139688
0.005390909478694695;-0.02309120206991594;0.002129763368826049;0.0016757455733971164;0.0031470230846479823;-0.015570535279858888;-0.011661470155652592
0.0034107794353725293;-0.024761872318555082;0.005291453410043118;-0.0023375810501860077;0.005476785301724473;-0.009139029240486915;0.0017177128023083757
0.0005296305783409137;-0.024185605308325846;0.009169116214375583;-0.006548221467640011;0.006906978234948171;-0.0006842085207630704;0.009304572669565978
-0.00290819623372338;-0.021641884779835776;0.011791070480345799;-0.009342343923207087;0.006016468877128836;0.006205049007859435;0.005360373322642735
-0.006284015224265569;-0.017681150360407155;0.011203407632330641;-0.009627416508441516;0.0023880985678620737;0.009685050203811022;-0.007410782105740995
-0.008730960247973622;-0.012915007473314399;0.006781200411130506;-0.007218108598231836;-0.0031042531182895587;0.009460426664206349;-0.01942815493635213
-0.009394738772975617;-0.00782481826302849;-0.0002556048762354851;-0.0029695695081635555;-0.00859006062941485;0.006109863539858884;-0.020490532942905145
-0.007883624850395907;-0.002731495670701431;-0.007488004541170216;0.0013457766683625419;-0.011869118522750716;0.0007650386830561763;-0.0068359329473867
-0.004584089483670185;0.002068962379278912;-0.01250917398047544;0.0035526969267985734;-0.011216875521792836;-0.004847206779611544;0.015682236292111483
-0.0005222893077510445;0.00616422783948386;-0.013819748282010576;0.0019390389321002465;-0.006119230487024579;-0.008591310112873557;0.03466584251700698
0.003186207748824996;0.009032866035495298;-0.011104588484498851;-0.003879414279335138;0.0022894255577681068;-0.008731803792600688;0.03872452929044357
0.005889735124163255;0.010187911889006095;-0.005208091686427621;-0.01252497606599174;0.0113438466891009;-0.004986948793016993;0.024655967609667918
0.0075552185242523705;0.009330514253501534;0.0019382464009243983;-0.021100711048226715;0.01769141314913655;0.0010372669655312487;-0.00037680374260034996
0.008506453396633232;0.006450183379401379;0.007674731826149257;-0.026150792031759015;0.01870998782112952;0.0065439898452353115;-0.022970472832098122
0.009083515650220024;0.0019074613575764592;0.0095892483302926;-0.025146230501469306;0.013896029345646288;0.009030628213047107;-0.031227350984021865
0.009503663074820638;-0.0035163477674337437;0.006817482426265753;-0.017850917895297854;0.005364131385200036;0.007625365126366895;-0.021393515528982464
0.009875659776259278;-0.008725600953435959;0.0007326825169402278;-0.006625741932986588;-0.0030849924862595764;0.00344299967045419;0.00042017351953221947
0.010187316674013135;-0.012617723825666075;-0.00567317323908353;0.004705463450008455;-0.007963885597222766;-0.0011835756371211441;0.02208809246448608
0.010249523970580765;-0.014428060546487353;-0.009392750396800572;0.012689657854272628;-0.007950784258503759;-0.004018645462692207;0.032220548318013215
0.009710057135550976;-0.013908890125911438;-0.00889362496004466;0.015600183016204845;-0.004407937644425766;-0.0039956674975187385;0.025846639838417392
0.008182904574983402;-0.011302857558629007;-0.004604999542197401;0.01372947934423763;-0.0003140503978744206;-0.0015646494864310584;0.006306612442387266
0.005438792678549432;-0.007194466346331755;0.0016294993963801557;0.00880132792345078;0.0015982889928817764;0.001721549915879798;-0.016972530948358166
0.0015805974454465856;-0.002319980650256886;0.007521009947926509;0.002992472778044549;0.00031333694807167726;0.0040837487719129805;-0.03323445378122485
-0.0028777651670624507;0.0026048921687725317;0.011140695766859355;-0.001955818668774538;-0.003177616378248267;0.004374386708573491;-0.03534012520058139
-0.007107424590717695;0.0069906189201865135;0.011385653540290485;-0.005181732093409869;-0.006725248084353895;0.0024920678439538154;-0.022820659835604905
-0.010235210770023885;0.010409776934287811;0.008192872269943896;-0.006613308508895118;-0.008290864477198298;-0.0007460977142291314;-0.0018683283095519295
-0.011664453124872942;0.01260579380052023;0.0025287436030576745;-0.006571932539188838;-0.006838630008316379;-0.004051684266909628;0.0176682836505007
-0.011276707704768909;0.013503421243575573;-0.003918581431481309;-0.005423624468273804;-0.0025375612487489557;-0.006177207645352097;0.026965137815958776
-0.009424696712801477;0.013207853211360674;-0.009289446593034763;-0.003479285531602433;0.00350489442377205;-0.0063786066270438155;0.022405542670769208
-0.006751340943686463;0.011967874440627628;-0.01209751669079088;-0.0010771514344455097;0.009626427011743844;-0.004758360259649334;0.00716997991272844
-0.003950261879787014;0.010100425770875478;-0.01155902158148102;0.0013543725313990547;0.014004162868476847;-0.002352372968446911;-0.010627518763451797
-0.0015850845751992015;0.007904517166730551;-0.007711812633511646;0.0033699016440103444;0.015158754066330845;-0.0007847533724638421;-0.022256294916173782
-1.1712956480245395e-05;0.005612755160604768;-0.0014385876105578053;0.0046702249279326966;0.012551891346003848;-0.0014447557301458553;-0.02276094889142135
0.0006434818395354407;0.0034177473148500575;0.005599757746157052;0.005257281011718091;0.006986713351897228;-0.004488625016363174;-0.013068783151549324
0.0005085148694621525;0.0015608605832149662;0.011268105270200838;0.0055147256814342665;0.00045465525978760266;-0.008318206324076033;0.0011314518686127066
-3.0229408694039953e-05;0.0004060382175170507;0.013592337021009891;0.006126034883891191;-0.0046456295357568105;-0.010133738456149677;0.012812210277615988
-0.0004271655082397272;0.00038646237000039356;0.011544290481860325;0.0077390930554673935;-0.006573719093971034;-0.007523934444044793;0.017257130483039507
-0.0001970836132932383;0.0017693555143544458;0.005578982627734468;0.010466204943787642;-0.005037400878850581;-0.00020866525047176407;0.014017776548140962
0.0008494318599308252;0.004351214905190297;-0.002379047961834759;0.013547392797269655;-0.0012843452471472902;0.009282827990510233;0.0063946522492423375
0.0025008843417103173;0.007338093352928994;-0.009488814239914491;0.015505383687505751;0.0025513265176041735;0.016637026244140297;-0.0009702942907323046
0.004242318969532129;0.009597058173168955;-0.012867989877864161;0.01483380829483205;0.004503559556529536;0.018031703312275507;-0.004855217987654913
0.005504218591150652;0.010200794819316078;-0.01058126376291776;0.010902609340922631;0.0036993022395208457;0.012371977681999536;-0.004936586138381781
0.005918998120203768;0.008948891434247217;-0.002496251594096147;0.004550737614279941;0.0007493869658605613;0.0021211658042556165;-0.00321009490729219
0.005445000455673894;0.0065194998743831065;0.00940672532478302;-0.002093362115747973;-0.0025073271632429185;-0.007873313555805471;-0.0019821534648896597
0.004321917224500497;0.004105971253354617;0.02163095538297251;-0.006611411105530658;-0.003809331310798737;-0.01294094287986811;-0.0020340240640464766
0.0029280298195054314;0.002729569210672152;0.03054151732824179;-0.0075979909116264035;-0.0015927405066995877;-0.011038052879769179;-0.0023074164828849114
0.001629773000748694;0.002682670850907713;0.03383584450144237;-0.005453743397019389;0.004032934930714591;-0.003678612534622546;-0.001171592846625839
0.0006772615079597293;0.0034928457985309697;0.03129207427967641;-0.0021266941827537376;0.011064888456877227;0.00509573327281771;0.0019051793655415175
0.00016757490890693594;0.0043950325561581205;0.02443964027189682;5.7947801812814236e-05;0.016442507578439375;0.010992614240872226;0.005651867741509248
7.043147296017794e-05;0.0049120743095423395;0.015492659986605366;-0.0002601071974834878;0.01752313314456361;0.011632826591372445;0.007740311713961852
0.00027957277311897;0.005118411804763452;0.00629969371120176;-0.0027915753406402765;0.013312519952930198;0.007428516362012456;0.006335834302970445
0.000645940311119394;0.005452405558964259;-0.0020841828249380653;-0.005938713853479252;0.004797031518928957;0.0008718177506717422;0.001341167928019838
0.0009833642636781087;0.006264296902598464;-0.009149706059794314;-0.00785651546129461;-0.005624408319567002;-0.005099921049457403;-0.005408123590842579
0.0010823403766473394;0.007443856026305563;-0.014451078311115641;-0.0075122914224214086;-0.015149577871794228;-0.008570300557500387;-0.011014533113964628
0.0007682030169779902;0.008406433129936865;-0.01739074613865558;-0.005135384562947779;-0.02153494309470058;-0.009169873973884489;-0.012925435598702635
-1.3909387189367558e-05;0.008458367652081097;-0.0174465417930122;-0.0019351908486498664;-0.023718768575709655;-0.007613871781562994;-0.010163004159280179
-0.0011488057985159041;0.007271035860515805;-0.014628235275945896;0.0006073127413376592;-0.021990401800292287;-0.004811290692419786;-0.003809029294276905
-0.0023679713646576725;0.005097007743733796;-0.009760036300142893;0.0014609422147913373;-0.01770909723600429;-0.0012716356596831726;0.0034432198325313685
-0.0033059049682237986;0.0025670401715270747;-0.004294804103714701;0.0004775056133038887;-0.012696387903952746;0.0027937248300514018;0.008433698128279377
-0.003570694886995875;0.00025988872494520196;0.0002822200688899194;-0.0016072527385422384;-0.008544041231373646;0.0069007230859079475;0.008905173482255061
-0.0028472310784563113;-0.001587486044985218;0.003071751994964321;-0.003574100954676441;-0.0061141663362477205;0.009929200746657936;0.004588508560725431
-0.0010345329585588383;-0.0030394637936518335;0.0040003882942086415;-0.004309442508243124;-0.005391927502467875;0.010487536374470084;-0.0024954865075582865
0.0016530344371999506;-0.004223165466319584;0.003600196675911907;-0.003297502228999289;-0.0056490243318484306;0.007842840407211038;-0.008856702851391845
0.004704116535514356;-0.005143572353130587;0.002586911741684811;-0.0008196789361214569;-0.005768258599185523;0.0026773699077961674;-0.011263112007772446
0.007454153914446653;-0.005667442741526776;0.001545940280677202;0.0021939337915296672;-0.0046367141539246;-0.0029859732206920157;-0.008472593956669978
0.009280182123820415;-0.005621556916301611;0.0008114204877194041;0.004606850814844734;-0.0015875876531540691;-0.00671027240052836;-0.0019442259591490674
0.00976298889959087;-0.004905233534276951;0.0004399758620660992;0.0056294685079724335;0.0031965804421869907;-0.006854258611722981;0.004863218478247392
0.008779402694108665;-0.003559459442689026;0.00023015523140196756;0.005172120313094495;0.008546924242599533;-0.00338389218530422;0.008197051992688893
0.006527312185433311;-0.0017761923739151248;-0.00015701920588128145;0.0037491013880194234;0.01265064892263842;0.002095281648630744;0.005905994339583143
0.003482774945749663;0.00015620758113142426;-0.0009838956061189584;0.0020073430234901807;0.01381064630911996;0.007058264457569939;-0.0013123480739543243
0.0002741075169847332;0.0019588363009110455;-0.002265131350385274;0.0002638598159256433;0.011237018753117256;0.009197159582178868;-0.009980198801409079
-0.0025062618893261198;0.0034636479351907016;-0.003752279901729356;-0.0015867679570083855;0.005438978646167097;0.007483568261322723;-0.015436929768248328
-0.004456375875928996;0.004633412958417546;-0.005048105988200391;-0.0037552868407603295;-0.0019499410584339803;0.0026665367317239164;-0.01434272773391185
-0.005387105704572788;0.005485094035327994;-0.0057621203589649115;-0.006112438209813539;-0.00876657972700481;-0.003086630713894799;-0.006707892676447793
-0.005242647453893401;0.006004808972421718;-0.005651626624714964;-0.008002387707224562;-0.013033179130960125;-0.007270218469345491;0.0038738915932757453
-0.004066225848130054;0.006160949847671985;-0.004714047809707278;-0.008530900528042496;-0.013530443660063458;-0.00824647550158147;0.012078722397023747
-0.002076236811900022;0.006008608155675528;-0.0031956935202528906;-0.0071584159800104265;-0.01012178764204111;-0.005892629016678785;0.013768134020590572
0.0002730949998279846;0.005758836586231024;-0.001511089875576195;-0.004122051573736325;-0.0038347236311644913;-0.0014068271853778568;0.008257062682820919
0.002394747019109681;0.005714200093318106;-0.00010788652373246106;-0.00033136562906003954;0.0033487223305735773;0.003449159281038389;-0.0013831135993699689
0.0037975648810929965;0.006112571465537125;0.0006774055926784111;0.0031506888747945116;0.009106163025595608;0.007133552073466905;-0.010105023086096043
0.0042633811873005936;0.006997763324272477;0.0007374627170184181;0.005604234266052488;0.01170752816727205;0.008772224373642758;-0.013650188286442013
0.0038600075703391725;0.008185711777373652;0.0002522059591981493;0.006799541650683071;0.010811426175432558;0.008246795174479791;-0.010703626324626216
0.0028262660920949727;0.009320860113376631;-0.0003530973679397965;0.006830240177697917;0.007585735140843503;0.006056058972617349;-0.0033061937288028824
0.0014338988237799664;0.009992821729752565;-0.000575369837567471;0.005901968168762893;0.004011180295320842;0.0030383957185323757;0.004528576816546333
-9.878909060666213e-05;0.00987447541997615;-8.671626729485517e-05;0.004263855409426431;0.0017815712869474769;3.413373151920059e-05;0.009031312896745396
-0.001625715866749955;0.008822601014175707;0.0010615738652311041;0.002239392918292916;0.001468403497867965;-0.002361534887428878;0.008425766354581733
-0.0030471595718375446;0.006889981720249856;0.0024432421269064255;0.00023404358024236487;0.002404375335971572;-0.0038526713784936837;0.0034006967284402083
-0.0042731735513608085;0.004259135675615442;0.0035121970688869416;-0.0013018586084114592;0.00325717401273686;-0.004382221671101342;-0.0036265679517298974
-0.00520294594034389;0.001171500465253359;0.003958828843559371;-0.001924635694147571;0.0028737281116877973;-0.004099450739437048;-0.009804609531428346
-0.0057323095920518655;-0.002083043369464301;0.003912676455829082;-0.0013002613874234102;0.0009012383812400496;-0.0033533604282115666;-0.013029427028564165
-0.0057877231567871525;-0.005132941902676163;0.003829764196129198;0.0005987137251270586;-0.002102646482525784;-0.002579006522690711;-0.012614363749662051
-0.00537246272705556;-0.007530207600578044;0.004142105180938272;0.0033021488244798828;-0.0050420172018997;-0.002029941020620219;-0.009313703247499945
-0.004598386829446748;-0.00885050022948223;0.0049370839656046744;0.005875316011182662;-0.006852455138109559;-0.001537104389457184;-0.004776093482925755
-0.0036729276481627833;-0.00885649220917457;0.005897128746771216;0.007292830510971812;-0.006921640274978548;-0.0005811346638748981;-0.0007020373653016874
-0.0028303889502403214;-0.007637745621162347;0.006491097982415896;0.006993313153441134;-0.005185120580122426;0.001217998080004068;0.0018967013625325463
-0.002235954224486979;-0.005657033347336205;0.006209359621718183;0.0052517777400246015;-0.00199115877611767;0.0034723612171300173;0.002997947366738788
-0.0019178189705488624;-0.0036701214147940096;0.004689313724364096;0.0030747992686654436;0.0020438309186272406;0.004818129884656099;0.003334780310268465
-0.001768796788455169;-0.0025129566873201966;0.001803736048080992;0.0016322923372911497;0.006091481370228557;0.0035513196526383187;0.003809822282791109
-0.00161593876184323;-0.0028164435342386634;-0.0021460910082539138;0.0015774763672484573;0.009192691082958893;-0.0010800671779501035;0.004899982450979058
-0.0013200725482592885;-0.004799929411710095;-0.006229554250862194;0.002718574726634353;0.010518680539136622;-0.007795674005878569;0.006374828484346914
-0.0008525408208186143;-0.008260781511351586;-0.00902678177405086;0.00426154548978854;0.009765746678470398;-0.013406084731220859;0.007478689562388841
-0.0003050977619874413;-0.01268504123502897;-0.009299254687437912;0.005398805327438253;0.007382214124500143;-0.014420694884743656;0.007454761091063596
0.00017182975250788025;-0.01730795293923614;-0.006839434847491761;0.005766089572660734;0.004337890499039526;-0.009280513704479278;0.006064671139439971
0.000450230215499996;-0.021145700810970794;-0.0027838570080933813;0.005477206246470514;0.0015394581621336932;0.00034520988075858794;0.0037738596815957348
0.0004544954368505698;-0.023223325583556255;0.0010173104014281533;0.004856674030585873;-0.0006281661082652839;0.010310694343332052;0.0015245743771931436
0.00012939608304706496;-0.023033989700545387;0.0031886905499793412;0.0041748184134196885;-0.002300941934726503;0.016445529568528457;0.00026052160622606994
-0.0005853932705924917;-0.020865240590140204;0.003662528034910658;0.0035297992291763508;-0.003833378431531373;0.017009990604236906;0.00043837696149746295
-0.001707079386360974;-0.01762646879695231;0.003506644590737783;0.0028187599179198618;-0.005523429188139153;0.013410806859768063;0.0017266051442756491
-0.0031090206614851536;-0.014289444307568334;0.003927623465336943;0.001740248022359767;-0.007430433267799378;0.008756686723974949;0.003061446317558365
-0.004459162640482719;-0.011400889696300707;0.0052859526267233095;-0.0001341093825153268;-0.009200820888272102;0.0054195142899105386;0.0031779449965576804
-0.00526477954048312;-0.008967475310941225;0.006882951944073552;-0.0031810794871458365;-0.010010959845945563;0.0034175274077642174;0.0015054601380877948
-0.005012416151588101;-0.006664025258073689;0.007587912142813186;-0.007483869367791619;-0.008881101170021097;0.0007695948203724251;-0.0010983117939904283
-0.0033405588035148744;-0.004162851051090171;0.006729023275104596;-0.012621111421396734;-0.005370929930906366;-0.0044662742225137515;-0.002503868940873628
-0.00017150332663312104;-0.001403484122999028;0.004593047353641002;-0.017597080582592677;-0.00022121627691009887;-0.01199014700020295;-0.0006093651544605546
0.0042595788539749125;0.0013326740255741273;0.002266448857348933;-0.021032734607961137;0.0046696120623237825;-0.018655071090245688;0.004936055969210215
0.00947940091415758;0.0035898938963804922;0.000961299927699862;-0.021662571623880456;0.0071621414439197685;-0.020196359852565893;0.011896109289499888
0.014852092227765424;0.005030865807001797;0.001194529738555098;-0.018957782423544244;0.006188919702884129;-0.014260571536176846;0.016341694284370118
0.019549713050665052;0.005630743441021818;0.00229561992272327;-0.013501108528435724;0.002528472842524427;-0.0025234919919631797;0.014873569391864055
0.022510431754223428;0.005642746812989292;0.0026436999935994247;-0.006857242349423513;-0.0015780358886097483;0.009772920074666963;0.006767197650192735
0.022640273663292004;0.005409941167530079;0.0006227089391287353;-0.0010221961726732652;-0.0037357566605990314;0.016654283273800228;-0.00533443659115504
0.019309376290991276;0.005176296829467737;-0.00426988459580855;0.002305387843593099;-0.0027416407414658822;0.01475554224648393;-0.01659140874502354
0.012795840444193603;0.004972330751367855;-0.01092114620828584;0.0024273262107767373;0.0008841300869005945;0.0051100929738526184;-0.022280401240645085
0.004289936787421614;0.004608375114694728;-0.017082494429650767;2.2643438646583317e-05;0.0054233708188759664;-0.007476127656969929;-0.01995437783547
-0.004531775030357366;0.0038251676402014417;-0.020525707559477677;-0.0031926493866755424;0.009092181350685631;-0.016838159554631745;-0.010397544509323151
-0.012032526200272993;0.0025435959064941355;-0.020103954122899895;-0.00548917834181902;0.01097517550672334;-0.01833147038796371;0.002872875336635226
-0.016980417773598405;0.0009853407696978555;-0.016064799960424817;-0.006102227928974945;0.011159310514865782;-0.011008881077672289;0.015075764861647795
-0.018724105993454438;-0.00048165546669816074;-0.00959264475239438;-0.005399331434624257;0.010146820613092876;0.0017518126047322898;0.021936852958249882
-0.01725356968619675;-0.001607906876928036;-0.002132186016336647;-0.004260290019277831;0.008235849159495545;0.013682332996870253;0.021267956845032535
-0.013174240510871587;-0.0023577368752244815;0.004981221439147698;-0.003350524075631051;0.005453497066841633;0.01877772470477341;0.013893237098061704
-0.007561997455867224;-0.00279091260528348;0.010568230457113251;-0.0028340810630112182;0.0019420398087416286;0.014570257250638418;0.003394857783324549
-0.0016826793614424542;-0.002926525418766672;0.01368388598869405;-0.0025435700853944612;-0.0017206317264025339;0.0034656229397825684;-0.005459350634880105
0.003355630586190658;-0.002744271272517973;0.01392580509177638;-0.002300650860471804;-0.0045712903490020915;-0.00877428442408506;-0.008912832248578414
0.006871572890197253;-0.002277196774997632;0.011723444895947868;-0.00206333197922921;-0.005632667905012204;-0.016377449223072462;-0.00588548888685973
0.008669343153515948;-0.0016552026679948683;0.008194313662298001;-0.0017819215360078463;-0.004424056509114334;-0.016569495145620713;0.0016700983829773643
0.008884833735868052;-0.0010552461431493291;0.004532946851503217;-0.0011911547531201403;-0.0013287407772851732;-0.01053945189286728;0.009746151379599851
0.007760603369654948;-0.0006486349843188397;0.001410006619499632;8.631403897014023e-05;0.0025249771328887225;-0.002174743483060358;0.014118265388491712
0.005512989155640519;-0.0006144540919187067;-0.0011317935316600863;0.0021069884132718622;0.005889233637659783;0.0042889534129106534;0.012354851185328818
0.0023465238585302565;-0.0011538130299302589;-0.0033050572763582415;0.0043268383953883206;0.008023652175132404;0.0062428421610772585;0.005153033360454135
-0.0014481835533596173;-0.0024159987595346556;-0.0051598855975954145;0.005902742388658095;0.008803430343505685;0.0035054766001790627;-0.0037778652001656844
-0.005420721471883006;-0.004376501808625482;-0.006480830300341616;0.006391274078045056;0.008384858504652523;-0.0019455999026562673;-0.009495614354512556
-0.008993471126185173;-0.006790602125347214;-0.007017601529307634;0.006233738138197318;0.006953416359513799;-0.006831015203776107;-0.00855049924480325
-0.011622381021158288;-0.009275158152857526;-0.006805784063872673;0.0066143835627759185;0.0048562637559702;-0.007765795456780707;-0.0011970230900125761
-0.013032545394086633;-0.01145179850344179;-0.0062773168427183645;0.008776153665337289;0.0028502667343538166;-0.0027386731527247817;0.008359919540666314
-0.013399795195575652;-0.013043961361915823;-0.006015102434184298;0.013201735944463461;0.0019032422994201485;0.007484908395012723;0.014151170106453056
-0.013322259717575686;-0.013876128313959792;-0.006306114196996382;0.019114694603704085;0.002313750890715161;0.018866754155791258;0.011987791120586552
-0.013523643591681445;-0.013815846427130716;-0.00687631454786504;0.024609311312214926;0.0027365183150450875;0.02529226343923839;0.002189377399553545
-0.014430839900733013;-0.012737080297815211;-0.00708465992716336;0.027403599758611206;0.0003100409678493802;0.02144108346597666;-0.010379589858542477
