MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8
-0.010118287095490399;-0.007153197746290828;0.015897276878483864;-0.008872754403745816;-0.0025337571337961107;-0.00865583311662283;0.0009819167468661768;0.002027989544623531
-0.007587880019306425;-0.006351979932004469;0.00967827334933033;-0.008737155535754326;0.0002721548197450514;-0.00903378221962926;-0.008946062106908893;0.008412876269631643
-0.004647621676407778;-0.004898787689900597;0.003682089679971718;-0.008152308963033598;0.0027789362677038878;-0.008325536669258183;-0.016914858371898003;0.009067402791384903
-0.0017572262109872146;-0.0028223029469319465;-0.00024863949292440517;-0.00702441348901615;0.003876862986141263;-0.006409246541488586;-0.019391918407947198;0.004458580542851606
0.0006584909487155176;-0.00019136009781501215;-0.0013857338666312686;-0.005327373545993685;0.003244496355376344;-0.0037031673714163185;-0.015050975750036891;-0.0018449248594747814
0.002312047891344553;0.002877720013466604;-0.00022920262159481646;-0.0033841239360285443;0.0015686622211487085;-0.0009934015260767142;-0.005545149509026029;-0.005934137730455244
0.0031042386389962774;0.006209981065401938;0.0019836956793027145;-0.0018301662558374632;-7.991353912753574e-05;0.0010302611178692046;0.005216424293024245;-0.006171820391147252
0.0031355231893798324;0.009584357009824575;0.004010915179633135;-0.0012332100608474163;-0.0011098566571247875;0.0021478947860080013;0.012867852358425151;-0.003891235679091032
0.002690612291501115;0.012769806638006219;0.005102409066364675;-0.0017480095803212336;-0.0016939646371340051;0.0025325681040706607;0.014510682942486346;-0.0019980723875488824
0.002185029031018767;0.015554375044731884;0.0050656853466453855;-0.003106184227799896;-0.002286569255157307;0.002317925113507664;0.00987808286248619;-0.002716151580805818
0.002057966261681946;0.01776023820087085;0.004078142385395734;-0.004791523235631052;-0.0029970136756858256;0.0014042360053158377;0.0012815336688643839;-0.0060752024709907985
0.0026318584360302422;0.019269579783365253;0.0025143484029408907;-0.006130363762911048;-0.003543297061618506;-0.00014114078684514215;-0.007567287470913694;-0.01003485837692561
0.004001038542367266;0.02006049722418615;0.0008471482131540616;-0.006370286029556859;-0.0037754030462759185;-0.0015760451787594867;-0.013252946984963024;-0.011982292235568116
0.006009769582414201;0.02020542020706686;-0.0004862956271627314;-0.004950324994509413;-0.004045651392644925;-0.0016631366190832323;-0.014015819515585505;-0.010467765380140256
0.008325438284629193;0.019800455231766965;-0.0012689437751286009;-0.0018066813381227738;-0.004867449580682364;0.0004076261261008257;-0.01015287670378973;-0.00599604354644743
0.010550665905579067;0.01887359784810685;-0.001587135650976304;0.002634451784008631;-0.00615967234160658;0.00418395199805263;-0.0034557384692201136;-0.0004951287511953175
0.01230591156318382;0.017367687466883604;-0.0016979614097450502;0.00775114499032778;-0.006927099464628317;0.008008721633090384;0.0037938987899939236;0.003937207593656555
0.013261200746670409;0.01523363641410347;-0.0017732715900554;0.012931090785041536;-0.005856668279067548;0.009947662832732808;0.009705849147377644;0.006080852355906292
0.0131508914245663;0.012550460903271506;-0.001737098919046351;0.017518373640270073;-0.002403321865619069;0.008879191383310975;0.013256649022777471;0.005919957177154009
0.011814827383385587;0.009548184878061888;-0.0013303125920503748;0.02070708810716247;0.0025984753986704793;0.005051413094096346;0.014314136410199154;0.004272183906091382
0.009268738833438664;0.006506344268321765;-0.00034591062613614467;0.021592671823776412;0.007396107111364006;-0.0001221526539903986;0.013304471789645875;0.0020121046679109356
0.005756154115773299;0.0036290620528706997;0.0011566438648134027;0.01937399341987068;0.010499934803727358;-0.004795427202163269;0.010770273664335465;-0.0006509943643132169
0.0017218703145218512;0.001012384225477971;0.002830517661887986;0.013642199101746704;0.011588826206599567;-0.007482288708123692;0.007148952589154085;-0.0042551041432518175
-0.002305091721981591;-0.0012872828331770949;0.004221862707541903;0.004748224863081945;0.011422740644493657;-0.007488664609975411;0.0029149961509950476;-0.00925941832034034
-0.00585727439835305;-0.003173969355719451;0.004991507791201064;-0.00586465856092996;0.010953249096551949;-0.004859984123120471;-0.001129682686234701;-0.0148814478665719
-0.008613960166305418;-0.0045004322613852454;0.005018639571571894;-0.015706841026992678;0.010481125467334169;-6.730405606868168e-05;-0.003810714955337224;-0.018745594231613632
-0.010389119193087862;-0.005114316363318978;0.004380567979428219;-0.02197293427301793;0.009542455157477593;0.006202489243262576;-0.003979696232219724;-0.018024669896341435
-0.011069905315003672;-0.004900006973468251;0.003311088985580215;-0.022738699750773726;0.00747322727530337;0.012975704603669778;-0.0011882347269417122;-0.011496494483811511
-0.010588384447261697;-0.0037835252112468462;0.0021871818260156338;-0.017858939814066704;0.004052680879998344;0.018826827917875863;0.0037710134333959885;-0.0009683265964242687
-0.008960976229333492;-0.001725553516509531;0.0014779609216747807;-0.008958665154271128;-0.0002981413762470872;0.021984092270526456;0.008880939707698656;0.00923584429041047
-0.006346657859764565;0.001253754533809414;0.0015762033085944946;0.0013261663060983703;-0.004776700970580861;0.020884908290545966;0.011663073335881782;0.014644921850877535
-0.003045907892517378;0.005008024594416171;0.002557926389831371;0.010247542897921343;-0.008522579769661389;0.014998244657755457;0.01039475659295519;0.013342426879223133
0.0005795135644228082;0.00920168519969769;0.0040435406186182235;0.01562277248691975;-0.0106960219589092;0.005454406779049785;0.005064018626549038;0.0071394000575951974
0.004208174408358366;0.013323699987046536;0.0053023798955463336;0.01629715135196296;-0.010466691735896684;-0.005010600650309563;-0.0025587178730333646;0.0003859007975984909
0.0076086127640101146;0.016805630176267558;0.005559089746904329;0.012406871266204062;-0.007292169884525624;-0.01297167924777239;-0.009746605900636307;-0.00279831534587507
0.010613395078491301;0.019181820101022307;0.0043146836101009885;0.0053445891544142195;-0.0014735931003939061;-0.01571000290085908;-0.0140051578841602;-0.0010420344343519453
0.013053060080870319;0.02019234556539609;0.0015357428771347887;-0.0026175491778434885;0.005545083118535701;-0.012351220741263772;-0.014016581560639044;0.0036359619994640545
0.01470622760833812;0.019788993348744354;-0.0022938817173092834;-0.008978310467328792;0.011579366244092826;-0.0042050738229213215;-0.010011772292941817;0.007400387870817218
0.015300266154490054;0.018086413704394663;-0.0062292261801801295;-0.011784149767114914;0.014616374498595566;0.005720955390565943;-0.003567144733483615;0.0072510198515637865
0.014563941339946623;0.015317442994144706;-0.009077136964373084;-0.010282309099381782;0.013606288594959756;0.013741975020472074;0.0029741700068095143;0.0029664429850488807
0.012314679071814345;0.011811168946629808;-0.009792695749989103;-0.0051523935624372234;0.008700187674374723;0.016756286043488083;0.007244261643281365;-0.002854761548700547
0.008550551359304905;0.007974823314393396;-0.007904545021584513;0.0018035071857602088;0.0010202558081044975;0.013458998686487466;0.007626278557194347;-0.006527959837074155
0.0035045399435783154;0.0042543188488280035;-0.0037198155806551308;0.008321093976351676;-0.007681380279706183;0.005069458834173753;0.0038891836802393124;-0.005599712827683843
-0.0023708535636898422;0.0010667327473282905;0.0017899957958873803;0.012365489553474452;-0.01528157964600268;-0.004936417258521132;-0.002631681148903157;-0.00036176410864822376
-0.008478898875711464;-0.0012740324127931252;0.007312193877406067;0.012694839188490141;-0.019597514956027528;-0.012263511448685774;-0.009518202128120162;0.006262560163787902
-0.01417033296651267;-0.002603535652312293;0.011567786725497927;0.00928110417404352;-0.01897825060936543;-0.013860113171880442;-0.014240221477109006;0.01038451362869347
-0.018816730001392366;-0.002908770593107448;0.01364258931089479;0.0034390306940360726;-0.013076915707337773;-0.00945100035523817;-0.01514867988753758;0.009423558491850802
-0.021866166463205765;-0.002303381390825029;0.013205424169978053;-0.0026180488725215476;-0.0032797462292738205;-0.0015342936996640849;-0.012063955144698253;0.003629949539015537
-0.022906937722500315;-0.0010031002730747703;0.010545959921431565;-0.006771698073183079;0.007666311137527839;0.006155476478090548;-0.006247863832700756;-0.004072257505093164
-0.0217594808655432;0.0006964311857672098;0.006416451531949139;-0.007979920258228437;0.016686545467226848;0.010640453939237697;0.00021475869830918246;-0.009764383893641471
-0.01857982159037261;0.002458276001752038;0.0017357666045319567;-0.0065753637184197905;0.021445758664628844;0.010884901493455511;0.005359145610587472;-0.010645867130428472
-0.013913097810811124;0.0039616640412549;-0.0027505146793061013;-0.0037189662626864847;0.020941506069106147;0.0076766276174221075;0.008160083652676783;-0.0063895040972843445
-0.008626680088747217;0.004950553439250554;-0.006737449906913354;-0.0004893698439473005;0.015585659819021517;0.002656941544840299;0.008798365595604653;0.0008235460868549529
-0.003706051771474451;0.005248024202083184;-0.010406871548004966;0.0026948742201971807;0.006992423971369942;-0.0026360049742622685;0.008236925248719523;0.0074243981286837915
1.5829766827433437e-05;0.0047437363436454855;-0.014158255024147665;0.0059625950349303965;-0.0024228550537683164;-0.00713636689428099;0.0074064713977856555;0.010171491431216956
0.0020729020755462105;0.003384031918269259;-0.018140347927661525;0.009418945884266927;-0.010070664755434078;-0.010111174716143189;0.0065818202902711695;0.007774073145434046
0.002430511065629549;0.0011889824712072818;-0.021907572768097044;0.012702519904008282;-0.013974024273605588;-0.01101122422398345;0.005384005699602825;0.0017089952660114941
0.0013963005794726908;-0.0017069523115909669;-0.02448160302619016;0.01507559363067355;-0.01343628422881359;-0.009640269986737596;0.0033268302843535748;-0.004355465056724326
-0.0005439679929449179;-0.005028621812309176;-0.02480177777457677;0.015907302501398723;-0.009249948789635339;-0.006467848125370877;0.00040378739814386934;-0.00655718256228463
-0.0028716025218223436;-0.008388220146149209;-0.022281528963832665;0.015041449089452118;-0.0032898506315053163;-0.0026563588483847268;-0.002706545930939801;-0.003271747433535262
-0.005118885057307778;-0.011361969347175836;-0.01716653871085453;0.012719863189276889;0.002324911791251114;0.0003908484013522454;-0.0048462985342808485;0.003704409964303953
-0.006910487041535072;-0.013573797511657486;-0.010542212018824505;0.009231429943551282;0.006049815094037746;0.0017092866674150386;-0.004847122115014961;0.010232285183928566
-0.00799402468421311;-0.014761097843540981;-0.003999090845520386;0.004711445379721268;0.007305073951097356;0.001201854040263786;-0.00216314900096862;0.01242594553843518
-0.008258856831836666;-0.014823741063409042;0.0009158665870896561;-0.0007090777165727948;0.006353142254015648;-0.0004842773555963775;0.0025801500318289486;0.00886516825138394
-0.007720727100607028;-0.013850431264060069;0.0032514545272495075;-0.006591841522876672;0.0039153367201589205;-0.0024871987964401785;0.007605328336830683;0.0010396756365776115
-0.006475875222387147;-0.012103035102054613;0.0029781425264797214;-0.01204412175643129;0.000858267216401162;-0.004193738439690213;0.010770752778132076;-0.007885860486703302
-0.004667360916336127;-0.009953806845289199;0.0009417403553691763;-0.0159072331749844;-0.0019299689310409071;-0.005286668237971699;0.010623389735760585;-0.01484226567379768
-0.002497466101231546;-0.007801089134426079;-0.0015209888559605974;-0.0172096077455473;-0.0036027930199550215;-0.0054999189795725675;0.00697563488284252;-0.018027246872335704
-0.00025980214203039347;-0.006000630952957765;-0.0030992209328419645;-0.015632603597622353;-0.0035090071744515983;-0.0045238363933029395;0.000792919460333531;-0.017092774381557495
0.0016781578061831062;-0.004824784341011821;-0.0029325618044942063;-0.011701114643083535;-0.0014368645049591745;-0.0022832808930854055;-0.0062658289654897725;-0.012707803308909407
0.0029751687910330917;-0.004430578357201164;-0.0008443233577765814;-0.006581744529727224;0.00217309341597586;0.0007103486442477317;-0.012335467485659026;-0.006074962584814174
0.0034452864403254407;-0.004827174931832338;0.0026168320132738416;-0.0016290941363884465;0.006218574693662597;0.0034364448436653714;-0.015834304689924947;0.001314987620436942
0.0031224741988970742;-0.0058712923989879436;0.006348209108331555;0.0020805495859950304;0.009279566784602542;0.0049888571100872876;-0.015952774878660914;0.007811894616629278
0.0022228390237017154;-0.00731875126138841;0.009104812317184905;0.00408102397734036;0.010259821711148158;0.0052690492217159195;-0.012941906949454723;0.011854267903430983
0.001052711580668186;-0.008904130535452921;0.0100276220574691;0.004642659905314177;0.008952469990328086;0.005079203205286364;-0.008001392116297917;0.01237411145615083
-6.895269642170064e-05;-0.01038279642740154;0.008987723259582577;0.004612309095893979;0.0060949074176477385;0.005405531081450389;-0.002812253638845383;0.009182329284655868
-0.0008573522901469769;-0.011514305720143149;0.006522881594607608;0.004960620346580804;0.002857404863524275;0.006447513569612533;0.0010740871839736766;0.0031405932797342715
-0.0011036199234093125;-0.012045333008156307;0.003467891640576553;0.0062351962112933805;0.00017678140697291602;0.007286497195729386;0.002803254511290203;-0.003978318960761623
-0.0007185496601103522;-0.011757366704427464;0.0005960741726750933;0.008227583277450856;-0.0015912796384133445;0.006558292898868981;0.0025508499802135167;-0.009971652690949715
0.0002512500536023209;-0.010561894704305536;-0.001532843759691808;0.010040834176804911;-0.002582071667611233;0.003559920205491672;0.001370864249610452;-0.012957418893197892
0.0016557921431183526;-0.008557894102101912;-0.002587995203981083;0.010534048420070035;-0.003122381014651323;-0.0011626798461166566;0.0005042406445524114;-0.012102835273192631
0.0033011708005957676;-0.0059998857369558;-0.0024989156622300464;0.008948768647020766;-0.0034891260816991903;-0.006172976350403902;0.0005638027973097643;-0.007915576756287878
0.004996381743637376;-0.003210947096398348;-0.0015124002150088763;0.00539391138269468;-0.003818118742841575;-0.010026015185170871;0.0012329141117843464;-0.001927992995506632
0.006572742197272844;-0.0005033653306385324;-0.0001463944555009034;0.0008756042938814318;-0.004122620976797149;-0.011902258867089508;0.00171333836658192;0.003970021882928578
0.007890598914395417;0.0018767214903224645;0.001022174096851514;-0.0031849246061923715;-0.004372405832367322;-0.011631483985326548;0.0014954551726792354;0.0081602634890922
0.008848395537029237;0.0037982091549651773;0.0016133836152070235;-0.005658352710871148;-0.004583982264844732;-0.00940580294028128;0.0007723903590067884;0.009718105141871481
0.009392229374280936;0.0052759716058361425;0.0015559473011222012;-0.00622326543367922;-0.004836770872875455;-0.00565482680848235;0.00019240158159479433;0.008624601121892566
0.00951772095459336;0.0064402736994154984;0.0010027477780034696;-0.00543545544195353;-0.00516415671893195;-0.0011393784022233086;0.00023187163195687423;0.005699727028142073
0.009263377889394846;0.007435871332110443;0.00017340028625012168;-0.004363309711446933;-0.005402878392872589;0.0030672896933157407;0.0007359200121095199;0.0021797874865050527
0.008699226435086893;0.00831159913466347;-0.0007295327683914963;-0.004000124515504882;-0.005168532633194266;0.005912778443662941;0.0009780799699163861;-0.0008856393607822263
0.007911417287305735;0.008977262352465843;-0.0015092664700182426;-0.004740824008990097;-0.0040310272802471184;0.0068098313798251875;0.0001935495338543901;-0.003007168256446504
0.006984373678646204;0.009249353533562448;-0.0019605301549861062;-0.006176646907782696;-0.0017707903678400767;0.005851357449692041;-0.0017739170855617067;-0.004152221590446482
0.005990165209185621;0.00894755207847489;-0.0019277064577241999;-0.007324334039716934;0.0014905586476469954;0.003692953963299661;-0.004159779197623988;-0.004382208167907347
0.004995331793846722;0.007991029086275326;-0.0014029827944884914;-0.0071923607234236275;0.005363225866143444;0.0012432352073439466;-0.0055633025567577675;-0.003686673335895083
0.004080499913572483;0.0064612738844195055;-0.0005609122172668638;-0.005385387018428564;0.00932118259268965;-0.000687690995457824;-0.0047162658158633585;-0.0021849473900616223
0.0033544605416412;0.00461321448588802;0.0003290563970775838;-0.0023898992574384274;0.012693777582629103;-0.0017073370203399471;-0.001294968165246099;-0.0003807553161730157
0.0029492912464242045;0.0028243207921797592;0.00104992735593087;0.0006531205242678988;0.01454883692773339;-0.0020291811698217926;0.0037210365477508673;0.0009666997905157034
0.0029991374246676594;0.0014861993691755659;0.0015187853839032507;0.0025616055799923677;0.01377935308096137;-0.0023728549266364336;0.008380167207283002;0.001392295490515253
0.003614070819562716;0.0008705956725151864;0.0017568420496840234;0.0027135789533712317;0.009649064072048843;-0.0035100731973269064;0.010609714098987613;0.0012192011746699103
0.004857046947860048;0.00102633238580837;0.0018295476647206042;0.0012416155555925526;0.0025854981347382022;-0.00565548776300793;0.00912959654846345;0.0014418479527278242
0.006724121606793304;0.0017603654328680067;0.001837197298879675;-0.00125969596024514;-0.00544971047672132;-0.008115807019700277;0.0039853180295015;0.002928188229505821
0.00912586369568909;0.002716995185124027;0.0019160738300721006;-0.004205509699906261;-0.01157787807373756;-0.009520873510295595;-0.003472685273514752;0.005510467705007948
0.01187508761487477;0.00351510606135468;0.0021701496650040454;-0.007234803081708726;-0.013414860246372713;-0.008580262932164176;-0.011038921765865236;0.007745833430856314
0.014690844533361447;0.0038714571920160793;0.0025677332347965997;-0.010007952772906458;-0.010329437748947966;-0.0049187643129573605;-0.01630725144695416;0.007686785099848882
0.01721921986416437;0.0036565923055482904;0.0029310283807858525;-0.01188946567179141;-0.003655100170715308;0.0005579722388921142;-0.01739225629761085;0.004230894227191802
0.019063629096568068;0.0028854664922375417;0.003064039034517512;-0.011975569321876427;0.004177269718255933;0.006029568200936168;-0.013624115631755408;-0.001887494460644469
0.019829169838844453;0.0016856007993327157;0.0029002069504453997;-0.009568867670363716;0.010802469096126784;0.0096420150733355;-0.005991742823015883;-0.008239019264233476
0.019193679742370375;0.00027514607355828944;0.002523083351745131;-0.004734390919183888;0.014564244938587849;0.010384253671536765;0.0030068174692575835;-0.011974542767371595
0.016993029768468924;-0.001060812721747803;0.002066958131848272;0.0014953197381683137;0.01449374649086048;0.008499384907702157;0.010265874649741255;-0.011395670981773222
0.013275265723865446;-0.002031738866520979;0.0016338217946906006;0.0073988485197846055;0.010139584675469894;0.005261739603868699;0.013434401814636171;-0.006783259307945326
0.008285360823063316;-0.0024427323848528145;0.0012959572425228763;0.011168862143801422;0.0017722563817558666;0.002277274888144766;0.012075521652400839;-4.90351713976485e-05
0.002389354957774646;-0.00227204350414065;0.0011168259025380592;0.011569638667084561;-0.009145003169389048;0.0007015123250828268;0.00796106862290933;0.006406516154474276
-0.0040111822414876635;-0.0016528357322544618;0.0011320508003549584;0.008404580611713378;-0.019895573804529124;0.0008041362218426057;0.004226107944456239;0.010858239941447613
-0.010523023695034744;-0.0007714512606951519;0.0013395711124974065;0.002648010091484564;-0.027340488175659428;0.0020843915721127128;0.0036882674171169073;0.012809239047256898
-0.01675311838730148;0.00021947121280508142;0.0017586751280643522;-0.0037934648825282053;-0.029287409773692277;0.0037731185584241878;0.007145779439290012;0.012725979750305068
-0.022286478653281913;0.0012004885817533462;0.0025188455753662924;-0.008657468030007196;-0.02547470474578371;0.005309757658043883;0.012636483691124047;0.01125250477631272
-0.026704160404123895;0.0020316229838784;0.0038730661147227795;-0.01015299446055413;-0.017546568976957413;0.006480353158809976;0.016295738160652405;0.008562398760771623
-0.029664195719505158;0.0025334415088731983;0.006064958984039513;-0.0078066507866845014;-0.008163294106054434;0.007256008307947673;0.014608155894392972;0.004450747217137496
-0.031008764390162747;0.002544459209881274;0.009087935134528189;-0.002871246228521068;0.0001307690684945626;0.007581277576192228;0.006822951337406249;-0.0008145853812196303
-0.03081846695395946;0.0020239486432377437;0.012509708202436595;0.0021803535186040697;0.005719090681441299;0.007268313007516887;-0.004144545136394667;-0.0056395902246596675
-0.029358805084229708;0.0011360769779024335;0.015576992407811081;0.005046207765441811;0.008188120563128561;0.006052730685895042;-0.013161820021823933;-0.0072872356507082195
-0.026947477732047274;0.0002536057911883302;0.017616606362752342;0.005030197894250853;0.008159992438266052;0.0038501989886808043;-0.015797844721774385;-0.0034891220643385994
-0.02383326700893208;-0.00015532989371946752;0.018426652127317637;0.003379027509529063;0.0068800576794642195;0.0010454303308294007;-0.010736080461111623;0.0053615582483562884
-0.02015812842928171;0.00026822845263841164;0.018297373069311396;0.0021364059282828777;0.005688888667920045;-0.0015705862599242721;-0.00022971565318629592;0.015192499507339592
-0.016002531107178298;0.0015878646806582752;0.01765030241360817;0.0024343132066839057;0.005466912874203042;-0.0032990595493296486;0.011299511341263117;0.01982848358173021
-0.011458899597306445;0.0035313379420253404;0.016641973127274095;0.003720796031929757;0.006231685101230303;-0.003987619011365796;0.019298166482441835;0.014816696550299014
-0.006678925572605566;0.005614658764375855;0.015059502363412618;0.004536892314015482;0.007141484615686658;-0.003976299757979547;0.020691955335064263;0.0010859999586064501
-0.0018800684504018778;0.0073185351832004905;0.012550314480514125;0.003937163224310658;0.00700146314717875;-0.0036994698444783023;0.01483861528142248;-0.014509440999953063
0.0026779795272435652;0.008206163038157667;0.008997787682156429;0.0021677482108596376;0.005018486411664843;-0.0034497771158859434;0.0038532549405582667;-0.022839684099924346
0.006738944127903616;0.007974600270462219;0.004793041712475895;0.0002211189781978442;0.0013161911490862112;-0.0034441977323904295;-0.008030742652815386;-0.018338417112528985
0.010104411307426722;0.006483413239445134;0.0008242315924504109;-0.0009757734323060498;-0.003131979442845694;-0.0038854189463547735;-0.016237183916544124;-0.0031186288560816015
0.012666910156773323;0.003773492619959797;-0.0018322135316134653;-0.0009773612187035474;-0.007055728046085681;-0.004784555790047859;-0.017972439780316738;0.013706472189685608
0.014402947213092664;6.463848957656871e-05;-0.0023683351383710057;0.00018672410766250265;-0.009482597551074943;-0.005683441820600579;-0.013416065483314072;0.021427607979895444
0.01534374116888718;-0.004269083770194923;-0.0006350478215532221;0.002096335151049309;-0.009968447989271866;-0.005627591340055728;-0.005358967433545704;0.014535762497008555
0.015556198997766987;-0.008741986767994335;0.002709023189000668;0.003990001830081944;-0.008439247325752401;-0.003656175026436669;0.002334895730152342;-0.0035069109632685164
0.01514728641017945;-0.012820056978747153;0.006375996017153998;0.004942913124019072;-0.0050030400933513;0.00034695938228753776;0.006600146649813246;-0.022087508655378386
0.01427821275014932;-0.016003855537036926;0.008907046505585355;0.004312565472853888;-7.35600365993352e-05;0.005165181356576713;0.006495977734074928;-0.029837297425522064
0.0131615130297012;-0.017913791667477072;0.009211660970026705;0.002304441110380363;0.005315735719905128;0.008808076283070721;0.003323800385726643;-0.021587178717974068
0.012021931154997395;-0.018349676853513616;0.0069419561013446115;0.0001896787154342154;0.00951678837372547;0.009805444202816429;-0.0004803199277593197;-0.0014753070723637655
0.011030313838195646;-0.01730749826398424;0.0025813301433511788;-0.0002454926410750212;0.010883366706924592;0.008061629088064216;-0.002865810474510352;0.01966659493666296
0.010248259810251409;-0.014963461046661661;-0.0027223770375872517;0.0021603898540078553;0.008655199449984483;0.004570649902701977;-0.003083353632136019;0.030805734873549567
0.009621891041646135;-0.01164572090413149;-0.007517641647502398;0.007025495545614658;0.0034261151882662346;0.0005179888952666981;-0.001649266730752297;0.02689678168905233
0.009030911736465759;-0.007793830796914572;-0.01052982198641734;0.012481397809256072;-0.003165604386222465;-0.0032724353741578342;0.00025185410486691786;0.01109872522878052
0.008359777783240312;-0.003889534219452511;-0.011089994243107009;0.01619989579180687;-0.009253660351079367;-0.006260800885131664;0.0014551305471469736;-0.0078361674725069
0.007545092728274548;-0.0003603608933560209;-0.009307749493234875;0.016626549908251527;-0.013458122700443541;-0.007932970465788954;0.001385421594184138;-0.020843082186572385
0.006577831080605278;0.0025113794993008665;-0.005938056615551733;0.013577550936250347;-0.015101186043028141;-0.00781522237399321;0.0003427765983592304;-0.023128841448275872
0.005475723595177656;0.004632883382587722;-0.0020737623361982488;0.007981829104310174;-0.014022987033577315;-0.005758810956597006;-0.0006932797926179478;-0.01572379677712054
0.00425609478833565;0.00607811119666142;0.0011785642739954017;0.0012251610800686266;-0.010383351089351185;-0.002211412042455386;-0.0006858054401506871;-0.0038024026242092375
0.0029257823222294524;0.0070117803294600925;0.0029630484097238;-0.005366154209179903;-0.004690453893802142;0.001755021414064047;0.0007975254078168828;0.006659293867766589
0.0014837448783049693;0.0075974843101737416;0.0028591264152464466;-0.010767245946138388;0.002043854033739632;0.0047403663563745;0.0032999377471036456;0.011791220617053753
-7.514035642788204e-05;0.00792675472391429;0.0009671763658200373;-0.014367931675107394;0.008301048808977574;0.005563972798287213;0.005733772294676072;0.010950794666483195
-0.001758380693058265;0.007989783942527022;-0.0021361590800854174;-0.016034296369625656;0.012398013500417174;0.0038197754316005176;0.007043344386959026;0.006037591770860921
-0.00357051426686681;0.007693036030804413;-0.005589223585106945;-0.016072545627318083;0.013125404733083018;0.00013092144406386713;0.006907075510827038;-7.172564049208712e-05
-0.0055002296382989655;0.006914535536284513;-0.008535072358495615;-0.015083640761277956;0.010366644724751066;-0.0040565783716578685;0.0060352701044540736;-0.004961958191537559
-0.0075050783889461506;0.005570055365269069;-0.010376142796652483;-0.013766569120005187;0.005259823151595311;-0.007049662184152986;0.005784085793289867;-0.0074836926292907845
-0.009502814762319352;0.003657029824796154;-0.010855654817385287;-0.012710035363680887;-0.0003178624618876922;-0.007581300969394902;0.007215677985063416;-0.007882327974143313
-0.011373380011327292;0.001263359557361631;-0.009966511222224963;-0.012198618866595387;-0.004667704604073372;-0.0052842030616529105;0.010175942075357184;-0.007359817302215243
-0.012968475695980367;-0.0014425065558918593;-0.007846744089370224;-0.012129779446375572;-0.006963830057772055;-0.0007789830808770881;0.013059718753173324;-0.007219287702775766
-0.014123683151869093;-0.004219894362244635;-0.004797513723857829;-0.012151937192667571;-0.0072798236922578885;0.0046287839845265515;0.013510811760444096;-0.007946507000344275
-0.014673441762012117;-0.006764399113431973;-0.0013727245737748743;-0.011956532304795438;-0.006097187526279159;0.009459823453635224;0.009687986725269293;-0.008790835914030333
-0.014476535146742797;-0.008735332211825464;0.0016227132987426697;-0.01145908523754721;-0.0038771235415033444;0.012506630496824286;0.001422443434129822;-0.00821701791587036
-0.013455318927111024;-0.00981436879577256;0.0032988170117809593;-0.010669066927207102;-0.0010828448395435288;0.013051024930116388;-0.009310026939506064;-0.004996634727997909
-0.011633229280943125;-0.009785770592557518;0.002925606333930072;-0.009363546628493985;0.0015831846863472894;0.01092506580649013;-0.01891615102946993;0.0007771053877558415
-0.009146692158656362;-0.008609604028660553;0.00012675009961026287;-0.006939465221391431;0.00329887121255058;0.006579986463316691;-0.02365858897939941;0.007397629200708008
-0.006227442252856658;-0.006456461766192526;-0.005027975057511463;-0.002751888909679545;0.003764994371090454;0.0011535898527215752;-0.02149086652403253;0.012145601211520403
-0.0031727615863665383;-0.003682043329892945;-0.01200013472113491;0.0031654500888506597;0.0037726502916329654;-0.003696707005385559;-0.013255075501220827;0.012501149251034818
-0.0003109291431586422;-0.0007349761325184858;-0.019818797554235632;0.009565434411829459;0.004900560624475366;-0.006364427677490979;-0.0024420983424287054;0.007465976898868767
0.0020503105026443216;0.001976541501160472;-0.027228473524003653;0.014241878029270875;0.00832226705317773;-0.006070365870983827;0.00644460098874791;-0.0015884783129922237
0.003688852133251398;0.004186723621481025;-0.03296359214226182;0.015065404226044665;0.013686668739647927;-0.0033426073446371483;0.010008069740153981;-0.011139794061286162
0.004511883635837279;0.005771985487794583;-0.036031435768070476;0.011072306695415724;0.019105859789261853;0.0002033830785898634;0.007410140053131898;-0.01707965470669175
0.004552559507621673;0.006670923856125736;-0.03586458650364001;0.002880063573425169;0.02230626778946445;0.0027259903507113703;0.0005125775591633317;-0.01700686753436433
0.003936332077313899;0.006835953951803706;-0.032367150026829467;-0.00760840942406158;0.0219686892841016;0.0031298261902310007;-0.007183385535182458;-0.011707102387065288
0.002847077849302235;0.006280776933146221;-0.02597787021499273;-0.01779381565172399;0.01821740404695134;0.0015095702611865741;-0.01220192382496026;-0.0045326795239666205
0.001499970796999371;0.005151245779066361;-0.017723757311184855;-0.025030133367451506;0.012100568818949196;-0.0011935622337858403;-0.01259490239591293;0.0009743963289474319
0.0001132801831566801;0.003704891360567577;-0.00907338055540171;-0.02733766091490118;0.004769693966860774;-0.0039650870622445315;-0.008585366175913873;0.003360690811666197
-0.0011225207047989329;0.002193799790834456;-0.001519611088275069;-0.02402329173443129;-0.0028953207230172553;-0.006241869913373779;-0.0021275447877012396;0.0037114693144704707
-0.002074980082530841;0.0007615118983723399;0.003900798503441308;-0.01588151372517149;-0.010111616215103368;-0.00782691566549286;0.004141155283580606;0.004130268272299714
-0.002696345174381674;-0.0005569350701562632;0.006869685362475506;-0.004872901702474456;-0.01591843280650081;-0.008497897887473422;0.007877253576157532;0.0056707477536739265
