MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10
-0.0025842999111877827;-0.010618958032146623;-0.006301839952203092;0.0005571715104761373;0.015178549223084469;-0.0015951828149265406;0.0014238614881139854;0.004844106451164026;-0.014808272592000595;0.003132686478872733
0.00021195710541011242;-0.011462021914227696;-0.004240182635647424;0.00195838374405559;0.011010035805959387;-0.006545192575668243;-0.005319276971162642;0.003326396670415922;-0.011419123665349667;0.001852130518471721
0.0027009527114634753;-0.012468369179902891;-0.0010893502198883354;0.004138273648699432;0.0037655539335651905;-0.009773215815646006;-0.011142548110344102;-0.0001341548176662241;-0.005478364937291781;-0.005188031532802715
0.004719444882783611;-0.0136030156427085;0.002248481291506834;0.0055393315015479;-0.004370966568309756;-0.010726174807027694;-0.013921187670395518;-0.0034220400751953568;0.0010935381146178467;-0.014059616454719212
0.006207046696947498;-0.014733528754393068;0.005064143389903178;0.005065251249129984;-0.01073919096535991;-0.009213888097424539;-0.01260695862757045;-0.0049667287764570385;0.007185463191870499;-0.01964850990392467
0.007199994467011256;-0.015611780930089952;0.006922001094707219;0.0026584896155304647;-0.013300155502974836;-0.005714573528025832;-0.007700410517933842;-0.004589723543177082;0.012113114500606315;-0.018492644702451533
0.007824741667306014;-0.015940944741648748;0.0076028872116744315;-0.0006864364969748763;-0.01141818932185757;-0.0013894381975373424;-0.0012383816428116667;-0.003324031360479433;0.014865088817827577;-0.010578832864176371
0.00827748675616047;-0.015496057813736428;0.007034919141096386;-0.003412373711331283;-0.005943431933987087;0.00229578528422663;0.0039591430868980175;-0.0025720238419212;0.014199985204765626;0.0007626642723652085
0.00876686894498784;-0.014231316390161257;0.005289302700806037;-0.004099450740383659;0.001287762831869375;0.004110168577191794;0.00562877015054512;-0.003231596305300013;0.009726538118019075;0.010602591204769736
0.00943474008808964;-0.012314304011675808;0.002613426502937555;-0.0020925201804719786;0.00813472319594159;0.0035394994122622137;0.003296458041616772;-0.005223804645580131;0.0029242776260303047;0.014765216769967936
0.010300938340534723;-0.01007297499080624;-0.0005679899541082334;0.002171699793561092;0.012679283784896222;0.0010986892387408783;-0.0013725781829456738;-0.007567513133154539;-0.003053631068050821;0.011634846937215157
0.011264399419473792;-0.007892458294521535;-0.0037038100222209704;0.0072905933368792196;0.013547901019004405;-0.0017207563524306406;-0.005364880105138773;-0.008945823994565283;-0.0049916502788762245;0.0026834830951384843
0.012155997729361517;-0.006115498936153835;-0.0061739703576646175;0.01139608368334258;0.010231307650148364;-0.0031318109782491597;-0.005850549268440948;-0.008522025979030108;-0.0017037464879968202;-0.008350391930323053
0.012812223293935172;-0.0049760393850711805;-0.007321698292433695;0.012734157722042222;0.003488821983281799;-0.002267194378607365;-0.0017160547937267142;-0.006567018287642265;0.004820815810675271;-0.01713234646748803
0.013134228711993696;-0.004564204796807937;-0.006525064707845297;0.010132633577357029;-0.0045102192437775825;-9.810135512783534e-05;0.005639988566910955;-0.004436844716233542;0.010235560354849597;-0.020488134529613553
0.013111125451081378;-0.004814077092604871;-0.0034104288383333347;0.003420209381435054;-0.010802243199352407;0.0010250650043517715;0.012751284510919647;-0.00378146095376827;0.010429313456126502;-0.017552848474055666
0.01280985834109576;-0.005516253183205753;0.001828627667250096;-0.0061957044179044895;-0.01296351858496408;-0.0007622108965871933;0.015735728284958634;-0.005448366692818873;0.004328281159631409;-0.009914549918424585
0.012348057452782736;-0.006362609830469052;0.008243213764404445;-0.01610777834728993;-0.010394634099969775;-0.005095984240376353;0.012381794025546289;-0.008865751276316905;-0.005072555272311947;-0.0007599953781054721
0.011860797962837318;-0.007023007403278127;0.014322063246865208;-0.023007694342708242;-0.004651339020879028;-0.009409338006815744;0.0034824608310790716;-0.012351658041895976;-0.012285185862459396;0.006523634257447102
0.011460793573816838;-0.007233936033090181;0.018556664317062616;-0.024217620967488463;0.0014515842394319399;-0.010710917048281516;-0.007409434762971273;-0.014071967198917797;-0.012521852329742634;0.009591419818479373
0.011192016050694692;-0.006860601236745786;0.020028018282258395;-0.019019521132598857;0.005367632239741187;-0.007597639448426217;-0.015696921323821597;-0.012966336207146758;-0.004561228763078001;0.00777140198299542
0.010987123240173625;-0.005907755925252973;0.018595579258881827;-0.009189184037396488;0.005980085026648083;-0.0010999660392903828;-0.017977224397495144;-0.009153652890931363;0.00826567130552909;0.002123681060877246
0.01064860668062001;-0.004498034186255211;0.014644741011885674;0.001711617962150284;0.0037766412465611893;0.005949993412922036;-0.013629281056197585;-0.0037604991751664886;0.019525112693506166;-0.0048936859860184215
0.009877737774740093;-0.002848890345221043;0.00878954777695669;0.010043344993270488;0.0001952680728593837;0.010467205167286529;-0.004992944113703629;0.0015966566815746252;0.023027890670996417;-0.010199358602374106
0.008365425162292602;-0.0012382774669551584;0.0018519776337968788;0.013854606351497854;-0.003210120000800508;0.01066413555080075;0.0038970251917500786;0.0053789094764028975;0.016378357034329452;-0.011289718212152517
0.005923689114640503;7.220355407167842e-05;-0.005051141723278405;0.013577667779686926;-0.005250428073954395;0.006752107527014158;0.009361305087753567;0.006543323373598568;0.0024990848697580594;-0.007380967733979442
0.002592230660660517;0.0009424048166043192;-0.010673275856355283;0.01122059381875026;-0.005168639702300681;0.0004899373969851643;0.009819025892531133;0.0047887996087511925;-0.011991350341789034;0.0001709887805217555
-0.0013514629332376724;0.0014269820972204147;-0.014061353841878446;0.008758714419516245;-0.00261167707825352;-0.00592880782965037;0.006256069793392362;0.0006963158504387308;-0.020478181673518458;0.008395178064501215
-0.005492062125785085;0.0017769976579827716;-0.014885356902752025;0.0069732112952504855;0.002202361472086752;-0.010790157728842524;0.001231204080392472;-0.004270573565276583;-0.019741345689137373;0.013893402069497992
-0.009418526192532457;0.0023776997850586245;-0.013417987750951208;0.005453393604657364;0.00822664105685219;-0.013119530266770723;-0.0027849747575871948;-0.008084650708059514;-0.011175449901669106;0.014247873631754534
-0.012815243842311587;0.0036490543733296832;-0.010263938435717823;0.003459790740840704;0.013666413068970425;-0.012530739980403731;-0.004556578488275269;-0.008913040343662686;0.0005122290659238066;0.009134326079796473
-0.01547128736500085;0.005932960552420281;-0.006111161014481941;0.0007610798399715954;0.016609857878187494;-0.009164581644543342;-0.004123293877493131;-0.006129597843343052;0.010107703614516995;0.000564882809166565
-0.017259309636073514;0.00938966429058468;-0.0016421982602707178;-0.0022218836665456373;0.01584915824462047;-0.0038592323748861614;-0.0021591697841107306;-0.001036879255252098;0.014480018772503135;-0.008013599961864116
-0.01814205266275252;0.013921895135880168;0.0024561318309354366;-0.004916537105684167;0.011359403074179923;0.0017800999850170428;0.0005089600376266941;0.0033700399003249336;0.01351299485538829;-0.013366106360601062
-0.01819578436075601;0.019144189170721554;0.005498524026355706;-0.0071189405531763604;0.0043178405274468;0.0057846212156696395;0.002925922676189566;0.0038501943273445585;0.009169348095782244;-0.013950636313938787
-0.01759707361762418;0.024425794544457285;0.0068915775375973905;-0.008983306750815998;-0.003170624215143858;0.006646542159672501;0.004044909747046214;-0.001075482678956457;0.003821382330246012;-0.010405434641097557
-0.016558199483020314;0.029027417281276925;0.006325470356818641;-0.010565609649085803;-0.008660561565250535;0.004082520909575516;0.0032527672820591054;-0.009868458442520931;-0.0007415183201285942;-0.004849280843177493
-0.015253286719610923;0.032294033695324006;0.003985999825546278;-0.01149940390358621;-0.010295301208394407;-0.0007657226605054735;0.0010823470701508897;-0.018431352613732875;-0.0032923008045459244;0.0004140742568609185
-0.013778103083467712;0.03380547170494458;0.00060633741502244;-0.01119506104431768;-0.007658930333115259;-0.005832855826698369;-0.0007370187045667646;-0.02209912901682357;-0.003015578919809163;0.0038618079245775587
-0.012149757211508313;0.03340962498007895;-0.0027605178601272334;-0.009363095461340972;-0.0019575863639775077;-0.009064827918266379;-0.0002593470228765623;-0.01805567873415881;1.9671495350142396e-05;0.004914701583264559
-0.010332125999436895;0.031169028654525886;-0.005152801370216811;-0.006345481826977787;0.004579414194148217;-0.009306560744433135;0.003325941096486995;-0.006938198785328656;0.004279183923278286;0.003630687972673018
-0.008274203662766056;0.02732433892395448;-0.006056728932447365;-0.0029554907335835132;0.009698336465460089;-0.006687997927872843;0.009039780848702226;0.007148015664916084;0.007176081538155179;0.0005668452757667655
-0.005947626485182804;0.02232123188246904;-0.005538066275793841;2.3783547499922537e-05;0.012086893065404641;-0.0023176552327721736;0.014616233235465709;0.018275611518742966;0.006577878499227677;-0.0030434783858842023
-0.0033643479165014222;0.016821684579687753;-0.0041489969889017455;0.002268027304586061;0.011934382340541184;0.0024799477100992512;0.017679183129594926;0.02131968866119642;0.0022235566948363692;-0.005298982074027108
-0.0005646592872853202;0.011591055476821405;-0.0027149178229831333;0.003950497545098879;0.010755170457826351;0.0068290892055495;0.016730348397575447;0.01433953040145525;-0.004090853291255179;-0.00432317139849526
0.002406532696157167;0.0072723056823502654;-0.002094100125425357;0.005406737202231463;0.01045580949886937;0.010409332701827943;0.011495031639563958;-0.00046007784650156555;-0.009543726941477444;0.0005526997958266626
0.005499791830584642;0.004186092866775752;-0.0029443883509477314;0.0067318293478866205;0.012129116758922427;0.013030603341158223;0.0028265795531262935;-0.017620936537774013;-0.011685033447771368;0.007964052650314513
0.00862501038453204;0.0022802574673349194;-0.005507301278305503;0.007649402390009559;0.015290957054914702;0.014186283266990323;-0.007438147993433254;-0.030633080998085382;-0.00948729522865685;0.014831830763801237
0.01161132968977521;0.001230296176067218;-0.009456344777444484;0.007745080598360923;0.01803789149376023;0.013132299308714802;-0.016666508217378806;-0.03440379771413555;-0.0038384685603967965;0.0178694107081326
0.014208979934496395;0.0006060316420855405;-0.013899826723579171;0.006834385534331635;0.018085839847614305;0.00955824267016941;-0.02202008070892554;-0.027099660181621583;0.002600830901050663;0.015464735775995464
0.016143316672676947;1.8547936724720662e-05;-0.017595624125555737;0.005132167938105007;0.01413863128586047;0.004284900472938011;-0.02156811149265992;-0.010821283023377646;0.006385037526870881;0.008734020710490249
0.01718806486303344;-0.0008035985892007011;-0.019325249021738142;0.003095725315244302;0.006785036444658072;-0.0007762771907420266;-0.015390595560079741;0.009142302852495832;0.005065917772999915;0.0009349543974842532
0.017218029033556306;-0.0020128408597895643;-0.01828917989355924;0.0010958798561297425;-0.0016709796121412378;-0.0036036215839718774;-0.005823244220623311;0.02631120686407246;-0.0011131987359345298;-0.004494817477771071
0.01622744989663035;-0.0036645741635239746;-0.014389690977358848;-0.0008228217272603249;-0.008394063752536577;-0.0032867975996356638;0.0035334366182781978;0.03549211270057737;-0.008995975296090378;-0.005954790072582829
0.014323894114752203;-0.005702726685159753;-0.008313841478633566;-0.002923865411798955;-0.01146780080914008;-0.0005042568566641739;0.009511798739652553;0.0346449005778479;-0.014304626706062657;-0.004360209781687825
0.011710169358783865;-0.007918128909541633;-0.0013775650605727732;-0.005518892285314415;-0.010710777214255106;0.003043658005356129;0.010703456379189631;0.025384088676066594;-0.014300275863935539;-0.0021532512209509794
0.008658505704685196;-0.009953298063337375;0.004830080099465091;-0.00864507605838268;-0.007516497953835378;0.005659365749019453;0.007658312847574169;0.012064853718696525;-0.009375450628465155;-0.0015529250029158732
0.005475551613612367;-0.011394024626843685;0.008879946013809606;-0.011891168873079786;-0.0040761030515040365;0.006355970919951549;0.0020979181345852863;-4.962261171189866e-05;-0.0025418852740149997;-0.0032945340085468074
0.0024535532189808263;-0.011899880214971027;0.009889319001953598;-0.01447058499087813;-0.002508004280899864;0.004973788635463122;-0.004081319742959069;-0.006794240375308515;0.0026141938681378428;-0.00647528925562903
-0.0001943169872904389;-0.011297287062216074;0.007801042311810391;-0.01549009807901894;-0.004127742415348162;0.0019600011543814333;-0.009378439145532574;-0.006514380362291903;0.004004438126377845;-0.009260576152853958
-0.0023961400416685663;-0.00960782011259389;0.0035002179247843822;-0.014285849472973811;-0.00894257278228485;-0.0018449090227209964;-0.012801679923021928;-0.0003907201522374672;0.0018760920558519639;-0.009844452393688773
-0.0042378650577660675;-0.007029465888010677;-0.0013432505486926207;-0.010706997897078074;-0.015580908190505633;-0.0053387355289684765;-0.013866686395887175;0.008304950795605557;-0.0018135421065516159;-0.007254448385974319
-0.00590502212727639;-0.0038910607302863874;-0.004782729212086178;-0.0052669834808336015;-0.021829336684309017;-0.007359576742507061;-0.012646387843452192;0.015611954039561761;-0.004704157265272075;-0.0018422580895001153
-0.007578443858725408;-0.0005951193882173431;-0.005325108602136391;0.000899126296293135;-0.025579108476450788;-0.007066250912543887;-0.00969345577216823;0.018437036672009015;-0.0050377934838695855;0.0047030542028385185
-0.009353657952762731;0.0024366381189534266;-0.0025410473720484717;0.006322969610003429;-0.025668008330345406;-0.004388957155756726;-0.005665113107472748;0.015753261328948335;-0.0020711826996142753;0.009996048146050889
-0.011224505269293207;0.004816966795445153;0.0027761162826124425;0.009703339002663234;-0.02219420690417624;-0.00025332548115341425;-0.0008652254760354339;0.008937885748096057;0.0037164491059963473;0.012125827489014277
-0.013107160292694738;0.0062574287121288765;0.008973420757119526;0.010414772842605674;-0.016271274908090095;0.0037070947832782805;0.00482102953316826;0.0010316891276369894;0.01044135128909374;0.01075348544642332
-0.014859897625151998;0.006628829348027825;0.01420114330137078;0.008742616531314515;-0.00953134097511613;0.005916919793189126;0.011400582226066122;-0.004728103909094116;0.015146203105149476;0.007368093497397529
-0.016294374050003894;0.00598038471945193;0.017049450688704944;0.0057202675335113;-0.0036961791361407935;0.005650488908983854;0.018053836951987392;-0.006344865827883483;0.015075266640791016;0.0043809117584448975
-0.017209421470733087;0.004505632642695596;0.01693073555661854;0.002694563076739302;-0.0002457723401693433;0.003319173565870923;0.022924346857379943;-0.0037824610025632708;0.009372254410735635;0.0035500814083332948
-0.01745217233113986;0.0024833928824657134;0.014135321809438403;0.0008493729812237524;-2.8043978535316287e-06;0.0001040043695757336;0.023794543188078242;0.0013137161801145172;-4.624402988696392e-05;0.004818194797973253
-0.01696261374589615;0.00022576688841044774;0.009607938021982312;0.0008478030539149254;-0.0026814076076194446;-0.0027591562860404357;0.019343179814916248;0.006663376251872686;-0.009246519917744687;0.0064994437440501
-0.015764458841021158;-0.0019580288292793376;0.004580732637411726;0.0026514626400083144;-0.00683325346290778;-0.0045497370523218846;0.01016783035907254;0.010489381417559058;-0.014253664625694192;0.00678824791933505
-0.013923341140502598;-0.0037923639828709253;0.00023023662735985066;0.005535920064772891;-0.010486755888791093;-0.00514204395629256;-0.001198795276736073;0.012028309034366268;-0.013027846526358253;0.005411984473542871
-0.011524011997480967;-0.005077312815431758;-0.0025481411556670754;0.008319518262763457;-0.012133287809362125;-0.004640459751967688;-0.011413664753187419;0.01126289342055539;-0.006375149575249547;0.003984182443468077
-0.008688776648551602;-0.005742918380552319;-0.0032696303439792304;0.009782135286054247;-0.011369013130164118;-0.0030044249889511344;-0.017896122800305354;0.00843657677838422;0.0025684304309114905;0.004656036277516598
-0.0056134784939272705;-0.005880397161737826;-0.0019461264077661044;0.009150381349981198;-0.00883560889387494;-9.787716983084832e-05;-0.019806549715108437;0.003994343677981806;0.009932685938154382;0.008133844193051378
-0.0025763352104761035;-0.005705742521543186;0.000881812277117472;0.006445874276554559;-0.005633337426712332;0.0038662259369352755;-0.017893801959817657;-0.0010437493343630742;0.012930641976801183;0.012690407222636388
0.00011276000352966163;-0.005456580302560221;0.004230132581903362;0.0025296501622570776;-0.002632717438668476;0.007981579315722014;-0.013597176274192685;-0.004910242278612778;0.010936914683723651;0.015016682908832285
0.0022102677411613173;-0.005277914751226732;0.00691101603998679;-0.0011858383775588148;-0.00010094551597932226;0.01085954880190078;-0.00825305808645178;-0.005691454355041516;0.005376981399473757;0.01236611704365102
0.003620195129394307;-0.005164061499130094;0.007892234836496257;-0.0032506936510213183;0.0021515501486258134;0.011346291895937501;-0.0028941366616786115;-0.00254225577379498;-0.001230953130948212;0.0045201667713454545
0.004391425733563084;-0.004992664471712466;0.006673424205482961;-0.002739551231966056;0.004298661894647589;0.00923157556861673;0.0015775861661596808;0.00336279688154407;-0.006370626179060684;-0.005759727848529229
0.00463152694128049;-0.0046305868505144366;0.0035275030590695483;0.0003379651045461817;0.006177435262332143;0.00542217246447587;0.0043641149150224715;0.00904389883238151;-0.008315822293133377;-0.014124587845463119
0.00441023390028358;-0.004037167740750278;-0.0005407858269620254;0.004951685454533367;0.007410388508518064;0.001475286954339733;0.00506241344309997;0.011237920874680158;-0.006591580390640744;-0.017047753876508705
0.003724496503433109;-0.0032912807429800435;-0.004155085649390261;0.009366256231092523;0.00778466285566697;-0.0011367741302907481;0.003919497515357793;0.00837654851701823;-0.00216790319746722;-0.013829056091326938
0.0025327419095176234;-0.002539823210864426;-0.006100201747296822;0.011776341527869383;0.007460765305447063;-0.0015469178479302088;0.0016440594594570833;0.0017057307283644368;0.0027701724054448305;-0.007034145698631607
0.0008181664031661902;-0.0019303151050129644;-0.00576999230263261;0.011028926057074086;0.006809117966161563;0.00037490102992504705;-0.0011388037872689409;-0.005300815717698859;0.005677938953386335;-0.0011015633296097439
-0.001357068502171184;-0.001577949898512659;-0.003325611069112611;0.007131008512450827;0.0060849268740292665;0.004087244214525798;-0.0042310547930071475;-0.008949152797362744;0.004928795012411504;0.0001580919639538334
-0.0038266232195042485;-0.0015607789355707687;0.0004635449790680706;0.001304508962330878;0.005314189935036784;0.008421709228190829;-0.0075730791310412975;-0.007465259466627315;0.0007894349916830497;-0.00417105877505861
-0.0063333706101425585;-0.0019111688080181667;0.004548303244347342;-0.004453602125415501;0.004507968951190255;0.011674957174076954;-0.010581702275741038;-0.0018772321723797539;-0.0046511129520625675;-0.011390797250521768
-0.008578121942470155;-0.002592987623316967;0.007903256991621591;-0.00811179642849444;0.003923573771552114;0.012020669432990063;-0.011931227770034865;0.00484116678527466;-0.008683801510987238;-0.016590858404985233
-0.01028085863398001;-0.0034854060268721602;0.00971957738219919;-0.008336496579360014;0.004003517756877335;0.008316867590720199;-0.010318665090972467;0.009640275084965117;-0.009561780948791617;-0.01554807278945992
-0.011221394020758333;-0.004402723569126611;0.009535469356450188;-0.004977647584948959;0.004969332622125596;0.0009159445295471477;-0.00575447421621806;0.010986238924519805;-0.0073962335041711826;-0.007479505067674415
-0.011240107866288393;-0.005155083951861556;0.007356054379866703;0.0008028944637397905;0.00646090725524951;-0.008167378224819537;-0.00017628676359507362;0.009283380907717326;-0.0037926149844630342;0.004106309030360481
-0.010213409930733226;-0.005615315025836486;0.0037064930298470805;0.006818977671489336;0.007634628975013273;-0.016046885963719202;0.003432182235516896;0.0061374060549245;-0.0005797380424083707;0.013168357523413622
-0.008044996906973925;-0.00574526245578821;-0.0004844990487438121;0.010595158582104271;0.007710360703480638;-0.020319208299000507;0.0029674021686837563;0.003164379294053086;0.0013869913720665982;0.014566581317360638
-0.004702732330930065;-0.005572352200291209;-0.004172864213029683;0.010409124934920065;0.00650692962053802;-0.02012895111814123;-0.0012440538829086975;0.0011430340407276383;0.0025040895912550507;0.007109562414811998
-0.0002895783358009356;-0.005153363028011005;-0.0065209318276728285;0.006186785361000893;0.0044975747109502655;-0.016323987041362648;-0.006477660130996337;-0.00012304390791181033;0.0036814305513575667;-0.0056222737545947
0.004895810472980567;-0.004560581283705502;-0.007089010134720874;-0.000352424814089659;0.0023713658155124057;-0.010779863125620416;-0.00925547035698431;-0.001402657223288987;0.005247220706571806;-0.017123250340114166
0.01035219083224336;-0.0038840087794761585;-0.005852784517931322;-0.0065501805621083695;0.0005386187952863555;-0.005486668107532659;-0.007490757134423183;-0.003492023757343201;0.006394981330220703;-0.02137552009158912
0.015435533202004314;-0.0032245190536158083;-0.0031437938816642474;-0.010208459327121605;-0.000985354702884766;-0.0018964109695978927;-0.0017363404204212558;-0.006787262870172438;0.005647633154740175;-0.016004576392698495
0.019464567111642257;-0.0026755718160942155;0.0003829786379505104;-0.010644165409981166;-0.002303609060507045;-0.0005907879385830192;0.005184616213231214;-0.011015927788757644;0.002032721107882152;-0.0036402970628833554
0.021842166666454325;-0.0023065335052404137;0.0037806047079299377;-0.008772235878454819;-0.003336505784034042;-0.0011611118136818077;0.009797212840924352;-0.015152399761015045;-0.00390634382174394;0.009239373055653236
0.02217398544780726;-0.0021460546643386883;0.005959314807937652;-0.006295529887520669;-0.003833022612194724;-0.0023844234276942673;0.009749391412890327;-0.017655935780227703;-0.010041102652191155;0.015667034776350248
0.020365214357348817;-0.0021618723810337428;0.0059941425355152815;-0.004627135780971223;-0.0036391125148060887;-0.0028092526921365954;0.004772821473644211;-0.017106644919616103;-0.013605826226936383;0.012188878888820899
0.01666495577966746;-0.0022600430594196326;0.0034628011383578588;-0.004207785419582538;-0.00285703835825312;-0.0015293023453396737;-0.003401742818419913;-0.01300597352366677;-0.012533741260994638;0.0011064984496667615
0.01163738188452633;-0.002329654009223106;-0.0013887348324522503;-0.004505818138766056;-0.0016801647177953777;0.001299411772417812;-0.011793990838426803;-0.006266556957044885;-0.00644591341498949;-0.010788658748656768
0.006064240177413927;-0.002315688366669194;-0.007744941687062021;-0.004538919526481912;-0.00012472154191980767;0.004451889262102279;-0.017153242340444533;0.0009821800141389932;0.0030492987404758705;-0.016466782098323682
0.000792382273470607;-0.0022676822382868334;-0.014481126712670385;-0.0035155477341420574;0.0019621462012249713;0.006114739641510953;-0.016977584675922253;0.006269757209023148;0.012778884338911854;-0.013129693313324217
-0.003455406450179209;-0.0023258767937835356;-0.020405098327650337;-0.0012400789840501685;0.0045715707540858064;0.004718151457580016;-0.010455119669360349;0.00793020783933788;0.019094631343148535;-0.003853284143666662
-0.006257905516361751;-0.0026458374692821677;-0.024415955553257315;0.00184303770553306;0.0072387376593521895;-0.00016402613642977634;0.0009851757339732368;0.005883609056972825;0.019340939642376254;0.004635193449213905
-0.0075848357824936105;-0.003297123336073768;-0.025664231934372377;0.004878222265095949;0.009144380893879605;-0.007350351928361083;0.013942619337888509;0.0015777379777129723;0.013069947990736287;0.006416867527295299
-0.007748060259903477;-0.004192750385649104;-0.02377638520429476;0.006951392507325435;0.0095889769327743;-0.01443842811880982;0.02426605220833888;-0.002850367857742931;0.0023837819052661352;0.00012234760034992683
-0.007239043208290148;-0.005099324298342884;-0.019047812023250267;0.007446737875134762;0.008466332431166375;-0.0189117274345563;0.028756089686310868;-0.00563181551986909;-0.008815244207386148;-0.010317473354434588
-0.006537983047148037;-0.0057336946256110605;-0.012432952101900705;0.006297653268759629;0.006362230536314185;-0.019309443000544477;0.026471131179939603;-0.006061473304270339;-0.01644271192878096;-0.018207403266523085
-0.0059769242390591195;-0.005893355556625132;-0.005286167924466441;0.0040237214742184285;0.004214164598843492;-0.015790049846614602;0.018951938116240952;-0.0046172449410414595;-0.01807988054330009;-0.018194517052584732
-0.005683894955047626;-0.005537647937589186;0.0010002085075409269;0.0015125117410841986;0.002793763126674255;-0.009865624869054327;0.009351067891900638;-0.0025924502639204905;-0.014064191734313123;-0.00937610457035676
-0.005592635204320671;-0.004768285711167521;0.005278888547355483;-0.0003667305544431455;0.002335637025508576;-0.003582918059270349;0.0010582735443554034;-0.0014176857195710906;-0.007031386718944289;0.004361533990250269
-0.0055052439762535476;-0.003734031367465771;0.0068202095422537495;-0.0011257889702917818;0.0024567031090262704;0.0013495042640405094;-0.0034823258006492263;-0.0019023622213646767;-0.00011464386616350701;0.01674380337121148
-0.005198322530746084;-0.0025353379729404113;0.0054583696639358085;-0.0008146472492087446;0.0023628913887217278;0.004119351836589191;-0.003390914221292134;-0.0037273731958173944;0.004909009329109583;0.022614350323191847
-0.0045334675715900516;-0.0011868190155811225;0.0017229612477332214;7.624307020608865e-05;0.001307163681103583;0.004953547500782664;0.0006078215925435141;-0.005523365788060584;0.008146201466636303;0.020424025880423788
-0.0035141579468260793;0.00035689468113442286;-0.003156513335129615;0.0008680417056603249;-0.0008668303433042121;0.004855129137665585;0.0065926447062575515;-0.005637453665490479;0.010553631163733338;0.01245401530008936
-0.0022634757739534396;0.0021421885409749278;-0.007473186446095939;0.000950482898765547;-0.003460347256595591;0.004951726495917652;0.012156645617009909;-0.0032638379781222376;0.01246791579635052;0.0030767243563641373
-0.0009482644386175941;0.004163444118839317;-0.009478550712985567;-4.086480037281752e-05;-0.0052013734736880415;0.0056999842905174165;0.01521727414208963;0.0007660557358283586;0.01307261698819736;-0.0036249339908532635
0.00030149506445129476;0.006343687081966302;-0.00793031790205134;-0.0021150677276923994;-0.00492061420130715;0.006522122425320903;0.014653143642288535;0.0042065904476328644;0.011151593716790144;-0.005617784801887997
0.001437296803480109;0.008552257481590123;-0.00259678148638827;-0.0048421049238855495;-0.0022022822467825404;0.006284270177460046;0.010568933109191225;0.0047011809333018595;0.00634237738512554;-0.003448492591558243
0.002483865903805901;0.010642625618198075;0.005502909585613796;-0.007327642902972583;0.0023066017359766205;0.004270120068764413;0.0041704706558853225;0.0014114821721469563;-0.00013608987965121232;0.00042918433082829416
0.003492658782106195;0.012490944518576248;0.014342199892524301;-0.00837385261546682;0.0070531596291247035;0.0008017549530967988;-0.0026628991226511694;-0.004150876531066425;-0.005788744502659527;0.0030517312485244447
0.0044943529763061905;0.014025542425795005;0.021624916661232965;-0.0069204282342172335;0.010196640597569154;-0.0029578738925829626;-0.00800893630606374;-0.008773036490847297;-0.00804633720485043;0.0023755267750274985
0.005479950607717977;0.015246606832996173;0.025657572866701478;-0.0026583354570830766;0.010453326446254334;-0.005732741766878447;-0.01057641115661458;-0.00938358172818762;-0.005758907394378483;-0.0018284735903508088
0.006408606541575175;0.016233475803272307;0.02582836933835227;0.003521591668082137;0.007686525404574953;-0.006813262588669967;-0.010160122683561918;-0.0049750145013925965;-0.00013021102181763505;-0.007860528631888705
0.007221293931213893;0.017124055232876956;0.022499341391089014;0.009631142082276382;0.0028557046379736333;-0.006342558705533452;-0.007642212430559366;0.0026259557431564363;0.005644579305542649;-0.012786041410315712
0.00785132332817494;0.018051528151248504;0.016633296800516253;0.01335827988151942;-0.0025964068494450303;-0.005168150549431165;-0.004516864463009249;0.009689389224873118;0.008108846330996013;-0.01378819368911739
0.008240294033564214;0.019059391190390455;0.00953142935016457;0.013149718036132943;-0.007443337851444859;-0.004372702090505112;-0.0021611579048854;0.012704199230146712;0.005663262102660689;-0.00963149252416733
0.008363468753815051;0.020053621719085275;0.0026543701377591956;0.008939563430071781;-0.011012016186741668;-0.004677205326509615;-0.001203287276561899;0.01041040958887605;-0.00045615458850020225;-0.0013816101109223279
0.008250705628893785;0.020832785441212063;-0.002699738834615367;0.0021051678130709693;-0.013076320594039095;-0.005968717315204225;-0.0013076598331380417;0.00449107878884209;-0.007087379141854114;0.00807134666914333
0.007983542344779031;0.02117165812197171;-0.005815272890760971;-0.005190957854867258;-0.013576657081118907;-0.007202730205245504;-0.001502749733541616;-0.0014798840812275354;-0.011142214932775818;0.01528911358261108
0.007664745524200463;0.02089626509076961;-0.006760389537584569;-0.010815912212705515;-0.012495077899708386;-0.006829683106520108;-0.0008726535543236479;-0.0041306781992189925;-0.011176405577231313;0.017623366927101498
0.0073809116479778;0.019918825958539558;-0.006186447309214237;-0.013334861720156636;-0.009989461503997241;-0.0036851354670066434;0.0008167059872541318;-0.002117334145498482;-0.007687609392964078;0.014202175225372525
0.007186454124487065;0.018254254850649684;-0.004895360526841288;-0.012424023920363972;-0.006588801165652968;0.0020241165626302656;0.002978332040391125;0.003329620387523963;-0.0024019524251610307;0.006371232759384027
0.007114701139033361;0.016045495815038138;-0.0034979505735148807;-0.008922584426580855;-0.0031525130516091775;0.008263193448691272;0.004652108063107311;0.00924534449101781;0.0027109725202897456;-0.002721421671912527
0.007191625902857503;0.013576647157095485;-0.0023189631610479175;-0.004467475468206848;-0.0005377206225244111;0.011773198602496537;0.005205284695126099;0.012486406782386014;0.0061624746760169;-0.00951066577615663
