MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8
0.0036799096742746434;0.00036946226120181087;0.0044727303421158784;-0.007566563002476704;-0.010319696491803552;0.005344666193733253;0.007211573117206687;0.0058138412440222635
0.004269536166693822;0.0026885751646406214;0.006085038604228971;-0.008535577158707711;-0.010724123604722972;0.011038497923913553;0.0115447078632124;0.008777995449110376
0.004380618198070237;0.004236788795181443;0.005977471620000056;-0.007850458022832737;-0.009218293586594145;0.011438234529708045;0.011386014991689708;0.010131064280615257
0.0040989797739191865;0.004752613268943824;0.0033921133886584457;-0.005557619471586162;-0.0069878988633093764;0.007095340093492257;0.006261947535963731;0.008301916559750067
0.0035408574169171103;0.00434716901236811;-0.0014471233316238979;-0.0019887258205951567;-0.0049661153563044826;0.0007121702765298258;-0.0019471176020675563;0.0029943534808522204
0.0028177446246927616;0.0034363499126763256;-0.007310389949179766;0.002106028672066481;-0.003212757917659635;-0.004307039936595162;-0.00981882018619598;-0.004262860839689287
0.002004802896711487;0.0025110104106698147;-0.012426009595975947;0.005699637883064039;-0.0008734750401812587;-0.005580208114133757;-0.013939249708382874;-0.010590668304952408
0.0011117805846551068;0.0018825869257938666;-0.015185133485851121;0.007958224852873022;0.003142385751652231;-0.002881073741618566;-0.012453256021343204;-0.013112661428978658
7.249345367135291e-05;0.0015613541884408162;-0.014706254633265121;0.008728516017284449;0.009123517814720945;0.0018453692857836586;-0.0058928929238969705;-0.010524664370224613
-0.0012203136680829744;0.0012999907616184226;-0.011009214701422236;0.00860350035796076;0.015886679886277323;0.005551906684173259;0.0030779848835045796;-0.004021153930280053
-0.0028322167544650766;0.00072843216404383;-0.004848493701759594;0.0084422599433045;0.021052007481898227;0.005700952367775835;0.01083872005892889;0.0030525485730558445
-0.00469839797796967;-0.0004741228723053515;0.0025489623140199204;0.008729380966512199;0.022209766993769513;0.0016340070681294366;0.014345301965065789;0.006820485688947339
-0.0065900304173705185;-0.002396197666512771;0.00969021186737718;0.009318928962885107;0.018297049778531867;-0.0049779167706203;0.012395956931804388;0.004987790164801486
-0.008167521792896154;-0.004792233603606624;0.015051197224899048;0.009703122436678606;0.010335128944809117;-0.010852297375313019;0.006179316542124959;-0.0017782355610937626
-0.009096106013264774;-0.007179376126537324;0.01746273118254264;0.009430647026055282;0.0010799094138576153;-0.012654505375441555;-0.0011412665284762258;-0.010115791273794465
-0.009160967546614525;-0.009090662257625056;0.01652462481744246;0.008261605655544442;-0.006183535887162146;-0.008647867321651627;-0.005807791581135853;-0.01580543142872471
-0.008326536446193814;-0.01026175338733388;0.012731831442500124;0.006067447716916819;-0.009031341676598926;0.00033769219198846235;-0.00535230315245745;-0.016062049195027565
-0.00672419373250486;-0.010607320388105709;0.007184519911296689;0.0028139620041882653;-0.006862249385025745;0.011053548316369599;-1.686492223165252e-05;-0.010937201637508076
-0.004593213639994179;-0.010097826338068055;0.0011293702697660198;-0.0011834246112404376;-0.0011161814527486337;0.019087778899753077;0.0072563737364159785;-0.0031981676843035197
-0.002221455154477049;-0.008711864325364787;-0.0043384189355283685;-0.004984088620506036;0.005334849328077533;0.020802682843520666;0.012412996518504445;0.0030621958643513108
8.140984849542901e-05;-0.006463687840138917;-0.008361976120499645;-0.007187402787635218;0.009461613082718656;0.015144087425756389;0.01250518616292172;0.00442748141851054
0.00199262231307313;-0.00340866204079101;-0.0103843467958037;-0.0066722965465727075;0.009463219283565487;0.004344857515680145;0.007193746158646886;2.615185552941063e-05
0.0032115438162626394;0.00037055538020016796;-0.010292641376321325;-0.0034492722514682483;0.005514933626534662;-0.007034743566279689;-0.001218069919906155;-0.007615886281009896
0.003534422036127024;0.004714353826200414;-0.008526362025021501;0.0010837817648885072;-0.0004749048161347309;-0.014289861290530101;-0.009046831099419863;-0.013536545330281147
0.002926924815082421;0.009260941884613962;-0.005970938954492669;0.004777795484098517;-0.005791597384591937;-0.014711499860431701;-0.01304387507864674;-0.013067051278574379
0.001543776475212728;0.013344839401211209;-0.003637798730360236;0.005864302515821822;-0.007990261006708778;-0.008559116780595417;-0.011882056878282157;-0.0049205155083462656
-0.0003146993551382197;0.016049713863646047;-0.002339192792340393;0.0038636398446726104;-0.005839862739635917;0.0013495111340022909;-0.006654944325880777;0.00747515961509317
-0.0022808135325301385;0.016478854870507577;-0.002565694440855513;-0.00020265944811116246;3.191608135758647e-05;0.01089938330977302;-0.0002755152238684755;0.017600416539382845
-0.004002004622591515;0.014168419992161103;-0.004564992987745972;-0.004300335428826688;0.007159808668926385;0.016144516941357802;0.0037881795084435256;0.019570725629479625
-0.005219610750953471;0.009435764584372766;-0.00841592916119165;-0.006290999349895943;0.012219585152200892;0.014574858414586049;0.002883655802391971;0.011616299532386425
-0.005841272901871783;0.003442426568802661;-0.013904338391181383;-0.004920755920449516;0.012633827389770192;0.006006984629512665;-0.0036735262743175854;-0.002783085902573005
-0.0059751528186373715;-0.0021141548982428035;-0.020252928162268674;-0.000514169115003486;0.007908780032343085;-0.007064045853081773;-0.013943959673149976;-0.016638796216741615
-0.005881061770123435;-0.005583149535498697;-0.026022654068644877;0.005023813346853384;-0.00010430378094651421;-0.020002369545695817;-0.02371293394647042;-0.022967776655020984
-0.005845272198856194;-0.005977577329047923;-0.02947980768155198;0.009063385232026853;-0.008165499069584544;-0.027728647096428548;-0.028193237440774947;-0.018160163855491043
-0.006053509345995712;-0.0033337881109442844;-0.029309112889346053;0.00960744955821974;-0.01320913446976287;-0.027063302520272104;-0.024527769611092907;-0.0035892591955182475
-0.006536998743676723;0.001362774516566714;-0.02514032316248222;0.006379723214703758;-0.01360171542480509;-0.018350796742561987;-0.013626332144896077;0.015049988426580322
-0.007206054899839018;0.006600783784943805;-0.017509840065498095;0.0009698349815149271;-0.009580304704397389;-0.005257822730905863;1.4404257296851518e-05;0.03018242904183649
-0.007931439684070445;0.010858807003407403;-0.007484642440067977;-0.004051952428270431;-0.0029929638107773393;0.0070733425866121675;0.010614137521634155;0.03558170150318897
-0.008612885598879181;0.013021619330023384;0.0035667054562569965;-0.006488954773926457;0.0033661341852692277;0.014345213532500336;0.01419317537351439;0.029106863083970848
-0.009185159957213548;0.012643790769554939;0.01396911749629278;-0.005525755095504928;0.00675513519427383;0.014756749736223457;0.010543943806092786;0.013662753147503398
-0.009561092030525393;0.01003164189814911;0.021830092371772636;-0.001875813301828798;0.005678562650934269;0.009411062071847824;0.002945221365825791;-0.00416140823399273
-0.00957132261698714;0.0060911411152925095;0.025452033759401874;0.0028363870919239317;0.0007193343980102413;0.0014666367896801764;-0.004027738721709188;-0.01710527524587619
-0.008968720571783963;0.001965751610119338;0.023943785274915565;0.006927340493520374;-0.005628935540366543;-0.005465049710694894;-0.007065196547144707;-0.02043458216687455
-0.0075052697945957175;-0.0013763725005357561;0.01771474578854206;0.009232897391275597;-0.010173815493074665;-0.008815404930680035;-0.005477126675913976;-0.013886274869108385
-0.005023292225419354;-0.0034137236764970095;0.008545706739619486;0.009250908243798355;-0.010581944493444103;-0.007756492353377187;-0.0007963330390589263;-0.0015293429671738652
-0.0014966507433830927;-0.004116837994113286;-0.0009091829082333275;0.007014068978711038;-0.006386260341748026;-0.003049399319541233;0.004675135057638699;0.010398552220220784
0.0029898129726915594;-0.0038120085161752596;-0.008027010415287727;0.0029597264766982067;0.0009957582269455247;0.003546291295087994;0.009192419633049984;0.01662005086201072
0.008276631323780969;-0.0029610933398835832;-0.0110853105924505;-0.002085680418339435;0.00904307635584038;0.009970559313467024;0.012013965234282846;0.015234868497364874
0.01412460606313396;-0.0019517972294741132;-0.009673409101477619;-0.006950481223707494;0.015210501901928516;0.014554948664467122;0.012994257746650589;0.008115508143483325
0.020156980807063875;-0.0009755659267219061;-0.0045499153593335055;-0.010419530702487901;0.017833158518222317;0.016520465497117668;0.011914963520744122;-0.0007521780960048756
0.025804395661097084;-2.5173238352658158e-05;0.002811934960774267;-0.011771467901774775;0.016552146364448284;0.015989930451949342;0.008272247268931112;-0.007760977339576548
0.030337013779198146;0.0010338634467431513;0.01068122620104373;-0.011177991484614624;0.01221768515858186;0.01355669938112669;0.0018375579423854707;-0.011434666811606273
0.0330233241185869;0.0023909767989492136;0.017402688788445187;-0.009573702984762346;0.006474510805393722;0.009905774566427385;-0.006450601509582011;-0.012535682543809868
0.03336038863333129;0.004215031408252986;0.02164749413142913;-0.008034537825446027;0.001230025641890137;0.005797572589151627;-0.014192801278833678;-0.012742247695004687
0.0312563736211351;0.006519541884449496;0.022611110305164505;-0.0071577350705483034;-0.001962941015450518;0.0020958475093756463;-0.018414528308549442;-0.012981344853587292
0.027076638864566765;0.009000752330289836;0.020132223970618198;-0.006882166610268518;-0.0025119920501728084;-0.0005250105295361555;-0.017256666448728863;-0.012662620212689116
0.021551266326803077;0.01099543578826097;0.014733583637866287;-0.0067074183776470965;-0.0010265388510761508;-0.0019453820507223361;-0.011344055981348465;-0.010361136727790795
0.015594401936334074;0.011668538849065357;0.007584574824613391;-0.006000027076656709;0.0010928435511555;-0.0025735077667133595;-0.003767905712243065;-0.005310847637726634
0.010089992202349284;0.010381717255154427;0.00029690291098982674;-0.00426111986861774;0.0025119157230810586;-0.0029666517528817754;0.0015277249455204224;0.0016373205109753927
0.005700419972545683;0.0070590933064724505;-0.005523255324155605;-0.0014254196439145834;0.002671941614648722;-0.003503053921987929;0.0020572405643863316;0.008401907691981913
0.0027536290199845423;0.002338473527237429;-0.008822611272439308;0.0018892341722780267;0.0018936623816845789;-0.0042657274490185935;-0.0016912072300244675;0.012940158356969768
0.0012337081909888782;-0.0026003602205469135;-0.009405419328911046;0.004496045775403942;0.0009189856915187181;-0.005004931732444215;-0.0065870944055299585;0.014281418418357545
0.000859939575038424;-0.0064475333214164205;-0.007767334537556407;0.005270744811409966;0.00031797044934414245;-0.005145402329178843;-0.008838630282952025;0.012699798846087679
0.001220998452829264;-0.008201235053649274;-0.004605858130209988;0.003922825434226201;0.0001817964894825138;-0.004008861718406304;-0.006311085609521145;0.009265560315064559
0.001923409588504952;-0.007452319402679755;-0.0004308618208418167;0.0012399642997269087;0.00022108214121567096;-0.0013074385326586903;0.0002767563627101484;0.005326715077111982
0.0027020173050056905;-0.004461020392130086;0.004413531275341688;-0.0014643676263869203;7.4784091099494e-05;0.002395026311810752;0.007901712077786902;0.002177208823270146
0.003445213531806647;-5.083706157721448e-05;0.009422586039678642;-0.0032460068891542633;-0.00046460475984566054;0.005700679822404903;0.013039331043404372;0.0008168794921595126
0.004130842471344956;0.004647264233857476;0.013727940979102021;-0.004022738295210564;-0.0014446396996201367;0.007006419664268002;0.013569059774922593;0.0016783560013084256
0.004729345387310302;0.00854662262123389;0.01633551221924472;-0.004338711020338962;-0.0028462877939092073;0.005371368585101741;0.00972068112441649;0.0043887972158341716
0.0051532751809986125;0.01092411879663724;0.016682153809984043;-0.004727268633437889;-0.004566047415197795;0.0010318254255034286;0.003676341434203187;0.007751335055450539
0.00528738740043141;0.011545681525988744;0.015051177976472532;-0.005240627209875328;-0.006260289640531766;-0.004754222571182593;-0.0017637037884629672;0.010056990424303136
0.005061734839729422;0.010552082848979826;0.01246491429515218;-0.005432026824295353;-0.007286424962448515;-0.010345440023535523;-0.004602640831877532;0.009702700284127057
0.004497642572532207;0.008240969831374574;0.010089872861122959;-0.004673191813349554;-0.00696829905475266;-0.01438080451237307;-0.004402336072764466;0.005984230010662231
0.003682817116724296;0.004934186788659381;0.008568689350298832;-0.0025420588251282273;-0.005081331399764869;-0.016145847467879452;-0.0021047184629191;-0.00024136474136579673
0.0026892060447252807;0.000994198853907555;0.007706799148440362;0.0008824242686188573;-0.0021500188572811294;-0.015604400910537164;0.0007884385789496782;-0.006536502112554147
0.001493291405951974;-0.003103343011201448;0.0066484119236284505;0.004889969952873364;0.000761579800915413;-0.013211849419794936;0.0030745753429060802;-0.009896177141899326
-4.3567986323711376e-05;-0.006774403611813658;0.004399178836375711;0.008284708039595102;0.0026520764782064755;-0.009638533618136557;0.004254993461890632;-0.008501578783626
-0.0021247420814219987;-0.009455601289238212;0.00044984274655116403;0.009885305588843315;0.0031144615822343118;-0.00552961477503158;0.004406309958905695;-0.003133859217251978
-0.0049301484428438715;-0.010784622680462057;-0.004771250888820312;0.00917192550615009;0.002434982023716944;-0.0014093249286606855;0.0038046440802271073;0.0029084018431352198
-0.008524477954077667;-0.010710394361823848;-0.009883914021678038;0.006596268418429187;0.001309678241617969;0.0022704854260216507;0.002638819513176208;0.005621696556102371
-0.012780508511218926;-0.009464082580959654;-0.01308920717600527;0.003244877960273549;0.0004779695919824347;0.00507082905119489;0.0009623513981012376;0.002796220290286131
-0.01733716706403296;-0.007420815939571074;-0.013020463086851921;0.00011855772489149938;0.0004592906707562805;0.006632621471832974;-0.001171984031759971;-0.004453622953462403
-0.021625758022412185;-0.004955115042806921;-0.009411239246530121;-0.002346677277909508;0.0013799519685131335;0.0068522519283040284;-0.003569043284993826;-0.012201681445609772
-0.024990478776131766;-0.0023896836444473315;-0.003171104980477377;-0.004166188755713182;0.0028843183363334796;0.005988334321656192;-0.005886486832132625;-0.015985937893046833
-0.026876346598136848;-3.741031439983612e-05;0.004101216666874327;-0.0053629259734294076;0.00424322117698293;0.004549491245616767;-0.007737934883925132;-0.013444382690376332
-0.026991158292904136;0.0017751166810453076;0.010736477309560837;-0.005741521573198515;0.0047211574932076875;0.0030172127161660358;-0.00873403159094207;-0.00574086815530912
-0.025347981495675343;0.0027836625073498294;0.015340587029713576;-0.005105033535618489;0.004018447634825058;0.001618393765600194;-0.008415259639326555;0.0030469928678445056
-0.022187464516104437;0.0028885948091145666;0.01686736852272847;-0.0036005705480501296;0.0024631633559448834;0.00032139738007117496;-0.006309934043991113;0.008265939885181229
-0.017876095662409806;0.0021590781666882873;0.01471903383436112;-0.001755667505721392;0.0008115427969583202;-0.0009501988263685284;-0.0023615744543296836;0.007433819154318506
-0.012866819316297524;0.0007552725108292316;0.009021608695070902;-0.00017132107801996592;-0.00016358693483960833;-0.002058853555585584;0.0024743924124067387;0.0017283167966186549
-0.007700722433592658;-0.001102862434143724;0.0008432743193175373;0.0007775435044074347;-3.0619409921033674e-05;-0.002569759304452358;0.006117651416623569;-0.004757840369171302
-0.002954174754199083;-0.00308283861917453;-0.007978244129981176;0.000983568044381822;0.0010898671885487868;-0.001950651467019419;0.006202430289978896;-0.007524990864954232
0.0009052145653871821;-0.004710017832181676;-0.015426878913543503;0.0004998929273808306;0.002459544648671128;4.733383337795146e-05;0.0015299197773904654;-0.004316652372682856
0.003664358518570472;-0.005453168825432975;-0.01999042824298242;-0.0004986408301501817;0.0029041517108512683;0.003068273621791347;-0.006849083979360182;0.003667887000464931
0.005390515288447461;-0.004899477597303426;-0.02106425745479411;-0.0016826304041863266;0.001345262985494808;0.00609885387683383;-0.015735179306660612;0.012510807114921358
0.006322753134732218;-0.0029439657595941365;-0.018956368385285402;-0.002627908809546115;-0.0025067053744415183;0.007768185922578795;-0.021104780765070698;0.01764743637789288
0.006729294839801883;6.713993633573496e-05;-0.014625429891249823;-0.0030242477084243815;-0.007774077741837116;0.0069437570935946095;-0.01998276272119562;0.016172034534586967
0.006826302555061072;0.0033171392857782984;-0.009337925816185581;-0.002867289685601751;-0.012698282369992027;0.0033930418699580573;-0.011913821615561565;0.00835894590240898
0.006767294528600387;0.005713336533759281;-0.004343966744966378;-0.0024211311312629363;-0.015442955419582533;-0.0018763210733382918;0.0007446070887946597;-0.0023230813046600323
0.006659639456122732;0.006285605772071696;-0.0005989202828478998;-0.0019451512599607946;-0.014890700259964428;-0.0069192325850768255;0.013927846594127245;-0.010899684368030545
0.00657494735388397;0.004611398341858352;0.0014510675775408948;-0.0014287873875592151;-0.011030404467949862;-0.009742988267611377;0.02378941604534847;-0.01357339556821098
0.006546128457630384;0.0010237938689574592;0.0019756354425573166;-0.0005945097458710027;-0.004924013501466912;-0.009307650944966226;0.028306272919423746;-0.009855904618493332
0.006561040712442583;-0.0035169242254385106;0.0016727401708788942;0.0008223589856592059;0.0015944960064510365;-0.006065559680080762;0.027659469881924643;-0.0027422962488031517
0.00657217966451524;-0.007795793434751072;0.0014184371833060206;0.0027688570569445285;0.006452469634913898;-0.0017305944704072648;0.023428704407898925;0.003197284353494577
0.006530671479014965;-0.010749860469978863;0.001757374401270251;0.004807011597458822;0.008070835963358731;0.0016504005626558698;0.017446117937622876;0.004520497486164239
0.0064207004948979365;-0.011749324217186777;0.002558416566799914;0.006325552652156234;0.006030966286588116;0.002883184694695595;0.011133242478401955;0.0007299303791757389
0.006256337182795047;-0.010713615625985648;0.003145374823454489;0.0068481176653352165;0.0012880230878564308;0.002360343440659683;0.005480828269515513;-0.005714041583918814
0.006037655302257985;-0.008083157544178474;0.0028643324512931103;0.006204544111156801;-0.004259967435419543;0.0017419083843317593;0.0012482079447589222;-0.010950643865739263
0.005715011390250118;-0.004658345076207003;0.0016544033723825328;0.004473667231247301;-0.008656187060772863;0.0026350207799085705;-0.0010696524181313285;-0.011844835303248763
0.00521126412056697;-0.0013206343960631996;0.00014638673748748298;0.001827205715940219;-0.010707244498954036;0.005160349599262966;-0.0015369854926615665;-0.007563033539576141
0.004489299625275234;0.001290183402815963;-0.0008057532058251866;-0.0015090307434465868;-0.010247180247513652;0.007555257646774578;-0.0009585724774145389;0.0001231879338074772
0.003598703726696349;0.002997685051214252;-0.0007864850252712723;-0.00513185048450298;-0.007819992185356828;0.0072531451300953675;-0.0005882682410514121;0.007862811897776743
0.002655161908518341;0.00406693380760723;-0.0001386065427884272;-0.008367515054960046;-0.004238055236738066;0.0027176239853436085;-0.0014213507373146118;0.012477687669429766
0.0017738709252977185;0.004926829745072915;0.00031516285589611507;-0.010404070590442557;-0.0003994427925156109;-0.005261483747381973;-0.003531931438079441;0.012482082818735711
0.0010187009351736486;0.005820457749711011;-9.614613148523235e-05;-0.010627470369562032;0.0027093826189618473;-0.013663862658144411;-0.005945228541451502;0.008575460351666822
0.00040357753439356435;0.006638145857046624;-0.001441141350257812;-0.008957600735310727;0.004118516360763452;-0.01866419344604825;-0.007184021206228696;0.0029427155677794474
-7.648363587674466e-05;0.007028299511365471;-0.003240403999593077;-0.0059573638862453;0.003215852877713692;-0.01757691415349755;-0.006158252949274023;-0.0021003280280295195
-0.00043133450777105205;0.00665379973612064;-0.0048624737304347986;-0.0025981231792594757;0.00019382717829001905;-0.010209803253218566;-0.002803405342295216;-0.005257350597116063
-0.0006881758178726374;0.0053939233229511685;-0.005857865052034009;0.0002188179007296369;-0.003714518786082571;0.0011216947582181399;0.0019364578520060388;-0.006569703086430528
-0.0008978244399583447;0.0033875511956527166;-0.006031309778127374;0.002080209019661859;-0.006546641206764895;0.012744050404744554;0.006647625321472947;-0.006857064499283945
-0.0011145894744631205;0.0009386680391121604;-0.005376340051420707;0.0031377079341146936;-0.006508769978464634;0.02107151600296666;0.010009152839581467;-0.006797705141980942
-0.0013716328180236998;-0.0016153793929576292;-0.004057903581797773;0.003837409249141774;-0.0030034624889492866;0.023653845810878704;0.011062392851906003;-0.0063661116424251225
-0.0016816750129788965;-0.003971876448136263;-0.0024387359179170783;0.004551272607308558;0.002902450501395817;0.019736807558654916;0.00931597555046733;-0.005033448305986243
-0.0020617851131482902;-0.005851022019500113;-0.0010087479486911536;0.005367712422403387;0.008932653308553256;0.010485108817413137;0.004952588180281841;-0.0025023600079186795
-0.0025545954188973467;-0.006975419333790095;-0.00016768918194012483;0.006117570055294812;0.012720581597226567;-0.0011690207897424424;-0.000880330895654648;0.0007106007817597855
-0.003222034861023094;-0.007108499191670008;3.4848221645608396e-06;0.006536739654810336;0.012922692315433991;-0.011227956505824428;-0.006042457261937637;0.0034044724768168993
-0.0041130945456257844;-0.006150106183017579;-0.00021186573575422476;0.006411197249233233;0.00970694075553364;-0.015915520665664852;-0.007996591754591385;0.00447511366601143
-0.005229871243691798;-0.0042307139356538275;-0.00037020676110111094;0.005619130488506628;0.004407665363179311;-0.013233254457634404;-0.005019974958122847;0.0037074470955222568
-0.006514264060861625;-0.0017314889464760319;-0.00019072117571359196;0.0041149655751067825;-0.0013712172482305063;-0.0040955934489443095;0.0025385360797744298;0.0018973885421574065
-0.007857680032662396;0.0008164053304774539;0.0002310135422287246;0.001973692983433196;-0.006625397809208498;0.007726384045096658;0.011847033982144763;0.00017537216663604982
-0.009126441574020917;0.0029337694883065837;0.000465228560661819;-0.00046648143849456497;-0.01125893612376116;0.017127891888385757;0.018595773604259017;-0.000902635676443791
-0.010199090367920785;0.004398004678814442;1.0838423493962583e-05;-0.0025079727124817258;-0.01564855701288947;0.020051348704724203;0.019103885903037337;-0.0017050204864020497
-0.011004363871433113;0.005320101482173775;-0.0013960292249647838;-0.003264318309459135;-0.019748988747058473;0.015481253810945731;0.012382777538839906;-0.002996767428882602
-0.011534286613093142;0.0060200244645108435;-0.003623089471575625;-0.002129064813058462;-0.02239230827935864;0.005947072766563686;0.0008788882570030774;-0.0049960185200219
-0.011818918475788571;0.006747953052717105;-0.006232118004835847;0.0007514671885296763;-0.02146118842492007;-0.0037401866435392028;-0.0106754026179528;-0.00686921233363611
-0.011887429819246953;0.0074129220202907384;-0.008749237386872175;0.00441937011264274;-0.01512587951242366;-0.008850390397709846;-0.01773191519642037;-0.00715629250671569
-0.01175705381957846;0.007507237209077792;-0.010895262062119633;0.007595166128732893;-0.003481541890710587;-0.007021719114328511;-0.01826770971294588;-0.0048281181476240624
-0.011459565983208906;0.006314644749788702;-0.012561502310686264;0.009375535901370066;0.01064818288076601;0.0006182972990582219;-0.013578747669624004;-0.00016916861711239062
-0.01107044478861993;0.0033146562407242513;-0.013544193258129224;0.009595290697902865;0.022587427924903078;0.010046506688851297;-0.00714464456667955;0.0051634609095703825
-0.01070046428250102;-0.001432191508330104;-0.013335320502676664;0.008593300744869347;0.02799092929978759;0.016403234552402345;-0.0024705653359111813;0.008952505044238213
-0.01044208464700296;-0.007135738132507971;-0.0112888024713342;0.0066326703683675416;0.024938455155033398;0.01650035457211143;-0.0013202810189619468;0.009596773926022503
-0.010295473889390415;-0.012481414351146945;-0.007133271533009803;0.003538778805154886;0.014661661610124358;0.010439507212541813;-0.003203387221679134;0.006954758976505875
-0.010115851689448532;-0.016145416548261366;-0.001410279316787012;-0.0010336628509692298;0.0007376029075286404;0.0014384129224387446;-0.00602988256361934;0.0023823519139678385
-0.009626361916692163;-0.017382043180819175;0.004584099575839809;-0.0068679169153611;-0.012408823725689034;-0.006018206903214604;-0.007287290712138993;-0.002015501428231178
-0.008512385889615259;-0.016330333778079777;0.009351326096908625;-0.012684450140352277;-0.020836342488931316;-0.00863272711375534;-0.005160816564819253;-0.004419331046125706
-0.006555564846829229;-0.013833068177412573;0.011826533212816261;-0.01646906724062179;-0.022069462172811007;-0.00598216699280914;0.0006456210872954058;-0.003997506555274954
-0.003731623761488011;-0.010935542369214452;0.01171280056098861;-0.016482461054211008;-0.01589634280414399;-0.0005413223363038;0.00851081147362718;-0.0010287106306411976
-0.00022627972965145999;-0.00845846323862726;0.00945770309929568;-0.012178100085619018;-0.004784629833158305;0.003915291305306288;0.015185900343505294;0.0033131589621267043
0.003612702537812308;-0.006848547660316284;0.006019881676022579;-0.004406998581573018;0.006690828188020355;0.00457907219903197;0.016989532789215625;0.007226658934830625
0.007337122306476124;-0.006178646635211116;0.0025318509449554316;0.005044246264927752;0.013667019934419728;0.0011864710764231498;0.011631306330196647;0.00872539840410279
0.010452880852189242;-0.006140491575420254;-8.82127731082589e-05;0.014103307395508325;0.013323444517459591;-0.004049318400768731;-0.00018730090461900782;0.006542741678072631
0.012497051029232422;-0.006096501060410287;-0.0014617283632779884;0.02087087755169448;0.0063400658074039724;-0.00805457406154145;-0.01437925638488576;0.0012449242964538713
0.013161350871793287;-0.005322338338982764;-0.0018460846312579671;0.023856819172132875;-0.0034656276643728634;-0.00888781893183095;-0.024824455625232583;-0.004411767807388262
0.012415088235633153;-0.0033665011662130564;-0.0019252153789799326;0.02219098025696178;-0.011113706667555491;-0.006713056749019452;-0.02613765775079921;-0.006724174022705554
0.010539536410984159;-0.0002769595533740139;-0.0024016316052737877;0.015948544733429715;-0.01290867982598433;-0.0032404638696714;-0.016577995004645577;-0.0035418959707616744
0.008043222478801822;0.0034680785109844573;-0.0036220800075574826;0.006452890120714527;-0.00805067563877521;-0.0003340524890295372;0.0005586421723768698;0.0036421323372334475
0.005516414810254667;0.007245746955234886;-0.0054330354958962955;-0.0037921091426052654;0.001336397280589977;0.0010735597091919191;0.018072282134666242;0.00985345948582216
0.0034967319286408477;0.010559175078501747;-0.007284693260952101;-0.01175998451168198;0.011562383267001763;0.001203199371866928;0.028135896329026352;0.00947533846164894
0.002363859365177588;0.013114862191825132;-0.00844153149911249;-0.014978779159199046;0.019156949220543572;0.0010435198090739384;0.026080617036345084;0.00010371977343720144
0.002253516313002433;0.014721940071415893;-0.008193802943903672;-0.01255721538993299;0.02208373531086558;0.00180054536934346;0.012679890826839239;-0.015283955507082817
0.003012166673191436;0.015191731038457053;-0.0061058110786942656;-0.005669676875748136;0.020027107233399986;0.0042913077170410345;-0.0063201137626387165;-0.029561962865322443
0.004238258394039147;0.014380638198082562;-0.0022858612532994298;0.0027983216565614713;0.014084271725762553;0.00828317778234904;-0.023137675705191124;-0.03547494595405624
0.005415653150567266;0.012310347962287688;0.0025469078873553612;0.009391719924636907;0.006312368963515995;0.012085457263923035;-0.0316454205635064;-0.02985065557058586
0.006078993251693543;0.009183102023782572;0.007376355368034966;0.011532355655130716;-0.0008030298318911204;0.012873975701712552;-0.029773052323500238;-0.015262877883310932
0.0059385656138293465;0.005258574533184348;0.011382390692481835;0.008560835102567374;-0.005125206104959293;0.007936763578502794;-0.019623828571805634;0.0017628306438240086
0.004939463405847272;0.0007632268003932555;0.01420464665307866;0.0018784718814105236;-0.005746971957007317;-0.0035762093335693066;-0.005833131870055431;0.014552525705462836
0.003265614431544734;-0.004034987068909916;0.015824873187937218;-0.005793517291131103;-0.003402023951570432;-0.01941363210308282;0.006533452066259733;0.01961218447693358
0.001292485274171549;-0.008678477583009622;0.016272821609622706;-0.011604223632650661;2.1436457879315094e-05;-0.0345759582747913;0.013604049672409083;0.017725337951490453
-0.0005090280999667719;-0.012500984033823964;0.015432325349828092;-0.01367843706322925;0.0025897237211882193;-0.043439281895951566;0.013665931298429355;0.012618124749417344
-0.0016886982345379238;-0.014817474585314997;0.01308412788293129;-0.011725639104219813;0.0032839645152092727;-0.04247256129885928;0.007579900369946005;0.008319444682824884
-0.0019145417874836307;-0.01520826348625268;0.009156668601137976;-0.006957596038209449;0.0022771171106850748;-0.03187525779406748;-0.0015004228895259706;0.00689749750311155
-0.0010334019773732695;-0.013705337402225253;0.004012742042021127;-0.0014104814953460425;0.0005948268447725424;-0.015322973005605978;-0.009353985732021347;0.007831873461477542
0.0009129608090959837;-0.010766365890434294;-0.0014535043190269535;0.002961149610736983;-0.000492496262190863;0.00174003634886109;-0.012571844313938351;0.00908874834971017
0.0037221657414911813;-0.007071218496461532;-0.006021560125634387;0.004995725711173066;-0.00010256502766610708;0.014248077066781271;-0.010091670332971937;0.008823551552527611
0.007099264749664556;-0.0032765927806153888;-0.008561554700588274;0.004604537655809275;0.001803520588296667;0.01924178742628575;-0.0034566754099622306;0.006463070031167483
0.010717266363955617;0.00015105372432177;-0.00844641034836015;0.002606769913433406;0.004417303802826083;0.016682039721531195;0.0042146993139641825;0.002721571392166326
0.01423885759598822;0.00298834057410414;-0.005766170875122899;0.0002272201608703812;0.006596659751049945;0.009134281960965749;0.009770116460559251;-0.0010520689202358862
0.017302851256500065;0.0052231601440213115;-0.0012763782679000065;-0.0015516685080535562;0.007528075730438942;0.0004286842423327412;0.011283902446800933;-0.0036123538906931343
