MU_1;MU_2
-0.011821826443015576;0.01021872188486811
-0.010844165084950834;0.0141622995545907
-0.005665086938125772;0.014149145572783477
0.0026984066563056647;0.01047758344959344
0.01229738252505471;0.004718847736874533
0.020717336501568626;-0.001378184490358942
0.02576685636318049;-0.006710180524232529
0.026139385674961487;-0.010905340467229204
0.021693376231346675;-0.01387458478937281
0.013273755178761079;-0.015396944440258676
0.002351389268510727;-0.015130765080369635
-0.009248304012175993;-0.012953503133478272
-0.01954344339261838;-0.00923362359697586
-0.02670421852526033;-0.004787023145322207
-0.029528147875814523;-0.0005922311750024346
-0.027889405375118276;0.002539395921592351
-0.022879146551226703;0.004182686676425595
-0.01650664145035935;0.004294835032512848
-0.011051836403220256;0.003002950222513015
-0.008291127823480017;0.0004034170197769693
-0.008884842852769385;-0.0033754520806764813
-0.012205971078470008;-0.007846595958397694
-0.016699079902418902;-0.011882423662188562
-0.020570104332837118;-0.013869966553612643
-0.022463544258092456;-0.012430904809860395
-0.021841319216281265;-0.0073559766112749865
-0.01894554540082446;-7.437642871092351e-05
-0.014461581271217959;0.006837925661699395
-0.009171559310682031;0.010933014606993604
-0.0038041356965277133;0.011147867687659123
0.0009780594853407878;0.00825538451078199
0.004629347621922934;0.004323801868119864
0.006852716247012892;0.001592630256567826
0.007697793855281051;0.001373756150763837
0.00751972101022456;0.0034783073280261383
0.006814665896964814;0.006400979470998096
0.00604127102358915;0.008132366442737583
0.005528100834809731;0.007181213998281155
0.005463016987382608;0.0033244538212554727
0.005873551627606927;-0.0022657116346174538
0.006570437207443117;-0.00760682332643147
0.007173439310164046;-0.010930345361172005
0.007331095580156365;-0.011574530526916477
0.007028139200149369;-0.010203483180793109
0.006703590168540478;-0.00822277422917597
0.007011006870852333;-0.006806061487859995
0.008352658156209811;-0.006230475789859439
0.010526246818131624;-0.005980019074862718
0.0127480392355807;-0.005448382737311228
0.014027297288427169;-0.004577967517812367
0.013625223356904003;-0.0038580975387678892
0.011338744265626857;-0.003692672595541782
0.007542587342838356;-0.003728254783477617
0.0030749773843460975;-0.002822250870488993
-0.0009636471286340848;0.0001695458939655807
-0.0035148390826560856;0.0053098449823768285
-0.003951170284877487;0.011053945484021076
-0.002374374318137484;0.014819610584181903
0.0004105082273750677;0.014457149323141993
0.0033007706013351698;0.009749959060036967
0.005466478389419374;0.0029119852632167264
0.0067277334349161895;-0.002420306852733335
0.007482218458551663;-0.003247245936908907
0.008245311418670034;0.0009047077340064545
0.009171754821647204;0.007505165919604023
0.009927211745909586;0.012374547110043094
0.009976353370204718;0.012132600170235486
0.00905979187420019;0.006266374141668638
0.007529962023126524;-0.0024788891158843947
0.0062765940468333115;-0.009648606974983279
0.006208142616447465;-0.011573003759793546
0.0076180471624397615;-0.0072632310567665925
0.009932895337881437;0.0012578468151497324
0.012053761305110287;0.010090025330747703
0.012991943496315304;0.015316679857716382
0.012287220196114192;0.01477779125504919
0.0099939183479735;0.009034124176876721
0.0064623343792252555;0.0010439356152769585
0.0022236652440769836;-0.0053329104073721245
-0.002004351880480119;-0.0072194496467116905
-0.005399011706232028;-0.004014005044436889
-0.007301232550581115;0.0024803987457702775
-0.00750497979093186;0.008987601267095172
-0.0063157446018608085;0.01217949007144253
-0.004341815646578158;0.009998737567771046
-0.0022468280060492095;0.0025339876938808886
-0.0006614015694760534;-0.007790654502188011
-0.00016996547845224834;-0.016962907357468717
-0.0011564598656809344;-0.021059432487556956
-0.003508693017978816;-0.01820236035566653
-0.00647636707076232;-0.009670008136511915
-0.008954156038698953;0.0006162730547069703
-0.010073466985093293;0.007976160119650714
-0.009634955695476368;0.009145985434312635
-0.008026453723478034;0.003663692648084218
-0.005781654873784884;-0.006047950213612754
-0.0032771502655790257;-0.015814580340289566
-0.0008280913878064636;-0.021544859900906578
0.0010692727556398955;-0.02099072456750179
0.0017591075879777702;-0.014673872875930876
0.00080817991462476;-0.005576086341000424
-0.0015253779065718186;0.0022492536906595973
-0.0041165834293304905;0.005492221455872666
-0.005321777846003975;0.0030054821342695424
-0.003776679075782566;-0.0037474177179010193
0.0007730482313639865;-0.011315565117267052
0.007165984326933525;-0.01568059172863692
0.013307428840069956;-0.013999511108333213
0.017125473638275376;-0.006022880593653039
0.017368412649160853;0.005540320229244768
0.013884071408897289;0.01610887524504382
0.007497632291921899;0.02139580896122982
-0.00029308642894251564;0.019550365731644537
-0.007766844503701083;0.012046020160809615
-0.013523327312950506;0.0027726013753648446
-0.016884263283472034;-0.004108536655132164
-0.01793043565753836;-0.006255274869276304
-0.017218225332636592;-0.004022956043833811
-0.015427462034715947;0.00022293061191643035
-0.0131665939922571;0.0037938631762562333
-0.010978937257521014;0.005260916446243798
-0.009422390662433297;0.004962307008729066
-0.00904794445827002;0.004238114002818703
-0.010194468457011795;0.004126413417397508
-0.012694285259710744;0.004621350003276846
-0.01573692112881509;0.005023416147995005
-0.01810694367403217;0.004896926337488554
-0.01872615683528148;0.004662920307204766
-0.01712226923195984;0.0053007812255510675
-0.01349641031642368;0.007472991951645146
-0.008459303715614604;0.01084565469757738
-0.002764717877500124;0.0141557411347855
0.0027864107100634204;0.015957730419061594
0.007375881221257783;0.015489378562602081
0.010296933573702685;0.013067338176656607
0.011203916940327803;0.009814254206991588
0.010330445101090473;0.00698865848557066
0.008459470086973944;0.005366959421751125
0.006574142957744825;0.004956912127252854
0.005385649865250318;0.005086417061176161
0.005055551606822582;0.004801523706950381
0.005279708829913;0.0034239292129066693
0.0056295148050224215;0.0009856138007773069
0.005872947397819537;-0.001774119279429176
0.0060472285439662635;-0.00392020301422208
0.0062911558905402835;-0.0049860143291081595
0.006644178503804752;-0.00523976477736341
0.006984479557186527;-0.005350183188813746
0.007103757763056331;-0.005829701143058447
0.006827842492761838;-0.006798422794073285
0.006118273741196095;-0.008203610029802714
0.005114875051710584;-0.010137965842960788
0.004087283838378471;-0.012806183253785188
0.003308929528866406;-0.01602681362889794
0.002926900581763558;-0.018653270542309947
0.002914743668209193;-0.01858555227831307
0.0031475344874838944;-0.01377680770388752
0.0035509747046611226;-0.0038116855870935482
0.004201744227969901;0.009096514262707583
0.005263027481225443;0.020639354021604477
0.00675899917457732;0.026342052509600283
0.00837661055226983;0.0237729865668778
0.009555284575018244;0.013788602503462116
0.00990421254729232;0.0001788097054829917
0.009616292333946168;-0.012050282354474662
0.009460804411136168;-0.018830067359310403
0.01029475406627346;-0.01854198762408194
0.012459768091130363;-0.012284726406044912
0.015491313489986483;-0.0030340223005176042
0.01827637288427146;0.0056830735413135516
0.019507981667335285;0.010971720484037861
0.018216832350286535;0.011295330661015776
0.014209301993561577;0.00675769385616323
0.008252325894392577;-0.0009598614234985594
0.0018620525636653428;-0.009051174714602516
-0.003295373782852949;-0.014508356124901024
-0.006119099188740986;-0.01531309089732316
-0.006480681543989939;-0.011347097002621178
-0.005078751596913731;-0.00446221039385544
-0.0029120146872830457;0.0024237956977445
-0.000793295266818388;0.006749157961160126
0.0008132285061003421;0.00747323854877495
0.0016832767665448803;0.005398381345399756
0.001689512022132057;0.002561236231668791
0.0007774793079215207;0.0010671849876310023
-0.0009785099781197874;0.0019825440719691482
-0.00334864007391323;0.004837001367921465
-0.00597840105715217;0.007930452117866358
-0.008432557468912659;0.009222473981487895
-0.010233120290449885;0.007375817071914387
-0.010929236008330274;0.0025267302543082295
-0.01024040215501788;-0.0035597995845831547
-0.008248326698112148;-0.008111792230586728
-0.005523529267230713;-0.008589149515795404
-0.003045220546798451;-0.004032136523398258
-0.0018668272888457916;0.004147194747830859
-0.0026553816682032207;0.012435469628215989
-0.005358559564593047;0.01659880800748181
-0.009203615891745698;0.013648757400858124
-0.01301948696145024;0.003460610661859855
-0.015678571451782627;-0.010856479914326376
-0.01645712947841862;-0.0241923060988243
-0.0152568149447369;-0.031789368191814577
-0.012689934657216597;-0.0315261624090224
