MU_1;MU_2;MU_3;MU_4;MU_5
0.009231895719084605;-0.008491215725652257;0.006658091459787428;0.0012682910156954174;-0.0011980384116455868
0.01206834429576543;-0.003988819107127375;-0.0024430745642484426;0.004030969667670605;-0.014985318247105103
0.013838790069598095;0.00020752180815161158;-0.008430689635132785;0.004351089511801676;-0.02191765442354596
0.014037890472660802;0.00263007600846492;-0.010471863109872392;0.0035809340364900185;-0.020572455909016078
0.012531388961451227;0.0027654297467793417;-0.009035784764937313;0.0031807616178181654;-0.013534999149169238
0.00958496731265248;0.0011057537576419942;-0.005786182284728551;0.003789938890549875;-0.00501741047867732
0.005747868874609361;-0.0013432899238017455;-0.002825588864817241;0.005049121745172277;0.0017591947670500807
0.0016803987123201534;-0.0036646361515516902;-0.0015266425334879584;0.006125067453900357;0.005664938108006982
-0.0019814432209306707;-0.00535058336610696;-0.001741012926589133;0.006360034836077587;0.007023019633617383
-0.004704610581642968;-0.006255274858644631;-0.0020725400578954604;0.005528201965569444;0.006365503111344854
-0.006128536010368003;-0.006386182590493771;-0.0010886339544765177;0.0036929217817942826;0.003854298969390253
-0.006160201953125555;-0.0057928417561037455;0.001473395940358515;0.001039132392965889;-0.00030688709036106823
-0.005047240050296524;-0.0046164950360853664;0.004487649661350032;-0.0020708021380599372;-0.005173737062609044
-0.003326836045723551;-0.0031499325531945273;0.006364971356047823;-0.004976200902008248;-0.008986862354881716
-0.0016153407717893443;-0.0017516289429506322;0.006301932586093707;-0.006855684507645316;-0.009968769336213401
-0.0003525770255543095;-0.0006513989856400186;0.004787448136242829;-0.007175151330313767;-0.0074241533721167
0.0003225899259405537;0.00016520332655800606;0.003011891559184265;-0.006102164443573963;-0.002307521756291533
0.0005001957439210817;0.0008802117881888615;0.0018101867544278434;-0.004464146629633688;0.0031893838148670667
0.00033169286096292435;0.0016589571369653071;0.0011020833089399064;-0.0031917087705985027;0.006786447600102402
-7.914459818661041e-05;0.0025342126263552915;0.00022356410095514503;-0.002676238007674326;0.007257131482260875
-0.0006641476924814132;0.0034436639691245653;-0.0012990505811272589;-0.002596953321229474;0.004879672357042188
-0.0013277256520215607;0.0043529230670744205;-0.003298580317113912;-0.002368594663819318;0.0010533986164011826
-0.0019459779338297947;0.005328268673590556;-0.005177344098733122;-0.001791984241331371;-0.002535711813275146
-0.00244688905315628;0.0064850524226647945;-0.0064187740725598205;-0.0013089889968327484;-0.004689954830852869
-0.002871442545912587;0.007860393876105579;-0.006793431876555266;-0.001635998445183117;-0.005117328931243595
-0.0033241770135486784;0.009325263827579462;-0.006100474016798103;-0.00310524941055198;-0.004432842549564663
-0.003847924941458511;0.010606296077667622;-0.003908053945297573;-0.005281613110908116;-0.0037856450775912557
-0.0043466418502992755;0.011389172493317503;0.00016396863630089453;-0.0071689786262682815;-0.004205156902647502
-0.004634818396288239;0.011424909589905836;0.0056696670420887055;-0.007829660792949788;-0.0059054225816677665
-0.004567855624759801;0.010595256355866318;0.010809570554347902;-0.0069359179812267325;-0.007969829436899627
-0.004130017580845971;0.008953510257207354;0.012927700642659292;-0.004871873054013417;-0.008780661055079875
-0.0033952509841556496;0.006760717120882631;0.010028476571116688;-0.002380124785137516;-0.00710127317784922
-0.0024000348195766623;0.0044810718546433774;0.002347295898854267;-8.253150435195636e-05;-0.003139726878454393
-0.0010668307590960063;0.0026716591910096836;-0.007256165959832613;0.0017625947089700156;0.0012414689951721265
0.000717952974128392;0.001772231447311125;-0.014578133468827229;0.0031747078246684456;0.003491403723216558
0.002920314382831078;0.0019091900117252085;-0.016320260135311546;0.004243913014981328;0.0019791984753226273
0.005234488257327075;0.002840945840232638;-0.011877672104823754;0.005048649814311711;-0.002818570047079178
0.007144161787208904;0.0040699603635487545;-0.003544738670643733;0.005720227383945099;-0.008399135335833197
0.008145017734780614;0.005041381529748621;0.00489787276141016;0.006470390161626846;-0.011594455655031517
0.007982802871108525;0.005324543529977878;0.010205958828297335;0.007436107100465689;-0.010343463153932832
0.00675942839594651;0.004719660850249291;0.011020045850356817;0.00841613506379942;-0.004746752122683321
0.004857614609631069;0.003291111528026368;0.007894713734040729;0.008754007274801835;0.0031693997130482873
0.0027486008445757313;0.001354032123013629;0.002371555667331844;0.007587859870238746;0.01064870858144432
0.0008118234297353091;-0.0005799725330267502;-0.0039776170383990835;0.00442637228525138;0.015473862355286475
-0.000721848175879337;-0.0019242508421319347;-0.009884794315284337;-0.0002908012857262237;0.016571928521805532
-0.001689630613499659;-0.002210674818614937;-0.01421443764188439;-0.005071252000066812;0.013877925473678138
-0.0018823399362319063;-0.001282264444186449;-0.01590377427595295;-0.007880211098436382;0.007972919840342573
-0.0010381015418817728;0.0006251752599931151;-0.014388409481669901;-0.007092484916087159;3.256646574606266e-05
0.0010012674180969862;0.002958157326981156;-0.01020103140169938;-0.0024024889000978295;-0.007940351570097473
0.004076140532955705;0.005032273912478096;-0.005060188021091236;0.004835791030476814;-0.013215512961494865
0.007634263826988514;0.006250799527552899;-0.001124621919938676;0.01211997736277831;-0.013337603411398767
0.010899693160807866;0.006287105281376335;0.00016086619375333828;0.016962782636045805;-0.007764680519495285
0.013163129532259316;0.005181175082536781;-0.001209430191994246;0.018038141957064702;0.0011089249347999385
0.013951425524252405;0.003308939882181107;-0.004012824652588276;0.015594151488832891;0.008818181423075356
0.013001895577162583;0.0012038381988347601;-0.006698597938910144;0.010999227701701357;0.011444489682917596
0.010237843981557344;-0.0007060480153600818;-0.008263242589941926;0.0059821064657597746;0.008131945479756604
0.005928995798635382;-0.0022698064086547533;-0.00856452963808286;0.002097821298427005;0.0014870320472735545
0.0008967714971483212;-0.0035446341131148066;-0.008069016980235037;0.0003498536662084369;-0.0044021914300403295
-0.0035781612043490132;-0.0045600901255528434;-0.007384153161485564;0.0008086536780536181;-0.006653255229756288
-0.006267436533070416;-0.005178102619683143;-0.006911378733461766;0.0025812087149451866;-0.004994368214486601
-0.006627986150323383;-0.0052022693379361684;-0.0067395994989791225;0.004407420173071621;-0.001218293114415065
-0.005099129469369514;-0.004591114679495672;-0.0067117639960908825;0.005357245620245253;0.0024496001033966898
-0.0028774627299291765;-0.003510993567045987;-0.006553004617395365;0.00499434818409616;0.004692505125211703
-0.00138651672532232;-0.0021680155919272938;-0.006003194554721418;0.0032388610277333616;0.005386259267691911
-0.0017688183582153592;-0.0006285778161131407;-0.0049248230938522645;0.0004930953324221066;0.0050254380217086775
-0.004532644069423805;0.0011404406075288674;-0.0033340827775100073;-0.0021444804553270576;0.004027060943393351
-0.009348102364930914;0.0030207163143946086;-0.0013325525943183902;-0.003205994789682208;0.0025000004019336834
-0.015050840549268798;0.004520399068963829;0.0009772141976147786;-0.0017464697471106742;0.0005319639356713545
-0.019940520112322505;0.0048164052292792225;0.0034635335539105606;0.0018948950951816913;-0.0013825464199909974
-0.022326050883606206;0.0031107530849557364;0.005812120914639812;0.00610264815778751;-0.0022250536116401767
-0.021132767914889213;-0.0008412764883413427;0.007404570378105079;0.00882433165755669;-0.0008944786600743147
-0.01635615205259814;-0.006315448118188232;0.00740681193545692;0.008773829946678387;0.0029296236386385953
-0.009168973254696072;-0.01164647191333333;0.005090508971294524;0.006269089048934156;0.00809797863149236
-0.0015700618792680316;-0.01483246288152091;0.0002609365671769084;0.0031247498043575576;0.012235901334128739
0.0043461806863829364;-0.014449116766986039;-0.006382529044729861;0.0016204294680516424;0.013113227464824125
0.007194322956345952;-0.0103613325619432;-0.01315372575539471;0.0031892947890760624;0.01026866851964298
0.006777422937611868;-0.0038410146627821835;-0.017744966669666015;0.007559971750446617;0.0055337624930228485
0.003996980429033559;0.0029740322849082946;-0.018046362644282474;0.012700027274276974;0.0019349704588723228
0.0002793328009586004;0.00800424245711375;-0.013093447731620625;0.015600146023674518;0.0018040462990011933
-0.0031402696994504357;0.010013767252407085;-0.0036598319543410503;0.013758645412781675;0.005358609384842104
-0.005707120547520533;0.008819792067327513;0.00784077604204758;0.006721177183203747;0.010400148776264821
-0.007578057336065572;0.004981360684657529;0.01817444660190165;-0.0034931776204939445;0.013167225192621724
-0.009212091958495514;-0.0005637062067788995;0.024538136157712283;-0.013679596140809304;0.010155539262032252
-0.010837325827328038;-0.00663343361456979;0.025651460820405623;-0.021442591834996458;0.0003138674685810271
-0.012191230922145841;-0.011912928466424402;0.02205455962459914;-0.026103588813466482;-0.013574055972359906
-0.012653449103531741;-0.015299643208365217;0.015483287355446006;-0.02795247549648661;-0.025498443226623313
-0.011569855545701805;-0.01634194534909608;0.007927191163053631;-0.027121695633386008;-0.029011869840968072
-0.008548538745023853;-0.015423206572676143;0.0010932888250831361;-0.02356231862447704;-0.020975167456738383
-0.0036803105560950784;-0.013546042848592862;-0.003684766293115369;-0.017948242432936357;-0.004041878062349482
0.002325688953929703;-0.011812010725658439;-0.005596786141401958;-0.011978112463852563;0.01407921214279819
0.008231588357426167;-0.010808492517870824;-0.004707742398272057;-0.007324423947899503;0.024634735071383383
0.012724292552860795;-0.010232732712205223;-0.0020107866635897496;-0.004369609068308022;0.022719833673754075
0.01505278882926444;-0.009065481686665294;0.0011427377618499512;-0.002211560664556506;0.00985194261374519
0.015363008674508414;-0.006264721733085132;0.0037797717238645012;0.00018044200327015482;-0.007295397996771432
0.014433814054995053;-0.001570464111427825;0.005571399891526018;0.0029628511113317054;-0.02081899177975114
0.013073553661430997;0.0040451852232344125;0.006626460841800296;0.005327019333678712;-0.025484691977977227
0.011717660437904048;0.008588924908089214;0.007245140931349331;0.006093085964111393;-0.02051092416327155
0.010493984247534963;0.009980326068193716;0.007805978308301483;0.004518868397575369;-0.008950916791307023
0.009539482435855149;0.007302695267917157;0.008624437688290807;0.0009340225618867678;0.004236136895174388
0.009138818667006584;0.0015343546572676365;0.00971447773315401;-0.003230306821918604;0.014181746489754383
0.009497606981947388;-0.004806757634931042;0.010656791537309607;-0.0062021106204895775;0.017558387584489785
0.010400079993773938;-0.00882823958847464;0.01078786025924286;-0.006952775376288958;0.013446101879235782
0.011143359272941992;-0.008508071505612102;0.009605850150076206;-0.005763452611846639;0.003693425032739723
0.010848003992167341;-0.0035450522317506286;0.007017569357897986;-0.0038397633436945276;-0.00739208112731686
0.008895493184770417;0.004373915591016483;0.003222912305562188;-0.0023387962422260623;-0.014389960835959474
0.0051932771182695795;0.01208615357236304;-0.001508433055919238;-0.0016047877274323462;-0.013194220840789467
0.00016817816082124489;0.016254979736927855;-0.0067639341472496995;-0.0011626724032324633;-0.0036108732326272774
-0.005404542379649457;0.014919896629305913;-0.011614952745845751;-0.00037468131131755775;0.009637923052622215
-0.010577050634407536;0.008433142219068173;-0.014446681956386792;0.00084228464569784;0.018863531791378237
-0.014358339822961124;-0.0007481624101846276;-0.013511624084573662;0.001843550557798013;0.01777495428287309
-0.01587473190773793;-0.009267467593124391;-0.008114258390905885;0.0017651785608039372;0.005659348459963996
-0.014623113968201587;-0.014414534208425188;0.00043390444793184216;0.00029412596523953045;-0.011568168277638725
-0.010721206058150462;-0.015226542011812009;0.00908123041871249;-0.0019345104870577537;-0.024448722234206726
-0.004955307826956449;-0.012606890620458378;0.014639419632928911;-0.0036565909387934353;-0.025385636777865237
0.0014710308295348348;-0.00846372522061964;0.01562637770890537;-0.0037984685574252845;-0.013040531234081382
0.007360777434308237;-0.004461906414264923;0.01292063289561519;-0.0022143831363892487;0.00687607257186553
0.01187256126831956;-0.0012113652850293923;0.008778007868680236;0.00014901903244239525;0.02475352846770206
0.014633266057365264;0.0016644405540388418;0.005158123401048902;0.0017650975321775377;0.03218212024170988
0.015642708247968158;0.004829932283407962;0.0027957714975676193;0.0014460791447879601;0.026005376192033008
0.01512041936206503;0.00854731872883657;0.0015794151578068431;-0.000846106165445221;0.009213807763189117
0.013405581096376587;0.012436021898144385;0.0014714928641950918;-0.0038464759327611234;-0.011331502901040983
0.010893940585962453;0.01565953773896525;0.002807118106879514;-0.005700877674787928;-0.028527958426782914
0.007949545514901974;0.017272939540277664;0.005702667549210363;-0.005136030701680755;-0.03778757490314984
0.0048215694456205166;0.016554993850404497;0.009402556090661394;-0.0022855819570339725;-0.03783502911079975
0.0016730903428997788;0.013311424066263655;0.012435287214461714;0.001378154666299907;-0.030063031294111624
-0.0012652461664881438;0.008123625230029;0.013470094055744519;0.0038907891027902906;-0.017553745618198127
-0.0035785476004311016;0.0023763342905002193;0.011964988247806523;0.003828997872847747;-0.004215645049149267
-0.004769684956082814;-0.0021229503501009627;0.008018324655718495;0.0009733147052312419;0.006221026330452485
-0.004562058801117082;-0.003869940685766162;0.0018591679676852044;-0.003607867541384518;0.011399059044442168
-0.003170695259353183;-0.0023444891115500855;-0.006158057845982547;-0.007971330622139103;0.011125814916946343
-0.0013074864528697708;0.001766348716808179;-0.014923473895944886;-0.01004427521285295;0.007143389526401507
0.0001123324931386536;0.006873327360796997;-0.022174354416940833;-0.008509561808893564;0.0020001548835154336
0.00039741352642157354;0.0110656508045267;-0.025193086704004605;-0.0035144612058027893;-0.002204572002463671
-0.0005741769708412792;0.012703549116187705;-0.022376512419066817;0.0032029039248484127;-0.004526370920757858
-0.0022516799986807326;0.010909297442593478;-0.014483433699318142;0.008996791729956644;-0.005177016979792942
-0.003624250889480449;0.00589609864806543;-0.00453729212529063;0.01158819615803259;-0.004998678629956198
-0.003683503596930854;-0.0009766734567843145;0.0035972058530428005;0.010251350638989814;-0.004695052006676856
-0.0019038510158394992;-0.007539100627643929;0.007056704183819374;0.006137456777163475;-0.004238266045878343
0.0015283388067472519;-0.011530956273328268;0.0051951251020328024;0.0014815276034957654;-0.0029207242941945125
0.005834030441152752;-0.011485558802867103;-0.00038993870063917124;-0.0017379550654908985;-0.0001553444116493984
0.009971620061638651;-0.007381726824237066;-0.006878145351493515;-0.0027619001505566326;0.0035884568203194394
0.012957350122777366;-0.0006925691122231503;-0.011622593502832096;-0.0021282770309484574;0.006706576941824216
0.014080963386333627;0.00625197692191367;-0.013180886321085522;-0.0009967398197216662;0.0075932872673332924
0.01308169950922948;0.011266538242915038;-0.011607252187130645;-0.0002028363466200321;0.006058802743961679
0.010316645859984592;0.013142809968178026;-0.008093397661656412;0.00033425918490274015;0.003609717325071918
0.006761173925523746;0.011940256281175086;-0.004280851508371766;0.0013465909361762697;0.0022277955454671865
0.003639029505646925;0.008712661220386416;-0.001549846925375511;0.0033054528203597276;0.002800599164095727
0.0017540380124069967;0.004896942711390967;-0.0005048740864139058;0.005836662510400651;0.0046428442985984265
0.0009483695244075669;0.0016729978509183914;-0.0008252124714522229;0.00806642774698364;0.006375196073028735
0.0001474050062238325;-0.00041235336515786235;-0.0015488286025140416;0.009313002812568194;0.007159390683678464
-0.0019613118637705775;-0.0014042556059097558;-0.0016592686134493033;0.00929013918508748;0.007159773198140631
-0.006091830615816834;-0.0015960971414220085;-0.0006527551646109946;0.007953509158990188;0.0069945786914021296
-0.011957674349161077;-0.001205216660393545;0.0012731078171717388;0.0055818517071175655;0.006856165767758465
-0.018476580697471687;-0.0003298219469051349;0.0035460776544581213;0.002971495348008695;0.006175039921862479
-0.024247414268627893;0.0008402317570837892;0.005780897339470422;0.0011385306504785437;0.004156206595505418
-0.02789223715493308;0.001829191321472415;0.008039352197987702;0.0005380437766979337;0.000718420279358635
-0.028249517907812882;0.0019351403049991131;0.01052044845313199;0.0005576277409932073;-0.0030446279254022434
-0.024714940114262254;0.0005353343829530868;0.013004274636737308;-0.00010036441238184343;-0.005424447165321647
-0.017762335041977547;-0.0025665830413018733;0.014641716265821721;-0.0023221872231711897;-0.00535862858141534
-0.009170707081747602;-0.006952221021731897;0.01434294881423369;-0.00559058660048622;-0.003371879978761582
-0.001515374065404319;-0.011634330404874547;0.011468820513172035;-0.007945141800652806;-0.0012920983976382392
0.0029047492911454687;-0.015298138175705007;0.0063082757038003074;-0.0071163260974885754;-0.0008147666152717575
0.003063434730299102;-0.0166520111952522;5.158497722329902e-05;-0.002169025395629081;-0.0020610492617937986
-0.0004301765845794078;-0.0148060275374682;-0.005656950776991839;0.005487892650647159;-0.0033940097206172424
-0.005751548590826854;-0.00961513701120514;-0.009316126354534781;0.0125670320292961;-0.0026902157709577834
-0.01078523129997767;-0.0019214968902964724;-0.010073583368485512;0.015765767437233045;0.0009739167335209838
-0.014022746183184921;0.006420222527743889;-0.0079772860499172;0.013894147080436025;0.006494401569321883
-0.014981439021153151;0.012926286188839613;-0.0038985735780846815;0.008682686604692347;0.011262497656868275
-0.014059064590708157;0.015383601035817802;0.0008001868685100021;0.003523127309581558;0.012618495902185944
-0.012086156085663644;0.012961331927930406;0.004671632897255338;0.0010695978597568556;0.009366165907879545
-0.009891614583785562;0.0068077196595642065;0.006532047147397383;0.0015271984356034114;0.0025269248824529907
-0.008017379803530999;-0.00040122015492133865;0.00574177587143846;0.002737288388936529;-0.00504278015908302
-0.006585008462979155;-0.005722078111898927;0.0024193527938728863;0.001783106426097301;-0.009955085500141701
-0.005330229140248225;-0.007258338083861278;-0.0025031756747559276;-0.002986355650423817;-0.009902400106763668
-0.003817654980776399;-0.004937085689184267;-0.007515136461311635;-0.010696641788929907;-0.004841280286108118
-0.001735296871605657;-0.0005049564778741546;-0.011058187862179405;-0.018206737413442437;0.002897683073165004
0.0009200353767435319;0.0033209276554471328;-0.012133544792497822;-0.02177650358151015;0.009785353455632173
0.0038864055463641253;0.00427782780995819;-0.010633968940253126;-0.01912427752197879;0.01298643514077157
0.0068433361530162926;0.001770538101527343;-0.007183812541805603;-0.010638611980172439;0.011797983463498439
0.009579689619178447;-0.0029330005422699315;-0.0026266603949041747;0.0008197912533268915;0.007667807208562524
0.01197883336024688;-0.007574979569995099;0.0024234666705889646;0.011183924026196316;0.0028444076304468655
0.01387761101496498;-0.010132874220069294;0.007630233020553578;0.016764561204180645;-0.001220418894783491
0.01498035194633046;-0.009645637550542804;0.012612423095734472;0.01555894991800827;-0.004414831628839429
0.014935970175249653;-0.006399737303322336;0.016606741807899228;0.00798619078671419;-0.007127493069683624
0.013531568438533982;-0.0016410355568886956;0.018495305209311842;-0.003108174457830861;-0.009013674877236142
0.010882370380926315;0.0029706757051981094;0.01727605043546012;-0.01328140549082386;-0.008756048051878972
0.007510144374668561;0.00602497893790136;0.012656687658064637;-0.01807883111050245;-0.005237484685623799
0.004234789696680196;0.006950188366065763;0.005319109676565776;-0.014932097705402372;0.0008973737462644411
0.0018752695817409106;0.0062248452109131235;-0.0033108663829251733;-0.004570010540753903;0.006841771887514697
0.0008845384460790185;0.005006698068867755;-0.011540486503422149;0.00889816647154693;0.009064870322111241
0.0011221596883830536;0.004325506546130743;-0.01781478108848641;0.019600638137248903;0.0057627375945841506
0.0019003149998835132;0.004315548987324684;-0.021033237703547692;0.022729915159976834;-0.00144675713283894
0.0022901586940322657;0.004021365603433731;-0.02092600178326423;0.017206483758851327;-0.008055108779464247
0.0015668487714672298;0.0020233223322214;-0.018318158923946903;0.0064838471300205725;-0.009461712275486074
-0.0003868695499790919;-0.0024342755930786063;-0.014791833692297652;-0.0033832361470431485;-0.004345346134839118
-0.002942500216074354;-0.008631965216599114;-0.01167756037801402;-0.007397063829940863;0.0038872582340121887
-0.005014634262674534;-0.014601988695564535;-0.00917958682759141;-0.004442152142574736;0.00904825502037464
-0.005655854017806216;-0.018301286114386136;-0.006524722938701186;0.0027398386995486786;0.00655553022549653
-0.004534203817893522;-0.018818695301020323;-0.002969941478569719;0.010003281961700533;-0.0027742139459294374
-0.0019448978479125472;-0.01672573231366659;0.0013971295320857116;0.01432724059214878;-0.012531643039964124
0.0015530272486906703;-0.013474328669262984;0.0057637656136550535;0.014560660611478406;-0.014725852010522322
0.0054751215494377335;-0.010419674496623342;0.009249250709216152;0.010687918602707614;-0.005433985817462824
0.009452427392885562;-0.0080709786337139;0.011322454031875236;0.003260491539517261;0.011952144209416472
0.0130588431321708;-0.005876009171302334;0.011731330234034276;-0.006230928968380927;0.02833074686459657
0.01571321183423392;-0.002622208246942768;0.010378592796414907;-0.014992076675560009;0.03430367808098409
0.01682083983698515;0.00269057293311346;0.007502012592510655;-0.019735831792467642;0.02575801181985333
0.016031835830547802;0.009944021146370621;0.003896155215866486;-0.018413423882079432;0.0061170008769861305
0.01339057914666748;0.017506559755306517;0.0007143666290744795;-0.011541234196799382;-0.015834100942515267
0.009331054668260773;0.022687046334703267;-0.0011075159602485878;-0.002138875155997815;-0.030899658344250028
0.004630532219003903;0.022970226583108894;-0.0013055635122370707;0.005732475996321972;-0.034150792434735296
0.0003277873113337979;0.01744829896380452;-0.00028498249164713796;0.009024215079232982;-0.026788345919267615
-0.0025373555069224795;0.007523342408598262;0.0011956166403005537;0.007105406655199229;-0.014557076181345387
-0.003368810925889935;-0.003647033263277898;0.0023070608028955427;0.0016473968857042204;-0.004069932274572161
-0.002354214753250982;-0.012516870568993086;0.00226327742794777;-0.004710337684162553;0.0007149787861260862
-0.00039930179572924293;-0.016426686582411785;0.00041208841978127676;-0.009744386856474352;4.937425664139606e-05
0.0013062530044336918;-0.014347918417498993;-0.003528715920577267;-0.012233867168005785;-0.002622960882999318
0.0017896932934421566;-0.007154115944077386;-0.009122088175165698;-0.011847711540716628;-0.0034377479251467024
0.0006261687789576967;0.002613732817707542;-0.01497834927227668;-0.008911699868396168;-0.0008079471075117729
-0.00195937302669557;0.011619455364965175;-0.01895828143662762;-0.004361179470520574;0.0037014176123330842
-0.005210843620917025;0.016994820914580648;-0.018997319572234942;0.00030542677046881204;0.0067963782693450945
-0.008135916279291786;0.01736188922047364;-0.014267311120989211;0.003390369931359825;0.006019312369717373
-0.009850291480893274;0.013132623518162823;-0.005939450450867789;0.0036982613565588376;0.0015544894362936566
-0.009820690616264645;0.006100551802267327;0.0030736798011510493;0.0012148213607326053;-0.0039324677833353
-0.007953956323796973;-0.001332179029856108;0.009367560604809163;-0.002713750344500423;-0.0071304674640097
-0.004586016261287599;-0.006968262448913784;0.010642527192314784;-0.005932422791631022;-0.006199815073977766
-0.0004225104628051436;-0.009483834580733297;0.006828093580856793;-0.006543161025402775;-0.0017708885450549616
0.0035897263558943545;-0.008794305293499262;0.0001544531839267712;-0.003909779354685244;0.003672596084137631
0.0065001696346706165;-0.005947009596407853;-0.005931823956148747;0.0009756615270348532;0.007449335735376786
0.0076601479118079355;-0.002519153156063127;-0.008543212994603585;0.005963415410723611;0.008240687755715981
0.006959052650066686;0.0002075837933797295;-0.00689750269248015;0.008771403234181963;0.006624884786767323
0.0048528851781971;0.0018421077437284887;-0.002687859548561595;0.008034023708022867;0.004383882326870737
0.0021588512680224994;0.0029149978071355675;0.00105757751957817;0.003907425536354958;0.0031441012105249784
-0.0002714159405061357;0.004354618797006426;0.001956159158012303;-0.0020091289921135686;0.0032649667466649276
-0.001832682738458618;0.006740137406581665;-0.00024533485049745636;-0.00740996774988218;0.0036753911788003895
-0.002304496431325241;0.009781771917277138;-0.003703103473214201;-0.010355070287337297;0.0027539457092418955
-0.0018678170603514356;0.012340559282202438;-0.0058993426674076544;-0.010123218623173849;-0.0003146953522615066
-0.0010563382928920541;0.012981404472798073;-0.005303582986159436;-0.007364581460701207;-0.004651151966750794
-0.0006378505269135537;0.010749938055565645;-0.0020915514141239466;-0.003513954165502021;-0.007990845030816398
-0.001389157673212583;0.005762845999718399;0.002334871744259634;8.025059802718796e-05;-0.008108774579598447
-0.0038117231086806313;-0.0006800782509514267;0.006330522147132906;0.0027308831649796917;-0.004400442724857998
-0.00793920968749732;-0.006529385588742111;0.008673820049670137;0.004431100899651835;0.0015342171107996612
-0.01334508991489752;-0.00980033532304493;0.008731614330166487;0.0054952484119973775;0.00675026146619021
-0.019268557549445398;-0.009426597942670265;0.006485061473673103;0.006179173553187562;0.008686588448546745
-0.02467926241431535;-0.005760741180984239;0.0026441073031094405;0.006504594768288375;0.006680947419025631
-0.028288901067843472;-0.0004570556469496878;-0.001401342782861013;0.006295427624139721;0.00243533962850661
-0.028766668308627237;0.004243004903578695;-0.004081870313748165;0.005323228890672382;-0.0008084154469874518
-0.025289996047073365;0.006484891569009709;-0.004379865777491912;0.0034567900015363773;-5.569196496690124e-05
-0.018114149208551044;0.00554945617662557;-0.0022426541036711218;0.0007676335546099153;0.005538627857080076
-0.008664986455115646;0.0020446929158989746;0.0015588411344315814;-0.0023889951593911245;0.013823338297317224
0.0009753110132512742;-0.0024657699084324226;0.005854186136651989;-0.0053217020553067;0.0206382607161553
0.008833484030446745;-0.0061784326352539885;0.00944064549705316;-0.007101502314712021;0.022176398309215948
0.013594651637986488;-0.007829192726080287;0.011367295557136704;-0.006925100640610128;0.01713404807887107
0.014760295918135633;-0.0072256928279696014;0.011254261157124123;-0.004595525323452238;0.007232618691344062
0.012588452233994735;-0.005247811272072904;0.009546613874072962;-0.0007314407817906756;-0.003987927259199523
0.008033247404550015;-0.0032791602303998807;0.007409913755542976;0.0035441043276316377;-0.013073091154885001
0.002630530030907101;-0.002404756008085654;0.0061627167369551076;0.007237815853587096;-0.018074326223097445
-0.0018961074554770553;-0.002853775116574139;0.006546717370416851;0.009971975829745619;-0.018838973008441607
-0.004301131350739528;-0.003969938009100506;0.008324154483184843;0.012020847868191829;-0.016282280593283505
-0.004351870470019681;-0.004678466229359239;0.010470623715784158;0.013931114925772908;-0.011442628384084155
-0.002791261853354736;-0.0041640234400225715;0.011798474033825578;0.01593823093072557;-0.005201492473284537
-0.0007567815136439258;-0.0023442693888625706;0.011561014596782968;0.01749112363299412;0.0012820292613049255
0.0008296152322757925;0.00014456410522013493;0.009665431363672204;0.01728483723780541;0.006306403019377896
0.0014836646026598198;0.002347154296265083;0.006473689197995561;0.014013971392569291;0.008238706407445092
0.0011116498519614655;0.003416967933676203;0.002472625954638101;0.007486420578006415;0.006563709325034146
2.3409483161409765e-05;0.0028825442649943072;-0.0019056943176530966;-0.0007899401399179736;0.0022989012611604304
-0.0010129976053856891;0.0008134527316562556;-0.006257102640943465;-0.008236953905881958;-0.002650083419246336
-0.0009839838334330343;-0.0021341597417773315;-0.010102159907081437;-0.012698200446594924;-0.006577957184756573
0.0008170520383892901;-0.0049620315943386195;-0.012858116972523538;-0.013550412806365184;-0.008654029546755558
0.004278937123333703;-0.006812148262057326;-0.013941282074854806;-0.011618434315241816;-0.00892081187634755
0.008475541721704527;-0.007313267494170425;-0.012942256289675113;-0.008349514570540829;-0.007923290681700314
0.012230273138330361;-0.006537401968535825;-0.009789225021614136;-0.005152944816934115;-0.006295734790098645
0.014785761220478432;-0.004731825675190174;-0.004868576731646639;-0.0030969946285106455;-0.00443171468487869
0.016083614022690835;-0.002143566187051406;0.0009309035106427773;-0.0026350484530437653;-0.002335863543845706
0.016576666114261625;0.0009715185306416686;0.006353112539057916;-0.003381960249595404;0.00023047825967896233
0.016838702022311188;0.004278105670930294;0.010134656097617621;-0.004304511446104138;0.0033561266838653607
0.017212459536907754;0.007316022093954248;0.011440710124620257;-0.004380288789807031;0.006597899939862577
0.01758746846422796;0.009458527191905418;0.010159074972265184;-0.003307803546028627;0.008927470383868576
0.017375415053686193;0.009927614417769539;0.006968900776331487;-0.001765570920584218;0.009157741876272957
0.015752536728654166;0.008052520376418192;0.0031850036128725718;-0.0009860617472137176;0.006666473876157887
0.012099406547093093;0.0037891758679290933;0.00031158729283746825;-0.0018479183565040858;0.00195362181173546
0.006391650514473637;-0.001875864647244675;-0.0007074384951096474;-0.004090420053828362;-0.003401069030796651
-0.0006833995489030811;-0.00708653211568343;-0.0002063545860520908;-0.006274368838875635;-0.007431173445903418
-0.007897246762561214;-0.009858365902019134;0.00014146122407418405;-0.006617428629918271;-0.008724668104890473
-0.013803401243385275;-0.00895621240817178;-0.0017431972522903055;-0.004172274382992744;-0.007052567792947565
-0.01710622603963431;-0.00443013851410064;-0.006873248133334067;0.00047063208978366874;-0.0033671692248924538
