MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14
0.0018760891776173113;-0.008074255745662702;0.01924534399387323;-0.00848264318465295;0.011351447561210525;-0.015858125340647053;-0.012018736605440367;0.011184481493683049;-0.00522875549301886;0.0015185273447254094;-0.005017770173926614;0.0001407483312150619;0.0021646088988517232;-0.00932456008133812
0.0029246612224149517;-0.011695731990135856;0.02102812212017889;-0.014643964186984491;0.014955057100506687;-0.018097628072378108;-0.00702027530955938;0.016314307639503055;-0.008444969500860178;0.003008020182564107;-0.0032733985239017365;0.003603430334076777;0.004961538149610246;-0.006767824210669052
0.0037008124042318025;-0.014764300686812701;0.022281390636190643;-0.019232361619705707;0.016690939055172365;-0.019507930544890206;-0.0013040757063068741;0.01873888372884016;-0.0072196252716142505;0.00298280065117393;-0.004795641777844556;0.004091302893389646;0.008417795759298869;-0.002379801516512481
0.004233959761941422;-0.01715779615054515;0.02258007482511243;-0.021455011720933406;0.015975378037784357;-0.01987768547636797;0.002980355786175532;0.01800371718857002;-0.0018894197254276425;0.0005746499600960906;-0.00897114642124211;0.0027026081185276656;0.011212111568035074;0.0037960277470370347
0.004573279693985837;-0.018864850877370862;0.021656541074840763;-0.021133030138228228;0.012916444174821545;-0.01908140426890293;0.004423824350381665;0.01496302883547738;0.0051461639455513564;-0.004629989735104748;-0.01339278791104509;0.00140311904905048;0.011731639119770872;0.010746187034113125
0.004768960623270201;-0.019933140436955373;0.019547766107638354;-0.018790907923945364;0.008276339663339334;-0.016923096740004175;0.002826014947467083;0.011320025043042305;0.010691337325803862;-0.01161242895486417;-0.015151765037163244;0.0017670212666005892;0.008887555716706744;0.015705935907609714
0.004857469802437548;-0.020390617256203933;0.01660608101178942;-0.015407051366557215;0.0031977926490931933;-0.013144090414169307;-0.0010485478406936654;0.008814321482098984;0.012383989648403893;-0.017677240238228042;-0.0123524110128588;0.0038495002504882843;0.003129795312742798;0.015333845896282283
0.004860700889183012;-0.02021428708383988;0.013386412399514712;-0.011965859678288454;-0.0011504250667872273;-0.007668767466717385;-0.005956967992458094;0.00847210982407072;0.009734366927592275;-0.019553271332213858;-0.005220039166207894;0.005954279951725318;-0.0033210993664274653;0.008310407960164785
0.004800201256090781;-0.019361339060211553;0.010464072069070353;-0.00907198147182991;-0.003890415025755474;-0.0008683376018067039;-0.010583318433494688;0.010234607328644276;0.004018026782217331;-0.015311613660440444;0.0037944675532558046;0.005667187729792095;-0.007473855425154659;-0.0028567188101066604
0.004704718962322062;-0.01781554844416156;0.008250458311942072;-0.006823459358787304;-0.004649084771834282;0.0064237438244832395;-0.013838585182444602;0.013047137586580175;-0.0027032657566711045;-0.005809289325908706;0.011138008866332145;0.001678171373739927;-0.007221691606952569;-0.012663899671939066
0.004585377675591305;-0.015606916469301034;0.006877273996587525;-0.004957901607518741;-0.003622053758594915;0.013174694011902884;-0.015057171786649537;0.015334956566801726;-0.00857564978122016;0.005381639908563732;0.013953967370741583;-0.0048405246938160425;-0.002589609590591162;-0.01578484336342258
0.00438460877124123;-0.012809009605108498;0.006189851962196734;-0.003142941292457846;-0.001458713191485241;0.01849863498483619;-0.014057498603799963;0.015698637096708885;-0.012352321297786871;0.013635005203486698;0.011507484635808403;-0.010460693210500855;0.0041787887815886975;-0.010381075357689623
0.003940854407734944;-0.009543057496992456;0.005833193137513181;-0.001248730328563622;0.001004493349363949;0.02187322158008427;-0.011121267885707919;0.013551912722476092;-0.01332928714180007;0.015626015003422044;0.005434118483410408;-0.011467126740096681;0.009703565069259725;0.0007017916299664887
0.0030100603759571514;-0.005995486552164666;0.005384653814687625;0.0005266450329145795;0.0030563402396040595;0.023137783692518534;-0.0069675371721207415;0.009364590168097299;-0.011270061874028608;0.011046054052782266;-0.001263315899575998;-0.0063947951515943725;0.011096682081031057;0.011465342229063712
0.001347069483965513;-0.0024199833357447234;0.004500202223412981;0.0017315157496033118;0.004320867235457117;0.022340588898408512;-0.0026618617316784723;0.004332144737890373;-0.0064746434228891165;0.0026771560032143064;-0.0058011881942248685;0.0026804116344113223;0.007350184230382012;0.01587622722768099
-0.0011902675773169868;0.0009042508139870937;0.0030479518877614548;0.001871450447883702;0.004772122499944134;0.019619486927623556;0.0006749824865825531;-0.0003220604724882958;0.00014684438980403758;-0.005187954293608075;-0.006794687873488237;0.01120906165078417;-8.770188814814404e-05;0.010836054061952842
-0.004563309845676296;0.003745278794196922;0.0011785592371241532;0.0006159561005829227;0.004590156563432893;0.015266373606549232;0.0023474107463559045;-0.003913611522750266;0.007134393700599262;-0.008981449551626693;-0.004488493590817385;0.014960066557582042;-0.007836355804519865;-0.0023012812891469218
-0.008529749098813409;0.005976268792444429;-0.0007246789743115056;-0.002095331646174444;0.0039880624678808475;0.00990853577893682;0.002498025499908709;-0.006368166401913828;0.01275788688583815;-0.007464682436432556;-0.00032527110946770196;0.012544926800966565;-0.012145497823906917;-0.018285029191617477
-0.012672019655930004;0.007589737161018152;-0.0022132813093226566;-0.0060322940879498875;0.0031140517990471076;0.004545814837097942;0.002103113426249604;-0.007881757929356081;0.015533059899572023;-0.0019856528605086098;0.0036457339415920838;0.005984624060983221;-0.01084613472349015;-0.03040802397395865
-0.01645497232314165;0.00868463189720369;-0.002964589175524237;-0.010679117121065701;0.0020390528017630127;0.0002758741679208148;0.002420216983822762;-0.008549634615489859;0.014767774660416273;0.004480701928876792;0.0054968581095821345;-0.000778737031844371;-0.0045568953304706795;-0.03364777369506908
-0.01929646240484031;0.009451759748499107;-0.0028762949914289924;-0.015252082815459082;0.000789680362774006;-0.002138336295869711;0.004193172575156478;-0.008225932410156388;0.010791392298225353;0.008854812273396061;0.004368149758528088;-0.004193929084415155;0.0036630553069165288;-0.026807953951729333
-0.020651546423062554;0.010144739843699803;-0.0020267150221336397;-0.0187728718214819;-0.0006018154605495418;-0.0025390632488640785;0.00717622373017004;-0.006598657832714443;0.0047472232517326;0.009295941930069305;0.0011286897214842434;-0.0028538829060710093;0.009982750873090222;-0.012620900699661933
-0.020113313378877864;0.011004108841411314;-0.0005765628862947416;-0.020233138434700065;-0.002044506831838159;-0.0013561345907730042;0.01029903381440256;-0.003389805288155707;-0.001838813285393185;0.005841546512688327;-0.0019454402623160475;0.0020467983084493198;0.011767634971479668;0.0038523638458245477
-0.017510423687141827;0.012145459287015142;0.0012828075388312998;-0.01883601992394328;-0.0033497261721902134;0.0005608308246987117;0.012287133494955511;0.0013249364617449629;-0.007475468507119635;0.0002160350025886709;-0.0024287701954060943;0.007562467406764715;0.008850037422957863;0.017347516691975606
-0.012958820948696582;0.013478413097160405;0.003303069085985327;-0.014250760776712027;-0.004223586942743497;0.0021369857341601954;0.012301771307965365;0.006756176474405151;-0.011039734270722601;-0.004928938948839361;0.0008591890625565837;0.01061651100204565;0.003563087470147211;0.024114984212881472
-0.00683787625809401;0.014718828286334267;0.0051279614000470635;-0.0067916893864989804;-0.00430760156647962;0.0023383889134497007;0.01029046134137882;0.01131366699450985;-0.011999161930100578;-0.006956737316631396;0.0070801614137782415;0.009553736287136553;-0.0005418459134250431;0.0229173308590827
0.000293840056960224;0.015495685693931907;0.006285287619198306;0.0025543175995136505;-0.0032867590459597796;0.0005285451599791444;0.006941170668270025;0.013100557659779214;-0.0104818531530278;-0.0041523493287919854;0.013575333982378944;0.0049081714082281945;-0.0008010399805817941;0.015197533593908357
0.007794016764818113;0.015500529789878502;0.006244172179068441;0.012282044004408271;-0.0010652094165055543;-0.003256381919667351;0.0032750102380835378;0.010866731846746022;-0.0072332610754940845;0.0034695682462607385;0.017069299191114117;-0.000903914297528223;0.0027896882108469447;0.00431938778967166
0.015004835753579348;0.014616853840860087;0.004521697997690074;0.020686439585820754;0.0020629123051955716;-0.008303386133013974;0.00010606119596396702;0.004830329880655062;-0.003501531471248427;0.013674657973317461;0.015410531900053901;-0.004838719783814017;0.0073867050100563875;-0.005860255034793548
0.021294263895759776;0.012981370416577287;0.0008174435046069971;0.026287843665878954;0.00540365664415028;-0.01346514262188624;-0.0022652887628745308;-0.003220536553987562;-0.000747390252503147;0.022348248710252126;0.008800738400201636;-0.0048952084065720675;0.009007903465672769;-0.012383453272536326
0.026091717209418528;0.010949553477583604;-0.004850672755997878;0.028248546535230543;0.008130424494741476;-0.017482517543407843;-0.0039502961231496145;-0.010640992025550553;-9.258119020790645e-05;0.02501358794616592;-0.0003521756621614738;-0.0012554671318545008;0.005109672866253439;-0.013973722600432526
0.028930400004662075;0.00897267810323385;-0.012056079328197357;0.026612241904561313;0.009720347170207849;-0.019294991872262714;-0.005174636858785359;-0.015021927770667706;-0.0017346712280793181;0.019067683800450277;-0.00877171241801908;0.003967291369447005;-0.0036161772664117164;-0.011197612657382727
0.02949865725097689;0.0074424748594979625;-0.01997352944520747;0.022233562957469557;0.01023100099698904;-0.018332226837868622;-0.006104446363273685;-0.015080856122601698;-0.004771154919151496;0.005486733069498365;-0.013840502017878068;0.008257468389812395;-0.013315734101414548;-0.006196704670437197
0.027701236903542373;0.00658428237339783;-0.027520527742610164;0.016413433865380803;0.01015436512322549;-0.014726813929194777;-0.0068382730861868855;-0.011025221512959614;-0.007637683996155943;-0.011178574246270027;-0.014505151387420806;0.010241025205322277;-0.01884556257182226;-0.0019215793864002123
0.023717218008540843;0.006443455965913988;-0.033610649523935845;0.010419403017581432;0.009952719365945238;-0.009325373324525257;-0.007392215598925496;-0.004391936773596226;-0.008888506351428608;-0.02471414171019255;-0.011417891342808462;0.00998653020991384;-0.016470322466167562;-0.0008218480519322374
0.01801942090938526;0.006938007953077933;-0.03743246333277404;0.005124104843337016;0.00968794090604224;-0.003433251792455466;-0.007625769573091076;0.0024938497518775526;-0.007818674864449163;-0.030074526809367126;-0.0065232229029365315;0.008104229604003456;-0.00610077788509796;-0.0034980090722895596
0.011323105024471347;0.007914138446267576;-0.03862640824014908;0.0009030610346183974;0.009048419112777449;0.0016409076693287067;-0.007249587533832742;0.00729449942930506;-0.0046282379325930005;-0.025597855367583768;-0.0022523591372467866;0.004846918010181138;0.008090064069373128;-0.008188527411897642
0.004465261226103842;0.009169920676134381;-0.03728131763853105;-0.0022332108497120527;0.007675833393173068;0.005058125539612458;-0.006002349088551964;0.008478064901155059;-0.000196426739914497;-0.013494106132916036;-0.0004724684060469897;0.00020006502019541658;0.019303013181794976;-0.01159599253645261
-0.0017468838711746158;0.01046047931298567;-0.033802542006200295;-0.004416887236516163;0.005462203796223492;0.006703726447471914;-0.003868495884024719;0.005889452868152694;0.004305126571062071;0.001425389582752708;-0.001552177566307258;-0.005251786671949692;0.021534053895479;-0.010740072913263855
-0.006663732486822179;0.011512780675250212;-0.028783693432677747;-0.005752085648137436;0.0026305563323542067;0.007065112220106843;-0.0011379907272093368;0.0007776357941235426;0.007830742191497148;0.013870703320507414;-0.004087869032249825;-0.00975408209349678;0.013040434335526195;-0.0048492681353876355
-0.00986147397787319;0.012059697667511653;-0.022941695889526888;-0.006253096824935242;-0.00034606094795243414;0.006804580831554805;0.0017288680871126705;-0.004819779837747131;0.00983978595898024;0.019947660412293133;-0.005613021270879595;-0.010939722723353022;-0.0022967396788795363;0.00385763961481698
-0.01115694082068472;0.011881974627533737;-0.01704703329598485;-0.005877870770329759;-0.0028884117256288127;0.006327615066413786;0.004286442633856168;-0.009061587720505452;0.010436330715524205;0.018157740167396165;-0.004007244047503719;-0.007312662615274629;-0.016773937284635016;0.011127607767802982
-0.010602784150603083;0.010839188150774542;-0.01178442993509667;-0.00461806530571298;-0.004494548137658977;0.005642132261389904;0.0061974300517022105;-0.011093839502433525;0.01006786150015842;0.00949632837472814;0.0011944567485826973;0.00046134874272616474;-0.022938009368331676;0.012955363044526045
-0.008479871870078926;0.008875323571428978;-0.00760995589366926;-0.0025967533646599258;-0.004926233198830577;0.004544197775218009;0.00723760159517442;-0.011190176382699257;0.008951559911371762;-0.0030798681858783977;0.008379600548144867;0.009547580159833811;-0.017597566262203455;0.007882178583320878
-0.005267805256322614;0.0059992096011731045;-0.00472429519448407;-0.00011560502869151938;-0.004294715265371277;0.002904018368910005;0.007305217158674677;-0.010269020225895535;0.006760462864993577;-0.015566797699186515;0.014585406378823237;0.016322576255173058;-0.003469152403215049;-0.0020509195743242466
-0.0015686220322782757;0.0022590917993555288;-0.003163119892957381;0.00239417414160114;-0.0029827340740431795;0.0008071333954610801;0.006482369080863245;-0.009239076446902658;0.0029368945167008893;-0.024039172452693425;0.01697493696874567;0.01820343353003529;0.012423356897218175;-0.012216009915916107
0.0020064174010509532;-0.002262920574944543;-0.0028757925002717457;0.0045109078219763045;-0.0014621004416847923;-0.0014992500650180362;0.005094549593733204;-0.008613591768388322;-0.0025761978404960535;-0.025763219264190673;0.014249236411116566;0.014778612095589805;0.02256578541287884;-0.017619295850023944
0.004941915885304186;-0.007427988680902537;-0.003697271260469518;0.005973569623371624;-0.00011920327961288389;-0.0037236724424665603;0.0036796860169578988;-0.008477332053228669;-0.00878845946623682;-0.019979595909011594;0.007231884635498194;0.0077185059416998575;0.022712407480666563;-0.015270924212513774
