MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7
-0.0051357656388336635;0.007996244569969854;0.026379566057960047;0.015721271616509748;0.014128918504897947;0.011318233953711088;0.016114189045769462
-0.009181649939218347;0.02117082168213408;0.02392759360466894;0.00047940195048566415;0.010418206278500456;0.02025067002005005;-0.012922054549536604
-0.020411433301139918;0.02346008889650999;0.010153379711998941;-0.010655245236984837;0.012757962420908887;0.007602487368343943;-0.020371009349587712
-0.02790494697127423;0.012610361546275956;0.0012857088760498054;-0.010787636421715987;0.011181175085897964;-0.0022524539459200174;0.0035891702116628826
-0.021637958182862065;-0.0016932358620179203;0.0020803580701445968;-0.003778260003217928;-1.2460633003866869e-05;0.00407824641352819;0.015569733639909196
-0.005206865788486984;-0.005776893154672451;0.003802279919418039;0.0011511739367018772;-0.008559601829699188;0.009442561343192983;-0.0012173571682538179
0.009748419028330275;0.0023837106271609116;-0.000575481083942471;-0.0012254737810331363;-0.002002489648886091;0.0006804358587880831;-0.014820675296185509
0.015839926114728193;0.010627737453395254;-0.006824922088805157;-0.0069750866881517935;0.01133706704608442;-0.008009236766401865;-0.00516153522630091
0.013215700068476895;0.00830688880120703;-0.007171000058538887;-0.007835595361777782;0.010418742766664464;-0.001641720312175896;0.0072579830736105395
0.0059289414384723045;-0.0010800133422464305;-0.0011221272007212514;-0.0022011464751531514;-0.009174937864186375;0.009212747037071953;0.0027066130631594005
-0.0010502647812261857;-0.008071743428718393;0.004762856933896098;0.002772108797208284;-0.02397590959531904;0.007943866540771833;-0.007312061059304625
-0.0039045766917108916;-0.010652654631458189;0.0039575579821819595;0.0020987450224670724;-0.011204666475533673;0.0006308158821209803;-0.006423045034828576
-0.0014335609294634278;-0.01216993715038699;-0.003714309556969831;0.0008110664671287682;0.01596435966691431;0.002657825275937861;-0.0016836952091198235
0.004800155656455751;-0.012424474601349999;-0.010224529016046247;0.005758565107487752;0.021092522568646556;0.008122552124712879;-0.004629280421923395
0.009919081909886286;-0.007587449774959102;-0.006909482003610296;0.012221913076823198;-0.004062606177972353;-0.0011631993306871525;-0.0060145530971303434
0.0076073114523130415;0.0035042817569542104;0.00447512778271243;0.008310831696153454;-0.025692463320859858;-0.019805012947089532;0.004796696942219911
-0.002216332057317136;0.014786356037943028;0.01289836849878311;-0.0051402770980236104;-0.01617066168783518;-0.018769897447807247;0.014995778709773939
-0.01032419116988779;0.015685751386426434;0.010426116143634402;-0.011551658113955301;0.009412855318779768;0.011667361263819172;0.011077021582929501
-0.008389001380982652;0.0029210651987340848;-0.0001824506288204292;-0.0015547580539579933;0.019242216358156997;0.03949959750633251;0.004335419564274672
0.0009795630305165079;-0.01204102837960373;-0.008879919742768343;0.012958925084124997;0.006223692439530537;0.0288768235037048;0.005647648725401716
0.008234984649761076;-0.01492712246074668;-0.007913429831458622;0.015480708385380598;-0.010766431136873615;-0.009359326900379014;0.002345492668989449
0.007826559746200206;-0.005910320414020116;0.00014147169681513505;0.006611068336997028;-0.014013165875136818;-0.02958871848370217;-0.01275821113602124
0.003020693633018648;0.003325603735678109;0.005335226120959851;0.0007204247094074817;-0.004073237559970991;-0.013471605574564983;-0.02027764046225405
0.0005648625041417753;0.005807361334221348;0.0028350979827960533;0.0051622886573853095;0.005993372678442203;0.0100898792509683;-0.006466635541702127
0.0013246297944691948;0.0032617210451598927;-0.0023193208473201343;0.01139896372873867;0.007462220041600876;0.013299145526037467;0.012678666461171028
-0.0009919630100916792;-0.0014350932340794545;-0.005005197956581973;0.008508965474956838;0.004845326262143472;0.0047996911283928086;0.017418169567061208
-0.010278188145103579;-0.0062579068211597874;-0.007143549233398231;-0.0012046200145006932;0.007108267243788475;0.0041876542466496;0.009737632938380102
-0.020658007805112195;-0.007850974828626844;-0.01098683606648207;-0.0060708324495924535;0.013232318411240295;0.009272570052758175;0.0022280953215650045
-0.02154430279618487;-0.004644420054597192;-0.012507422600566972;-0.0011286531413105163;0.013046273540415449;0.005887552701960526;0.0002570409384556909
-0.00913932879650198;-0.0003006628303201315;-0.00671395847605354;0.0059543899671839545;0.0029104100843586225;-0.006264521793449293;0.001026575799577625
0.00831235746471118;4.066691468808675e-05;0.00491769009719739;0.00425080647397591;-0.007332362549007272;-0.014536260344943425;5.4671174086208725e-05
0.017699526000939127;-0.004257394945977816;0.015635873499619195;-0.008054459248379683;-0.007596608869832214;-0.013113203425301884;-0.0033517167517871527
0.014217283700676256;-0.008805456258920426;0.01892904199789672;-0.01988684731815538;-0.0012180836189495633;-0.008124533898002835;-0.004885494637109256
0.005281649328253163;-0.008671845104260768;0.012121643222011308;-0.017502342556976417;0.0016712395765319968;-0.005724499832887585;-0.0012732554886690467
-2.0135678876601285e-06;-0.0030218224922864095;-0.00129030745126511;-0.0009063703432606035;-0.0007156763842752136;-0.005491934167712979;0.004151909375291946
-0.0011882457621292665;0.004552456118763012;-0.012276902095771676;0.015182346377250877;-0.0025938143930563733;-0.004735260481215335;0.004874806314562132
-0.0034312376582345708;0.01018883438462128;-0.013455566944961908;0.019766751850262547;-0.003021215379615613;-0.002828347051049545;-0.0017604623414694456
-0.007666066924181139;0.012040966201129119;-0.006447202795629656;0.016130485698560747;-0.006365774995790565;-0.0013016520210427439;-0.011800467114138792
-0.00847083517533174;0.008764620176117129;0.0003092297970944382;0.0106910118496127;-0.011097768184062532;-0.0017092283622134653;-0.017101033460447345
-0.002714897960762128;0.001358420440189193;0.0008012924999370484;0.0030925619246668546;-0.009601951565426677;-0.003445978353050512;-0.012593738865700565
0.003608710366923122;-0.0032571050904455358;-0.0030740643142465876;-0.006538848087371546;-0.0014878741864172219;-0.0046763489867035005;-0.0032534817006815123
0.002606364365916123;0.0012726158439820001;-0.005378443571991014;-0.01059801358658843;0.003329529005753734;-0.004634762695805434;0.0008530211094068776
-0.003924111257277224;0.00929426617153466;-0.0037875375991399327;-0.0034889453679026886;-0.0003565900846318385;-0.0025056324192203596;-0.0015318047796620503
-0.006643465475458353;0.008390398145157126;-0.000913372324280887;0.006860590840850307;-0.004028301077932203;0.0024739132927803042;-0.0018240662614850969
-0.0004505338148593936;-0.0009053361630234347;0.0005550519246740081;0.008187246790941734;0.0010945210226547442;0.0061130211204307085;0.002782835850502128
0.010125548436869705;-0.0036068875203774525;0.0005576429760178708;0.0029153079673315584;0.008623667646804205;0.002284569299002879;0.0039028412807862313
0.015202443850424973;0.005499256174805308;0.001079590582071597;0.002860204983193529;0.0059492303818898164;-0.004341065498035642;-0.0026481768038272486
0.008767125492595219;0.011588977654745578;0.0036994835317166745;0.005852338134514338;-0.004048488344562205;-0.0018802920720773953;-0.008171259260719594
-0.004024713815546122;0.0034694300832074833;0.0052578787480585185;-0.0010327502769201511;-0.004113201298148879;0.00623577311562645;-0.004717422444248277
-0.010588976497727949;-0.0075418389948597704;0.0006695218446647464;-0.014758897932902831;0.01059517914509971;0.0018392291771661617;0.0035112864424059645
-0.004319202617232545;-0.004825644828168069;-0.006757522596985326;-0.017329736677042448;0.02196973694608604;-0.01559131140935042;0.008806034018751139
0.006733935283044941;0.007715147656045681;-0.007474730906718314;-0.005296135223799905;0.01573283202231226;-0.021315925577098577;0.00988422080240478
0.007258807822428274;0.01050922148248353;-0.00019527391238919364;0.0038375637283329335;0.003433814202685097;-0.003978793110007744;0.007852471121464222
-0.006637993701574057;-0.0027190616118201246;0.006737047050235674;-0.001516435551335056;0.002293261990156279;0.012826692439758076;0.00251040100316427
-0.019699940326454852;-0.014371330523865841;0.007646107824117021;-0.011021074057546638;0.007478760211676591;0.00501764366802297;-0.0027883328594771827
-0.01570684223715674;-0.0092361033386453;0.004346620245375413;-0.010436315685221412;0.002621615967388925;-0.016704573428422586;-0.0030094968994241332
0.0006513286944108527;0.00243911718863488;0.0012783313646835867;-0.002800882703068794;-0.012605564472007716;-0.024269655496946617;-0.00036016783881601767
0.010853669256372569;0.0037091155740406026;0.0009270779660724947;-0.000246385516270303;-0.022386000232108218;-0.01160947143851483;-9.484293271469394e-05
0.008287145500973302;-0.0015264395322416378;0.0020405281792313006;-0.0031746837381370244;-0.017705808812135487;0.0008550404175370874;0.0003346096103030518
0.0038490823999891804;-0.00013581101143762792;0.0011647423912726864;-0.0016570591133316436;-0.0072779324646040896;-0.0019602489786590058;0.004245770011646153
0.006016678113378443;0.004735737962546105;-0.0024880925239203966;0.005602536706895205;-0.004056414809961132;-0.009344062967099357;0.005090261958715614
0.009456431817626777;0.002036567952473013;-0.0053624252570420895;0.00801667442584902;-0.007640977057820995;-0.0044295715245192225;-0.00019622041126730804
0.007339775730756843;-0.0049821452307226965;-0.005151654648579528;0.0010831648121369562;-0.007124973488059362;0.008028495757607902;0.0002088040008527471
0.001900297922496345;-0.006132555802009913;-0.0038855224688094845;-0.005167062714954366;0.0003160125882137082;0.010421566457270364;0.010255007905009784
-0.002441458644969947;-0.003407984133035872;-0.0018157664372704249;-0.0012420248584451858;0.004711934919736694;0.0016948910057890407;0.01103608519736648
-0.005344580354550364;-0.004535265114376801;0.004551128239669593;0.00850506532530867;0.0004693369543832216;-0.0028004251507902757;-0.005101563388999769
-0.006644118234643245;-0.00789145106630835;0.013732215688355866;0.012898531294316885;-0.003774914043445985;0.0017342331271100796;-0.012223007838299672
-0.0051472906184805;-0.007523592343783401;0.016758150660818715;0.006920128194355557;-5.349445314612177e-05;0.0045730539503818475;0.0038202777534003755
-0.0019882084483322203;-0.002780575100190641;0.00775146676616778;-0.004930459896713352;0.005106072474903059;0.0017620106895760443;0.012204624779206053
0.00040441662995892476;0.004667775321135246;-0.007469863664059859;-0.013470775278842047;0.0024156713002152783;0.0014158726798154302;-0.008697289654973211
0.001114426611316618;0.013062570689079057;-0.015969378400526608;-0.01295428574467461;-0.003664096674368918;0.005055890392404576;-0.025364751236939452
0.0009406832880881648;0.016701827528451594;-0.01212145724416909;-0.00612154132463456;-0.0024611859606393834;0.004701891994443535;-0.007870332582796381
0.0022319560668858317;0.009015774466782912;-0.005180085673062909;0.0006552576132526871;0.0056215093506513224;-0.00020620765796473188;0.011539293046850675
0.0066937937408100175;-0.008168967010530746;-0.006285487956548877;0.005076755508762259;0.010916189131355017;-0.0019241658070053935;-0.0036757442454515925
0.011500673619582714;-0.023511325814874667;-0.012373607111160631;0.00753757887475896;0.00894805676822176;0.00033196811251734356;-0.025904350775665778
0.010982802401926653;-0.025172459948909348;-0.012352388206347575;0.0063765087862588735;0.004329153281487867;0.0007689542128159827;-0.015016837502630902
0.003148437686156153;-0.00967750872632349;-0.0037625246955637144;0.00036822574124583524;0.0028295870153371067;3.9374197957089434e-05;0.008421538894261364
-0.0074946729411217335;0.013995341089973086;0.005576450331666461;-0.0066453821763604445;0.004770929388887224;0.0032670781905634813;0.0045995793583020915
-0.013534305115961412;0.02808500321092065;0.008411591575700688;-0.00849211046386721;0.005965809625284722;0.008238973427479573;-0.013596068809752788
-0.011393034723935621;0.022010432318434452;0.0055445575601538516;-0.004691794870672899;0.0035653372076577105;0.008327277372333622;-0.01011255905880941
-0.0046445321324238694;0.004883747777704019;0.003699787500666627;-0.0020049669424561326;-0.0004098611050503222;0.004181766413622552;0.008782141646338604
0.00072722318285577;-0.006274321214762191;0.00622780107940679;-0.004388476368800106;-0.0023313070265486018;0.0019265249345747912;0.012121200250425878
0.002594196864440323;-0.006321090006358324;0.008041669552907625;-0.00591949377362115;-0.0017364557927297387;0.002607792566374258;-0.00033706208693107855
0.002287805476534828;-0.001881481004106592;0.003408454108601443;3.626352532147803e-05;-0.0007026697627191122;0.001982244496711622;-0.004986973066002358
0.0011330674420386465;0.0010576631054361387;-0.004863995292949694;0.009564791303761649;-0.00038129778773572756;-0.001234848312458821;0.002765701574507781
-0.00011426681082614266;0.0012240353545778355;-0.00885415230041585;0.013181158873334334;-0.0006761516366950049;-0.003200610129781402;0.007759540359947778
-0.0006373409155379061;-0.0011201774615557918;-0.005180009297927905;0.008175936187229551;-0.0019270071974722572;-0.000832316612082234;0.004669216663643906
-0.0004800445885962745;-0.005003057663610886;0.0016340254643059052;0.00046633341508992053;-0.0040568037390753845;0.003350334089658638;0.0011781416758055137
-0.0008690189018652693;-0.007830997265948028;0.004173958256221779;-0.0035526125655026388;-0.004888499806948948;0.003989726207902838;-0.000458889957494533
-0.0017784719135731102;-0.007136607291256758;0.0012794080949972853;-0.0034055089288639604;-0.002823979765688872;0.0007858354091654555;-0.002554890163059122
-0.0006395285363335208;-0.0032869566297178713;0.0012074224876796754;-0.0028794311576908808;-0.0006595848440510689;0.00030010248222506913;0.0012108934214369277
0.0033990687749535205;0.001147770763387182;0.010497477452153578;-0.0034054206714652048;-0.0016218315114621177;0.005592108432106523;0.015395968985422438
0.005621332685674349;0.004269953162715594;0.022085680723002436;-0.0014646106769597542;-0.002184359256117618;0.008677671323511583;0.02450322294645347
0.0014642574000954373;0.0053170639776418385;0.02280998116615962;0.0047556344800394265;0.0026029488813545908;0.0025514864299767148;0.011848494605564861
-0.004728410440811735;0.003453867698256258;0.010039529511225831;0.00853966276467396;0.006804605658767964;-0.004201992869978565;-0.0073933864886124075
-0.003777920974877865;-0.0006332695013139915;-0.007047788082180678;0.0017779306645475954;0.00019639417911428194;0.0007093350777277655;-0.003796415445662633
0.004465417875901482;-0.0029862770954328186;-0.018792427570194066;-0.01141677394531278;-0.011607703190731556;0.010668940832814215;0.01754456020266234
0.009441610131328633;-0.00044829920849908484;-0.02069043348444542;-0.018074904268706497;-0.011677487989502872;0.008287203579932203;0.022040164066367763
0.005324397814852261;0.0038736726502437533;-0.01173181497629786;-0.013338875785303033;0.0010312362077226664;-0.005289157226213647;0.0018801939818358653
-0.0004303219403587745;0.003301483026275702;0.005086658460867805;-0.0039275707488273725;0.009330300669553688;-0.010771490191378697;-0.011713127473183739
0.00032734838462030564;-0.0037401734915350543;0.020116898156574907;0.0025905539543157933;0.005489886842105332;-0.0025758598431690643;-0.00210411947002125
0.0034272897056172235;-0.010889215113809475;0.021694873344475195;0.0032345316091384464;0.0006644884907613546;0.0023572638555815037;0.006680247442720808
-9.130085401335278e-05;-0.010848838076947497;0.008042071208177667;-2.0255791954339146e-05;0.0032063972599310066;-0.005389627598654708;-0.00369114735537232
-0.009781936975739508;-0.0032069342097831763;-0.009323593495604587;-0.0008322575156229611;0.006596616726171147;-0.011115838096565496;-0.01271425863547465
-0.01774128466203858;0.005770959704683852;-0.01754480176937545;0.0034772236099159595;0.0043029907169598895;-0.002333319978067598;-0.0029555227749679083
-0.01949177617379352;0.009625033846936503;-0.014069943624537128;0.006451086132003992;0.0010888798112879032;0.008563664680648689;0.0036991679559219967
-0.014635982837140094;0.006857338007118473;-0.005069400418205977;0.0026534283477543585;0.00298998742577337;0.005591044491512023;-0.0103595749101003
-0.0028673747790387265;0.0006327369548228854;0.002869219908960181;-0.0039967038364782355;0.0070767659918210424;-0.004060911729705126;-0.01831891135096254
0.011614767842086057;-0.004456117135855173;0.007363645307140415;-0.00878037552799021;0.005744373578088963;-0.003863050043319353;0.0007901292947982156
0.0182467281801072;-0.004806026743583834;0.008950986446240457;-0.012212843419785534;-0.00472658312687092;0.005415897816900482;0.014031353012068867
0.01153537177891925;-0.0001821329710122234;0.007720418008114148;-0.012400395544083462;-0.017677345176517922;0.01059391098357388;-0.007147240682996474
-0.0009763854936306806;0.0042917888262682955;0.0031746555730791833;-0.004321481806280586;-0.017435494834075627;0.007227248215109365;-0.026542679996951778
-0.007308139979971174;0.0016223646216760425;-0.0031289850271896662;0.008960806014878479;0.0006657821208457256;0.0023143848749119737;-0.006207076485481658
-0.002910287161439332;-0.008762197700231357;-0.0075633235782460355;0.01623492743104939;0.016056955079910503;0.0017318015286434234;0.019865838450560978
0.006423433685075796;-0.017035362960477196;-0.006808695530731054;0.011717969202173826;0.009352511073480329;0.003064560588004418;0.006929267639801957
0.010003679634106921;-0.01040971167702502;0.0003733266215817423;0.00043346076713995273;-0.007164578587210153;0.0007091304475099909;-0.017705505844784183
0.0035859587453939894;0.011508113576214668;0.010377526089981945;-0.008232278555014178;-0.010204806384130313;-0.003573783148028219;-0.0069838739937556705
-0.004603970829289402;0.031212726863402845;0.014639380679959747;-0.007197168345787501;-0.0015987503839236744;-0.0003892066322690659;0.021641565369957243
-0.0042894894136094545;0.029620610462245917;0.008338989943816889;0.0029049939246053964;0.001028575221190183;0.01172204999743513;0.023348704217593285
0.003800461766152232;0.005840446893361824;-0.0024859428111447313;0.01249966227587696;-0.005226429984335935;0.018855277429209644;0.001709557417068466
0.011140083167473527;-0.021939248423147158;-0.008105675195117677;0.013020698331244168;-0.008431425329177091;0.01085150484095625;-0.010733232956876377
0.012703785134071595;-0.032042459775268456;-0.006180578531782548;0.0070029553983373925;-0.0030343313538288303;-0.0014843302756525835;-0.009418009553139699
0.009158804402188173;-0.019382408498630068;-0.0016721552843497653;0.0029119425531424973;0.0023153385639113956;-0.001489951674474719;-0.00907118798705633
0.002098164188865197;-0.0011085930286514462;0.00065530392709301;0.0037769298871704856;-0.0027985991657657914;0.009766032185647663;-0.007297436778033272
-0.005864309886407767;0.005716119340090133;-7.246088192482163e-05;0.006277808329198597;-0.012881853883219914;0.016120499431661325;0.005666178888166349
-0.008572018877230006;0.00503322168257688;-0.0034037623039444636;0.007092980242588785;-0.008439222559849625;0.0069153504754622805;0.019709200790726356
-0.0031071403902640806;0.007819933025245513;-0.00982768440008515;0.004959756557198946;0.013384882508229454;-0.009307242636647606;0.017651759548237368
0.0021190588507319585;0.011039611979912848;-0.01781855992111628;-7.891935186775013e-05;0.024419559491788947;-0.012782181905111914;0.0039555525226764995
-0.00276647368669203;0.007547105517754757;-0.021088170120232806;-0.0032753917566266063;0.007108402998052314;-0.00041892942492747224;-0.0033605406586781645
-0.012802153744672598;0.002693738158497303;-0.01295480193811968;0.004067676451867901;-0.010216976561016753;0.004833809287397318;-0.0008755951104700827
-0.013745738226872842;0.003347286127025603;0.005718586616059436;0.020233905671112606;0.002982372622019582;-0.009636357733318794;0.0007569638811926752
-0.002529119143613866;0.003346325813589685;0.024044223491075257;0.02706584107102254;0.026429141804541405;-0.02105503640674645;-0.0013573031714062729
0.008091405251153698;-0.0038309752117176897;0.027934957484316313;0.012416884207797279;0.023684998479989866;-0.010901199352041568;-0.0002698067746340139
0.006165245289033075;-0.010168452044971485;0.011933959978584206;-0.011331101925093559;0.001751702979026043;-0.00047719427629263315;0.004575593247667248
-0.004325411907766808;-0.005874937621424927;-0.013291254474227427;-0.023636080093536894;-0.00762611090601686;-0.010757311475133901;0.006372222605109091
-0.009240021028760334;0.0034683627166284567;-0.027450922127442066;-0.01858528900336798;-0.00044695018769683696;-0.020930063034839033;0.004083545247296645
-0.00338981840495764;0.005567167463977823;-0.019831189752177847;-0.005094657461531672;0.0033161441109360447;-0.007656620457297169;0.0004519993530065571
0.004484684175855985;-0.0008623211282457092;-0.00045716450403625905;0.003871311182285153;-0.002843773872084618;0.009486012584995951;-0.007904161439227486
0.0072141200117510655;-0.007602774172729248;0.012476577452343797;0.001980024167817241;-0.00750746407860286;0.003480370807019236;-0.020625604150172578
0.00706404283124096;-0.009705138282043852;0.011950253549750718;-0.004311697042958179;-0.00551839253899681;-0.012104167726265951;-0.023960235845731568
0.004603726997274403;-0.007446845224728438;0.003997795140574486;-0.00503661253828633;-0.005528847371185177;-0.010460859173181162;-0.011447355711491261
-0.004506768003830192;-0.0012226964569676138;-0.0037689285421573;-0.0009097902252622003;-0.012899498966260437;0.0021945059602671703;0.0001554254793412567
-0.016338508401562868;0.006240656731256121;-0.008624854381097542;0.0007569130608109389;-0.018767571809384976;0.004313078301961815;-0.0028977521842690392
-0.018014041203478836;0.008126690533981977;-0.010336459985677553;-0.001100235837723975;-0.011877528033344275;-0.0021300918968148687;-0.007399542731742954
-0.005657133106835;0.002969022678273364;-0.008633456822126758;-0.0022790644408156855;0.0049205577161635875;-0.0027636455928116478;0.0020396574767596477
0.009327252836530448;-0.0005600407447879162;-0.004218712427409226;-0.0006638171598236086;0.015254464958241877;0.0004908352476054362;0.013654986655092108
0.014668186963031193;0.0037328488186827383;0.0008703828770578305;0.003536604297905435;0.007276680150504039;-0.0012142724114896863;0.008539429895388901
0.009213352442849803;0.010053064515619551;0.00470944587552019;0.007614328483477701;-0.009442435480754251;-0.0039959020884795145;-0.005890974098771356
0.0008198482532553354;0.010480944449131911;0.0058003220352471525;0.005673421852243347;-0.012287569765142255;-0.0024815502840711073;-0.007958999247686858
-0.002033290178183901;0.005600195615780909;0.003212513889262159;-0.00308110711934909;0.004234787651463373;-0.004014240178302416;0.0034248932659486
0.002433941105433446;0.00046986670528626146;-0.001643569739385987;-0.0089024993032085;0.01956710263790374;-0.01319146355491699;0.010796033505607884
0.00808958713622439;-0.00165560774884315;-0.004946467528204733;-0.004650504665339532;0.01770845559233109;-0.017000569737033788;0.007761848389373721
0.007041323172880803;-4.6201882112696514e-05;-0.0040222021558454545;0.0013344155509152564;0.009417610888485781;-0.00386594060774669;0.0028911362620391754
-0.0027157486436612064;0.002819020713566988;-0.00015094614840827168;-0.002961834784738777;0.010340860693136267;0.013204070048373087;-1.5712208303772544e-05
-0.012905928209210368;0.004126544782910565;0.003046813718762166;-0.01404974831653674;0.014630375514489459;0.011952351316090156;-0.0037057481719483852
-0.00966629632639949;0.006097490852595862;0.0034165309331971082;-0.017322658372261362;0.007010409050361172;-0.005685231906509484;-0.005593944074182533
0.008206568933894695;0.010128663054393878;0.0025004572312670842;-0.007760701250918349;-0.011005392962971325;-0.015537866115339522;-0.0022954183830135666
0.01930711309537836;0.0085621814578748;0.004284154554860238;0.0031996754314087086;-0.02252293473559435;-0.0076318772239695526;0.0010483734004503983
0.00479074350212972;-0.003699314009378403;0.009759387635999484;0.0031733235918573865;-0.018150725297347695;0.0005390043055788198;-0.0005027423846276628
-0.021213822989788397;-0.014918078382511111;0.012983375569947482;-0.0034830572158547532;-0.006924977431454827;-0.00485487172302573;-0.0025079270733915173
-0.028253679394256954;-0.011154995066369548;0.00784699113456546;-0.001162098891949549;-0.003644115432607647;-0.010993989670388577;-0.0010821994505865252
-0.011128607513515323;0.0014371042631845263;-0.0014867545225329339;0.01216554199584017;-0.010135229045021009;-0.0015109539628771823;-0.0011797602919811888
0.008026085628639691;0.006802845455432498;-0.004642141656787986;0.01895715882531203;-0.013813929068356776;0.014952269795819626;-0.004579739926546474
0.013408700810368615;0.003551599353765967;0.00032928961289813684;0.009081309303525827;-0.006419827688855412;0.017366400003018888;-0.0024203580951548866
0.009951706300380404;0.001282148783565699;0.004517833862861168;-0.0037099170451126147;0.002546121673569689;0.0028407804649695843;0.007234657105982339
0.00742051483939568;0.0006704493327055842;0.0012335602833050518;-0.0049606485362316205;-8.498278775716895e-05;-0.011612763678468543;0.009833853625364227
0.007512531761125205;-0.004179241581366177;-0.005967304269418566;-0.0014524526227499433;-0.009154684562949662;-0.013114052449389601;-0.00043738047813036073
0.007567618241109757;-0.010176968737308367;-0.010247794697200564;-0.004622908863850924;-0.008235471513982316;-0.0059129548370388104;-0.0053617232850278335
0.0060445960511600815;-0.009512382258668467;-0.009453128755841188;-0.008652131520532302;0.0033891434604654625;-0.00017883296046115196;0.0047022649602695725
0.0019947626197091514;-0.0045141559948903825;-0.004272059892858111;-0.001868980864169238;0.009209971192942286;0.0023094512340869297;0.00782205324772747
-0.004934491814992793;-0.003947818620273678;0.0044366279230441475;0.011124508425121223;0.002886695764565564;0.005443199778893672;-0.009768467671140502
-0.012317821176340957;-0.008784183679944785;0.012981058775232597;0.014179913409444049;-0.0025746939839914776;0.007692542485779086;-0.020879930749112652
-0.015844903192062644;-0.011798311813665203;0.015267146911981142;0.0029954630570472335;0.0005707572628285577;0.004386505907069047;-0.0033459648590469845
-0.0127828485729655;-0.007527958125561641;0.008771346982547045;-0.008847362140721972;0.0012008551772244912;-0.0007212494246659537;0.014040539627228957
-0.0038525622250868826;0.002852187085204021;-0.0018703429394189225;-0.010065995046836036;-0.007499947650264634;0.0009479780506652006;-0.001175913210327709
0.006421958143903144;0.01321255679480106;-0.00803207981299219;-0.006301403234291606;-0.01110422188003034;0.007638347343660961;-0.025112931958204177
0.011657810760511308;0.016744316710727757;-0.0058497637464634;-0.006684220552903279;0.0012815687694007914;0.009039597722064625;-0.017906315032786675
0.00919234294629651;0.010491456337393358;-0.0016554674626792258;-0.007426125809642079;0.013953026792496109;0.0031034683407223326;0.007078988730660567
0.003174483248594115;-0.003132398052584262;-0.00377492107818892;-0.0018926492462551828;0.009793140413062647;-0.0014904193332089845;0.009786934904726787
-8.998453668022439e-05;-0.017934538614957744;-0.010727627844382345;0.003391502676359604;0.0007322953339633965;0.0007979328845083624;-0.0075257086102383415
0.0013530484031888687;-0.025930530333692733;-0.014179663012216584;0.00013608513835588072;0.005719555765217938;0.006364806799779711;-0.01190803024827999
0.004088118865107661;-0.020302397968443797;-0.010001764246576872;-0.0038488151042094885;0.01477727962589204;0.009174319521648931;0.0005549673307940215
0.0034960131255488357;-0.0017159660368175017;-0.0005126395418440304;0.0017776763610669454;0.005701256294086167;0.005826845583493298;0.006571397311234577
-0.0014850114802616786;0.017189421258153394;0.008918294337998652;0.008883573686981462;-0.015468364015835687;-0.0030902827830520015;0.0021550865863896843
-0.007599244007556429;0.021006156857263744;0.011588317120936002;0.004769384681482429;-0.020931681341006734;-0.009997298469683618;0.0028475790232339324
-0.010478406333062988;0.009266904703338897;0.004781404570487624;-0.004610535230610374;-0.002544854180430365;-0.003763194581613264;0.008311403326325979
-0.0073725473527159885;-0.003141034036941808;-0.0035827616269961783;-0.006000694191181608;0.01721151250515666;0.015565228520498919;0.006495125277179974
0.0013416251114091679;-0.005710161677023347;-0.0011502784702323026;-0.00084796761536427;0.015836175910018405;0.0299576900633181;0.003397990978233165
0.010391955588157897;-0.0016313628914124748;0.012158246502247894;0.0033893700230254054;-0.001592966728409925;0.020737817380436445;0.010256415772836095
0.01167079583443362;0.002682789825642232;0.020983568689259574;0.010071199451855181;-0.01067767704724367;-0.007219827074150621;0.013144642240848358
0.0027007339992006544;0.003954598346852829;0.013556534658714496;0.0208821759642205;-0.0017903319675325266;-0.025176063498915824;-0.002914894281223271
-0.008342253235498448;-0.0007828106325875236;-0.003651477685280161;0.020986070144917265;0.005295129933510766;-0.010706483761608935;-0.016240470523260806
-0.011609739748024074;-0.010086544206853428;-0.016527265481625995;0.0002802182641196799;-0.006207882712304038;0.021707012272783353;-0.0027562004237188793
-0.008002150709133285;-0.014405420092393933;-0.019539611116941278;-0.02376139377351787;-0.01885145969060498;0.033623847947187556;0.014648992415243652
-0.004711638099675602;-0.008119890593095922;-0.014346874660941337;-0.026802021979310458;-0.008216192110618161;0.014928157899134424;0.004804073347370452
-0.0014128558892691299;0.0006169565759439646;-0.0018465758698400798;-0.009008978956465673;0.015121369106381235;-0.0003806942131611237;-0.012580819375879185
0.0059916543981732824;0.0023528538304736467;0.014889194616678954;0.009135314330102435;0.02228032272864731;0.008828531734179178;-0.004453679920102778
0.011512195399121138;0.0003310584092326949;0.025803742737279062;0.011357187708424558;0.009635722893984872;0.01375782046884537;0.012486095434921792
0.007172059106795765;0.0020907349115716557;0.02163527535181537;0.0003414231720351298;-0.0034797523427575;-0.008748404605044792;0.00669071250109924
0.0008298642554613895;0.006350489367281263;0.004582846846775087;-0.0068462772253704875;-0.007420999064376289;-0.027072073529695415;-0.006014638127631738
0.005144724282231938;0.00827205096640127;-0.013947405784777303;-0.0011138569319671652;-0.0071660189424556575;-0.009843852566154812;0.0030077470833631773
0.014373938066032299;0.009173722395821812;-0.023292806579376837;0.005692469285689645;-0.0045288538649879695;0.014588232388421656;0.015184538688042955
0.013159591038210064;0.01103427453401246;-0.018934852486372885;0.001292001283118588;0.0026681645221922575;0.0076843188003199525;0.0031767597935581553
