MU_1;MU_2;MU_3;MU_4
0.0021980761203471005;-0.0029980874301580997;-0.004723239225806929;-0.007177074546985624
0.0030579903093617164;-0.0027125415335146454;-0.00849814825955486;-0.008726541129695056
0.003825326938220105;-0.004069605092387806;-0.011075337010874162;-0.0046241702739919545
0.004431118364252931;-0.00634093157197518;-0.010326913432922833;0.0017041480379281055
0.004806543447828116;-0.008131063176041179;-0.006282083283514703;0.005328588432411704
0.004912499964103126;-0.008289558955304763;-0.0012974449521409995;0.003800049034596805
0.004755786656561064;-0.006658555494550317;0.0015865350389747956;-0.0011161202235225856
0.00438131411482363;-0.0040783479050589665;0.0008037208414805223;-0.005152348773976326
0.003845822924462608;-0.0016508258188512274;-0.0027938137580947914;-0.004962842259388412
0.0031943462827804616;0.00011153196050061348;-0.00682588225877749;-0.00040889672800562866
0.0024581585071062543;0.0015154112661246123;-0.009181851621893212;0.00578727212701055
0.0016710462301905396;0.0031259788477479475;-0.009207555108403704;0.010240180252009873
0.0008812516299669347;0.004976405041587256;-0.007531299044943629;0.01098438755771347
0.0001404937979439555;0.006300798989023172;-0.005082908656816467;0.008112181374499178
-0.0005248891401822142;0.006039834631142777;-0.002434115160125185;0.0031405124288317442
-0.0011351285086295996;0.0036754496777122807;5.147445182454441e-05;-0.0019177613393507654
-0.0017465930207740158;-0.00030203955617423545;0.0017982411837654988;-0.00523943248106029
-0.0024098290281991783;-0.004631757383607286;0.0020957257435264692;-0.0057864013637009045
-0.0031231411337243405;-0.007980766936874417;0.0007183706652341811;-0.003871060799531417
-0.0038154048962433266;-0.00957551170801817;-0.0015952345838814847;-0.0011938758900717746
-0.00437283874026314;-0.009401746445384952;-0.003414372936819164;8.404027449174975e-05
-0.004695476761795708;-0.007977397302158261;-0.003547720765910189;-0.0011934826705226453
-0.004749882129247111;-0.005967477705728329;-0.0019475035575781704;-0.004267279218314373
-0.004585724512612959;-0.003913335609423898;0.00011953718309402129;-0.006862760682985037
-0.004304556407982989;-0.0021561477620939207;0.0008454553800241041;-0.006667599013815573
-0.0039986190401473136;-0.0008656012352719745;-0.0008518248370669473;-0.0029107139279701977
-0.0036972321625891556;-7.702843129546238e-05;-0.004431995343360777;0.002985996412457574
-0.003353370402761547;0.00027680707456101053;-0.007903179846316433;0.008147299473810677
-0.0028761371098231783;0.0003112591800296101;-0.009028968664007242;0.009953789005265813
-0.0021858870492680355;0.00011563588802901892;-0.006766402346618724;0.007608048189904897
-0.0012579529274369338;-0.0002873472751505445;-0.0019511565497270134;0.002520964041455765
-0.0001329459344973865;-0.0008929028006602979;0.0031848106713109727;-0.00265835641230058
0.0011052957477489763;-0.0015943558049246658;0.006270324570390643;-0.005620132167116497
0.002365177812762214;-0.0020987142837393634;0.006020929374427581;-0.005561719513553028
0.0035740220108753935;-0.001979142770351254;0.002775534776898917;-0.003344727568442371
0.0046838503896283355;-0.0008547478585983313;-0.0018481165533883188;-0.0006992236527436046
0.005659179268404594;0.0014095018106083932;-0.005861623199873777;0.0009394852004833282
0.006459597624493534;0.004580003960471671;-0.007761459132492931;0.0012142383983668504
0.007029891037292314;0.008032196621621485;-0.006865813188182657;0.0008261021745020855
0.0073034530967192885;0.010810288796231915;-0.0031900895441877263;0.000879234809537584
0.007216933656698435;0.011777478544609867;0.0026792945830817014;0.0021242843410528883
0.006729427881343528;0.009913601327640915;0.009397466615265165;0.004518841096015028
0.005838325628224994;0.004789805950037316;0.014593415228069562;0.007178260453997584
0.004584897384721019;-0.002912953300516153;0.01514329440865443;0.008617429316531582
0.0030449272700646393;-0.011190349616007813;0.008401945300191695;0.007266008853236798
0.0013036695167316916;-0.017199690509749586;-0.005937309437264742;0.002296661064298562
-0.0005789763012434929;-0.018500554728962875;-0.02449668081165755;-0.005446393610281599
-0.0025983174112277074;-0.014466223550719623;-0.04072949030594593;-0.013083215104900818
-0.004807499502971085;-0.006872415623842064;-0.047732284346304166;-0.01665904282214918
-0.007273961694572737;0.0009193327659500253;-0.04202596827962937;-0.013443083613026619
-0.00999611346491976;0.005727993053732589;-0.0257912882734037;-0.004272540133955922
-0.012825435106415229;0.006111603044979355;-0.005855938185586594;0.006078682423091723
-0.015452017859970657;0.0028163916282187697;0.009965220189039769;0.011547799194781654
-0.017472250271924075;-0.0019522856805590705;0.016841275953632804;0.008991926202109693
-0.018500116576402575;-0.005848814661946397;0.01490202160204897;0.0005974311451342235
-0.018263871509777343;-0.0075341098210153865;0.008295383424077898;-0.007810319105741754
-0.016654854120328452;-0.0070684659940834695;0.0021839200893657845;-0.011263098374555323
-0.013730092958657077;-0.005390540457091886;-0.00032906455609664904;-0.009075279285184775
-0.009687787610473576;-0.003315255716316571;0.0004005557299716504;-0.004471660567011416
-0.004832056333426859;-0.0008691960363912533;0.0014051007048182596;-0.0012561148626416138
0.00046755287262013456;0.002500899106146134;-0.0003828375832618766;-0.0007559875465300429
0.005821546687597365;0.007090811043943344;-0.005465378213592323;-0.001557270584806593
0.010865587671471316;0.012235920136278786;-0.010951851380822454;-0.0017649331881147434
0.015293614519954727;0.01632688222421487;-0.0126261837238379;-0.0012954384333995319
0.018872702692887797;0.01754368711298723;-0.008550230700471747;-0.001945256731290906
0.021445868027063407;0.014829719296208691;-0.001073089884103698;-0.00529641893558367
0.022930968580235786;0.008508975590133505;0.004745369210146043;-0.010611459114346645
0.023313208703275825;0.00020590202344138574;0.005013577890112476;-0.01479453597958069
0.02262462240157798;-0.007809894494308434;-0.00014613897406400483;-0.014537720692279247
0.02091724411607751;-0.01342353194502342;-0.006975418225328183;-0.008860516706863308
0.018251426702364872;-0.015274762059197108;-0.011030021064389982;3.3535294214080524e-05
0.014713660530838675;-0.013082192046751028;-0.010249040888645044;0.008234914672626293
0.010451061727084298;-0.007709830290602528;-0.0060221564486131855;0.012703676503013558
0.005690526282627;-0.0009164875468390689;-0.0018187120078245174;0.01293452317288235
0.0007204575503017447;0.005249834329025676;-0.0005953168503187949;0.010618604700746118
-0.004158166116810047;0.009232155995110868;-0.002807354580991748;0.007869320588112759
-0.008683977651289627;0.010522966556208607;-0.006228642754095197;0.005569629160067398
-0.012665736363303209;0.009659868938931162;-0.007538102782091629;0.003099106573869209
-0.015983883576837943;0.007681925259943052;-0.004591274866892673;-0.00048764148516756875
-0.018570545239856674;0.005449803606973858;0.002045996388300299;-0.004934643218549646
-0.02037907524062655;0.003282660819150458;0.009275730608415208;-0.008342461058539334
-0.021354451972710974;0.0010697304513099842;0.01331094517893081;-0.008411023275654123
-0.021419501219020386;-0.0013243846433328701;0.012065919240024219;-0.004505713807251862
-0.020492201837017672;-0.0036725038860213562;0.006527975720002749;0.0012497221632004067
-0.018536549387619474;-0.005267857489529778;0.00013215781663147174;0.005130353243749127
-0.01562733652057877;-0.005204588941271143;-0.0034734470629878226;0.004664692369711073
-0.01199261766047768;-0.002994505640356005;-0.0027051617775627926;0.0008639535554604849
-0.007998317654321989;0.0008137765458355153;0.0011946555932011577;-0.0024251061903129176
-0.004058454990195814;0.004513030684719063;0.005273499201159603;-0.0018825027081122204
-0.00048605203196125976;0.005903112646016267;0.006921364965125519;0.0021573702926527285
0.002662385149330645;0.0034837802432439373;0.005518695291652751;0.005929933979703945
0.0056634512291061055;-0.0025540458207984006;0.002837673058502007;0.005819944801063105
0.009037986559889365;-0.010211855904374574;0.002103658956036982;0.001913233188794311
0.013269189022869811;-0.01654102040689718;0.006182119155891554;-0.0018928180159888176
0.018414687278055862;-0.018975885965620456;0.01573554101580675;-0.0012656104683122155
0.023811133996095753;-0.01648418153173822;0.028406586882882525;0.0048196457623258
0.02809145365599481;-0.01007705578243029;0.0397048634859968;0.013066438118661898
0.029611340581132087;-0.0024279413826119494;0.04506047764407303;0.018069938409754578
0.02714609132063747;0.003410971053799613;0.04158098827465029;0.01582587887672009
0.020512007277374594;0.005669282631776623;0.028801749932845018;0.006176548972229023
0.010763375200287263;0.004866261990473482;0.009075508881042162;-0.006972141979316666
-0.00014408241509663056;0.0034021547141595563;-0.012179245460532867;-0.01756515350347203
-0.01002652311485577;0.003946906801707142;-0.027710605833155665;-0.02065271260559533
-0.017143570432322498;0.007640913997053995;-0.031948052422994165;-0.015450950936037783
-0.020612221970487368;0.013204322535270048;-0.02466061516900385;-0.006072950986401319
-0.020490007540791857;0.01752131241869055;-0.01127398937040462;0.001159429164505592
-0.017591756873584944;0.017401935428471443;0.0008398424081946214;0.002170449150777463
-0.013154622215438524;0.011476718115797093;0.0069396587785592965;-0.0020857782122531763
-0.008469484071783105;0.001097092612337307;0.006828570732450642;-0.0066742433028445305
-0.004581551098087167;-0.010228267505156924;0.003507171173908343;-0.006631746258980462
-0.002121869473804876;-0.01846487545771943;0.00047356985450408204;-0.000796849056492617
-0.0012730216589820448;-0.020856766723470435;-0.00029906378796414496;0.007245953398100195
-0.001830144076392776;-0.01705412703323964;0.0011210214081767197;0.011748845108133954
-0.0033107422735363895;-0.009125666488608603;0.003360748235773763;0.009038013755592492
-0.005082434383070595;-0.0005292995862170838;0.004944260268561227;0.00032362105958120185
-0.006496084442082784;0.005466131883325483;0.005147042002056046;-0.008993923433361565
-0.0070180635979189936;0.007205874333462877;0.004100140494397315;-0.01305127837756271
-0.006345781635723732;0.0052810614946173;0.0023298604068351853;-0.00957052715849256
-0.004475610507411223;0.002068497047069654;0.00027615560053558837;-0.001278552262457429
-0.0016925221595742075;0.0004061513324802934;-0.0017713065143902152;0.006231602464501276
0.001521825134458896;0.002093625580097463;-0.0033670352368112954;0.008449456420408749
0.004627098021670951;0.007003245161115443;-0.003771367510946346;0.004808903149738046
0.007156461529273985;0.013229189700643617;-0.0024534323465901725;-0.001327802640079018
0.00880984295316329;0.018109117733336788;7.134630426552848e-05;-0.005205490219884919
0.009503835258930948;0.0194900446635052;0.0020777185581921866;-0.0038555830873270823
0.009380024593167596;0.016572856731441613;0.0017274720824429508;0.002097728170580216
0.008761479812254567;0.010070161179402059;-0.0013228009134593616;0.0090147623106661
0.008049791811620894;0.0018660428856255768;-0.005305647526548253;0.01270088405959888
0.007585772688563192;-0.005555214185088995;-0.0074426701569531625;0.011074806046209584
0.007528541053281025;-0.009854725116427718;-0.005956702330717766;0.005315665807177809
0.007806595468838792;-0.009724266232738255;-0.001421333972546529;-0.0010950673352892505
0.00816092816692875;-0.005580243405715641;0.003539374702325705;-0.0045874551486777436
0.008262132985048848;0.00044550060012153665;0.005901054604803839;-0.0034906376110772795
0.007857626033503018;0.005421978558311013;0.004050664823995765;0.001242446201027429
0.006887855489401337;0.007044621186581071;-0.0013514095764314323;0.006658051040301902
0.005508829970567648;0.004786969390323503;-0.007826135972482431;0.009160879216790607
0.0039965945348680405;0.00011805901429224132;-0.01245175178398477;0.005949875846115612
0.002583188671689651;-0.004351607673648801;-0.01333330096525681;-0.003735250670380247
0.001327900295712641;-0.006338643449895101;-0.010333648570305743;-0.01766089428280005
0.00010837636359106267;-0.005161752024228993;-0.004731255479763894;-0.030524703145150083
-0.0012665453980351341;-0.00208650989262834;0.001755110885779672;-0.03574921341865289
-0.002901332437973727;0.0004918186000726354;0.007747167400585425;-0.029152599219322593
-0.004715650910347758;0.0005582042243207631;0.012373565341283681;-0.01234328777235922
-0.006457758892374245;-0.0022548400311546103;0.015102434344259716;0.007219465269676871
-0.007811788777835721;-0.006475760913941017;0.015684942889258775;0.02036037356031171
-0.00853480834059686;-0.009830934686355375;0.014261539411306742;0.021772398564814468
-0.00855655024669072;-0.010788690976973648;0.011408303643580621;0.012934120842612857
-0.008000418452176776;-0.009494885627801734;0.008004026488992004;0.00045586840082173475
-0.007121569076696542;-0.0074626586965310625;0.004953587798979826;-0.00849165141325188
-0.006195038083308355;-0.006328075961251218;0.0028624815976478818;-0.010213847049888307
-0.005408256222262458;-0.006616300724018487;0.001825535942547184;-0.005583954984372042
-0.004805235701862381;-0.007380682772205191;0.0015013949576376075;0.0017038454198484315
-0.004299534542255922;-0.00693651579922407;0.0014710709734034617;0.00782748107454889
-0.0037385308162509673;-0.00415938674271936;0.0016362762420056584;0.01062154143966413
-0.002980374550847115;0.0005688952751549915;0.0023314654161958825;0.00984091165556258
-0.0019471620089852636;0.005448486878609061;0.0039964695334157195;0.006448553214783594
-0.0006397580639114257;0.008346283689500128;0.006576451267181212;0.0018163421628908081
0.0008767738059954188;0.008128556326781656;0.009095062063211602;-0.002669386569145817
0.002498833029500811;0.005326056796454436;0.009887242128218239;-0.005726428979559165
0.004107150251661461;0.0017239827337225135;0.007589851534232787;-0.006399956555575211
0.005582169209031867;-0.000789626539929351;0.0022931622035778517;-0.004440123494665082
0.006814472511844648;-0.0013785999728743263;-0.004091087144779997;-0.0004423797129866002
0.007714385329267039;-0.0007604588222230541;-0.00865590448730861;0.00452815358897184
0.008221043166420776;-0.0007636667770523918;-0.008971861345814083;0.00952258710061012
0.008306564561430526;-0.0031116768292353096;-0.004273126168892349;0.013935924680615717
0.007970104304492085;-0.008045698152220298;0.0041577733116768744;0.017237731543214955
0.007220267419541505;-0.013620486491242903;0.013384576664721703;0.01864517054129413
0.006050644240873588;-0.016306090330211683;0.019812802459811558;0.017240252851454266
0.004419184926447245;-0.012854833335173978;0.020593027980565774;0.012566009742194153
0.0022453899767721957;-0.002502743933458188;0.014990708491173515;0.005247021909675174
-0.0005614404126686032;0.011932937821157964;0.004949479757467441;-0.0029037374248923565
-0.004038055314569994;0.02504168700115944;-0.005762443045013821;-0.009506011254981581
-0.008084578928980244;0.03153851121241568;-0.013536137135124544;-0.012670178810158661
-0.012408920646441716;0.02907386156071129;-0.016782820928417243;-0.01180265885922148
-0.016547388064508256;0.019339806743076206;-0.01638753670141454;-0.007632222126139793
-0.019970503441494265;0.006870349024986455;-0.014550778692710879;-0.0016953077897988971
-0.022227201627292376;-0.003499600424825142;-0.013078905113366244;0.004089748296134656
-0.023055348556533718;-0.008869781586058265;-0.012499492790926825;0.007768858806568787
-0.022407708628944433;-0.009076357445511609;-0.012454907428832566;0.008170326899787247
-0.020392001747187864;-0.0059909836305224295;-0.012598262411790717;0.005950821799578164
-0.017171037030246906;-0.002070642056859625;-0.012936349358966592;0.003537605241989823
-0.012887789843268972;0.0009145459692661264;-0.013395234849911493;0.003266789321050991
-0.007661074912011915;0.0024490651351820806;-0.013327706857145747;0.005114032283854386
-0.0016506825805332633;0.003099440358152019;-0.011806839116186216;0.006413570745791674
0.004856978000344783;0.003817132598626147;-0.008722890513739404;0.004281990554391004
0.011408770810333934;0.005092504901933275;-0.00559032662407004;-0.001361614461723105
0.017428788211077868;0.0064895719947199015;-0.004830632590790677;-0.007221288948438427
0.02233205106117695;0.006947540934627698;-0.0077550351606659185;-0.00935843880998899
0.025653923987950765;0.0056736334477613575;-0.013130087037406573;-0.0068066774932426756
0.027140822660172006;0.0029108039047971404;-0.017904194841583877;-0.0025658850795001716
0.026778032104578842;-0.00010207791076267569;-0.01950434456189211;-0.0008883692302790525
0.02475980871266985;-0.0020055021383136953;-0.017558997885295434;-0.003374768717385705
0.021418288784579805;-0.0023305005540959333;-0.013634853343165585;-0.007538464382671806
0.017131833616932227;-0.0017995305629572873;-0.009577092158017737;-0.009059103576254678
0.012243577692731765;-0.001663181386100906;-0.006162127380840897;-0.005514907151554976
0.007027271910197567;-0.002644718447511367;-0.0031195503929632874;0.0016947717549365222
0.0017168070434681602;-0.004389396651160831;-9.364541660306845e-05;0.008566926564626756
-0.003430826533075102;-0.005845354856694183;0.002682684449807898;0.011405446958222088
-0.008102759239153155;-0.006185317915125539;0.004680419028954676;0.008964612069303029
-0.011973960120898597;-0.0054704745012405034;0.005813222613903118;0.0026359792514836517
-0.014813496181225048;-0.004571402001051877;0.006589083123378553;-0.004659721695578405
-0.016581984077264435;-0.004525707759315114;0.007393689034736659;-0.00968879373188414
-0.017438976455167843;-0.005908296249485464;0.007747246079685895;-0.009911334624838286
-0.01762749303534061;-0.008616367623097247;0.006517714405530117;-0.004641221192615701
-0.017279114114111427;-0.011994140891338068;0.0030597847845428216;0.0038695735819171493
-0.016239136183550728;-0.014982523132167969;-0.001768251443394983;0.010666784498564652
-0.014019183271124943;-0.016191684340615804;-0.005718186253101989;0.010613828766124362
-0.009945618391083325;-0.014133646722525465;-0.006441622317720259;0.002193481748155245
-0.0034976161199802465;-0.00785981141062311;-0.00306590330587339;-0.01033266355429228
0.005267317661201356;0.002153334456511817;0.0030659667466650864;-0.0188998988303554
0.015389856062777586;0.013475379544547897;0.009126878307159319;-0.01710122275441548
0.02500320745612124;0.022208880755708142;0.012633249830367758;-0.005160827471113258
0.03177274732956634;0.024635713296648043;0.012932788724158716;0.009735591023410397
0.033693618222768756;0.019296328833548104;0.0109966543076368;0.018312673146657688
0.029911816544260224;0.008167496826529314;0.007935318906832281;0.015576294117442303
0.021146152024229318;-0.0040415363971181804;0.0042025147124104606;0.003924462950960951
0.009476983321083687;-0.012184450289700399;0.0003942478747512924;-0.008959659841904551
-0.0023849801145511777;-0.01316760788069576;-0.001936946295957742;-0.015522739037950201
-0.011984807581501587;-0.007258890505143091;-0.001280084882566576;-0.013144174876726193
-0.017790016582934647;0.002266540322627133;0.0018452589278844086;-0.005154051292863468
-0.019441983385791072;0.010761010788872554;0.004551784572760705;0.0023101576896232554
-0.017609307937277986;0.01430498717292615;0.003815314872197463;0.004963988386226659
-0.01359296660558716;0.011367001719477854;-0.0008292555999214033;0.003002342652032454
-0.008863877547408102;0.0033222711170353227;-0.0067365719482159366;9.424453785130515e-05
-0.004677047416792985;-0.006350869017279366;-0.010114014894980723;3.1407495497058774e-05
-0.001840562987590424;-0.013737437294415216;-0.008693832211123126;0.003689532351368424
-0.0006505205051062333;-0.01616975754378186;-0.0031041328892024334;0.008307993275894831
-0.0009554035371894776;-0.013188777221034228;0.003762299474523524;0.009437328679578593
-0.0022939347835181146;-0.006498067571758035;0.008652049861242206;0.004267556563393328
-0.004055176128365573;0.0009180344224850144;0.009774504105279832;-0.005876076232663838
-0.0056269817346896725;0.006079479965019618;0.007512246795893767;-0.01572386173297145
-0.006514871162261763;0.0071858407422391735;0.00382324623968967;-0.01912637742137069
-0.006421386435660831;0.004237170811169658;0.0009062769973963815;-0.013166053968730218
-0.005280235651851834;-0.0011167927729422542;4.7620805830598675e-06;-0.00054222461291785
-0.003245897420414952;-0.006375605490741026;0.0009837743414709674;0.011618982014531713
-0.0006468926157193132;-0.009222546053924795;0.0027385964017692973;0.016057780496230124
0.0020857606627431857;-0.008334572092328265;0.00398420623293308;0.010099045774550537
0.004505611239007684;-0.0037325209198963076;0.0038821425972015836;-0.0024058730575851873
0.006245582063415994;0.003277134071918243;0.002274662327486958;-0.013425394953616693
0.007106640217319591;0.010431442029346052;-0.0003649425695133978;-0.01598261785485065
0.007115175746445914;0.01509674623730176;-0.0031199052689573556;-0.008749921731679981
0.006519961360983446;0.015154609208239606;-0.004953242115543921;0.003221506382204707
0.005713903994607484;0.01001300897760308;-0.005148140891695892;0.012163096558823423
0.005096235610133334;0.001228611619230877;-0.0036550516497014054;0.012979865171295396
0.004921821424718887;-0.007826898651873184;-0.0010791062838959172;0.006453162896467423
0.005198120949896242;-0.013353261893493763;0.0017254745736754503;-0.0019479531870817547
0.005678461432813117;-0.012935430465709686;0.004152694521869932;-0.006442787828691879
0.005965412963052787;-0.00678784073375284;0.006002422611742567;-0.004942679641517537
0.005689204767566075;0.0022689072970600676;0.007121604231846925;0.00023262857388922837
0.004680475932498052;0.010088729268772923;0.006857008408629633;0.00486677155137501
0.0030450588328702712;0.013094465579853573;0.00397224470684297;0.005959045513071221
0.001095634335424977;0.00988723123114361;-0.0025366311480102413;0.0028933406417210174
-0.0008185185606093663;0.0018467808276027143;-0.01203157922422504;-0.0034561348910996824
-0.0024787154919242295;-0.007537111191227566;-0.021337997838845647;-0.011674380733975137
-0.0038645320193707975;-0.014313588040273368;-0.025569154017883067;-0.01938810258623184
-0.0050976034907722545;-0.015933954277630114;-0.020765131271937652;-0.022648821441277823
-0.006316151011301721;-0.012367225835969015;-0.006786456162890557;-0.017350006973578625
-0.007565054022348349;-0.005845528806237064;0.011765389951403506;-0.0025698221312174504
-0.00875724574877588;0.0005640289429853593;0.02764352172689203;0.01722527353173724
-0.009709908143996757;0.004602238195461844;0.03487393058921003;0.033810650731755806
-0.010224329811247762;0.005645945904278766;0.03188517003749996;0.03990825615718941
-0.010169643315190942;0.004412673817091873;0.02188316134427983;0.03346715706748907
-0.009535628579981503;0.002085138770682461;0.010557679019861913;0.018513939478261906
-0.008434382261091666;-0.00037710801641348333;0.002856048081708721;0.002372148540139363
-0.007054108806782682;-0.002399009739962567;0.0007461446400510519;-0.008467203135912923
-0.005589089777358203;-0.0035953276869850506;0.002941475837081076;-0.011191739946874996
-0.004176958914124232;-0.0035834639946795703;0.006346895383100121;-0.00709041764162837
-0.002867859093793638;-0.002042339181748052;0.008153914676347131;-8.289421869720097e-05
-0.0016346990526847677;0.0010158400308867552;0.007346675376341724;0.005455587129907667
-0.00041528809973401563;0.0050133464699350485;0.004865477261626548;0.006617290756949527
0.0008357452325652485;0.008874335457331402;0.002553844258754062;0.0031006355506182377
0.002108928708564798;0.011441213782359027;0.0017754214985634482;-0.00273229363227429
0.0033318415073633144;0.012017199862187352;0.002703092280879583;-0.007009229410825536
0.0043934214576058445;0.01068412176557212;0.004657442764555367;-0.00644111316624656
0.005186489817723435;0.008172024592294588;0.006990378342164131;-0.0004258259508507268
0.005643598270185128;0.005353357431891907;0.009582541738885814;0.008174475331699084
0.005747542804991176;0.002672255407421516;0.012426792249130915;0.01440981063659327
0.005518258655793021;-0.00014288657421185366;0.014699309780265468;0.014189215672763383
0.004994368434670039;-0.003861029169594249;0.014348966209019914;0.006921061568968663
0.004224905398355289;-0.00902929946710232;0.008916240456808961;-0.00401247313059748
0.0032678814339192216;-0.015091076122447072;-0.002760455814175881;-0.013305677477014013
0.002178207246628239;-0.020008310975577318;-0.01913078660772581;-0.01680848132685744
0.0009767605472790048;-0.020999399816226644;-0.0358767062399876;-0.013475384495671677
-0.000380598076525627;-0.01626140161687851;-0.047418142614848176;-0.005166322009557081
-0.001998096746711142;-0.006550890820024753;-0.04933606936579502;0.004856095982589343
-0.003976489199650678;0.004709257531887701;-0.04064103057248079;0.013190361638489124
-0.006308002241474137;0.013119153246215036;-0.02472967111054348;0.016836008469823006
-0.008788932401631058;0.015735713765064958;-0.008218574038774393;0.013819559984991013
-0.011016232495558257;0.012656220757847744;0.0021433092798738176;0.004433087774342842
-0.012488600871767177;0.006775982218665137;0.0029786888361271855;-0.007963650486027082
-0.012767484888407864;0.001960977806700605;-0.003903686275833413;-0.018209789796460162
-0.01162217386169503;0.0008584638874779111;-0.012665166565316379;-0.022505263366760658
-0.009099244078294603;0.0037078087583526835;-0.016941358083548443;-0.020871423189233643
-0.005496535924028589;0.008732869803898874;-0.013491987464133805;-0.01646017270525562
-0.0012615279796599065;0.013559107147023325;-0.003781399041145959;-0.012358197539804487
0.003138961936239583;0.016499707701645088;0.007301263168342806;-0.009141518270755463
0.007323468992920973;0.01696717292655303;0.014580362727454582;-0.005487007086340818
0.01103979482988618;0.015167748875133003;0.015462754930726763;-0.0008037590099651474
0.014152505674991378;0.011665395907468595;0.010756840547781454;0.0031541254938827405
0.01660741738067536;0.007130247667513991;0.0034005965533712053;0.0034830649122279452
0.018399340390305347;0.0022181806199726307;-0.003411570508784673;-0.0010432520855597938
0.01954331315173614;-0.0024937909473748106;-0.007380844223382165;-0.008369751296453154
0.020042167537117128;-0.006474902951257954;-0.007451652989614542;-0.014432665815409225
0.019861043113369677;-0.009143763286215462;-0.0038896695777580325;-0.016152002473460977
0.018932651960044587;-0.009910682992591293;0.0017657665822274774;-0.0134217652386271
0.01720099253767091;-0.008498853922221931;0.007161320790718063;-0.008544530770899861
0.014677932654158423;-0.005355872731653602;0.010087940968334472;-0.004036454833684508
0.01147193658408221;-0.001734672439548862;0.00950170045204793;-0.0009339554701136248
0.007769166920895277;0.0008012471420192384;0.0059648398777217395;0.0012107437643254144
0.0037849329733360138;0.0012160465024261956;0.0012223244563791585;0.003170196977734658
-0.0002773432558145863;-0.00039289793268689106;-0.0027567033811354744;0.0050089298372733675
-0.004236798287900227;-0.00287576379320826;-0.004617655611612196;0.005942068926024448
-0.007922771969463295;-0.0047612233463190795;-0.003916035652380352;0.004933567125152832
-0.011163974721396968;-0.005153819173806274;-0.0009706629354937735;0.001483846580749946
-0.013796157769052027;-0.004229757001361297;0.0033413592125709772;-0.003784771473899008
-0.015684493729725902;-0.0030539652265284788;0.007681572512103607;-0.008981278398556933
-0.016743394851923884;-0.002876807303435171;0.01047478377324808;-0.01151858628658746
-0.0169412453249547;-0.004356541522538325;0.010519931535211753;-0.00947473067281261
-0.016292610102246786;-0.007134039510905357;0.007776190838508448;-0.0031071219476479692
-0.014848403611803875;-0.009940803600432202;0.003687377076983473;0.0046787107605137
-0.012689103296787968;-0.01116443868014712;0.0005873235544068835;0.009691129501557719
-0.00991889787896314;-0.009641433679797121;0.0004292551228666408;0.00906959812105273
-0.0066612101075999375;-0.005347502582788368;0.0036483120848849423;0.0033222598563056598
-0.0030634808743581566;0.0003961270201312005;0.008885184188960164;-0.003942215304228189
0.0006830945388344019;0.0054389441725949195;0.013706204160075348;-0.008561456837662365
0.00431960587086135;0.007870565785691268;0.015867329931938994;-0.008599464102703097
0.007518550077596724;0.007039607259152363;0.014423459129594017;-0.005059405817268947
0.009930010170797404;0.003847155091799018;0.010115598084137818;-0.00022396539132425597
0.011270989673781746;9.099767581117916e-05;0.004882248669321074;0.004410790273735922
0.011420107967588864;-0.0026770882837972216;0.0008402867427688643;0.008569176235061246
0.010467976089529828;-0.003951983650478801;-0.0006563705852320777;0.012076123186322023
0.00869651301301827;-0.004198249025621513;0.0005505653192483248;0.013974992071902925
0.0064999467246958115;-0.004086313955743131;0.0035150458823184957;0.013084466732132998
0.004283681222220247;-0.003769531079372056;0.006592352176213266;0.009329708320586095
0.00237377851691694;-0.002826398740842634;0.008044903378719553;0.004306749434227922
0.0009557410494822712;-0.0008664949419701404;0.006822134244149256;0.00039810093288881337
5.2406895106085884e-05;0.0017897120714500394;0.0032614792510342197;-0.0008214920641295385
-0.000453207008730918;0.003999101418561393;-0.0008333080526706861;0.00041010690082184147
-0.0007529274941491832;0.004411346412876057;-0.0030698151186376063;0.0023496231741305523
-0.001027290248144281;0.0024027789749577026;-0.001916279626692951;0.003097336334021958
-0.00137552572751672;-0.0013158194314452341;0.002185614807233023;0.0020552856872914755
-0.0017934694196233094;-0.004874297869740328;0.006791584414772421;0.0004987175104395781
-0.00220229753497937;-0.0061820935979815285;0.008646142471007742;0.0007661141228457712
-0.002502537577690654;-0.004114466286451561;0.005590756935891636;0.004468608887329167
-0.0026212925919206153;0.0007662635399588679;-0.001826292696610724;0.010933506079965388
-0.00253407721674142;0.006414600434541978;-0.01021669517413695;0.017138815387648266
-0.0022614928169488145;0.01034076771872469;-0.015217443024691654;0.019425654259108895
-0.0018536948138315427;0.010872963146277389;-0.014372975708767303;0.01592481386481654
-0.0013770258914567132;0.00789479369676873;-0.00887192331123803;0.007966295120398887
-0.0009082729810684494;0.0026950460339517086;-0.002620229949451696;-0.0006130587714432693
-0.0005298505023766631;-0.0028400801289674717;0.0006233353952401155;-0.005798972247991595
-0.0003142462685961279;-0.0071421562505953945;-0.00032192302663389144;-0.005710330124302458
-0.00029526113976769655;-0.009512053510430935;-0.003804444495043266;-0.0013994362549965167
-0.00044155118935046964;-0.010119563977929633;-0.006961559898470861;0.004114897989146827
-0.0006579697362833046;-0.009578117546591793;-0.007630444891631144;0.007703425735260694
-0.0008297400707076481;-0.008440245142679782;-0.005318715063846685;0.007704582923764585
-0.0008979540122647997;-0.00694110507837877;-0.0010636593377337303;0.004472776708678394
