MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11
-0.00022951495502230475;0.010190044196906299;-0.01588815498266027;-0.002018678654760573;-0.0015012819149597318;0.0027203172770023346;0.017032227116262316;-0.0067601603241409765;-0.0012725284881146427;0.002537933125821646;-0.008113616817201458
0.0008601589040907799;0.010806245846417957;-0.01201282972716134;-0.003634254422046751;-0.005589980795233484;-0.004221116950603394;0.016937116978138576;-0.008969906274216476;-0.006871752444495334;-0.0007007104129393581;-0.001809311748628565
0.002232359411474726;0.01085684676518554;-0.008765330845142787;-0.0043997273256882515;-0.009564724457908633;-0.00938117362333939;0.010487670141820877;-0.011503811942810407;-0.008681838320106034;-0.00874357743487565;0.002755964248639835
0.0038569577321796306;0.010354143718062465;-0.007343170164356873;-0.0036969161678796;-0.010744972758582523;-0.00975800230898361;0.0007875971202145544;-0.012584531338533574;-0.007247270593336246;-0.018437001561567846;-0.0007100087104848611
0.005688587575367995;0.009307265926931065;-0.007808396672820191;-0.0020722235335834884;-0.007628505387435162;-0.005088122339464362;-0.007579612194504249;-0.011944454904851947;-0.005002625293981284;-0.024607583111228015;-0.010415952150897283
0.00765149634469889;0.0077075122200121055;-0.009144279986750029;-0.0004203540924121342;-0.0006830866262537485;0.002026581837926304;-0.011388938527646211;-0.011135615663460954;-0.004461604471843232;-0.023024266725512558;-0.018006163318729083
0.009617642351148517;0.0055456290512515315;-0.009901113535922953;0.0009241458486506558;0.007966279780970422;0.007836170803682974;-0.010138237732836057;-0.012143365439383052;-0.00633015183050235;-0.013250465379602486;-0.01655540867043085
0.011388836119292495;0.0028479482048208347;-0.009016771753160083;0.002366492796182504;0.015601803543684784;0.009690227895112995;-0.0054510179052835095;-0.015291920128928521;-0.008855708020844668;0.0007595168042453257;-0.007393271713264233
0.01269279369742303;-0.0002897626059473613;-0.006313768304649184;0.004413847332884554;0.020052600685555814;0.00731604210057188;0.0004169727887306347;-0.018239393561893746;-0.009184060597518293;0.01292731502627853;0.0007401682074796531
0.013200439523258539;-0.003688509993812705;-0.002430918777906626;0.006861156713884964;0.020357770308856396;0.0025309205355920814;0.005631952136908763;-0.017242901474311727;-0.005960078094631918;0.01853512717357571;-0.0005119522062295051
0.012568836669819316;-0.007099842362686438;0.0016652698052461077;0.008574347308263239;0.016794396839621965;-0.0021394400374581952;0.008941834659887305;-0.01002622907928618;-0.000952052844914783;0.016442245065053738;-0.011406119690633758
0.010508608083264611;-0.010241399148531706;0.005215723754991269;0.008133052791025532;0.010475314126846439;-0.004947949578161155;0.009471011439954283;0.001970559416887382;0.002089807870852967;0.00886658743264262;-0.02332802539555606
0.0068649665069145304;-0.012839167645916031;0.007927555704096808;0.00490204925554151;0.0028532915594955944;-0.005655516954313665;0.0068333757333478235;0.01394131974202761;0.0006006360039213169;-0.0004262678849565876;-0.02578302204110276
0.001690532965551602;-0.014663519411994707;0.00986944424937833;-0.0002652703327703668;-0.004639343307605313;-0.005217138751956024;0.0015856531687745198;0.020676695907367957;-0.004490451692892556;-0.007894807220383819;-0.015302505455944122
-0.004716342890260485;-0.015557291387883001;0.01116120849770656;-0.005276346048829272;-0.01078301612664134;-0.004810275568449567;-0.004556079534172708;0.02001715535805373;-0.00945582117831344;-0.01110519849960547;0.0013273497393786252
-0.011826150434534643;-0.015461334366611497;0.011722544875015383;-0.00791903971368577;-0.01467445304511248;-0.00493045278207056;-0.009213391520747356;0.01412886060644526;-0.010743167641863635;-0.009028136083694406;0.012379035437010799
-0.01894632855986458;-0.014437643768720554;0.011262851952330118;-0.007131213715943885;-0.0158106932044504;-0.0051291587875533515;-0.010468573572689314;0.007600100115534844;-0.007574345765378732;-0.0023244277407431426;0.01058742086619743
-0.025325567648849485;-0.012679710888478987;0.00949769472371814;-0.003592215711411033;-0.014164805027410049;-0.004493796627820677;-0.008010622869206405;0.003992912643825504;-0.0021831939627728857;0.00646567471595199;-0.001320889584762015
-0.0302677360217278;-0.010496922826656138;0.006423359565986127;0.0007086968920501938;-0.010214431156781693;-0.002460034842923779;-0.003513086306921661;0.003722218770466357;0.0021544693949733357;0.013500028752404228;-0.013472295273104685
-0.033230852652997;-0.008268016453340493;0.0024712823119069703;0.003591530279554783;-0.0048667510833971745;0.0006748461884246448;0.00019972259862998244;0.004747249544936104;0.0034989645253719922;0.015289723654826797;-0.017245038141819054
-0.033895334493965146;-0.0063716917652573675;-0.0015332281963977836;0.003765566831898292;0.0007374241974300572;0.003911518511720549;0.0007971276323136905;0.004962026230820944;0.0021412567042141716;0.010711039119788863;-0.011825993607500385
-0.0321954459366652;-0.005112987678740266;-0.004577091621522084;0.0012749605795834428;0.005482293686195139;0.00619779204914384;-0.002203920157193075;0.003942068822497737;-0.00046277771256055634;0.002019435846473597;-0.003674454388482344
-0.028315293841454547;-0.004667114342899844;-0.005757182088078531;-0.0027851031182402905;0.008503941265738018;0.00701101547012985;-0.0073080366645499805;0.002768153378356554;-0.0033808099316620845;-0.006057352652722985;-0.00020985276010013798
-0.02265502010582495;-0.005056610757626546;-0.004599606463048804;-0.006918402744712588;0.009330026431613738;0.006459246741282123;-0.01211696634738066;0.0025824290166064395;-0.006676651645996532;-0.008863358252515928;-0.0037561651359108547
-0.015774270235912734;-0.006164481015137979;-0.0013180954970556929;-0.009786442118092716;0.007934843580463702;0.004966638490309469;-0.014730115125698603;0.003461982760014458;-0.010315389577036807;-0.004557954440572271;-0.01061396065104656
-0.008319975924005093;-0.007771354369501916;0.0031125594011155817;-0.01046643364446821;0.004730848479798616;0.002939658298921908;-0.014532494891545556;0.0045842701141504604;-0.01307228457953583;0.004696859455176556;-0.015052719160608576
-0.0009462520021972195;-0.009598467823745002;0.00718649307747625;-0.00850960708901501;0.0005120273893995511;0.000716427254250929;-0.012080541356463149;0.0053122317975319725;-0.013080194837315836;0.013985817098005286;-0.0141622760759828
0.005763073190089242;-0.011345255279903863;0.009392653543436677;-0.004015315791601399;-0.0036468424917775397;-0.0012624753587899963;-0.008460018136223102;0.005960209602394863;-0.009685235990255997;0.018573316068804663;-0.009658813801986774
0.011356061740186465;-0.012722663575735487;0.008836917486862028;0.002209952306337052;-0.0065648211543398605;-0.002389644726439766;-0.004658711007038259;0.007385335179566543;-0.004602560214492558;0.01656243044194286;-0.005702380114377368
0.015546402714306984;-0.013487115000415493;0.005653812452541908;0.008599187660507376;-0.007257432637898912;-0.002173359322802964;-0.0012494167432302865;0.009842658159378459;-0.0009256392409941851;0.009570560254903165;-0.004906012173569083
0.01821427768947649;-0.013471781601357943;0.0009817196377076842;0.013164837987462768;-0.005348553698591795;-0.0007177228894068508;0.0015937482473503026;0.01239062571379818;-0.0007055951970649635;0.0012481212161401748;-0.006020031558390566
0.019379805856372008;-0.012603704239243795;-0.003496989676847353;0.014272768729961862;-0.001402732426472326;0.0010833907677048095;0.0038401846648190257;0.013527678989328523;-0.0033052459679446264;-0.0050076293235804615;-0.0053353095155451
0.019163875528249975;-0.010900809729752447;-0.0062240085997821186;0.011471770757883843;0.0031053408691697672;0.0020093183326621187;0.005284739967901996;0.012355711207974613;-0.006074485591844605;-0.0075290206155621845;-0.000517860886742044
0.01775462694397042;-0.008458977293093495;-0.0063278293156668695;0.005837055838689221;0.006307390095490834;0.0014236948480677118;0.00544280028925261;0.009082581683208336;-0.006735992018561084;-0.006462544784065529;0.006782859200501664
0.015391816452704852;-0.005446961132963566;-0.0038515235277093943;-0.00043002058126044535;0.006736207253371951;-0.00010971507230086083;0.0038676654202633434;0.004594492034226744;-0.005272666336721351;-0.003049728925335705;0.012135151285308548
0.012366426888416588;-0.0021128369850841205;0.00039297536309378556;-0.004935304446695418;0.003982634543019515;-0.0011266329826951176;0.0007395519916572352;-0.00016063912436543277;-0.0036233061779802917;0.0010671242755723397;0.01222128140885566
0.009017191454998403;0.0012190246417879017;0.005195049567845277;-0.006063796474372235;-0.001120038543131004;-0.00032327223811162644;-0.002815692319549062;-0.004343598377316168;-0.0036619197122212976;0.004265714218761651;0.007684020756536844
0.005703141423086648;0.004187955695766256;0.009324277153265044;-0.0035374368020789945;-0.0068419056588100635;0.002457134800216576;-0.005152520637749819;-0.007107241934263357;-0.005565869309607572;0.005326911870724074;0.0023316415902242676
0.002749476606183534;0.006474686916290084;0.011795722626132082;0.001616140511674397;-0.011220293988214851;0.006053986268742959;-0.005107680113224511;-0.0076827211087973565;-0.008030905160308646;0.0038922098058888546;-0.00024043707716777445
0.0003891095749119462;0.007880549171573905;0.012040597734729035;0.0075534849932159314;-0.012729877609096963;0.008663521748795032;-0.0027854293813772656;-0.0057727072978614085;-0.00969126725421157;0.0007239339920146268;0.0007317381797492358
-0.0012708882037430764;0.008365713450829784;0.010028135037609518;0.012285147627770906;-0.01073633365420644;0.008809509307380394;0.0005476926138485433;-0.0019337754638217976;-0.010061607726395317;-0.0025707807384754786;0.0034446657026632106
-0.0022454947915880596;0.008035132277670482;0.006296616848496162;0.014277739303248311;-0.005667407960240276;0.006057385375767821;0.0033433569478004653;0.002389145845871163;-0.009307906764577694;-0.0043312948658221105;0.005753599997486293
-0.002639473664720954;0.007093178094214751;0.0018111348582813861;0.012845148796390935;0.0010705116801862345;0.0012418882590567407;0.004691402895915743;0.005317797725645324;-0.007569619950819757;-0.0037074656840777394;0.006857587675371517
-0.002604187969779122;0.00579191571446896;-0.002345314722004839;0.008267643856051695;0.007413133821838956;-0.003774359304877162;0.0046508874748445814;0.005379157145981341;-0.004742850347484881;-0.0010735923286540959;0.007113656064303258
-0.002297872400691241;0.004383098708358307;-0.005324720985641463;0.0016272616163435065;0.011215800634245147;-0.006716556801593697;0.003910754085517504;0.0023214402086233297;-0.0008635468318972223;0.0022166727473498333;0.006852180577544413
-0.0018574263239609522;0.003075397021887994;-0.00675921713326905;-0.005579158123064688;0.011021157576047665;-0.005770033792981214;0.003131082287467532;-0.0026154119656202355;0.003389257981165601;0.004534242034883034;0.00581415764284387
-0.0013842020366413342;0.002002144108095012;-0.006803745522116419;-0.01189313392035216;0.006735456049467264;-0.000526196553454867;0.0024445150240012575;-0.007200157729737951;0.006630026298768598;0.0047417516725416775;0.003667136643835524
-0.0009411524654964339;0.0012089317384466436;-0.00597611334610669;-0.016238224729225984;-0.00018833952657140469;0.007325755129808405;0.0014762281073305028;-0.009228914861693341;0.007428028823916283;0.0027000285520816405;0.0006956558646675096
-0.0005555764725091744;0.0006664384057066778;-0.0048885554257611435;-0.018062520628354083;-0.00728991910702357;0.014044192991094006;-0.00010251058686798577;-0.007557979140758177;0.005437672365729939;-0.0006246908744971489;-0.0022189661820644913
-0.00022297195888209255;0.00030480979420855365;-0.004012385340866673;-0.017285375698096433;-0.012193418206559704;0.015017200110288365;-0.00193678871232779;-0.002691711390912481;0.0021209457939431846;-0.003452227267730117;-0.004180897995011428
8.796275851881504e-05;5.7311779677324474e-05;-0.0035839575765713584;-0.01413390740721226;-0.013717266406458583;0.006954987256732475;-0.0029453586429446853;0.003367304394774468;0.00010559957375647746;-0.0038216683359122614;-0.004714552179536565
0.00042565553048495337;-0.00010325724072855497;-0.0036573143545649035;-0.009025860937426933;-0.012375738832213932;-0.009807576358347798;-0.002138608469483976;0.00806827301627458;0.0011913227580551255;-0.00045328627531366315;-0.003769342704639318
0.0008383555110211604;-0.0001493578626822718;-0.004195292678007376;-0.0026011366570519593;-0.009902568985701738;-0.030304327364857067;0.0003235174139695908;0.009764036523517199;0.0044709913712948045;0.006424023773757425;-0.0015793259151959866
0.0013502963968283705;-1.032926251253611e-05;-0.005070926155703983;0.0042069368485811755;-0.007974929232245347;-0.046395707808191265;0.002906834669918953;0.008932605709712745;0.006449173303950182;0.01474237200244921;0.0013511923781562034
0.0019377969315792253;0.00039343556892675285;-0.005973108373552366;0.0102738849503014;-0.006947833317449747;-0.05063187591115009;0.003727330933393205;0.008225004073666137;0.003566443317174329;0.021199726750429432;0.004244835525945885
0.0025167531383539082;0.0011068989244234053;-0.006341333059288976;0.014596772602103588;-0.005623961325196313;-0.04061153034993389;0.002003586821559565;0.010812849110307873;-0.004615695328197296;0.022725726523785596;0.00634604013075397
0.0029548003331179968;0.002107678766632008;-0.005448387872788859;0.016634992645451256;-0.002405678336433932;-0.02086955936902228;-0.0014169066621720254;0.017682397126847375;-0.014046999914045252;0.018023564608664517;0.007547619989750867
0.0031142256906751646;0.0033046556765873635;-0.0026687360362639303;0.01649377788273115;0.0030309005095355635;-0.0005619624398687285;-0.004958668959463572;0.025821200619369475;-0.017927946556149786;0.008270301324317568;0.00875317946737507
0.002912512267070891;0.004573516180238154;0.0021105496897979494;0.014883387079637796;0.00897080129517091;0.011740553119784764;-0.007641045803206688;0.029329833593763427;-0.010946032730241582;-0.003305883448295904;0.011212616183189665
0.002367376284273412;0.0058096570342546635;0.008118111858886142;0.012846503939048383;0.012516530971284566;0.012647044131494476;-0.009353369052949107;0.023481472486922995;0.006298774964424417;-0.012631553430947786;0.015026339627346376
0.0015941644814575907;0.006963823730663302;0.013676964830391714;0.011298663370248459;0.011446933674226238;0.005124567536232145;-0.010006483114928905;0.008855202833477873;0.025968904187766467;-0.016348411669051897;0.01826204616912586
0.0007528480777747136;0.008038090771682561;0.016740164434069147;0.010569489694174612;0.005729655908709407;-0.0039010731764597554;-0.009073676641406597;-0.008113144392769365;0.036938409297377246;-0.013299416514987374;0.018033140058571838
-2.300730915933229e-05;0.009052333993868707;0.0158222249227653;0.010232043601658854;-0.0022861687282158083;-0.007659201927676864;-0.006455068115247907;-0.019053055046593916;0.03229932949343897;-0.0052847039813621165;0.013149058295650577
-0.0006730975478500118;0.010015944420140168;0.010821289252945749;0.009369028724587185;-0.00900320754991878;-0.0031559210919549063;-0.003484913752852357;-0.019132740656606424;0.014869474613388747;0.0035482882517650764;0.0060519973817027665
-0.0012125660080899285;0.010932054159733837;0.003230837510549416;0.007142977470079493;-0.011302490084035579;0.007375459021928212;-0.002359404660086819;-0.009980880069055042;-0.004240708907180088;0.00866293971524763;0.0016907625571280368
-0.0016995475207018302;0.011826856534061462;-0.004405209506282036;0.003380209339867514;-0.007956525125480257;0.01800033803965509;-0.004235508399369221;0.0018801844845851925;-0.013446149104321218;0.007493422457236762;0.0035524078814755827
-0.002192537038164939;0.012766650886778282;-0.0095323593387326;-0.0011178844117447468;-8.774011065145657e-05;0.0228742546637514;-0.008063352231704398;0.009683980364905797;-0.008825989970372313;0.0008033512563856508;0.0102825573979034
-0.00271676966952536;0.01382944630108101;-0.010630737949276839;-0.004776050232849672;0.009439638787231076;0.01992484950060262;-0.011428728657902894;0.010663814419676605;0.0038017876408399784;-0.007861435726189216;0.016401316059510042
-0.003247234903932248;0.015034600060939169;-0.0077828457505484784;-0.006017661170406523;0.01727041880814728;0.011861460509262413;-0.012423081283840193;0.006896621573117119;0.014094317594104741;-0.014329692313911653;0.01670947389378326
-0.0037091764513123167;0.016271157113036127;-0.0025333175593701164;-0.0042459273489070535;0.02082751261332323;0.003930543220735191;-0.010737660591875378;0.002538995706493317;0.01500960409287141;-0.016184839776639755;0.010295182124324393
-0.0039946400287124454;0.017271920656227752;0.002822652924057672;-0.0003392920654652671;0.01913789445072953;0.0003153319318621352;-0.007398391189640691;0.00016514549066731996;0.007094293340897846;-0.013773833421852847;0.000786957144748654
-0.0039904612914243255;0.01765354556353057;0.006161628137277737;0.0037863084489938763;0.01300884737694306;0.0017721466004163079;-0.0038219395450757986;-0.0006699392047383147;-0.0032355588849682453;-0.009250621550642914;-0.006627654965545802
-0.003608477772509605;0.01700780431372999;0.006296926143404287;0.006252983733561286;0.004570084036942986;0.00575613725339562;-0.0009669178823852934;-0.0019476125670854852;-0.009008834298972236;-0.004684891399379537;-0.008462105057644364
-0.002807862259535059;0.015010960423913502;0.003319521047143005;0.00612297279099735;-0.0035734377418084125;0.008492187073635013;0.0010385962516395938;-0.004775511804613156;-0.007295021025629585;-0.0009887708217143458;-0.004402284638936759
-0.0016048109817238957;0.011520674457958777;-0.0015752763089416845;0.003569371150074305;-0.009189979666572343;0.0074486624148198495;0.0026712902384393123;-0.00837377913530131;-0.0003903240970864779;0.0016786207613633756;0.0030238910697635286
-7.190475768290688e-05;0.006639239879502657;-0.006640129033110671;-0.000536714692546374;-0.010974119012156199;0.002700340015506287;0.004372294769011565;-0.010935081745353303;0.00635372933625534;0.0030361573222971944;0.009792857634128823
0.0016676546104947463;0.0007287472205867955;-0.010234179986269328;-0.005095656576822275;-0.008750059248819856;-0.003466360791085443;0.0060101926506183736;-0.011096485414271847;0.00823726876228825;0.0025672378046691213;0.012239994750581617
0.00344844462177149;-0.0056283568138838815;-0.011339108769364992;-0.009000921533839766;-0.0034163901693056637;-0.00815626592688084;0.0069202607804612695;-0.008683495958087793;0.004155850333258893;0.0001656865154504544;0.00888200074352554
0.005076284049387891;-0.011716697812743164;-0.009793613535659697;-0.011201787467476026;0.0033056112964054826;-0.00945465803371943;0.006486378299678364;-0.004474099555130311;-0.002988423037530844;-0.0033519688013239368;0.001261634478117026
0.006351160503037993;-0.016803354616161507;-0.00622192620121861;-0.01081904990259984;0.009307007912098895;-0.007107739662458864;0.0047350308559376535;0.00039981776359107347;-0.008647130399184896;-0.006427416451385818;-0.006859854391058457
0.007100123332253831;-0.020255715205068595;-0.0017371497180663125;-0.0073893198705580025;0.012650942502422862;-0.00226147405076017;0.002426200283953768;0.004812802632779096;-0.010013321814089022;-0.007479430775711047;-0.01152774389691663
0.007213081816203042;-0.021640532822050383;0.0024239315921152226;-0.001147466608335892;0.012136668210604277;0.0032317539331189974;0.0006101265453842977;0.007703844323280282;-0.007801096279998079;-0.005730957839981248;-0.010562924311268748
0.006669189975818355;-0.020791073473490414;0.005181637608690083;0.006810537434882444;0.007757602175383217;0.007510376801333272;5.41208057954592e-05;0.008157323727432175;-0.005052921829568034;-0.0017471467957880357;-0.004450829329889008
0.005542999111044384;-0.01783528202166674;0.0057571870894304895;0.014611165845883001;0.0009484421131590517;0.009275649244542664;0.0009545016260403572;0.005783086734609529;-0.004144522069250961;0.0026602714160522856;0.004008054259484206
0.00398747858987357;-0.013180888452921482;0.003753853628189054;0.01999717520305241;-0.005577622707183831;0.0081794643507541;0.0030218074281744894;0.00129973243291143;-0.004728102507599745;0.005290470821776105;0.010919709953286777
0.0022009071436990624;-0.007456618507562129;-0.0007121381093444233;0.02103650733014711;-0.008648044557630968;0.004861189737805395;0.005688487850828503;-0.003203290429228992;-0.0045119086558650405;0.004799385260592588;0.01304922740548971
0.00039055412855553697;-0.0014153973409980485;-0.006823438715645798;0.017007368974126427;-0.006066732977893349;0.0005328114337515162;0.008147312386438121;-0.004963768553105172;-0.0021545543703033595;0.0015357173362245443;0.009689282530686889
-0.0012558247374030952;0.004184100619022797;-0.012982494092678154;0.009052944619907856;0.0019630039926970093;-0.003653962119337861;0.009284571813050733;-0.0022806841802508276;0.000619035019998739;-0.0026771822367108143;0.003635370098369785
-0.002587596845664857;0.008692074967716366;-0.01707972571532355;5.9849358681825475e-05;0.01242253600409095;-0.006981881721407873;0.007956814396551723;0.0037382120688538825;0.0002145887334240384;-0.005731033183712226;-6.123887254606395e-05
-0.003502079035271678;0.011654105917435261;-0.017180432067175885;-0.00647380847800618;0.020664838520619105;-0.009039583712026854;0.003848442029033588;0.009113974816811567;-0.004821360626051989;-0.006555872435758449;0.002331755833960232
-0.003953082668811507;0.012858499395609003;-0.012366914716896169;-0.008128664766785544;0.022745976544690624;-0.00939138542722591;-0.001675111286993032;0.00948774411502487;-0.010758063815794371;-0.005548160880127796;0.009630046935409555
-0.0039560399350567375;0.012346010585587444;-0.0032586005078766916;-0.004834014936413918;0.01753629050748157;-0.007574983974724053;-0.005788209604922904;0.003807788730938273;-0.010481604709825372;-0.0037228524508453064;0.015512969614827675
-0.003583991565714819;0.010383032101872811;0.008117341851382062;0.0010954400615069398;0.007300122585248504;-0.0035506699431982775;-0.005840742187389651;-0.003951591488743273;0.00016306274625148983;-0.0013874125611338891;0.012914258265744164
-0.0029510956101525296;0.007393604184530415;0.019022983435411416;0.006164763911558604;-0.003549651621025734;0.0018595116433123128;-0.0012887760182671553;-0.007381269565895376;0.016902933441827986;0.002172371916357402;0.00021000482140367808
-0.002187852273486878;0.0038551460567249974;0.026895598518629833;0.007409535142868264;-0.010677766755550318;0.007085273745629225;0.005811526201681402;-0.003230657947541215;0.028413028659070517;0.007326335383923683;-0.01590287511505896
-0.001417377372078145;0.00019014392585020188;0.030072733412527416;0.003753669033507023;-0.011753175559766812;0.010516366927956164;0.01232365401713843;0.004800975681416417;0.024741160955542657;0.012336695079706295;-0.024170404075387182
-0.0007398756887573006;-0.0032975925304423305;0.028198947251850955;-0.0035213360489253606;-0.0071676457674928655;0.011325793138877332;0.01624857655191892;0.00824707308001552;0.005942957136667359;0.013505149968204056;-0.01747089589036041
-0.00022567512206146895;-0.00641696562025017;0.022262529806526786;-0.011376937327913646;0.0006075008734254406;0.009871978809970285;0.017701517690671922;0.0009681712032199864;-0.016913530525251814;0.007996725358418796;0.0001940981250567268
8.761590154319079e-05;-0.009038909376537348;0.014223823318228287;-0.016495561381825563;0.008480156953338175;0.007474755628575036;0.01800591712724332;-0.014975928120160492;-0.0296552808721066;-0.0028700598582086703;0.015284652647116669
0.00019727664619359036;-0.011054273179323067;0.006291402352931881;-0.016980604323238512;0.014105323066666722;0.005700441952921129;0.018016398796481776;-0.030208247313040944;-0.025245954420449166;-0.013284861223877516;0.015266254917865884
0.000135582419238579;-0.012371918499980573;0.00012117056356879716;-0.013358744229624834;0.01643344290609199;0.005504001961437229;0.01724245103822068;-0.035094615952091776;-0.008088923280934059;-0.01666364448374702;-0.0003733275363228536
-3.6346088317155476e-05;-0.012943952809480432;-0.003661849414286685;-0.008241366664297341;0.01538833284586311;0.006714462774054876;0.014367465836935945;-0.02692117656538364;0.010291923367917268;-0.010678006181279572;-0.019269921553808265
-0.00024211694977893758;-0.012784788140415414;-0.0054082312519783205;-0.004772134490937365;0.011303260398969403;0.00824043256356772;0.0085286150008023;-0.011524037094295187;0.01973309879215603;0.0007003781558860223;-0.027271134519352428
-0.0004061457739896697;-0.011966518035946696;-0.006017436441120993;-0.004809165190029034;0.0047750501430511095;0.008870453510776035;0.00029559250438218295;0.0011833074312810096;0.01727763240150398;0.010017056250895365;-0.02114750808302855
-0.00046459814095868855;-0.010597090972131474;-0.006479380494051083;-0.008036609020978264;-0.0030641605743763904;0.008064703040539196;-0.008263362435695818;0.0038171178485935995;0.007121635401685626;0.011702642506684822;-0.010446167393023094
-0.0003676334303049082;-0.008795835616790133;-0.007563844802059576;-0.012521321632589993;-0.010454310602299666;0.006202721141263201;-0.014392565992445363;-0.004290224688594572;-0.003501940508845807;0.0056103302413294505;-0.007018328942457197
-7.677460242226864e-05;-0.006675240152094424;-0.009606562516377;-0.016120671146630378;-0.015514231659126968;0.004224487898440364;-0.015951071101821816;-0.017419191301430003;-0.008672650327820972;-0.0037740918240941244;-0.013282940693155054
0.0004359663465418806;-0.004331450357096435;-0.012333105036043481;-0.017627421396411824;-0.01705714502026877;0.002972433641312031;-0.012592696212421728;-0.027469975121603558;-0.006172131522102445;-0.011096525186534817;-0.020895418206274302
0.001184996494114136;-0.0018446905978752495;-0.01483032084511812;-0.0169924455092208;-0.015062039602697743;0.002627196149380476;-0.006038070414290814;-0.028955939947120212;0.002145002316730341;-0.013457209871593559;-0.020195121173796387
0.002166896707820874;0.0007088702101255946;-0.01584275865597442;-0.014803655041456521;-0.01051389854530698;0.002543174868506266;0.0009513776510296787;-0.02193794121456686;0.011644559852031963;-0.011153024879786842;-0.010170284965103674
0.0033571406198300946;0.003237318213409608;-0.014385243848569904;-0.011666526557595593;-0.004889747378688545;0.001616849151437364;0.006240187672243322;-0.011202474208399498;0.017594051387263703;-0.006319062246239498;0.0007280944890869067
0.004706353920791967;0.005618898487113684;-0.010362783430010897;-0.007977802073086775;0.00030657173759074895;-0.0009424377858097842;0.009286768593044618;-0.0025881245602031294;0.017897178708073183;-0.0012030535153586411;0.002766485988971417
0.006136025818730396;0.007710471612499858;-0.00477246356564731;-0.004095643876199514;0.003825102595515861;-0.004902791643253109;0.01068329075477188;0.0006611026579508955;0.013796651941915908;0.002726969240721058;-0.006365131658504101
0.00754025374989143;0.009381213893346656;0.000709583214332418;-0.0005707959646528359;0.00482613113040946;-0.008971920042243038;0.010914969336749035;-0.0008933682540185139;0.008089182879009872;0.004712648814367351;-0.02003153246449721
0.00880207659127235;0.010551463036186344;0.00453210116311573;0.0018750402147993015;0.002967004732094359;-0.01162064351753236;0.009657336010985357;-0.004239661988410891;0.0028625525722727665;0.004305593422517462;-0.028541605470162996
0.009823223387126413;0.01120791814259333;0.005964521822632562;0.0026859787858516033;-0.0015308850291686639;-0.012160205892942155;0.006224808848119512;-0.006250047664359477;-0.0011615877572809397;0.001427073970162781;-0.026500121248837237
0.010552093176259741;0.011382981588347447;0.005279006180239324;0.0018958628606513051;-0.007795316536979264;-0.011169435638707245;0.000573199011545432;-0.005378071294694032;-0.0038165326560441943;-0.00300828925167921;-0.015812080166657656
0.010990435798498644;0.011113280431343214;0.0033924223369400457;0.00027396267259280154;-0.014290943605612567;-0.009970103082908015;-0.006171508306289563;-0.0019749194573608;-0.004805609835195406;-0.006784160966778867;-0.003219162689871248
0.011169940503654158;0.01040586980804835;0.0012946712024858472;-0.0010070771455804302;-0.01907363347939174;-0.009653352159200084;-0.012091906912630217;0.0025852605657426778;-0.003968290380854784;-0.007282128310615026;0.004588211154908791
0.011107976814985815;0.009232301682294745;-0.0003497722378905975;-0.0010221729265454092;-0.020368821576325507;-0.010380152880588522;-0.01538802167340048;0.007058733240312969;-0.0018720028193613867;-0.0032736221678538982;0.004628141169752601
0.010764221468407595;0.00755232182738147;-0.001266470253555632;0.0003419998969977437;-0.017281264223311252;-0.011321530541089515;-0.01515652542129849;0.010785658260106565;0.0002171825667786246;0.0038035660013678056;-0.001537439916994811
0.010019933464423729;0.005354219406916625;-0.0014219231329029188;0.002272349237023286;-0.01031352592877709;-0.011140442978676347;-0.011653115491383523;0.013314821563977881;0.0011463421604367388;0.010262531894053782;-0.009309369888802925
0.008690908568818623;0.0026934360380145117;-0.0008873308264369349;0.003452333668637554;-0.0014245371335217991;-0.008682487972079605;-0.006071943341964981;0.014011609733675899;0.0008101054790067096;0.012183258607499655;-0.013720310067168003
0.006570368239711321;-0.0002857886069437361;0.00016618983622591356;0.0027879327136373015;0.006485198678464085;-0.0035562833480968043;-0.00010427702755480706;0.012368301720977373;0.0003539361410893063;0.007769677825415573;-0.012068061705189039
0.003487508839048632;-0.003353376794405492;0.0014016128370572783;2.2283590476984243e-05;0.010580101015209595;0.003603425870780625;0.0045092991894681925;0.008752816394927667;0.001275399541590505;-0.0014330868604940307;-0.005244486853489419
-0.0006339329426323678;-0.0062210330839248245;0.002327458293398239;-0.004107215586697295;0.009265097459901273;0.01127025111150434;0.0064016955341360425;0.004697129268232521;0.003979017330940319;-0.011192270540080358;0.003060719934593527
-0.005727934049374257;-0.00858877342739844;0.002476327952623519;-0.008243716277758485;0.002993916371566615;0.017503001973505926;0.005034090164502344;0.0022179344192920195;0.007062140037190074;-0.01670194571864862;0.008767623651102851
-0.011556676034082766;-0.010200474294528476;0.0016867751846146883;-0.011078710508686234;-0.005793143444752863;0.020598279529179434;0.001086369179340814;0.0025361295872318;0.008237042571770806;-0.014962918499753659;0.009772226290205204
-0.017707754225721094;-0.010896479847314037;0.0002873195097667883;-0.011901252554630617;-0.013697320103052588;0.01969383825143669;-0.0035854339617506434;0.005083144544455625;0.006310905034568897;-0.006210487831975618;0.006818714222056824
