MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13
0.0012905713049771866;0.0021060005064903;-0.003943161707167311;-0.01529248958761834;0.0076759566581373635;0.008122381750849905;0.002508224386313682;0.001977373338002307;0.009207747640042502;-0.0061674019497305185;-0.0008289828392166542;-0.0074346979645737365;-0.0012463186533312027
0.0005777839991243455;0.0008954699479117366;-0.002777482890591357;-0.014197042472825615;0.010145127210414747;0.0036342009107750554;-0.0005077168596015441;0.002091945708305056;0.012742553316563867;-0.001298093437428475;0.0022195747581000786;-0.005760221253963624;0.005897755389617011
-1.008622369650475e-06;6.868196962294631e-05;-0.001965974970946199;-0.011132772473744671;0.012097229288827527;-0.00121135357715577;-0.004206895600227392;0.0032894878520317587;0.01244635095658735;0.001147926255144905;0.004782889272375383;-0.0032795018380093474;0.010100884634839245
-0.0004525334267732673;-0.00044267592206936776;-0.0014053882067549355;-0.006538326499226491;0.012694099461989537;-0.004422562262751237;-0.007249940836289668;0.004790547364787607;0.008995394655791815;0.0012551956848765736;0.006308267177016234;-0.000784848006193511;0.009820513923644405
-0.0007796356880373359;-0.0007433630416968819;-0.0010023317500413287;-0.0015052767622578222;0.011472153310905557;-0.00491653660689038;-0.008341857867525504;0.005884189403461094;0.004100712090048579;-0.00013011060508642087;0.006575595238680422;0.0009724547891544904;0.0048198275824077276
-0.0009863524342254612;-0.0009499455525493494;-0.000709486609724678;0.0025151422297608693;0.008633696730533533;-0.0028135810317089765;-0.006886963247290395;0.005941664943111933;-0.00043959542375381257;-0.001768710940649827;0.005865167106951335;0.0017872998150083473;-0.0032823504904962177
-0.00108137292738078;-0.0011665357880818476;-0.00053419494001774;0.0041764189056773945;0.005091284882328765;0.0009944962937882172;-0.003305260266145551;0.004427570262738267;-0.0035835253488603635;-0.0026396225155763927;0.004703281127784965;0.0020857819995443254;-0.011407974869604558
-0.0010785192957107977;-0.0014626554156266095;-0.000515739822530571;0.0027848973189903317;0.0021274016773463727;0.005310449628658216;0.0012229636693776049;0.0011677860041175308;-0.005252267491789248;-0.0023142571023792285;0.003538311984089889;0.0024501599538030994;-0.016282926457427883
-0.0009949483415280218;-0.0018598033324703893;-0.0006871972191902077;-0.001254843414692578;0.0007580154244738964;0.00877788983090738;0.0053666937123805466;-0.0032586577013682116;-0.005890440409497781;-0.0009088338882762655;0.0026590992454896905;0.0029815912080204156;-0.01591811461053553
-0.0008485740499492365;-0.002334770869105774;-0.0010464599390228744;-0.006396058054802897;0.0011787458337440802;0.010077320371665898;0.008163281048348119;-0.007485077011953526;-0.005868134441863686;0.0010905380954102295;0.002244853617250392;0.0031339065877545014;-0.0105709502660643
-0.0006558354840499083;-0.002840364184241035;-0.001552113024903614;-0.010508778839114162;0.002679545098837411;0.008533743523797686;0.00918044086198807;-0.009949274662367683;-0.005238605589959354;0.0029087717596349653;0.0023169991083229324;0.0022525395972967798;-0.002697594028235165
-0.00043037140776211176;-0.0033324099406729537;-0.00214114349606999;-0.011876658740025487;0.004072846372017337;0.00474240280883756;0.008420053790919266;-0.009761942391729072;-0.003939831532602139;0.00370369464767871;0.0026698885557756287;0.00034409699021414105;0.004184163560375794
-0.00018292867836254236;-0.0037873200589924887;-0.0027522987825703443;-0.010085107409503838;0.004317737097670203;0.0004258568718053897;0.0062365202519424675;-0.007176178938254497;-0.0021260996960743017;0.0031684093560093896;0.003009375884182809;-0.0016889293703323902;0.0072515461051713154
7.734756793335676e-05;-0.004202378591580013;-0.0033401315699921495;-0.006216379618467138;0.0029546989893393947;-0.0026291691807281688;0.0033580977091660124;-0.0033338436212716513;-0.00030224267939341694;0.00211327651365213;0.003225023504373117;-0.002636644899260117;0.005806754590922066
0.00034062290229512377;-0.00458330097324608;-0.0038759784741067976;-0.0021866957022772383;0.0001840926510523369;-0.0037303836698669916;0.0008089616328803419;0.00040266562798058677;0.00081933628633991;0.002217184723613222;0.0034268567628383006;-0.001894457534352442;0.0014877624449747536
0.0005942896522708687;-0.004929057531425801;-0.004341438630426645;0.00034608228495602806;-0.0033212477780269036;-0.003540141084219685;-0.00047294589317072895;0.002975824015515184;0.0006452829238661596;0.004747352434057037;0.0036030003351725536;9.594647897107975e-05;-0.002889506860712117
0.000822807743877782;-0.005221016379989214;-0.004720660778952147;0.0007827948408192958;-0.00669673534257635;-0.003297722971029919;-0.0001958001277119388;0.003784989465059077;-0.0009093102724946619;0.009204903200481254;0.0032907925291571155;0.002199567399254619;-0.005070483397431646
0.001010424301849566;-0.00541916290048266;-0.004994065591912193;-0.00037646457992729165;-0.00915836670697134;-0.0038097086452131487;0.0009698614483428008;0.002694887764134287;-0.0031417055560966673;0.013232800139443515;0.0018071781665662961;0.0033347888535563467;-0.0045231419046923935
0.0011455237717146304;-0.005466449159394811;-0.005134805833030017;-0.0021395899961659357;-0.010219626821880568;-0.005066324335610608;0.0016557981532152597;0.0001731585066430603;-0.0046501892406772246;0.014100873539404701;-0.0009491235239603143;0.0029705127870419765;-0.0023577566350059536
0.001223491543568359;-0.0053010655818275295;-0.005110147850784227;-0.0037390833146201687;-0.009794105140589607;-0.006559197468729064;0.0005729740336357577;-0.0025678338708161642;-0.003932919359836107;0.010599204565574541;-0.003835396370887116;0.0011292930675062547;-0.0002893850660024537
0.0012456596323667539;-0.004873736082371957;-0.004888743842757334;-0.004947347321760342;-0.008146504046520427;-0.0077099742666256596;-0.0026520973632663454;-0.0038467136708719585;-0.0002713583586878539;0.0037766066529334704;-0.004784583644664173;-0.0018152510025930243;0.0004530293816522807
0.0012149627239190594;-0.004164574197438937;-0.004451223970850439;-0.005862164723133563;-0.005748647041456381;-0.007962911553466866;-0.0071097828392238955;-0.0023627329433293306;0.005633859829001916;-0.003913281694437191;-0.0022101726149075175;-0.005182742097904267;-0.00043147379652970323
0.0011317771693197425;-0.003193520320457456;-0.003799559834307545;-0.00643925445923216;-0.0031642493869144315;-0.0067200558145886664;-0.010954440928953627;0.0018696793443999135;0.011753105261286036;-0.010063635383567672;0.0034724363114889078;-0.00793078825049362;-0.0024846031053946754
0.0009936744654937255;-0.002020112053972015;-0.0029623401680388597;-0.006210224842350461;-0.0010196066415068595;-0.0035379766811950283;-0.012259303492215084;0.007327211441544411;0.015631140019511047;-0.013146618908502678;0.009606943580355081;-0.008915559957647801;-0.004788044677035881
0.0008001207261007384;-0.0007319548990179478;-0.0019961838102662732;-0.0044673776052095914;4.691478697607449e-05;0.0014312049016974892;-0.009882495919652125;0.011862852607292636;0.015669848148876942;-0.012551921716047663;0.012892714584323232;-0.007626738159952559;-0.0061843372352432535
0.0005593558526842746;0.000574248307964731;-0.0009838385148728244;-0.0008308288654717671;-0.0003723672638594506;0.007253648102497898;-0.003951666588156741;0.013997700246817981;0.01198364032251809;-0.008532857679077998;0.011729545892907667;-0.0048615554398228214;-0.005636787681288791
0.00029306144049802006;0.0018126660758625533;-2.6211058959291744e-05;0.004211319735609711;-0.002042034402832883;0.012613108383907744;0.004099445666765919;0.013477550275645534;0.006185797478850279;-0.0024252360605460767;0.007346740837313946;-0.002519466569891246;-0.0028194807440346135
3.647167065563067e-05;0.002924065948414237;0.0007762110478453358;0.009233570641256982;-0.0038415347080820858;0.016472228678307697;0.01188413540488679;0.010713444579044985;0.0002860860348813367;0.003385851999550604;0.0027626863037294386;-0.002378825203865824;0.001472933512944565
-0.0001656194155897842;0.003884303168855061;0.0013516224437077242;0.012426084796978154;-0.004108006321667577;0.018357602693154507;0.016857349836233028;0.005944515316285396;-0.00432848313102919;0.00638069056172331;0.0005890861748267912;-0.004772163932057309;0.005610202876736103
-0.000266462235068006;0.004702416312159619;0.001683629046363936;0.012512510964356599;-0.0015883039061572082;0.018079462732829066;0.017451435759978113;-0.0008226664919137016;-0.007035400836741414;0.0054104934302013795;0.001525146712508665;-0.008310909009150328;0.008046689278521365
-0.00022909990022933105;0.005405677272355821;0.001820315952613351;0.009510800150052581;0.0035838873701210163;0.015372822708228253;0.013897927611493104;-0.009074681075632779;-0.007471762679562226;0.0016296248319094468;0.0044362410482646905;-0.010896444947891142;0.008147657527071389
-4.041330341139839e-05;0.006015473465196647;0.001857172614341976;0.00485080543472605;0.009688919814979742;0.0100216345591767;0.007937598521693184;-0.01720847644976169;-0.005266804636441859;-0.0020735935063590743;0.007519584513778343;-0.011168834298250083;0.006213827808561219
0.0002794280786456022;0.006526925721522017;0.001901035429516904;0.0007069483172888004;0.014269571724593769;0.0024230947461095;0.001550510922265743;-0.022871133575341977;-0.0004212275923133723;-0.0028712699741487205;0.009506958027833684;-0.009305520557166496;0.002799455841057974
0.0006798410377275569;0.006905758439145759;0.002033093620266588;-0.0011146357572323668;0.015443049495539879;-0.006001541063047871;-0.0040634250095409425;-0.024017659236297003;0.006159799621703304;0.0002470889599084039;0.010131598702392854;-0.006666490891482605;-0.0018240668696579935
0.0010955179325246392;0.007104480471156769;0.0022867404687427493;-9.669284892535696e-05;0.012781380128662865;-0.013052514552054922;-0.008307164168815594;-0.019905552611094134;0.012668127602150395;0.005904363219827706;0.009714249601709905;-0.004597373813424505;-0.007401487714936222
0.0014660419700374787;0.007086375258679185;0.0026449226532915017;0.00278247667719984;0.007345313754725371;-0.016615071722127762;-0.010385813736769502;-0.011480279405062641;0.017048105256287475;0.011204767460822392;0.008427527421417603;-0.0033298185223536603;-0.012979121084791923
0.0017485312028819406;0.006842441635207609;0.0030524801889347496;0.005635147293649788;0.0010975161923334387;-0.0156557491772746;-0.009247940413821572;-0.0010983851530577255;0.017902725464164437;0.013452376773755107;0.006096928237016327;-0.0019486410561122584;-0.016765965323628753
0.0019193004782389923;0.006394366691334821;0.0034363912209230815;0.0066810389084284985;-0.0038863265941672933;-0.010775047195355287;-0.004575770964683194;0.008243524660042674;0.01516097523465737;0.011708333853656012;0.0027818259654245592;0.00048240476540736875;-0.01704753908363462
0.001968540428593833;0.0057864061011353865;0.00372722780757007;0.005154302861283547;-0.006153260619923913;-0.0039686973344028285;0.0023883385543633667;0.013970821232141361;0.01015573727856865;0.0072382156446285225;-0.000623501708536276;0.003695434959892897;-0.013436812475902796
0.0018937635156588972;0.005072651688709242;0.003875720260081081;0.0016712387993772304;-0.005418646729389505;0.002308877014333175;0.009317217757256916;0.014933605390472301;0.005008846931215015;0.0025842600356671447;-0.0026399465883820148;0.006098231871872726;-0.00731033550080179
0.0016941461428034788;0.004304588480631434;0.0038609503657980808;-0.0020870314138276918;-0.0027544903111371873;0.006254561627628533;0.014177856493904984;0.011825812416025065;0.0015806411856685504;-2.476085558233937e-05;-0.0021979361100763995;0.005885139858801862;-0.0010564007193757483
0.001365167281037891;0.00352239311859081;0.0036917538410817965;-0.004210604278017908;-0.00026357198281340514;0.007376071229453943;0.016149598452044535;0.0066888334237799685;0.0005096698624312246;0.00017400851325023703;0.0005334664889362331;0.0024379351338498032;0.003223195561699464
0.0008942590776514687;0.002753562072131514;0.0034061693954454985;-0.0035352548708281746;-0.0002518593183443522;0.006400878571864528;0.015378510136086944;0.0017639274966997059;0.0008444713715258533;0.002332668010334711;0.004143753016032346;-0.0029865648563165833;0.004664636242519386
0.0002608328768625508;0.00202143535084338;0.0030714834778661753;-0.0003253669082666298;-0.004154008816614997;0.004610390459723991;0.012131243127234355;-0.0015749396404019821;0.0005162662784628923;0.004659361489253639;0.0067055448667587576;-0.007660120128960793;0.0038082732216597735
-0.0005560471821502704;0.001361909475841232;0.00278143339700255;0.0036678763604400797;-0.011645943857355871;0.003064668394771829;0.006393500695537232;-0.0031894298331252634;-0.002443691604105151;0.00538499371036739;0.00671999943298228;-0.008695847230708566;0.0020834339777171156
-0.0015629646389297058;0.0008404241853521172;0.0026435079886613696;0.005904115608448024;-0.020415635456560725;0.0021575930566417813;-0.0016071527288718979;-0.0037691913683406755;-0.008429551142411775;0.003612826270960505;0.0038433307070905153;-0.00475903344688273;0.000981964690033183
-0.002736053537354673;0.0005572601983752423;0.0027528877520369187;0.004331093710246295;-0.02687847691684446;0.001672342582021475;-0.010468108107475829;-0.0040716718183083775;-0.015378963457349982;-0.0002396033934516279;-0.0008630479594609608;0.002659432204919833;0.0013029290909088239
-0.00401093438152968;0.000631258713676476;0.0031596722136858235;-0.0013163108066950137;-0.0276823514026747;0.0011706093866832325;-0.01741022645091927;-0.004389259095920725;-0.019376535137882997;-0.004658975797286244;-0.005319343654707426;0.00945357950468255;0.0027669386132723947
-0.0052829452201464885;0.0011604748907617325;0.0038455326309363193;-0.008998754849112955;-0.021348284319270383;0.0003789899526744904;-0.019564924604599618;-0.004589894316897543;-0.016912098191236142;-0.00796936222941222;-0.00746581654107249;0.011132994406613736;0.004190247347978062
-0.006416842362617087;0.0021696536002173365;0.0047250879562878234;-0.015204555729032287;-0.009204043478670253;-0.0006460626532135908;-0.016087933240958134;-0.004597471715080281;-0.007534150331032745;-0.009475354785908049;-0.006562339743247037;0.006094850795871948;0.004205503762603101
-0.007262790182444592;0.0035656045480825516;0.005672856362289805;-0.0168847694831588;0.004931426630766532;-0.001560550646530149;-0.009185061601460421;-0.004774946320142367;0.0052568865725828;-0.009827295600373329;-0.003869844222916962;-0.002499852461960949;0.0021955751300540925
-0.0076771371241987725;0.005127155612445412;0.0065589705168489915;-0.01334837262893898;0.01624426361511573;-0.001894403503375641;-0.0027112396283499826;-0.005711434566193403;0.015966723326410217;-0.010075989187369678;-0.0019218966855784662;-0.008272397256660291;-0.0011237919390972315
-0.007548837218294113;0.0065450965373472555;0.007272214821606112;-0.006798966195689049;0.020960102784964997;-0.0013036296127118064;0.0006800342701406768;-0.007481178810807082;0.02053694145517648;-0.01026364504917628;-0.0026262718558307625;-0.006023100694803924;-0.003931430888979112
-0.006830664352142873;0.007498390952665875;0.007721126782701669;-0.0010364775195299788;0.017994930351712176;0.00016124906365370294;0.001263289043521823;-0.009095522127306821;0.01847375664993589;-0.009200327757253594;-0.0056542964950958875;0.004213078378783445;-0.004333548174782442
-0.005567660385027225;0.007730450776106321;0.007820168285105325;0.0008834731487467404;0.009401291075456661;0.001995547837157819;0.0013934770146641596;-0.008885924042990087;0.012122990132170726;-0.005989692905100388;-0.008635195885967808;0.016711420525736636;-0.001595117548881014
-0.003908518866482846;0.007096543400834993;0.007475710665057552;-0.0015071412827998506;-0.0007021921120128788;0.003585385800757158;0.0032232389386296673;-0.0057475864769185765;0.004143138324979804;-0.0018174576256451852;-0.009201015696960085;0.02373702070038191;0.0033116733551792313
-0.002086239325211528;0.005578844209782687;0.00658496416600154;-0.005960409370274341;-0.008185303670726807;0.004784232105457768;0.0071668164133737436;-0.0002876506826230136;-0.004332370812703125;0.0001385152831850766;-0.007154454141957071;0.020662425122718698;0.008261984682056552
-0.000366308002164829;0.003280843676364734;0.005053636787416062;-0.00911642079442126;-0.010739594555005514;0.006131893382057652;0.011948495296871108;0.005157207491154992;-0.013338958424801749;-0.002847298440215319;-0.0046876440591006865;0.008744878096373263;0.011192619041630368
0.0010212526244779427;0.0004094745080735299;0.0028269643805304387;-0.008633547287739072;-0.008477773528060542;0.008266009761463607;0.015465854951384151;0.007850582927130182;-0.022311102941412895;-0.010167456613017323;-0.0042465620818111114;-0.006284465369567682;0.01114466420135636
0.0019386114690547061;-0.0027543920126920467;-8.010190327796025e-05;-0.0043694980073552036;-0.00325344699580958;0.010928531668447629;0.015679886201192213;0.0064674610238988515;-0.02899770420774836;-0.017303282388219272;-0.0059958608020247665;-0.018330085149910105;0.008633065665233582
0.002363747130979669;-0.005894835906462897;-0.0035654622578701065;0.001975453470178222;0.0025517504722630444;0.012662732600628489;0.011544481586525475;0.002007936864122819;-0.030351425760176045;-0.018630229373517243;-0.007517840201214924;-0.02435968880378663;0.005299196238137121
0.002376477708538861;-0.008699262055010785;-0.007435064378673931;0.008143894755549512;0.007019903544756686;0.011772161242521242;0.003906176979127155;-0.0029697726790767344;-0.024674272307912172;-0.011721544781896426;-0.0062510692637041294;-0.024883548283346962;0.003018129912496051
0.0021192198819782876;-0.01088680758852562;-0.011402918181853091;0.012438192087163465;0.009169454303608172;0.007736295463739482;-0.004440143259748692;-0.00621104463300279;-0.013111574009729919;0.0004405988193146026;-0.002197189173552982;-0.022032938589839648;0.0028436722375676363
0.0017522036820189985;-0.01222946687025275;-0.015095214749331063;0.014024863167662724;0.008979186111726094;0.0017102984826450336;-0.010102206680119722;-0.007182090047546426;0.0006946216789722959;0.011439399725300463;0.001990088336385234;-0.017503870959931386;0.004436442846826454
0.0014193194017931999;-0.012577902915881423;-0.01807161982242357;0.012619972814930432;0.007156471015953391;-0.004271231285153833;-0.011036756629723744;-0.006909446078413251;0.012326308366644514;0.016004636344789252;0.0036326320199105825;-0.011969990342437219;0.00643608664586849
0.001230589893760912;-0.011896731865340656;-0.019878177578464003;0.008233914618276906;0.004809961498580527;-0.00847874197786338;-0.007586608544702908;-0.006517543290138173;0.0184114284391858;0.01333177840376746;0.0026869984515309293;-0.005787410003619725;0.007450101617690476
0.0012580900063609442;-0.010295683675419415;-0.020128520852653646;0.0014074016319135093;0.003103697004999463;-0.010064435265222615;-0.001986309935054178;-0.005842711468109976;0.01771565450371672;0.006672459741336787;0.0019293895992794114;0.00020108448221324384;0.006774511999294119
0.0015387994781712873;-0.008031526552756883;-0.018588534847644007;-0.006328741998877111;0.002920842619318305;-0.008955280527927276;0.003010388851547056;-0.003370961306082947;0.011362558082495155;0.00023198460667056613;0.004613930595692757;0.004680394151502331;0.004396738171675699
0.0020788605515413296;-0.005463766361065589;-0.015233991834801149;-0.01246275628953919;0.004581247603797221;-0.005626763034698405;0.005369457778248589;0.002382252157520597;0.0023037184960596874;-0.0035959125661357634;0.011565175396636734;0.0066876626461667196;0.0006819865700338241
0.0028556294307475246;-0.002971388335803111;-0.010263924481952966;-0.014379831964785981;0.007695125526328396;-0.0010726661389610264;0.004378259492473512;0.011103922469717043;-0.005791053278299547;-0.004709846651403973;0.019837216187558536;0.006424787473901578;-0.0037012798240241285
0.0038161737702917236;-0.0008611013506095464;-0.00407207050550554;-0.010764980630161023;0.011237885893728192;0.0032625544533537265;0.0006742339132649995;0.01998279748436257;-0.009910190647735073;-0.003975744912295872;0.023947627227460754;0.0051480778096286706;-0.007630340991613241
0.004873939557251734;0.0006971657422633441;0.0028077327855514323;-0.002619581861533649;0.013870614032828372;0.005881513103065171;-0.004106854093242873;0.024903973226323647;-0.008838543328129741;-0.0018764482341104842;0.01923523848533795;0.004098067178634329;-0.009583820937751222
0.005908036414469877;0.0016872413183274533;0.009763807021026279;0.006953992358226888;0.014418198146703925;0.005832693778165787;-0.008003036080952163;0.023011338215636064;-0.003538841302414769;0.0015953552790811047;0.005538684933225569;0.0035242146444330598;-0.008183046167874578
0.006770389151816039;0.002220239198136899;0.016166238959092305;0.01428750808526852;0.012316374862765052;0.003092773251485734;-0.009597485588645219;0.014858643007056572;0.0034082125124174707;0.005998253846881765;-0.011404071374170377;0.002865617713931826;-0.003064563896056273
0.007304144776951075;0.0024857738168620135;0.021425846907479364;0.0170975114578034;0.007835288987984192;-0.0015074094322356899;-0.00869114605347053;0.004339200614142862;0.00896165452610845;0.009803303152182606;-0.022647780429123153;0.0018846046968112068;0.004438860102159047
0.007372112587278623;0.00270298449951088;0.02505970712621586;0.015541505836790382;0.001987518306517153;-0.006682562835207331;-0.006328165005065774;-0.003774466382058711;0.010791392823005007;0.011150435794083181;-0.02175740795842778;0.0014469973276599938;0.011410629296569535
0.0068881162353637325;0.003082144558989445;0.026761526929020625;0.011712838822452132;-0.003851132912942042;-0.011120983836931124;-0.004101505698443376;-0.006787352987925346;0.00810295966874589;0.009514016280357241;-0.009444376907242725;0.002957555760845396;0.014481303290494837
0.0058403000040378175;0.0037955067980506435;0.026458673570141644;0.00809175784216225;-0.008474455295773762;-0.013756989204210453;-0.0031536405418293276;-0.005266271513104174;0.0019848428314768697;0.006542872495118473;0.006803648909377165;0.006801804109328607;0.011534424306676639
0.004296742563314987;0.004951881112390692;0.024329476022263225;0.006143279130725319;-0.011280813193860822;-0.013923331493212307;-0.0035098933943525073;-0.0019384824685453421;-0.004920901704400784;0.004946094571539784;0.018005730182552145;0.011247621713977442;0.003074113352997137
0.0023909283874785;0.006572845732323666;0.02076473202438036;0.005906616003594927;-0.012324755943247176;-0.011521104327360147;-0.004189587442641033;0.000297766897392142;-0.009561956992850467;0.00619411977318907;0.01967598575258792;0.01319522442676865;-0.007602576981293867
0.00029447361574480883;0.008573653358055369;0.01628144522837608;0.006538032507568297;-0.011923811251363877;-0.007203506095266079;-0.003988859597475729;-0.0002608954618430519;-0.010030461270680859;0.009051839949822595;0.014036637174885389;0.010701135295146366;-0.0157351011588792
-0.0018102584403345725;0.010755393971687113;0.011419004357877224;0.007167048775311016;-0.010155250461262418;-0.002363704226726007;-0.0022865557731520008;-0.003644229159204624;-0.006604067796970063;0.010411297577143333;0.007329082812489625;0.005268835785853715;-0.017404879901302767
-0.003749702124516693;0.01281760042637965;0.00665329410647952;0.007440800682678163;-0.006745178188957149;0.001239834242725512;0.0007712161521392492;-0.008177350545616085;-0.0015348440656738193;0.008004828805953336;0.0047702383886943055;0.0014784353016055543;-0.011606998404772476
-0.00537324711132841;0.014401177595699652;0.0023499467158229156;0.0075341207270520575;-0.0015190643626732067;0.0021540632833592227;0.004719285826550555;-0.010936769545966299;0.002339439872299597;0.002768827283386062;0.007071202286316401;0.003592806043388322;-0.0008970783080172204
-0.006569166914841554;0.015163216819661107;-0.0012437845646936943;0.0077965286996005585;0.004981910931641372;-8.265064662913333e-06;0.009224692432753819;-0.009100108979023663;0.0033329932059031546;-0.001503678466961437;0.010924194726245434;0.011647504727537034;0.009776061929633862
-0.007282541586583845;0.014864950092938428;-0.003982935060777642;0.00833233781208307;0.011325769114723546;-0.004032002420493461;0.013940197282216252;-0.0018187708281686584;0.0019384972463681452;-0.0013825993122837765;0.012496108393153781;0.02044964701351022;0.015459403951151569
-0.00752520678176632;0.013437665139683343;-0.005801002804686902;0.008712923422484847;0.015708935864020446;-0.007271534292153079;0.017842613013613888;0.008754781172625604;0.0003989853957427775;0.0028254492146140356;0.010425525620732795;0.022867158420163198;0.013656246040470842
-0.007368311221664925;0.011001084800044872;-0.0066927259375587885;0.007975465339244077;0.01687481027084201;-0.00684313655356702;0.018824480507492677;0.018307162451860447;0.0008767160886615646;0.0068044597606241606;0.0057974400449615155;0.015303329162548982;0.005675889278043399
-0.0069202191247927;0.007839238977376236;-0.006715383798624955;0.0050979738589556215;0.014840216192208731;-0.0013744016855850537;0.014386245485984763;0.022581033980797117;0.0033719965141090547;0.005605017064816558;0.00011101312566362702;0.0011016390861097044;-0.003922190890705709
-0.0063018240747199404;0.0043571532325432745;-0.006009951589373837;-0.00010851761606523773;0.010937338822339169;0.00783877718697452;0.0035548970112052594;0.01948877441776808;0.005204834266389173;-0.0021173931666453602;-0.0058735061864244355;-0.01115449112983665;-0.009779002044429675
-0.005628024084636961;0.0010304521339854402;-0.004821214617884943;-0.006302812922751665;0.007095935381455541;0.017156345712469562;-0.011159546513521041;0.009978822164107807;0.002976970075646926;-0.012600791598641439;-0.011352394901617829;-0.013502627869265949;-0.008956609963556234
-0.004994752297844879;-0.0016589055540379661;-0.0034813715941848936;-0.010882374218830058;0.00478732952322846;0.02228346672028616;-0.023896211036676485;-0.0025739711616610934;-0.004369057924389377;-0.019601553067770828;-0.014511810856177355;-0.004219848088738188;-0.0029421248772574598
-0.004466512848477664;-0.0033046096524061807;-0.0023398118511137756;-0.011318431588696165;0.0042825932286324146;0.020377789754272155;-0.028717878951454556;-0.013970666623423698;-0.014181409625005111;-0.0191865927465856;-0.013323801655640745;0.011045171554858879;0.0032350760405539343
-0.004062308133148948;-0.0036578309978033807;-0.0016653320673943456;-0.006762624958953166;0.004663230267353888;0.011469507360320475;-0.023945958745481954;-0.02095237724352756;-0.021745858844857656;-0.012734234547943707;-0.0075921099906112914;0.023281075535321733;0.004570491388828527
-0.0037444774358880327;-0.0026793546123816568;-0.0015756053653639302;0.0011369858757463607;0.004521108155559995;-0.001483324764412766;-0.013535091975733445;-0.02234678867751825;-0.02338986276253529;-0.005419055334828847;0.0001355402131301898;0.026090006316248988;-9.882310364905067e-05
-0.003420121914015227;-0.0005439618723996387;-0.0020337349153653544;0.008789566667823248;0.0028521201630689946;-0.013867757566139855;-0.0038626769835718873;-0.019199481465487285;-0.01848214113013793;-0.0015203909672353402;0.006047555657490807;0.01934160482109748;-0.0069588273034527645
-0.002962359423628616;0.0024017482617557026;-0.0029064163283437886;0.012359371728869957;-0.0003991820814243099;-0.021377363355560525;0.0010446425150780422;-0.013955080853302033;-0.009359135723061145;-0.0010611378438482786;0.007598958386823538;0.008215203059020286;-0.009749547382795657
-0.0022465063329608756;0.005714475464468659;-0.004039691504097692;0.009721349445005712;-0.0043561252954093166;-0.02180739442158684;0.0014096574963082652;-0.009131176162249574;3.07240849860563e-05;-0.0008382694931966411;0.004906841831606097;-0.0012172901448574624;-0.004217996135547077
-0.0011832278218345703;0.008941577366140386;-0.00530374265140282;0.00162454105512184;-0.007674594978405611;-0.015929090189490756;-0.0002632722110119505;-0.006111220341006808;0.005832931697554024;0.0017292899739665332;0.00022963084668128076;-0.006213709674372332;0.008532688250910995
0.00026895768335179166;0.011696220568038925;-0.006587303479255536;-0.008575645678502462;-0.009250863202649633;-0.006984571748143328;-0.002060211539022379;-0.004599742266327787;0.005970590842779648;0.0060152817267517976;-0.003740991055075818;-0.008108737033282153;0.022006342071783043
0.002113323057606734;0.013699687649527365;-0.007761061474092951;-0.016542744131575495;-0.008875107998993092;0.0010547859451135488;-0.003479064131785064;-0.003040102304138559;0.0012893674293677476;0.008998610427338174;-0.0055755158107506034;-0.009463367297098187;0.02779762938817714
0.004331521897317297;0.014783586106489124;-0.008649817551553933;-0.019177380751351326;-0.007387846445149913;0.005518493450454594;-0.0043724937283794955;0.0001109400769611529;-0.004733741038387367;0.008198674391546501;-0.005699656514070253;-0.01072516638523405;0.02071605062991267
0.006890024117077462;0.014862107824753355;-0.009043897138254313;-0.016246136692597862;-0.0061134109234840485;0.006064878253482673;-0.004168401453253549;0.005005837146003272;-0.007972351848362078;0.0040363392059355;-0.0054509339366103785;-0.009728547928227844;0.0024033401934163857
0.009731310392601614;0.013896211924588795;-0.008752674181427115;-0.010419086182690922;-0.005953239042710676;0.004113419186565087;-0.0024125853146329344;0.010057081979833451;-0.006164908938883561;-0.00019542383714321569;-0.005471295667777924;-0.004343370735086252;-0.01909240945821417
0.012757693781824212;0.011872248536357925;-0.007677295328431029;-0.005607455656434408;-0.006852865325194567;0.0013710213558584326;0.00037932357364033433;0.01308304589156751;-0.00018276815334042245;-0.0007228490999606588;-0.005064298968399838;0.004589811663253499;-0.033704390509187034
0.015819326796900728;0.008809045359583762;-0.005868012045752319;-0.004590407386739243;-0.008002108444112718;-0.0012445028988437889;0.0028465773873311674;0.013039077554567841;0.006793358897576857;0.003705092264158113;-0.0031539210780214652;0.013006619356239079;-0.03487554660963291
0.018712743443210462;0.004793463329178697;-0.0035365451473425343;-0.007404375809613235;-0.008503234534847012;-0.0036379122699859907;0.0037651498803522804;0.01078941444171678;0.011433138079020806;0.010552820534600634;0.0002757005257395016;0.01624435307910124;-0.02282447538967348
0.02118947406350998;2.746481645655572e-05;-0.0010145147186348454;-0.011470675760638;-0.007956246942706694;-0.005969542093299035;0.0028106027561219924;0.008282409961859126;0.012120331149326879;0.015117116373290747;0.0038111605792204043;0.012203401258321001;-0.0039117543954963335
0.022971715813447324;-0.0051440391029416695;0.001323039407913273;-0.01331598269003558;-0.006596499760256347;-0.008267411039755942;0.0005316403381669201;0.0069749698269955225;0.009336587187224623;0.013904225906048758;0.005614516318903788;0.0026403317812592917;0.013085872976766288
