MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11
0.0014894550319035727;0.0073794097506028255;0.008155736954854397;0.0014615220448433947;0.010252481765522141;0.010178629527886479;-0.0011414224001818395;0.00558884576298721;-0.012606796935799781;-0.00750816609021903;0.0169126488190056
0.0026500059475147632;0.0020790185732239585;0.007434350483355018;0.005126405733899012;0.009668034579502537;0.006249756213253465;-0.0003622840249502684;0.007139651092387167;-0.009682452532230951;-0.006192816365659427;0.02170294592393017
0.0033328423745148552;-0.0022961377603113718;0.00510071715801587;0.005474401155794101;0.009380137041064295;-0.0016176172627753254;0.0014523428429839874;0.005271904101277436;-0.0032891886797482795;-0.0032880878723501776;0.021094862241512923
0.003099891057584374;-0.004831879621779612;0.0026771008468876767;0.0024098643883554293;0.009786634311702172;-0.01098481697728982;0.004021725706288181;0.001405103413504543;0.003730698095135661;-0.00045969459007197123;0.015616894281870429
0.0018887775248492397;-0.004834902533896183;0.0012290555766994878;-0.002485010827699125;0.010401620209544186;-0.01862760047534361;0.00671280607737321;-0.002657459371711776;0.007705779550729549;0.0010298249590570798;0.006024291756980763
9.173576339811561e-05;-0.0022584950273807306;0.001152228151410795;-0.0068021616676186576;0.010058768701001664;-0.022282511252228403;0.008842517525543542;-0.005788784428978371;0.006496369455518876;0.0011414702751943544;-0.005743617087241618
-0.0015010157844766341;0.0019932490554596203;0.0023332603588082047;-0.008485562016345356;0.007716268312546221;-0.021564847511125754;0.009925322152487013;-0.007838913549894235;0.0012143454573849198;0.0005789656367471396;-0.015856133306906387
-0.0020034497228742817;0.006306807767664736;0.004235274895542955;-0.006678316749704047;0.003369896858038574;-0.017686022503858614;0.00968067246176616;-0.009227866111970986;-0.0044631971472242635;-0.0003499479914303191;-0.01978492835359646
-0.0009527102083672004;0.009111062373078023;0.0058661972440987396;-0.0019426462889491022;-0.0016691814052830535;-0.012410884974290243;0.007934913897968084;-0.010305502852262139;-0.007038484419193652;-0.002180526184822247;-0.01515693191883815
0.001230876863059882;0.009637886934820079;0.0059983671486132486;0.004022622128780628;-0.0055103690470015305;-0.006964731372790376;0.004662506309886472;-0.010888951906532897;-0.005627566082094025;-0.005447369371934734;-0.0038948905980436092
0.0032360391686535738;0.008183113627052029;0.0038374596117826715;0.008982660776660292;-0.006949553970840556;-0.001568495350966007;0.00013635147500514941;-0.010279068720516977;-0.002028220291991199;-0.009405846326259218;0.008562875279165346
0.0034772516805127544;0.005731405584936967;-0.00021862597577437435;0.010988431735167682;-0.006259972493637792;0.00404582191044057;-0.00501980376257179;-0.007862941783907893;0.0013482929955895128;-0.011814459312646974;0.016546255719936214
0.0010283492863872102;0.0032317889254419;-0.004408532165984812;0.009185075953146713;-0.004908849764109697;0.009600467314273681;-0.009935902482711333;-0.003866655435046946;0.003579970070603719;-0.010327896507970934;0.01730240212953836
-0.0037655082252363893;0.0010531056901893618;-0.006399205455838623;0.00417169444025909;-0.0045190271494296415;0.013838325857710852;-0.013688926235547814;0.0005360921013788933;0.0054953917916913;-0.004398885624591255;0.011881208121098448
-0.009444753996467008;-0.0009740478589110289;-0.004673944710469329;-0.002358770632140246;-0.0059310690816977586;0.015268842452346993;-0.015567299089739648;0.003976925707385328;0.00810706549729875;0.004018570090703931;0.0037870423960830878
-0.01421393214991605;-0.0030054448926287894;0.0004172425708448219;-0.008464658801733074;-0.00896716259962917;0.013332104857668694;-0.015361518917396714;0.005744784011251129;0.010961638470611552;0.01155391403597776;-0.0032302777069130985
-0.01675530311500474;-0.004647212929737412;0.006741385245380383;-0.012720932040834989;-0.012825282893999453;0.008804725868702167;-0.013482327991210016;0.005911031183135295;0.012140448893851182;0.015275458155981076;-0.006939503458404568
-0.016594386631954415;-0.004956761659570862;0.011603494231326925;-0.014520419411308301;-0.016585047819117436;0.003264099438678174;-0.01073567931836476;0.004833328943254527;0.009956505474649737;0.013883317824928111;-0.007205709362872621
-0.013988782360465612;-0.0030694274092128134;0.013264947169211378;-0.013931850319756923;-0.019373368000792732;-0.0016679689916674898;-0.007872458429560907;0.0027609369926893147;0.0047354040782113;0.007775283573994877;-0.005319602994881454
-0.009638354627653573;0.0009665220488113007;0.011706540838358327;-0.011325547231038893;-0.02016076920923107;-0.004818577099633491;-0.005222620698252692;-0.00013949295178881024;-0.0009632508667406321;-0.0014088172816789655;-0.0028043680883847832
-0.004482096621118575;0.005809898816529424;0.008203345723990414;-0.006980873492948074;-0.01761630571987996;-0.005773111629452972;-0.0025992607856810965;-0.003646070426282493;-0.003874926212184129;-0.011082939913540481;-0.0006708741889907389
0.0003922342848930154;0.009349250231844276;0.0042219414464427195;-0.0009383990568166983;-0.010574101620405759;-0.0050098982066990715;0.0005353250003056522;-0.007490148799438641;-0.002102839107221787;-0.01790675513698983;0.0006169683207456792
0.003870915575589385;0.009946217924730652;0.0005854838396125832;0.006693903101645113;0.0008176475963855205;-0.0036128708629840655;0.004677328499700106;-0.011327134556927226;0.003659349588906625;-0.018522998940095535;0.0009545142826456504
0.005087616504533582;0.007598198471088323;-0.002560929007698727;0.015161601820692254;0.014045144081430554;-0.0026038015537256294;0.009725783516155087;-0.014451714251433122;0.010370221956163264;-0.011236697331306887;0.0005092602699877843
0.003796384971935146;0.004132592737840904;-0.005216058044388239;0.022804159568512013;0.02444891593905058;-0.002396940559087852;0.014572910873516894;-0.01547444983456468;0.014146208560512971;0.0020295418473673696;-0.00045755462590383044
0.000629395003044421;0.002125880676532809;-0.007034709099637977;0.027571907932589897;0.02720257372255497;-0.002772885291394953;0.017383308681216028;-0.01248693267310595;0.012373890633554605;0.015229931745039551;-0.0018895312157978638
-0.0029955333449273973;0.0031309811339640782;-0.007307746205221039;0.028099019937270982;0.020141814927073808;-0.003237171017857967;0.01675020539005608;-0.0040470547771316165;0.005467752200424958;0.020643740090759897;-0.0038907778423306933
-0.005379035730118591;0.0064136436291443635;-0.005414097047618633;0.02454527745064432;0.00556089609936461;-0.0033588409590139252;0.01293666257109739;0.009332527574243929;-0.002859328108312386;0.013682290140887456;-0.006155464419981817
-0.0052394564461774994;0.009232753336075037;-0.0014650612389280585;0.018545223538158354;-0.010515215149043224;-0.0028781665550431153;0.007915964801862997;0.02427585925532531;-0.007475812473108401;-0.003105175088365618;-0.007571667106451703
-0.002215904972222732;0.008670921738344084;0.003251078200183596;0.01229167117121132;-0.021379204799341352;-0.001666381154917029;0.003958262563595442;0.03546316497658695;-0.005165924425417018;-0.020368885431209828;-0.0067934706133985796
0.00308458364489812;0.003800064517986205;0.006431576698692973;0.007363456174263314;-0.02308299610143359;0.0002889521171373082;0.0021157449119509454;0.0384812062482291;0.002709546970541426;-0.0273517205459277;-0.003454602885852455
0.009371116848648008;-0.003395152865463019;0.005743712039316931;0.003967408833575124;-0.016126315738151837;0.0027874945087323784;0.0020250046401699825;0.0327768078990967;0.010473453030388895;-0.019030444752153684;0.001230048672593552
0.014953640779851281;-0.009025677401866196;0.00029827664848000395;0.0009698073692958652;-0.004656543559669319;0.005275613516801846;0.0028027774448967794;0.022181678216805365;0.011783703417301105;0.0001679948126897082;0.005188717425712387
0.017977675722715688;-0.009553106989144688;-0.00833558409753734;-0.0032708944116247953;0.00595533220048623;0.006855453595477121;0.0036849223073975876;0.012316049904472656;0.0044553116914940955;0.019114311111228584;0.006916168875853545
0.016903228254359498;-0.0038578794095238253;-0.016504760930216696;-0.009633288060742913;0.011701923716683245;0.006604598880431624;0.003863141178435441;0.006975713790327236;-0.007296810504186319;0.02742139685867759;0.00639547175805943
0.011295957754054203;0.006051368705488236;-0.02025296496264886;-0.017230360296597618;0.011501624461605669;0.004118612435573479;0.0023666547499166706;0.006374855355765764;-0.015527448489440052;0.022128858772194664;0.004916613397796452
0.002411058043720201;0.01602148882084084;-0.017441348667272632;-0.023442826736999055;0.007126146458774045;-9.876021472372206e-05;-0.0012173813964234431;0.008169207644117578;-0.014508954060984522;0.008772137502750597;0.004096742098661754
-0.0070657159369199255;0.021886013573638743;-0.008872687749833486;-0.02524683398505102;0.001662082505522986;-0.0047744778995969656;-0.005792964211405128;0.00979494537278317;-0.005147631196571306;-0.003506994148996217;0.00483670582637864
-0.014145973211354109;0.02157279653528023;0.0021986354325140493;-0.021129009165729688;-0.0024701904012407777;-0.008494709755357134;-0.008932686147097395;0.010075279394051765;0.005839913207378104;-0.00852830058636866;0.006823728383491545
-0.01685995550163454;0.015971226944277096;0.01174350280153775;-0.012229108064658226;-0.00463296800110027;-0.010336454488948224;-0.008470496683704106;0.009242274562811932;0.011080272364902421;-0.006261416109180224;0.008775117112144662
-0.01497967895546071;0.008106199461867707;0.016775686550652417;-0.001806734295989329;-0.005651775632146355;-0.010086837089350393;-0.004164474513134421;0.007968915085109976;0.007631230494398912;-0.0010509686138706576;0.00920598273453646
-0.009847384354541789;0.0012926653349841783;0.016372324010366274;0.00657051271109858;-0.006638822996561552;-0.008120179761776865;0.002079045593612326;0.00652643824476797;-0.0016628468609928492;0.002558876965043102;0.007295886419338348
-0.0036141785857436003;-0.002488363189167693;0.011574114843160527;0.010802618452859373;-0.008022093456906009;-0.005241053039363863;0.007504663358910259;0.004697868304084176;-0.010783421775176598;0.0027360515797845045;0.0034253830334146124
0.001579338024464843;-0.003135249842308394;0.0044841104501353365;0.010911511354387754;-0.009374960434973129;-0.0025493895980673816;0.010142763392344708;0.0022611407186364533;-0.014613377855505434;0.0004371120070135374;-0.000916405767914608
0.004150842341565333;-0.001880815317063026;-0.0028034652106676845;0.008431701759354792;-0.00989187146444174;-0.00111899397316807;0.009652063578462525;-0.0005663065050336097;-0.01165916093697066;-0.0023240363472588114;-0.003869712443220367
0.003335932631856656;-0.00025031027537418716;-0.00888674183377265;0.005182931483636581;-0.009012539256183859;-0.0014570956871298745;0.007124827379626857;-0.003129264673057895;-0.004173135472198826;-0.004108828404570854;-0.004225184462773889
-0.0007236536468322984;0.0007980524194126054;-0.013128565926534415;0.0022698185452964827;-0.006809522603392433;-0.0031189674452478406;0.004281106210353524;-0.004713747056750843;0.0037083618700522883;-0.004543076901680817;-0.0021342285989054
-0.0070038896301025;0.0011515025626471997;-0.015302113848015055;-0.00017093764047067397;-0.0039885153034085585;-0.004913624007162862;0.00257999169606913;-0.004951039792075799;0.008304662133360745;-0.0038637915636640786;0.0009581222331839367
-0.013771846182280969;0.001227011075377262;-0.015242558540300467;-0.002504657171365033;-0.0015258923037944703;-0.0056925346587453855;0.002580783056500716;-0.003961655779289122;0.007958705681608003;-0.0022918975540947603;0.00317288835197645
-0.018967821271541306;0.0013641508460951097;-0.012851757405234143;-0.004880078867170247;-0.00013003037421870501;-0.00518927728768623;0.0037195043695797373;-0.0021994074057992852;0.003359106582003514;0.0001910103965333644;0.0033467413653785944
-0.02078127750596482;0.0013709482926618595;-0.008446934213947196;-0.006820790897474478;0.0001467585180798111;-0.004258700282004471;0.004582044800675545;-0.00015466991493450337;-0.0031830985924510553;0.003571782147794929;0.001732296815205015
-0.01828173501360897;0.0005604177271810752;-0.0031019259715055793;-0.007423518109644029;-0.000145300969985888;-0.004263230668027156;0.00362449355618052;0.0018670446067069238;-0.008953642329834406;0.00734411208262416;-0.00022959709986308146
-0.011865808926173898;-0.0017066311478195987;0.0014373154843234546;-0.00601237606023137;-0.00035463165252607717;-0.005988789438773367;6.483404288163548e-05;0.0037545312957621216;-0.011971684121346268;0.010298022814127217;-0.0009360387583894494
-0.0032760758885349013;-0.0053053031160287395;0.0034216816887974316;-0.0027582059704267556;-0.00033336515837888034;-0.00886426780958634;-0.005508758530027955;0.005416516846408667;-0.01166448635782301;0.010862240644382229;0.00020065648103616436
0.004919352269530003;-0.008949749023192247;0.0020764780260755897;0.0012296302565405588;-0.0006738226594393216;-0.011093521765250943;-0.011222582152729805;0.006591857654448319;-0.008946069221442508;0.007947863380287657;0.002187956693225083
0.010246392957104954;-0.01049685032364215;-0.0017298616256326462;0.00447906108471205;-0.0023162260899127706;-0.010708100294103495;-0.014794773008170307;0.006814916512229601;-0.005704526091338159;0.0018625740915814068;0.0029851893750900225
0.01125644846900476;-0.007984831581358643;-0.005706506040787244;0.006049056302856486;-0.005712628116407396;-0.00691808429306625;-0.014821090302633878;0.005591187803262126;-0.003807863728547619;-0.005297063871902224;0.0010276889427100091
0.00802078546356305;-0.000967321255440409;-0.007318158763888471;0.006097652919071392;-0.010150715163805007;-0.0008410358314064248;-0.011662417121574535;0.002731050486839211;-0.003986668557714475;-0.010195744588928636;-0.0031561821960273103
0.0019545175056650058;0.008656459943450339;-0.0052939099654152255;0.0056452521382743485;-0.013889820832122422;0.005047818607769267;-0.0071775591844204754;-0.0012834011173214024;-0.005233907138093404;-0.009731205381339847;-0.006635305849743492
-0.0048930740912071094;0.017024564916684727;-0.00051482458259596;0.00565143233872256;-0.015221118476266268;0.008539662281507557;-0.003314315501917073;-0.005140853268698725;-0.005280450523486758;-0.002838091098825208;-0.005889627032966003
-0.010681566447239537;0.019965290250720344;0.004320357759591626;0.006138452510968306;-0.013713654504845052;0.009185987590459094;-0.0006113613818008901;-0.007078230659130962;-0.002097793992281005;0.00841925765301215;0.00017482631170570928
-0.014359500341667041;0.01513174438889061;0.006092561508967636;0.006157167816614303;-0.010554639459707846;0.008307853873492716;0.0020425187176350418;-0.005888939099891455;0.0043924516871409625;0.01941094277060199;0.008463615085118682
-0.01579956031047065;0.0034036380909637687;0.0029796031484427784;0.004691115477404111;-0.007616701255946516;0.00743671426787059;0.006070192681556524;-0.0020418080337465034;0.011594355753659975;0.02518416278618927;0.013179578931912236
-0.01555769395417231;-0.011329289886835564;-0.004356755549172611;0.001668440320910816;-0.006122845690751481;0.006793339890896994;0.011520589019753063;0.0021045599033932653;0.015298140975813473;0.023168867243013872;0.009968593701886403
-0.014457352311018683;-0.023978491257378082;-0.012734231050731388;-0.0019289862700762562;-0.006132233601286307;0.005517221298530845;0.016665987459620422;0.003617621910774897;0.012202365390668284;0.014663601526371826;-0.0004057470503474546
-0.013169836516379516;-0.030673348885851683;-0.01777672461172128;-0.004966232485732228;-0.007013776211046841;0.003354731043588938;0.01913386416532796;0.0011443190689964082;0.002344509125100381;0.004179539369865774;-0.012025752024481112
-0.01189541917970595;-0.03039640781890105;-0.016179852224200413;-0.007120022105044126;-0.007938102792777214;0.0016482533443154248;0.017280705735455915;-0.0038592314841718912;-0.010365717515738613;-0.0029752140167296896;-0.017855288210754744
-0.010283153336592216;-0.0249806541918865;-0.007758921070565811;-0.008953110392493911;-0.007754751394121974;0.002227522244068277;0.010734675338484757;-0.008066130985830634;-0.020059781526885354;-0.0035633684349292457;-0.014922941277472068
-0.0077382219315567345;-0.01772289166914883;0.004098271803785967;-0.0110985235127384;-0.004910020590862957;0.005385571649795482;0.0004419611936308966;-0.008762682668537606;-0.022056309901195593;0.00180244751652395;-0.0064882572987860114
-0.004027887870531672;-0.011654055273856309;0.01412911301713905;-0.013353533916603658;0.0016834775467417294;0.009252995785184856;-0.01110130636972953;-0.005857984773004647;-0.01533607521099547;0.009069918062196359;0.0007314721903582702
0.0002684067012120262;-0.00843888495042014;0.018098740152751182;-0.014490796029316485;0.011248172338466427;0.011236473918143051;-0.019890799004832326;-0.0018168304545218578;-0.0030650316112468623;0.013319545251008999;0.0019385007376695714
0.0039589830330266276;-0.008260551941147073;0.01500986454432698;-0.013035032392127837;0.02078250043208252;0.009961040467823023;-0.02180924555252668;0.0003606897827010818;0.009077295186618697;0.012018781193161495;-0.0024748100390057006
0.006078835010352537;-0.010424697941814902;0.007246225959510924;-0.008513638443239262;0.02655805141316642;0.005894428006610301;-0.015185643081038105;-0.0005493193306526627;0.015937954046534628;0.006702892482659625;-0.008304330235435248
0.006706871298570527;-0.014071188037424765;-0.0011747777381788044;-0.002209041193961351;0.02634554257801456;0.00044959424795145173;-0.002513478205454735;-0.003263579293522599;0.015510833274185763;0.001650697403106376;-0.011554850018918787
0.007004894170640887;-0.01845906919206586;-0.0068734466017132765;0.0032600085859277534;0.020438452185070517;-0.00514251421961338;0.010597124825967077;-0.005370204944100645;0.009434947100769387;0.00034888028286697857;-0.011064844582347034
0.00838843341850123;-0.022753669240758598;-0.008515394720222308;0.005270724325930865;0.010884946860008926;-0.009990472037134365;0.018798237916299896;-0.005486352710686873;0.0012825737096477914;0.0025606288280739077;-0.00791530675073145
0.011520620014807352;-0.025700044315947006;-0.006783601514022427;0.0025505073273854877;0.00015415063758675784;-0.012879682796610248;0.02006343280957108;-0.004256776794586777;-0.005753129216391434;0.004603348138151859;-0.00323414222081492
0.015897032314306933;-0.025646705313035572;-0.0032896926933437265;-0.004171105364312448;-0.009442643254736012;-0.012029530348771548;0.016112995525704204;-0.003523150305879228;-0.01011356497026844;0.0026705407275599015;0.002896309100988695
0.02018313337270969;-0.021121748486751708;0.0006277591714070685;-0.012413871060815887;-0.015696584951388468;-0.006166000699989519;0.010319604181636124;-0.004706460955707056;-0.01175667455592835;-0.0038046666230127897;0.010456583463198325
0.022925184498440294;-0.011761977651838245;0.004407552756496611;-0.018936495643348854;-0.016777747254886125;0.0037423624786799533;0.00519155568519527;-0.007840724338899712;-0.011430364773803197;-0.011667920748984638;0.017932017458860115
0.02320205000260923;0.0009734400229967754;0.007987398011086565;-0.021087464065687313;-0.012090265898222501;0.013923163077850428;0.0013821134544277404;-0.011736834306243093;-0.01005505661387989;-0.016527789552960803;0.02236205159222545
0.02097563471867625;0.013933842397829986;0.011254492700700466;-0.017962011938884304;-0.002938001268943203;0.019560811054341445;-0.0015410950105630805;-0.014766657897465616;-0.008363489137398079;-0.01582967261486884;0.021342980754791775
0.017052007473812414;0.023430028853019362;0.013729978732203387;-0.01078635878897459;0.007753878653207261;0.01785507718995982;-0.003807177655431398;-0.01560382730485585;-0.006747134482893162;-0.010250965610254594;0.015038772323294649
0.012694700255508728;0.026882629287262;0.014657119684217984;-0.0022721571217256113;0.01661936400953745;0.009941682809071942;-0.0049131870197356604;-0.01365806624301318;-0.005380546664933444;-0.002926833759361473;0.006170959144457002
0.009073138196946743;0.024039538221177475;0.013386609224738102;0.004724440485894029;0.021259477657972457;0.00011492034267693203;-0.004105408826723408;-0.00925765251386802;-0.0045449204792273315;0.0025454115051734556;-0.0019239487326892085
0.006808042735364357;0.017048258388779526;0.009797759993542645;0.008461073502891032;0.02114386265497697;-0.0069827529786035255;-0.0012197454973532646;-0.003621731918024768;-0.004726882880613443;0.004022609149807586;-0.007247842845947414
0.005826803330231926;0.009340745518566711;0.004489628858800682;0.008793205967415327;0.01760389520342557;-0.009072474646823866;0.0028855195206269795;0.0014873650990890838;-0.006190422546980919;0.0016909816616741242;-0.009487772919510537
0.00557119136442585;0.003978444438842892;-0.001356645425381744;0.006737966166618846;0.012956843942972423;-0.007058716614997095;0.006632453359711061;0.004487728250720814;-0.008379858140045621;-0.0024032010831566597;-0.00897837812302619
0.005391708025371572;0.002370321029511159;-0.006361329440879974;0.0035497803583222284;0.00921800490522908;-0.0037405552868452706;0.008553219064900065;0.004779470675902063;-0.009916681641688251;-0.005698546630524823;-0.005814282300869635
0.004869926761413827;0.003970497865975215;-0.009418908640239011;-2.6424507136541244e-05;0.007126997254344319;-0.0016839346859074923;0.008077515681983428;0.003046547921574925;-0.009471901939671996;-0.006418570398842575;-0.0001419943169154418
0.003912132906104735;0.0069443416575037005;-0.010079123010744153;-0.003877402319516234;0.006087161087287621;-0.0018286654037664512;0.005729607118798075;0.000739957723784097;-0.006841098590747614;-0.004154216203335552;0.006911066413560384
0.0026455680040402417;0.009303353414593608;-0.008663377921384345;-0.008056666458713023;0.005006813533064666;-0.003449613845120405;0.0026434931264646784;-0.0008817805776642019;-0.003200824755092216;0.00025062524826535747;0.013020539089277977
0.0012567454284933474;0.009907435688375175;-0.006058834585339917;-0.012148136602293122;0.0033536618679550767;-0.004923817706463946;-0.00016514351907848587;-0.001356602397914133;-0.000261869503956957;0.005060650715976445;0.015723610892210537
-0.00010805268860142215;0.008931849515860648;-0.0033139934648636626;-0.014916755826818976;0.0015991509912937588;-0.0045107480151172575;-0.0022315825270078854;-0.0008435360457716771;0.0009186660383030275;0.00802971934870251;0.01389554507168193
-0.0013515895110074914;0.007655159691580561;-0.0012641281926406708;-0.014523989857863056;0.0007645224887223079;-0.000988394382312591;-0.003614845572438122;0.00043421756091993434;0.00047883819692981885;0.00707511723687249;0.00831846709235394
-0.002394869589170681;0.0076418281298742605;-0.00035906196915695123;-0.009363131470522618;0.00148724751504587;0.005608839792291193;-0.004636750000751618;0.0023716254375455792;-0.0006201515820064386;0.001527045585501196;0.0009735024034114441
-0.0031515223021695345;0.009633882102602107;-0.0006796897738385638;0.00073343431331808;0.0033413756830509953;0.013400884737460372;-0.005635107352949513;0.004579645028472481;-0.0013581619630207635;-0.006589259719266246;-0.006061000977512957
-0.0034852941840271597;0.01273379426289018;-0.0019783096576120396;0.013578408819469796;0.004939591330613744;0.019096103603961547;-0.006757982362846;0.006036746762708957;-0.0011474526008803329;-0.012691086874464446;-0.011126399185891948
-0.00314113176198803;0.014535209271425197;-0.003656725706952485;0.024868825240270596;0.0048104283652166705;0.01981281316821586;-0.007785194950249947;0.0055320684406913335;0.0001945953739759028;-0.012200087497589024;-0.012968199665210454
-0.001773345204034316;0.012435207300433758;-0.004829473318427394;0.029952612066130486;0.002445013652259482;0.015119518347262216;-0.008181707218166164;0.002715785004497009;0.002763197723886131;-0.0042945556454863885;-0.010913314085096326
0.0007734813617981686;0.0054835077459672536;-0.004653279428017596;0.026380560400870525;-0.0013160868860707358;0.00738535020361599;-0.007589999097092052;-0.0013564203512440591;0.00679701887478054;0.006398577068681109;-0.0053963399603211126
0.0040515754480414685;-0.004536609686008033;-0.0028083618086421503;0.015624342716613783;-0.00486474043195366;-6.39850212502844e-05;-0.006449433588604956;-0.0049522900959031845;0.01257970773505926;0.012419777992269362;0.0018643209325830427
0.006919427849846585;-0.013760164320945496;0.00023759691831710042;0.002617111981774656;-0.0068330345319602345;-0.0052446192713351825;-0.005974774225331204;-0.006975137014048876;0.019952280814156807;0.008872223118956253;0.008551089794553183
0.008084860188538151;-0.018343990610774488;0.0033987505282099192;-0.0068055055623327965;-0.006713138126184115;-0.008151490419273481;-0.0071843374876193475;-0.007402275241704296;0.027663080995339276;-0.002733268142558768;0.012819171203910315
0.0069573855943585805;-0.016638947111873144;0.005432257663669682;-0.008983857541144627;-0.004790172644536447;-0.009609818152213638;-0.009779329593430558;-0.006523696697637761;0.03322367553780463;-0.01541429472090071;0.01385391613309999
0.004072271664496547;-0.010005891525730212;0.005439319664060206;-0.004099689088270667;-0.0017207867603801232;-0.010044101276798858;-0.01207897947670341;-0.004283361757574768;0.03390798742755019;-0.02173391956821847;0.011639624809632453
0.0007065105230597956;-0.0018307262392439846;0.0032766638845807827;0.004420473031623423;0.001763264695701016;-0.00939001121177405;-0.012227577029705878;-0.0007886944514165473;0.028506199278891732;-0.018926830367675312;0.006527187282162729
-0.0019359212637584092;0.004491256052904895;-0.00023017386968453947;0.012054421936640853;0.004894540715329127;-0.007627805211665516;-0.00959117835146204;0.0028072646071892605;0.01840782619752836;-0.010215862403924877;-0.0006650199148440259
-0.0032694829143545914;0.007250655433930149;-0.003455445156733565;0.015424547448817912;0.0069190266376723385;-0.004890405091713856;-0.005155226396436315;0.004598870315385972;0.007012127407103582;-0.001679107840102478;-0.008040188622157001
-0.0032962266346884058;0.006845560490335426;-0.004614545527406827;0.013557488759574032;0.007393334170216701;-0.0012017045436803003;-0.0007923294898632468;0.003448074620957437;-0.0020630265376706124;0.002345682599940039;-0.01252611366024246
-0.0022700337121558584;0.004942272643073437;-0.0026939580917416336;0.007895365362952277;0.006542083250315051;0.0033359371911193684;0.0018310606237457146;0.00014481077066312697;-0.006714921160698122;0.001606444647698975;-0.011302341113651833
-0.0004760435160270049;0.003164548997327326;0.0017913801256478617;0.0013074794797083946;0.005231359919111972;0.007887909087443572;0.001965955646412207;-0.0030483737955267075;-0.007126291845978269;-0.0011340262139638354;-0.004155728128692495
0.0017511489549751336;0.002221899274652591;0.006777771970728838;-0.003418793587106361;0.004401674174372976;0.010806162523306153;-0.00011724041485222993;-0.004047653245868735;-0.005306286762139124;-0.0027682752766401823;0.005466136986830989
0.003951361653114884;0.0019004521035596595;0.009628907989576404;-0.004940709754589193;0.004343603189376566;0.010693271651435968;-0.003478334936114766;-0.0023397201734879874;-0.0037013495013015355;-0.0016903438126044939;0.012259682444607048
0.005596126173065478;0.0016579479380226614;0.008654035643808395;-0.0038622007373789284;0.004437545126718325;0.007688213564882411;-0.007011634082538996;0.0009213701180713546;-0.003728136679410764;0.0019717437332181405;0.012577202653661464
0.006280846936533323;0.0012015262035589421;0.004181875444504426;-0.00205924601258857;0.0036603054591849774;0.0035901032308120278;-0.00982482481117143;0.003989264421881992;-0.005172654912845156;0.006956068140239637;0.00678590810764987
0.005906758717870021;0.0006112002112269153;-0.0015480154890821344;-0.0012725989675578808;0.001518007758324436;0.000638264519502503;-0.011353273076415708;0.005811565879254126;-0.006714213796400747;0.01145129526569246;-0.0012589147471980093
0.004709354746920085;4.888002548196313e-05;-0.005596957018142195;-0.0019186699524202581;-0.0013246685674957828;6.883262922750422e-05;-0.011263633037271417;0.006561459971530625;-0.00698643180737938;0.013587620598888815;-0.0069152306580072135
0.0031020910149692237;-0.0005745551119238668;-0.005890144453626961;-0.0028499647571756884;-0.003206343074300176;0.0015704601277716586;-0.009325777662656586;0.007132494485010936;-0.005362388452239884;0.012096242557562342;-0.007575982898129086
0.00144085774072216;-0.0016236417134487392;-0.0022517350401092574;-0.002111127860660258;-0.0023203448562299123;0.0038196644205984237;-0.0054271029035237355;0.008128962747641508;-0.0020722884746830054;0.007047936135125844;-0.0039094008206843125
-0.0001264837165045874;-0.0033904995055078413;0.003598972171728456;0.0018084736269892703;0.0022276074360527897;0.005478541275762697;0.00021843453344183141;0.009224807854541705;0.002152631940919672;0.00017828302252486492;0.0009666759053448628
-0.0016304813568945346;-0.005629000588027687;0.008985591167879853;0.008885496270138415;0.009673765875783457;0.0058880755601047816;0.00679122551824618;0.009416669061128403;0.006404698740270911;-0.005620676705413895;0.0036103473875161735
-0.003108241416486219;-0.007356326377458608;0.011553307905018049;0.01719266798929988;0.017558747365468728;0.005088824132860753;0.01278476125779214;0.007997641244374128;0.009588242852711011;-0.007599925845607697;0.002236829100657082
-0.004418444860410859;-0.0071701422738627025;0.010238304349413929;0.023517491206045425;0.022576996423817816;0.003405477436139547;0.016389377048575106;0.005544362658346639;0.01034497734458901;-0.004719933996064324;-0.0025952299322547397
-0.005180069599372921;-0.0040150847470856515;0.005596020337432363;0.02477212502113385;0.022113661951645075;0.0011649027029104462;0.016348265954944638;0.004106768284624005;0.007515471217391012;0.0013223672477974617;-0.008715209302796928
-0.004907773155966598;0.0019856283329256854;-0.00048619884537894206;0.019509746189300778;0.015784707878652937;-0.0011578859822188575;0.012820897007457319;0.006155499046353116;0.0012439203561543412;0.006414412490489434;-0.013677322081644733
-0.0032999381200919404;0.009179199118342224;-0.005516215805736392;0.008720922439163184;0.006001713180517556;-0.00271900564161689;0.007512736547175839;0.012655840126334547;-0.006144475041205923;0.006050140261781513;-0.015742880617687263
-0.0005081191876604049;0.014909955272128721;-0.007402702421693551;-0.004486308365653269;-0.003074295384732723;-0.002633412915664594;0.0027401331391523815;0.021570077602408595;-0.010721731596775358;-0.0016486760190429484;-0.014163121084407275
0.0028250356805399166;0.01678775659771858;-0.005503349737695139;-0.01604681906989721;-0.007756090999024447;-0.0008746306812372197;4.32844455275591e-05;0.02827726035157298;-0.009267976693159896;-0.013812433105003663;-0.009088136054513534
