MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11
-0.009088124804542802;0.014522096720074991;-0.024678487328184662;0.0076227314144132;-0.009768790562741995;-0.00040291154655343407;0.0070696012590971994;4.0868481869565424e-05;-0.00017188865088436862;0.004319386502846761;0.012219941637153774
-0.008957786144321436;0.013148338658944398;-0.02621105716413575;0.005321558963891719;-0.022473435397098413;-0.003548969067134146;0.003850302560153003;0.0009399703635789629;-0.0049876143944394945;0.0021672718149252316;0.013432516443877579
-0.008095841335382284;0.011338261846672441;-0.024805244975255287;0.0018575991431187472;-0.03327504363686612;-0.007583684412492254;-0.0025753608984821347;0.0008783627707546393;-0.009336159912987382;-0.0009882082096904525;0.013045384987031889
-0.006862549894629318;0.009274012868016233;-0.02092887268304963;-0.0024886156854065263;-0.039551746155478594;-0.01230375412691193;-0.008991536699235296;-0.0006521421799848611;-0.013244000194767609;-0.00321550057959165;0.010874006381137079
-0.005591073203018149;0.007121701763493491;-0.015419534704201463;-0.007116157711436076;-0.039684020243082326;-0.01713515512567468;-0.012059305435065264;-0.003271660495456069;-0.016645028060772383;-0.0030412560751152807;0.007844163025629194
-0.004518419234937413;0.005005732324153754;-0.009315638655234777;-0.011279610121000828;-0.03349779321484464;-0.021119412979363608;-0.009823768014510782;-0.005850313001076302;-0.018855623250323566;-0.00019526397054494095;0.0057532890274711035
-0.0037477913669447804;0.002996720953927892;-0.0036443660125778277;-0.01433632388497058;-0.022275247032572085;-0.023101373164567802;-0.0025130559606499265;-0.007095995857349603;-0.018435121161024033;0.004377768738973301;0.005720353573879226
-0.0032562888540409013;0.0011206266571227687;0.0007677078949442866;-0.01594943282734699;-0.008394727533903818;-0.02215301888283291;0.007620739033931272;-0.0062480629281882975;-0.013885597708151756;0.009057899626992534;0.0071087682194590955
-0.0029423234335481325;-0.0006156083362786086;0.0034115568096680475;-0.016166279803883517;0.005231555893736791;-0.01807097417103665;0.017246604423150718;-0.003436927081262869;-0.0049314843571231105;0.012237650763244998;0.008400531189322599
-0.002687989474443359;-0.0021960562705700196;0.004123564168344651;-0.01535155433818742;0.01580396460698474;-0.01166463678072061;0.023269621673615938;0.000492384382772042;0.006591511337934887;0.01290519646397428;0.009050374572072391
-0.002406666988563958;-0.003580046839799823;0.003042676757964484;-0.01401403985336641;0.02129661113952069;-0.00459573468087658;0.024030800918585067;0.004512109177415232;0.01716234455346789;0.010998829660580241;0.009875914339960422
-0.0020595206805781277;-0.004705475643571747;0.0005377926113373126;-0.012607446073741493;0.021000981394343483;0.001253961965772338;0.019950148602616066;0.007904028713450254;0.023297118348236074;0.007368557662498529;0.01125346690315925
-0.001645198860929078;-0.0055074621439678085;-0.0028571539933557005;-0.011388615124793541;0.0157415048586257;0.004595439409894343;0.01330228159416236;0.010403442673469123;0.02343184577286156;0.0032958495618588208;0.011365993847090906
-0.0011797327515621894;-0.005941740560676819;-0.006496169221434533;-0.010379243332825472;0.0076092195029589796;0.005252709829410761;0.007115838397902532;0.011981111220769242;0.018607432224393643;-0.00012228975746967176;0.007166491833933134
-0.0006822774610011285;-0.006001962298977288;-0.009697125557410532;-0.00942616360982807;-0.0007306139172350358;0.004089112634307312;0.0036772540473326886;0.012543501483021916;0.01159929606346666;-0.0022831511412546362;-0.002289446837398735
-0.0001720231025947753;-0.005724631607769326;-0.011873912709683802;-0.008317116760467645;-0.006883461622355411;0.002449161643411826;0.0034813250085642686;0.01188550360595169;0.005363390132246563;-0.003002091394897593;-0.01354390141265487
0.00032828915719283487;-0.005181252445574634;-0.012698608037803774;-0.0068956180694867445;-0.00939713265418396;0.0014982573936004708;0.0052560951509810555;0.009948582675406306;0.0018664735400382166;-0.0023785964873997935;-0.02029913353295648
0.0007900719003307631;-0.0044624745000166255;-0.012203896166934106;-0.005131853301389987;-0.008063263284060923;0.0017824983966000332;0.006933921069149298;0.007073645894771176;0.0015968924152483825;-0.0008436339510071543;-0.017917162689889455
0.0011821409961881154;-0.003661457450188702;-0.01074480049830351;-0.003136465722945002;-0.0038152796754449478;0.0031108036566165594;0.006821509103482233;0.003914222061768308;0.003512876059212746;0.0007742292190211034;-0.007023383703948994
0.0014780293038047807;-0.0028613579955713486;-0.00882656644354478;-0.0011293385069720537;0.0017205878389021166;0.004724887173131637;0.004301744312798424;0.0010557767659910443;0.005421197433759088;0.00144310057687116;0.0067673801820511675
0.0016628173139326336;-0.002126858484484174;-0.006893995171346532;0.0006147399349942336;0.006890785962765791;0.0056805193518337845;-8.067793668313949e-05;-0.0012748758225059737;0.005000216376199825;0.0003748999682226733;0.016585687036967698
0.0017362893674416561;-0.0014969680185400857;-0.00518987320467514;0.001820882854954699;0.010642852626786806;0.005298485833260549;-0.004985050831876812;-0.0031374346136722963;0.0011737164177242322;-0.002547648115559907;0.018533820029890513
0.001712359590991194;-0.000977843418747375;-0.003730501806504418;0.0022550677165374005;0.012806711119886858;0.0034758868213154324;-0.008924494513401887;-0.004576553938469199;-0.005103096261751561;-0.006606182470994273;0.013530973782534421
0.0016158819225619767;-0.0005378489204315859;-0.00237951842586594;0.0017586036601134013;0.013889311255360286;0.0007018163967863567;-0.01096865030896622;-0.005436848832282424;-0.011336922467163913;-0.01041865649252898;0.005885381019023701
0.0014768333308963638;-0.00010979272413371092;-0.0009727788277970406;0.00029747238636210996;0.014561943261228262;-0.002206222085715045;-0.011112249522295442;-0.005462941939430405;-0.014932508845881364;-0.01243045421193466;-7.863429242991347e-05
0.0013216306030784135;0.0003946905796428845;0.0005533331173873884;-0.001974886870037542;0.015204336376702437;-0.004474519797617319;-0.010049961315538845;-0.004546476890825387;-0.01454434754394071;-0.011637899647905642;-0.0028133338572720957
0.0011637939090447904;0.0010578938489623387;0.002080013290495951;-0.00468916610854334;0.015760014872296044;-0.0056483800021000525;-0.00855799143265071;-0.0028726984339130343;-0.010577686600856584;-0.00825986887861486;-0.0037716154559491255
0.000998738671292066;0.0019231049500647076;0.0033209580139596305;-0.00732895637192763;0.01588436333385258;-0.005652741843443649;-0.0069967490446691425;-0.0008540870186471454;-0.004790005651369321;-0.003860405718729014;-0.005146167303872908
0.0008064907662688568;0.0029700902231138337;0.00394797769268617;-0.00940451903650571;0.015186184637647515;-0.004670097447232643;-0.0052641972665076935;0.0010628170412580829;0.0006124022718375035;-0.0005898922487947997;-0.007331036633385308
0.0005614386703933097;0.004112640668233718;0.0037649658247458067;-0.010645561628968774;0.013392022580578788;-0.00297618273664067;-0.0030887536030120154;0.002547956046612432;0.00394816661920057;0.00012112567585511461;-0.008565978071970749
0.00024354528547503973;0.005221087131806931;0.002818000230529527;-0.01108462957318226;0.010403082816338049;-0.0008617104780004335;-0.00033874388604119963;0.0034071951220745653;0.004741948669144825;-0.0015180339922085896;-0.007104639909323345
-0.0001554294227008596;0.0061569715288510175;0.0013683762107105082;-0.010970225787766153;0.006307952453511663;0.0013411524021308186;0.002820511419991059;0.003537878588577034;0.0038090488910089127;-0.003858256493328341;-0.0036221441632535937
-0.0006336275696629597;0.006798812840494826;-0.00024582976820992225;-0.010572663980969595;0.0014089295745572082;0.003211607961244091;0.005859149066466091;0.002956969104976851;0.00264844090088342;-0.004947808561232042;-0.001172350498660043
-0.0011863586808670574;0.007046270647693042;-0.0017644930870717099;-0.010011501809590645;-0.0037317198623330167;0.004275280407338084;0.00784062812272643;0.001931442116388389;0.00246567114086297;-0.003711341663292501;-0.002490016130418241
-0.0018128432242299616;0.0068090646678426354;-0.0030882212865906552;-0.009195309731790979;-0.008271074538839152;0.004162672191281295;0.0075414212622678545;0.0010563166562975678;0.0034659370615003917;-0.00044192510512655484;-0.007302014166450249
-0.0025163160383754636;0.005999363380608528;-0.0042587028109549565;-0.007882165823471154;-0.01117635379204378;0.0028356218960877456;0.003951392066032858;0.0010772558729502226;0.004898210682909529;0.003422862271423768;-0.012385103279905172
-0.0032950390937185638;0.004541568250597845;-0.005365146709855902;-0.005818235068128987;-0.011501756194243339;0.0007440146840159345;-0.0029092178844981648;0.0024436562036836093;0.005729411384985665;0.005882597728868187;-0.014247545381689045
-0.004126937514466468;0.0023985013417160443;-0.006436178646807515;-0.0029018146471674615;-0.008807959353686945;-0.0012375103434417222;-0.011400966542425303;0.004858860619505379;0.00531785413703048;0.005151012667747193;-0.011752075088522971
-0.004954750626591504;-0.0003975236801986061;-0.007374048032728778;0.0006830280834751754;-0.003505634142589794;-0.0021355956114634516;-0.018575259978448864;0.007192769322085745;0.003572404599622034;0.0006309396192339169;-0.006456282283190896
-0.0056803613488849766;-0.0037202512458804813;-0.00796016889963278;0.004425344793279012;0.0031501534122485935;-0.0013155689444337454;-0.021464489339028177;0.007916498318539158;0.0007162957919232392;-0.006350953672267157;-0.000970493516944075
-0.006174661964381202;-0.007338214502044218;-0.00792416627966284;0.007583155845923956;0.009498192822885667;0.0012323049024929298;-0.01858047990093791;0.005882202167901857;-0.0028470933898804805;-0.012947797141041098;0.002764298703839751
-0.006301944720567788;-0.010920958371502431;-0.0070420496112186684;0.009404508962554166;0.014113805254369007;0.004897983572896574;-0.010633076058773153;0.001061400600409655;-0.006429627057659355;-0.016536136377262752;0.003994912858257356
-0.005949449929263495;-0.014067449820353416;-0.005223208056337238;0.009394773582806302;0.01627605719864621;0.008653561318892724;-0.00011489442476519352;-0.005167248528332134;-0.00910401335965866;-0.016458240220132977;0.0027463661591920524
-0.005050829339908487;-0.016358281177725018;-0.0025564399877917553;0.007516886700997225;0.01602905944470991;0.011300083899071375;0.009828673197511986;-0.010453404469296674;-0.010134057858790468;-0.0140568493227758;-0.000517744450135208
-0.003598491488607348;-0.017424265140079165;0.0006965451892770976;0.004234108818160079;0.013906641647990733;0.01175850502302857;0.016570316971980012;-0.01255186795349678;-0.009404909748609122;-0.011018363866002003;-0.0047254592691888635
-0.0016470763531795623;-0.017014717454787623;0.004151266817355358;0.0003775060252537659;0.010576233205422654;0.009466888869624903;0.018754526740133767;-0.010496651189308218;-0.00733737020380974;-0.007894922090980241;-0.008029308517902414
0.0006880496199865871;-0.015046985857861805;0.0073710800909438075;-0.0030954290666738095;0.0066198076659179685;0.004758681245490881;0.016475271162384196;-0.005165894401343953;-0.004358086743413722;-0.0042998839473578476;-0.008379489687591496
0.0032364325297920883;-0.011626567935644613;0.00993732170247996;-0.005343936514691777;0.002500475420884796;-0.0010897353744556085;0.010926051543608229;0.0011115877656043079;-0.0005396961415266804;-0.00019376403868832207;-0.004820350258889993
0.005784032865564085;-0.007038283294431378;0.011512512456702055;-0.005811509978683818;-0.0013804037422789077;-0.006313313057971576;0.003766854741967178;0.005667969624524992;0.004154810280147305;0.003423523216347599;0.001447139642556462
0.008092205754911147;-0.0017147682996637326;0.011897375813444019;-0.0043035248176159745;-0.0046572708089357715;-0.009396279292615979;-0.0033870379539907647;0.006712178961149571;0.00927833840001912;0.005098384220646673;0.0073273855984928
0.009924213201169443;0.003813040745843416;0.01107441873487172;-0.0009968666589084746;-0.007046720735678437;-0.009653254705468255;-0.00907990590721764;0.004063623431581868;0.013632463463820178;0.004015245046876006;0.009574404542574475
0.011076847487413437;0.008981131041770382;0.009222220994514205;0.003600388191561455;-0.008411538444351838;-0.007370856121076857;-0.011926425974450854;-0.0008794143303378036;0.015709304547672494;0.0006433265538416718;0.00689126541542202
0.011411507333321679;0.013267667343912149;0.006689896399671024;0.00873320013053158;-0.008775273864121901;-0.0035500532833522697;-0.010832717611941108;-0.005862096287535923;0.014543481391360491;-0.0032798388059733586;0.0008057428417315592
0.010877498493199042;0.016265773817941753;0.0039360838938601725;0.013522747448082224;-0.008292435455959429;0.0005249094853178383;-0.005711860393840145;-0.008814023668238646;0.01030129025804575;-0.005304097964696324;-0.005326528552286345
0.009522341529319573;0.017738686913574248;0.0014481667940261587;0.017120351378099034;-0.007232289827286314;0.003685146319154847;0.0018755759423640524;-0.008686106714092815;0.004200240578483727;-0.0034086500140765525;-0.008376802645469195
0.007487728760823859;0.017646590077744474;-0.0003409456806837407;0.018878511070399354;-0.005990537955460157;0.005143525912974243;0.009007708552431113;-0.005695129307776174;-0.0020829272856341076;0.002498344133503439;-0.007117280312168884
0.004992912474676994;0.016141621697737762;-0.0011259321723534538;0.018510310635782967;-0.005062009584110405;0.004605402860966711;0.012757729479916265;-0.000978975151903568;-0.007072317803686882;0.009839405166345069;-0.0026108923315442067
0.002308555245450924;0.013532907556795933;-0.0007828428877763342;0.01618795588878474;-0.004908170621001613;0.0022394675817782542;0.011733082471487891;0.003989896564818887;-0.009910330098566941;0.014632129998068722;0.002656348545232126
-0.0002769520174845306;0.010227724412307335;0.0006086215927298809;0.012526978403075513;-0.005753676710387882;-0.0014240869660048692;0.006703439353201891;0.007852031866859885;-0.010447131985647402;0.014338958582456362;0.006227208319895354
-0.0024977331086457003;0.006659879072519211;0.0027894041473477595;0.008434223517254997;-0.007441947316980572;-0.005573333599941646;4.102055115804379e-06;0.009542643855191844;-0.009043118680031761;0.00988408506947872;0.006877435231456514
-0.004152870818897935;0.003220354492268193;0.0053960802017691085;0.004860096242801986;-0.009468826137514317;-0.009168940868923642;-0.0057382521099448485;0.0083954930712134;-0.006259458337502347;0.004777392176915005;0.005044868743353521
-0.005139522454462609;0.00020572871300732768;0.008062464185539199;0.0025532980383479236;-0.01119494122705538;-0.01111430015170516;-0.008763136713046077;0.0044563237438707635;-0.0027130033177767982;0.0021271513213858024;0.0024125913763453715
-0.005462411369961698;-0.00220400314194359;0.010497989829549623;0.0019217779101113222;-0.012107777182174534;-0.010650906004679455;-0.008681714113243989;-0.0009974544455144503;0.0007957643131737267;0.0024374090156786886;0.0008290641442052765
-0.005213510130070849;-0.003935702872501204;0.012499011009607581;0.003036602530734252;-0.011976681783523095;-0.00781892549288009;-0.0062195153249647;-0.00523983686958256;0.0031501174576630472;0.003976257027130108;0.0009624881749487041
-0.004530830180304287;-0.004992022140646042;0.013893300607125741;0.0057167202965223325;-0.010838952012057482;-0.003605664411284421;-0.002501682290476537;-0.004868964432287083;0.003186343230875442;0.0047209696596600525;0.0015381346515737637
-0.00355639818754875;-0.005418940746646099;0.014469958106159126;0.00958378104170804;-0.00888264794020294;0.0004364250091932937;0.0015637790964341928;0.0023210479819978833;0.00038384016176631723;0.003800205213820084;0.00015146810970187197
-0.002412690293892105;-0.005288976366982386;0.013964554686934126;0.01402654927001352;-0.006351393598068069;0.002891654052003667;0.005374258775985475;0.015319152276107459;-0.004570051368408731;0.001626854962738314;-0.004387102777924118
-0.001204253465445609;-0.004702106253746824;0.012134023388726108;0.018129961144197595;-0.0035517634468602674;0.0030544185910868923;0.008281733482024982;0.029308322084111493;-0.009944823188980812;-0.0007055836683938805;-0.009969317503069005
-3.447957522792054e-05;-0.0037897558681743598;0.008888369931908191;0.020711955722251492;-0.0009255065531782713;0.0010984543159061305;0.009400318057273285;0.03753815918867281;-0.013851382836939293;-0.0021510927308190527;-0.011683144101706414
0.0009821116356601497;-0.0027027717754367314;0.004398964385263627;0.020588364776269373;0.0009477030721929847;-0.002112875383688207;0.00806083075083498;0.03505262806584675;-0.015186553647726612;-0.002350212831685304;-0.005358250975040136
0.0017261211714223246;-0.0015780564125893203;-0.000881489417318122;0.017037522871252788;0.001521144367618315;-0.005385864183167428;0.004598594813895137;0.021975698797426998;-0.013972302283243077;-0.0018181447803939403;0.008227874312355589
0.002095858705414681;-0.0005002811713070862;-0.006292606668566062;0.010246288677448975;0.0005746561803109079;-0.007586222815697582;0.0005098444900952946;0.0038340081087726474;-0.01101144986402981;-0.0012487337642152943;0.022185183908565605
0.002031780915198227;0.0005148898256276185;-0.011096844011591249;0.0014414060084861958;-0.0015657918784967057;-0.007993472489961692;-0.0025336055247964073;-0.011610764318909665;-0.007317061079673571;-0.00035289995938632727;0.02732020287483383
0.0015285473060715996;0.0015022551165803;-0.014629567574863219;-0.007449329493599798;-0.004072193159447162;-0.006546250575165254;-0.0040469990108331485;-0.018778427782272213;-0.003764520574340084;0.0023732176205811103;0.018815519123736562
0.0006294323523734222;0.0025047590787290316;-0.016439262799104893;-0.014472279845759323;-0.005940980638732094;-0.003868089401931018;-0.0050927479167367515;-0.016835601965008332;-0.0010095415411845343;0.008114557350645016;0.0005593938865004966
-0.0005918440497687959;0.0035337982754314887;-0.016381196666819732;-0.01830938195855866;-0.006425131289291282;-0.0010085443044755647;-0.0071769365251287505;-0.009141483793547785;0.0005549190905366656;0.01568236788010185;-0.01695403412823119
-0.0020504426634275087;0.004551057775555166;-0.014624675290055775;-0.018603343727188356;-0.005329979044060721;0.0010223955056690996;-0.010698566321898424;-0.0007378833693343757;0.0009101987824039592;0.021401655219774458;-0.02404817364987953
-0.003660577720443173;0.005473652694009623;-0.011563411689478397;-0.015856462539245875;-0.003025502338842574;0.0017119812839537266;-0.014347642111280569;0.004173575193093633;0.00045509627900200953;0.021744094418815973;-0.018735846265803473
-0.005333665122291028;0.006194524745192889;-0.007675687526660185;-0.011058858848096525;-0.00019549627271670238;0.0012663701409403021;-0.01585706425253422;0.003707177284289471;-0.00015982092504381683;0.01642157518496914;-0.007425114508119449
-0.006969269366933133;0.006608124436560081;-0.0034174138645435867;-0.005296459748526628;0.0025176397659814834;0.0004971411901826675;-0.013399012114032494;-0.0013218682522780183;-0.0003200836012514158;0.008832143305260392;0.0008278869756457628
-0.00844646104324959;0.006631640096589625;0.0007997379581164894;0.0004894015247974376;0.0047706401491914565;0.0004362629491766251;-0.006702187761140139;-0.007940480727816524;0.00034060130710012495;0.003358812954787204;0.0013296864679815943
-0.009621044401287542;0.006215132072496275;0.004571680317597889;0.005566279459418407;0.006546931666152372;0.0018341360679763284;0.002587239719667391;-0.012451508802248197;0.0018444773048040479;0.0020847788315638046;-0.0037178084310256665
-0.010331116798304445;0.005340626009519665;0.007485350036104683;0.009376977160341384;0.007961895158663954;0.0047424557009924885;0.011393275818075685;-0.012349240239636372;0.003812644551437641;0.00375717593374243;-0.008443134387708169
-0.010412642365361545;0.004016116319047979;0.009177655108662568;0.011505887729686618;0.008990359488006406;0.00840636417538382;0.016438228624968004;-0.007672337922362143;0.0055020197260471975;0.005457882270094212;-0.008668287139652425
-0.00972600393872043;0.0022717998720700075;0.00945150560842996;0.011702897093110317;0.009318166944597913;0.01158051236087391;0.015760565763902848;-0.0008699391379872828;0.006071144693264708;0.0051062737352380325;-0.004713520109187459
-0.008190087378791134;0.0001628985534852234;0.008373720576106712;0.009959383883159768;0.008452122033026697;0.013128328970439073;0.009706580373034892;0.0046978084095872985;0.005009618659718611;0.00267394405715655;5.570084354351186e-05
-0.005814027723281403;-0.002221886531523061;0.006286289221405045;0.006579636807576514;0.006054281837318834;0.012568506548450513;0.0007572081970117888;0.006573774809190739;0.002473549382563948;-0.0004222215765527515;0.002783975936301114
-0.0027146186126898206;-0.004752295448297082;0.0037211256583619674;0.002179729505637008;0.002295671570644414;0.010269099356059682;-0.007689337457437467;0.004270827268083701;-0.0006684998980270323;-0.0026704284876442486;0.003308953827411007
0.0008874761655861754;-0.007256534788810528;0.0012666806675085804;-0.0024177721365001912;-0.0020277189075776562;0.007211408111805422;-0.012814501490254846;-0.0008134747957221723;-0.003121671452892101;-0.003279640304823242;0.003421552238460344
0.00469124670811238;-0.009534058286129151;-0.000551706243122755;-0.006365467879330187;-0.005743632629431769;0.004487323075586762;-0.013379001602311697;-0.006337881200469741;-0.003729867558047363;-0.0021756772432745455;0.004587608079138046
0.00835185040946279;-0.011379950245938445;-0.0013483047439217769;-0.00898156422104237;-0.007800681611236202;0.0028126878765555507;-0.009893640260958665;-0.010139374087195148;-0.0021187917904914636;0.00027393882410524;0.006629533836289982
0.011523195407571145;-0.01261505804237497;-0.0009232651811820472;-0.00988621060282711;-0.007721763560047779;0.0022880880346072083;-0.00410326408131567;-0.0109420706550138;0.000982763141995167;0.00338517357180453;0.008404085726261994
0.013901601590441546;-0.013114159355722778;0.0006958108242374621;-0.009055818407899187;-0.005752005538614913;0.002479522797796783;0.0018199425028136299;-0.0085025703390946;0.004089233372067962;0.006262845921908375;0.009315048689020524
0.015265742659905867;-0.01282489390868511;0.003217737342830739;-0.006800077131945403;-0.0026485868500746323;0.0027338556550615825;0.005988291530535322;-0.003483229508642627;0.005842001849979119;0.0081043008592324;0.009884900110673283
0.015506405162092372;-0.011772821207204485;0.006093798158896824;-0.0036801429121860823;0.0007126584138693748;0.002554482440899999;0.007222616681266245;0.0025954137117205063;0.0057863236660334084;0.008531723940578028;0.010918753139330798
0.01463930568275853;-0.010053029343682775;0.008607935160166221;-0.0003879477607652465;0.003657259153796962;0.0018530430080491186;0.005210943225406326;0.0073397393750836695;0.004440206598448553;0.007613986496715005;0.012356928930955885
0.01279754294639648;-0.00781415310836377;0.010054255819502648;0.0023924948116906255;0.005814018746383487;0.0009625462794509278;0.0005283075570575589;0.007841230489441834;0.002692854402523951;0.005588872369703295;0.013103381226264393
0.01020597403812237;-0.005242327206679678;0.009950046500203187;0.004117674972398502;0.007043607062712604;0.00042622648760118933;-0.005405079687705599;0.001807100551249588;0.0011339900768695971;0.0026720822640227838;0.011966067956616087
0.0071449869317346815;-0.002548710987794899;0.00820268192098931;0.004485387981860139;0.007330659667180436;0.0006928032226512169;-0.010503294032895185;-0.010785198703150844;-0.00018359976530578828;-0.0007867729049032239;0.00872636437884819
0.0039138509941624225;4.192152711509682e-05;0.005162262848459563;0.0034818351662233623;0.006724695009122358;0.001873777422094595;-0.012522253457317936;-0.026574004864471108;-0.001565180755085325;-0.0039900004532309906;0.004359556904393231
0.000802690058659434;0.002307299629372324;0.0015360236408266702;0.0013638837375089946;0.00533109526883669;0.0036545050540942336;-0.009976421183630556;-0.03949853041754492;-0.003355637202456416;-0.005631528432520282;0.0003140063202957522
-0.0019240689443304933;0.004052454502615215;-0.0018092814492136787;-0.0014175608505405809;0.0033289741881459044;0.005371009259023038;-0.0031570204510601094;-0.04358644609720636;-0.005608159326965155;-0.004357015024424551;-0.002458624065048893
-0.004038495412844885;0.0051411735023764935;-0.004094453576169687;-0.004330294536607624;0.000996432595901099;0.006212559656334013;0.005469010505959826;-0.036426876787883554;-0.007762659090351496;0.00028338478364499766;-0.00392168086443243
-0.005362998159295486;0.005524199813447126;-0.004846494221585383;-0.006880157278493112;-0.0012919256922116172;0.005478565176612071;0.012135113606360248;-0.020876579896486808;-0.00854262956009836;0.006832453855702825;-0.004511788471762581
-0.005789000132557672;0.0052497543983758095;-0.004017794687710531;-0.008711744516126739;-0.0031292836463970696;0.00281121733606459;0.013771628688180665;-0.0035465246155802297;-0.006398252432945809;0.011818659901150698;-0.00429836943159725
-0.0052919868308626055;0.0044479571465338985;-0.0019695849010824013;-0.009670790528279944;-0.004182886475495034;-0.0016488955196044951;0.009921707629811533;0.008920616027688271;-0.0004920895059509625;0.011422968346060415;-0.0027411858226958504
-0.003932499764680393;0.0032968638272454966;0.000658380627638172;-0.009812400313384954;-0.004275639664943781;-0.007207135237167003;0.003138386314951441;0.01316542177227011;0.008346968523220404;0.004446392426906751;0.00039473799620198477
-0.001841384807330573;0.0019905999030856575;0.003123447698697353;-0.009351988462861675;-0.003409395028245236;-0.012676417903383518;-0.0025406010513581933;0.010109879905880637;0.017506543521036512;-0.00575787597900978;0.0038210759723985707
0.0008018895583452098;0.0007252839673532048;0.0047351006483801915;-0.008579382936778766;-0.0017621212260328439;-0.016583157274279572;-0.003979694720654349;0.003700152541489354;0.02368824574328471;-0.012793381429582012;0.004876657874195256
0.0037865677658898587;-0.000300319122616959;0.004964710529230465;-0.007771338951761336;0.0003163775444488494;-0.01754086101612937;-0.0005844100224063636;-0.0013379084969798224;0.024708084683140175;-0.011763110384163092;0.0014821817632114194
0.006878792256825073;-0.0008857593359942387;0.0035198485031385884;-0.007127197597623946;0.002352569296320946;-0.014758270465435997;0.005677412742186289;-0.001624348187500233;0.02078813725780066;-0.003212200462597209;-0.005788290514060025
0.00982392617510384;-0.000843444240397786;0.0003956631584414436;-0.006731135386678682;0.003886063339998604;-0.00852527670577736;0.011567667281687078;0.0034316690975163522;0.014332103868795909;0.00706696997749241;-0.013557129687631335
0.012349515999790232;-2.5622817267840774e-05;-0.0041014843272785895;-0.0065399345203715036;0.004645425821733493;-0.00040192204921125197;0.014264509231152451;0.011334203218323837;0.008294579912137341;0.012264613798027327;-0.017594769995388268
0.014174335805763523;0.0016438370419398136;-0.009375785081738057;-0.006406710030094706;0.004643967005119019;0.007130022611500172;0.012653165515849867;0.017749545667622407;0.00437785469353278;0.009310067313391839;-0.015300945330855065
0.015027343620305115;0.004139066401755851;-0.014621602999993554;-0.006148725667100723;0.004134758193345748;0.011530491063280903;0.007787855196028397;0.01895110234460693;0.0024100114833172388;0.0006428027408804469;-0.007174415415534241
0.014677978144478626;0.007308936606338692;-0.018952800822644264;-0.005638288285164519;0.0034820974683926263;0.011212797405326968;0.002320144794101862;0.0140549851660527;0.0012050909304720853;-0.007793271585482136;0.0032777167796965126
0.012973680180586087;0.010869745089493751;-0.021552605093836663;-0.004869298914421987;0.0030428137868517536;0.006197706456935939;-0.0009758316471084818;0.00553073323163343;-8.943324324027336e-05;-0.010490158724214167;0.011115909467009258
0.009874324910182697;0.014423029567954162;-0.021811953775454546;-0.003963430903360755;0.003087172832131561;-0.0019023265713589417;-0.0008427946184668277;-0.0023355626447695613;-0.0014169095748115118;-0.005624226489770021;0.012529493135031496
0.005472500197190792;0.017501026541347935;-0.019443738495453066;-0.0031208240755816693;0.0037391804793896768;-0.01050831689088479;0.0017550608329993844;-0.005936236436283283;-0.002259678170289286;0.004079766070877659;0.007087246369770742
-5.023234992525e-06;0.01963200877302778;-0.014577436540035436;-0.0025495859411747354;0.0049386660266576765;-0.016965676084061646;0.004446815870539205;-0.004216816553413916;-0.0022990744675114414;0.012975051674583177;-0.0019866297074698828
-0.006211115921653372;0.02041072048784327;-0.007821226911702468;-0.0024048899057737146;0.006451009578480349;-0.01933404783952995;0.005197384494912909;0.0010642825303554084;-0.0015711277347541367;0.015542029930763469;-0.009954666538293942
-0.012701023182025085;0.019559535268645418;-0.0002384450129576493;-0.0027488936938866795;0.007921220733225301;-0.01688378185025096;0.0036019359262929027;0.006587231563839788;-0.0002942555949353409;0.009384047078164074;-0.013528487788571972
-0.018961662633084256;0.016972426203041784;0.006817730374772134;-0.0035294431327738207;0.008948973524108244;-0.010248601966865745;0.0008034074737443936;0.009269723497089518;0.0011251882311299364;-0.003325324231246269;-0.012405287013375546
-0.024450529888639848;0.012740129533963201;0.012000783335202138;-0.004571698770305345;0.009196628177713044;-0.0012040453398931704;-0.0016280206924486973;0.0075857607629886215;0.001983082188683089;-0.017014265116574584;-0.008613094015447315
-0.028647078667913974;0.007154968936317618;0.014303660546241177;-0.005580280392186612;0.008552698027308427;0.007893788037834557;-0.002755364451027573;0.001986230564674503;0.0015369584518259702;-0.026049423479066063;-0.004753025810841744
-0.031113057105052726;0.0006893372927776591;0.013308817132280994;-0.006162597497140721;0.007286827051203743;0.014798102087318585;-0.002591891050260955;-0.005413382697113487;-0.00039323504180437314;-0.027858930644647024;-0.0025866135719717583
-0.03155179524915895;-0.006058133826442113;0.009283136782293831;-0.005897017849859752;0.006047178489125827;0.017919482641033536;-0.0018418929679940017;-0.011610014975177203;-0.003131964870679736;-0.023470257688636722;-0.002509522919153261
-0.029855231497545803;-0.012445140811994427;0.003109764138965539;-0.004459450291810519;0.0056152940035366075;0.016640922693920965;-0.0015067921324578909;-0.013829065653749317;-0.005546053930307886;-0.015620761586628033;-0.0037154956329880566
-0.026130318727853864;-0.017880690744340323;-0.003911618554713072;-0.0017814041001783687;0.006516462772220988;0.011465443811695493;-0.0024838445741200152;-0.010781889507772115;-0.0066999422416925605;-0.0068232328672740905;-0.004815529749185993
