MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12
-0.002444303326580439;0.005127248924666968;-0.0025687724371672967;0.01351808405105794;0.00876909540439081;0.002558650515210338;-0.014535933563536031;0.006864602628721812;-0.00985704686261279;-0.006308406123359128;-0.012911433315108512;-0.019974231842771063
-0.003908186064522394;0.004727409565839159;-0.002301915098061151;0.011609713072070324;0.0038979499449105534;0.009144796483163952;-0.011426205524035952;0.007915142895188554;-0.006977754003175155;-0.0003824723141980829;-0.010317117367749805;-0.016965490718483165
-0.004945675079832662;0.004258707165056939;0.00025920822311057497;0.0091920243053932;-0.002356969821244206;0.015909920109567446;-0.006097972149131481;0.007868593542747417;-0.00372666173754833;0.005984787430569258;-0.003497953878189825;-0.009445698581553866
-0.005616486664987523;0.0034994885428260053;0.004886544180371652;0.007483769345310722;-0.007210418726785424;0.021188108287431503;-0.00026943200215364034;0.006402457222490361;-0.0022511239480043988;0.009757929259706085;0.0057292448033141145;-9.819193794457378e-05
-0.006083563097477888;0.00251611172039663;0.010345634166128641;0.007906919303103164;-0.008061055954063423;0.02327980306594166;0.003720317153835524;0.00371069477247967;-0.004095761933736236;0.009399510669285417;0.014371741362470719;0.007944943384207674
-0.006512484244504829;0.0017621643542573536;0.014728852330956712;0.011384171594208022;-0.003990797504317403;0.021218002880323772;0.004281768076593952;0.00032982624836184934;-0.009065779681272224;0.005511317583136285;0.019687036413718512;0.012601587878781427
-0.006953973687262368;0.0019404270712387853;0.016184312092393842;0.01772849842954709;0.0035661925750018744;0.015299718194286344;0.0017117243131436854;-0.0031758264985269702;-0.015196706015131376;0.0002584362696661628;0.02024211521028644;0.013619852880724273
-0.007279265739727909;0.003664625219709394;0.013753277595410179;0.02547297251236824;0.011468151535185817;0.00699996467713931;-0.0018692574723311744;-0.006226455488034282;-0.019861529351294233;-0.003981265643163576;0.016170572869145475;0.01225914864246066
-0.007211653530328601;0.007087688869557326;0.007892089594397944;0.03229371186873463;0.016417713421068684;-0.0015744837828028258;-0.0038877153953254234;-0.0080903019855432;-0.021101459281015308;-0.005869810194921571;0.008804000046654187;0.010264054780367213
-0.006442317428580019;0.01170063611235895;0.0003422912073269679;0.03587394602022227;0.016425514951086333;-0.008241318253601053;-0.003059216439786017;-0.00801625064234346;-0.018381903811943708;-0.0055481371856408975;0.00010344163656084055;0.008943495389544785
-0.0047719498779648945;0.016422778437313976;-0.006633776526565748;0.03479475653853163;0.011391300194286223;-0.011176395297872142;-0.0002760137271613753;-0.005667235271238903;-0.012656554984272773;-0.004136684898684983;-0.007839253668346709;0.00882030112745137
-0.0022109241550399917;0.01994202395540249;-0.011232681428386838;0.02900620017088496;0.002752811047817818;-0.009425542271598121;0.001936711471681791;-0.0014858580543617211;-0.005930959367719106;-0.0027927003102601804;-0.013224356768698844;0.009670031988871283
0.0009996784368902997;0.021137261444931253;-0.012757399757082918;0.019692468376827667;-0.00727075469795922;-0.0034534735703467398;0.0009980024550050026;0.003299765963513727;-0.0004383725305638946;-0.0020329241243168413;-0.01497170136922531;0.010602992866937763
0.004440603034369145;0.019406521676378265;-0.01162868880309569;0.008720227004181725;-0.01632173130185623;0.004739273062714634;-0.004137830042518672;0.007017685457530919;0.0023819099014077806;-0.001681866382575165;-0.013095479235289495;0.010214889991354245
0.007605479404083704;0.01480464901604073;-0.008869125363482255;-0.0019428520752677746;-0.02229357636877529;0.012282474671258035;-0.012335480534288202;0.008098642439134844;0.0026156463338299785;-0.001262672085829438;-0.008791588589792265;0.007102985238638428
0.00999300281213061;0.007985065414406316;-0.005462352097693424;-0.010574166507389154;-0.023627587295006778;0.016622865924101844;-0.020871846206222486;0.0057020316980850435;0.0017716532380345448;-0.0004286173003036584;-0.004017123562959766;0.00077958259209008
0.01118190866460271;3.6335838517841715e-06;-0.001995895929304985;-0.015827901733396058;-0.01968336948984967;0.016562777121159673;-0.026764721782921476;0.00020715720810946707;0.0017982621705920005;0.0008205639236880403;-0.0006282532747984492;-0.007539201973957544
0.010889988185533729;-0.007931111713460207;0.0012643978308017581;-0.016837767086542083;-0.011125917427878476;0.012642089037728376;-0.028001213476002318;-0.006779352199597368;0.003878541954845354;0.002188207425725148;0.0004992707422495715;-0.015029861051951216
0.009019893107562718;-0.014690323085169495;0.004049986299034095;-0.013403228686483639;-3.5450836215369655e-05;0.006772865619778487;-0.024131884517915453;-0.013063209208284887;0.007868881505791122;0.003303370743319434;-0.0001478934039083699;-0.018553134803229232
0.005682031559745882;-0.01939868913236084;0.005852229788586818;-0.006186320838783153;0.010542007173036631;0.0013343915643886776;-0.016212327307282063;-0.016809483846449272;0.012651341378331635;0.003933608656364761;-0.001075641173985754;-0.016513900618962664
0.0011802242823996684;-0.021528329347564077;0.005992442811781628;0.0032642543281167363;0.017562586599381792;-0.0019066700277013135;-0.006332116328528289;-0.017200546574081613;0.01687428246485426;0.004045517447035398;-0.0006945436155182299;-0.00999089342678089
-0.0040411814738206845;-0.02091242110169535;0.003957159457331917;0.012785267117407373;0.01906892268714836;-0.0025806213168053905;0.0030486601120246087;-0.01451323708033259;0.01943342845397376;0.0037268715809973575;0.0017030876739473919;-0.002182187211190792
-0.009473328247109883;-0.017716650113839078;-0.0002387034303566333;0.020110546858564442;0.014897375217307435;-0.0017670605346538843;0.009788841877953803;-0.009785383685858913;0.019610247724872538;0.00309919982937367;0.005462742909047572;0.0035324126760178315
-0.014621051296677597;-0.012426553191552055;-0.005910689259492384;0.02342182564323629;0.0067109722065160915;-0.0012020630399507044;0.012608941052438592;-0.004370605266048633;0.01717231816184296;0.002322383993387409;0.008895118238427861;0.005519131601918854
-0.019066016842641646;-0.005864405185999041;-0.011885951220302433;0.0217494306537414;-0.002635093857710019;-0.0020778589166744422;0.01133677145822631;0.0004855274693578919;0.012530925112895726;0.0016414481815335224;0.010225364273637783;0.0044836050031921695
-0.02250370168755219;0.0008323341915739206;-0.016897443899558565;0.015158080184164901;-0.010120975949216408;-0.004257072907689082;0.006813536573722492;0.004046519161348641;0.006755165194442197;0.0012972237102200307;0.00856649147048835;0.002530703400657163
-0.02475286974729702;0.006363895142517682;-0.019961273396529613;0.004754044039958502;-0.013561527014073746;-0.006486258255838456;0.0005489282563619466;0.0063913202786859006;0.0012886880999601657;0.0012200359313586204;0.004339562549904969;0.0016250657443843174
-0.025748358349889425;0.009564095335669912;-0.020567357573733305;-0.007460847532209169;-0.012198641116544192;-0.007408625835014873;-0.00572270190237704;0.008388186539299968;-0.0025569454462146942;0.0007454040284184834;-0.0010165939310096464;0.002583439184320067
-0.025530815477452153;0.009732543726476492;-0.018679894282141507;-0.0189344292170246;-0.006729249156930857;-0.006557097755470175;-0.01046223722619038;0.011137966919023296;-0.004100705276517652;-0.0012026520077344654;-0.005751660974000035;0.005018225224403068
-0.024234354708737638;0.006848592587484699;-0.014654330068075087;-0.02714473732269708;0.0011202550282232058;-0.004621520963318179;-0.012668794273615893;0.015096288314043733;-0.0035448403340108342;-0.005307447554271367;-0.00845951750464712;0.007872290951243978
-0.022059437442204042;0.0015684724820680235;-0.009157089204028785;-0.030304692498166422;0.009214606477258469;-0.0029102343989093333;-0.012112810709582393;0.01949820899656099;-0.0018646384662547317;-0.010966017103916618;-0.008375573636351755;0.010001557564541314
-0.019224791160084187;-0.0049810425402275794;-0.003091914225506957;-0.027918911974411945;0.015593692240187222;-0.0024685624353946787;-0.009393090121117793;0.02259029132171093;-0.000364949755469602;-0.0161836439922534;-0.00534179161847735;0.010558424008829507
-0.01591592476150395;-0.011508375721458913;0.0025021740461392884;-0.02091331103720315;0.018899422239190517;-0.0034582425587713966;-0.005775798772390265;0.022565365742771716;-7.530668459403913e-05;-0.01859539214999444;0.0002870297089205225;0.009208075083570487
-0.012260061010495631;-0.016840967854872938;0.006594916532608289;-0.011247408786749343;0.01860566796923037;-0.005160286890159752;-0.0028484651227577793;0.018581958732599695;-0.0012849077842185298;-0.016977467803127866;0.007576718906413744;0.006220302038905113
-0.00834216364252513;-0.020112595571101205;0.008338607367015995;-0.0011945212792594197;0.015029901993384564;-0.006515514839464908;-0.002021053196377057;0.011252007870740247;-0.003477522381736919;-0.01216075269922093;0.014883171763714004;0.002364364418690114
-0.004249585598529158;-0.020844863287661865;0.007252976902026079;0.0073510166999692485;0.009112481216217013;-0.00676745786656736;-0.003913277075898659;0.0024024216288531996;-0.005653088865274605;-0.006702703216486272;0.019998976840203936;-0.0014223337607607066
-0.00011506407160160336;-0.01896176124284062;0.0033918587533574656;0.01322856092497113;0.0020233660711418476;-0.005802788991731016;-0.007855457742863012;-0.005640313391980453;-0.006790272282154959;-0.0035435220964379556;0.020816095532349733;-0.004384825154334136
0.0038704360799619217;-0.014784318394512622;-0.002564100748537994;0.01594505880932261;-0.005211537893866056;-0.004139457950590828;-0.011899946995513045;-0.010863335533251991;-0.0062498414923283915;-0.004473479181065242;0.01636566692114042;-0.00602365187666015
0.0074821835638927406;-0.00901346579990323;-0.009363173087391265;0.015366749240612263;-0.011826055054355486;-0.002769876749231804;-0.013558032606158331;-0.012245336613204719;-0.004075440425371195;-0.009228327466951963;0.007703020697318469;-0.005895571079371452
0.010504763651420855;-0.0026592771218568283;-0.015435617524832685;0.011490430122066141;-0.017102060369913852;-0.002925561945520929;-0.011024401701005488;-0.010152450117680963;-0.0011109659181421673;-0.01557528202851785;-0.002039099600562772;-0.003522263996418304
0.012766540196721179;0.0031240336979237587;-0.01931082582642848;0.004537526470595605;-0.02006337230672102;-0.0055802447560747885;-0.004262710211615521;-0.006236983778279709;0.0012974113938343042;-0.0202583037029774;-0.008770603127846803;0.001288175833046123
0.014151071745394548;0.0072725310497000215;-0.020067140479782076;-0.004675010253933939;-0.01947748830468016;-0.010681864530635113;0.004728304709357484;-0.002712259773517098;0.002058394862141839;-0.020391909158578327;-0.009343681484405316;0.007921289701842294
0.014590079905874138;0.009033133700010288;-0.017638864701091182;-0.01444353581518999;-0.014394962286324392;-0.016632871097989402;0.012704520429429685;-0.00125510903904006;0.0010343101539411295;-0.014817108099259976;-0.0032347931951191475;0.014846107258954855
0.014053652537995114;0.008105741906376725;-0.012851272820442678;-0.0223774352094261;-0.005006299269075536;-0.020691728001943587;0.016568990731509522;-0.002137416912620262;-0.000980628561132558;-0.004908373522897655;0.0069837157862490725;0.020281564549495222
0.01255078309240815;0.004703053405912169;-0.007159990450258908;-0.0261930221441408;0.006796680234928981;-0.02033211015721843;0.014626925494907574;-0.004174515303144108;-0.0029245363537204853;0.0057032735786405435;0.016774457776190264;0.023205895414098218
0.010138088378822617;-0.000459046046189133;-0.0021730148333335493;-0.024746210259170516;0.017731354383226;-0.014749029935069954;0.007250477772670776;-0.00562010178785008;-0.003992102819020304;0.012742261836667743;0.02188258956801939;0.02373700151399944
0.006920864140242928;-0.00625721905297504;0.000897350890407628;-0.01868894892350955;0.02434718949257551;-0.005527554231221533;-0.0031726055788027304;-0.005434621802316462;-0.003625855060939833;0.013603241180671948;0.0204804924122533;0.022507618714133183
0.0030390765426246543;-0.0113666809223154;0.0016626060449731375;-0.010282488468767056;0.02454592706088266;0.003919455685098828;-0.013064834483343286;-0.003961108917500716;-0.001471613293923592;0.008846888799343457;0.013920635865094367;0.019896282110869714
-0.0013421012636570153;-0.01456150179946688;0.0006757423143632083;-0.0024009529873245212;0.018526943872688485;0.009832314534299813;-0.019145389290173134;-0.002465224272076483;0.0022221547561472326;0.0016656291500819474;0.005663615001417235;0.01614784667589578
-0.006007693585784543;-0.015040115148460004;-0.0008621725586026342;0.002713767716187108;0.008616418583403477;0.009832888738110154;-0.01995348025915738;-0.0019730070265415976;0.006199486973830336;-0.004273654586722696;-0.0008108581542955519;0.01209974429007255
-0.010638625401165405;-0.012673549080654203;-0.0017112889874075733;0.004246050190538673;-0.001886965454847384;0.004149032137215674;-0.016435169727835347;-0.0024413610608215995;0.008616987844797775;-0.006875388344897777;-0.003727009373731966;0.009262046683986544
-0.01478422407119505;-0.00806896475520542;-0.0012087647272710554;0.0028088325300891386;-0.010143043273558196;-0.004325949479223008;-0.011083738049756212;-0.002926046356859207;0.00829074663463913;-0.006193154507681379;-0.0035037452247752734;0.008799791562460623
-0.017925875077882094;-0.0023799413945019858;0.00046633547009565225;-0.00016862850971557155;-0.01467644967315925;-0.011377314937065636;-0.006218549338145168;-0.002475575225235822;0.0057262459639862056;-0.003664430509774229;-0.0020850078557236003;0.010405590008817139
-0.019631042323073326;0.003096510394224206;0.0025149318922659232;-0.0032160721818074254;-0.015410811684177664;-0.013645877648035626;-0.0026841338705641234;-0.0009111861074991632;0.0029113526674145285;-0.001009695222048786;-0.0017045279025329004;0.012246930310077514
-0.01971277591778922;0.007358203467138187;0.004031660502850265;-0.005369359699159665;-0.013114134963168236;-0.010368841170276987;0.00015952491690035287;0.001102218974773874;0.0019460351528050345;0.0004953996805347848;-0.0036885020525756146;0.012063384772984142
-0.01829355060623158;0.009954995379757877;0.004464826533036378;-0.00633235923918623;-0.008816750389887475;-0.0035609344908579797;0.0033673838204948195;0.0026214789992191206;0.0036091101771430064;0.0003064700039174976;-0.007750854099437774;0.008502052192805452
-0.01574087934284268;0.010974652392346834;0.0037988227082816884;-0.0063197024115652966;-0.0035375938889146787;0.0034203543042514856;0.007226575202361854;0.003098765955487042;0.0069586589545071655;-0.0013748027793920804;-0.012086222191791464;0.0018166857993172515
-0.012526169491554747;0.01084143696927939;0.0024576279647334958;-0.005758116383123924;0.0017382193055527075;0.007857189544944129;0.0108404910017502;0.002654510787190414;0.01013175566487837;-0.0037623595069221256;-0.014293071478896267;-0.006288923786966202
