MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13
-0.028051318618632495;-0.012297489920177936;0.009989990443444773;0.01657101089202883;-0.004281230303298483;0.0023603664905101204;0.0023997115380584534;0.003464340092717498;-0.0034174675415332132;-0.006141231265369142;0.011324498065381746;0.0014513194410451923;0.015243821188920573
-0.023969774576601096;-0.01616469449597019;0.008236218026284752;0.013559315106100948;-0.004610390719958403;-0.0011591565822284924;0.005488046562804637;0.0007915727262933008;-0.0019203021112567248;-0.004077803303096827;0.009051443076695177;0.0016703736127210345;0.007514592928780815
-0.018934715679247698;-0.020338554497106788;0.00391224822633033;0.008618245153913368;-0.0031404258277194035;-0.006453907810956998;0.0065625367031546585;-0.0049103913860404115;0.004866319460253418;0.001902884129507131;0.0038495752965892727;0.0012038118821803602;-0.004033434151960231
-0.0134071621860798;-0.024212265513834305;-0.0017303381402776008;0.003294673229001917;-0.0005252709604512142;-0.012225621771173423;0.0054145571353373095;-0.011142067818924798;0.01504670545142825;0.009172960228603763;-0.003075913388733528;-1.6109085274373664e-05;-0.014111206129689673
-0.007806577262018677;-0.027228419716478023;-0.00601855672330563;-0.0011646394776561343;0.0020639655799565104;-0.016697031269080873;0.002930026375957832;-0.014463731798622821;0.023839198635600436;0.013212769084087177;-0.008790935896033369;-0.001348565423789182;-0.017662489052571
-0.002476608770545373;-0.02894563717373219;-0.00653273875432179;-0.004273228084411192;0.0032976221339014815;-0.018262345084051133;0.00046106784376687056;-0.012844063933153514;0.02619660396373964;0.011036675370001268;-0.010642018749931897;-0.0020637715002866522;-0.012944525869064928
0.002325899832582588;-0.02908406996593516;-0.0028744295316044484;-0.006190715758115133;0.0023373593338650456;-0.01610401856440889;-0.0010830769911243903;-0.007133723602603725;0.01994546528627634;0.0037812567438680546;-0.008314894719520625;-0.0021009901171912385;-0.002459011045502836
0.006420806987802644;-0.027551637462503893;0.0028882215098182482;-0.007326807303362502;-0.0005535676741460444;-0.010623045003040689;-0.0017725112777586018;-0.0004396743453823941;0.0071808848354007766;-0.0038768842646094703;-0.003995056875194122;-0.0020202335163339363;0.008833719616052862
0.009683870875471064;-0.024446669752605708;0.007517645941188546;-0.007995581470383395;-0.003939509275119447;-0.0034634716723513795;-0.002409505811740197;0.0041224052600455875;-0.006974797303832617;-0.007127799277959887;-0.0004124570037968373;-0.0021535973796840613;0.01659420990972531
0.012031673987973144;-0.0200342850340021;0.008701536777355908;-0.008248612410718177;-0.0059186356110973145;0.003042445704479023;-0.003658473053957316;0.005436051113272331;-0.01715596710799075;-0.004507768718721313;0.0013725586100526588;-0.001985759457735986;0.01926071989568209
0.013423694524594408;-0.01470616880021036;0.0064185486373264265;-0.007851295630572587;-0.005249681530765232;0.006842660241852012;-0.005277401776095016;0.004585440805611831;-0.02021758630337149;0.001306673986811485;0.002390254021686813;-0.0005726494578925594;0.017944081898744007
0.013877638985663293;-0.008940088150025267;0.0026521020252834844;-0.006349206612129696;-0.002125309519987344;0.007027082752802786;-0.0062039550519626865;0.003409469529500712;-0.016258558486157024;0.005884808271448756;0.004177576938374546;0.0024000702368205196;0.014582952675050895
0.013481727945202434;-0.0032637798397986664;-0.00021672373771599657;-0.003260018926121046;0.001986847426729477;0.004102912810970585;-0.005481211714820126;0.002950746665327209;-0.008129975575770406;0.0065275681068407325;0.006831828018846122;0.006006643590220304;0.010249704053676112
0.012389201829438506;0.0017914801811258767;-0.0010608137549187346;0.0015581562706732837;0.005336025141349847;-0.00038908410310140495;-0.0031211687062747016;0.003073608638621121;0.00014313554857321804;0.0039545551743819995;0.008493720568390714;0.008468980292352364;0.005129532609589046
0.010794093004922092;0.0057649251880230075;-0.0005026389472789997;0.007505358957104405;0.007013428769378629;-0.004618828402466137;-7.772852651784493e-05;0.003184727674754012;0.005337810751070035;0.0009419076873134973;0.006704084007709681;0.008169222860092374;-0.0001370323360798192
0.008900674939983097;0.008358538729636577;-4.9806037349619475e-05;0.013141396002280058;0.0074104107380764195;-0.007193183767627761;0.0025085139850476684;0.0030818239603578744;0.006420922041284201;-0.0005625548052205234;0.0005494358053872259;0.004590746359898785;-0.00355225279390176
0.0068997318462633;0.009503023497769533;-0.0007091402140482299;0.016609039910455894;0.007654941635949553;-0.007596008693618361;0.00395933487957208;0.0031190564052886115;0.004535662101289892;-0.000998122563617942;-0.008132353937771392;-0.0012863633193872356;-0.002687675676353552
0.004954858620590872;0.00935342444748693;-0.0021769478039637435;0.01644697009127927;0.00843856785389096;-0.00620663078844267;0.0041321696081511065;0.003640329530617496;0.001729990867319097;-0.002098886879206275;-0.015559558848191305;-0.007332768278050373;0.003145378450292089
0.003194582743370911;0.008216630661372987;-0.0031224572557525263;0.0123835271818708;0.009210692096751941;-0.00392876543726198;0.0031864506931952403;0.004312558638828116;-0.00048245452377867115;-0.0046077202154650165;-0.01833636771681068;-0.011255887775653612;0.011581184885882912
0.0017071577966571772;0.006457655605725127;-0.0022412075152328384;0.0056422685533499125;0.00848453414300154;-0.001673807828289779;0.0014787323536346044;0.004107077272896628;-0.001700984100002035;-0.007271769091842324;-0.015573777321586673;-0.011690928900604813;0.018233098496584284
0.0005385567454799221;0.004429403562894584;0.000738362738837362;-0.0015115038183414556;0.005039467076598087;-1.7032118548707118e-05;-0.00039084401366517316;0.002073092354568992;-0.0022531831613432306;-0.00795137412788868;-0.009276455062622922;-0.008697732947574234;0.019395489847243288
-0.0003049883621376828;0.0024351676007504327;0.004796148805190946;-0.006806289265974597;-0.000981785594112702;0.0008436646244602469;-0.0016682998402097787;-0.0017594269765745015;-0.002509880648010992;-0.005512066874094338;-0.0029001508732969315;-0.003449019504522762;0.014287297712150832
-0.0008497790100225181;0.0007084982645776896;0.008228078095272677;-0.008983242912058017;-0.007940119066321602;0.0009606173775723582;-0.0017917269527961718;-0.006174982409841569;-0.002548341131734569;-0.0007426732528200323;0.0007232745058112759;0.0024313157089671652;0.005304104718100663
-0.001143800299866225;-0.0006014825743240409;0.009636663575238295;-0.00820257997439481;-0.013558853936505733;0.0005337104602809331;-0.000751031502919928;-0.009457999416660768;-0.002273139864882251;0.004246493175239885;0.0007404211572570439;0.0073589444254986034;-0.0035917265521349362
-0.0012442410633292352;-0.0014370407369742478;0.008637601399536256;-0.005689386632398599;-0.01611067605226965;-0.0001302224306653694;0.0008736228258813373;-0.010415817510069437;-0.0016704637210537216;0.007412678675634968;-0.0016834430389282495;0.010063012303602011;-0.00907435063044825
-0.0012061578713066215;-0.0018235214566509096;0.00591855275263106;-0.002952348478613544;-0.015185859459089743;-0.0006920699221487843;0.0022589080993572434;-0.009003626690766707;-0.0008909558538699197;0.00788173212606748;-0.00437180579133936;0.009856285449593438;-0.009915663084064651
-0.0010746951411824805;-0.0018445014180276554;0.0027533530130389324;-0.0010679756925039917;-0.0116753833560971;-0.0009388962843118673;0.0028133048848068957;-0.006217940183315856;-0.00015073192775972848;0.0061612258857780345;-0.0054667599197202954;0.006919267692111135;-0.007071844900544853
-0.000881865223683439;-0.0016082098464168077;0.0003450671048961947;-0.000357456169877808;-0.007102825459356635;-0.0009356524082208476;0.0024589762665049838;-0.0034600876389665617;0.00037356009998856874;0.003560417695750974;-0.004369739966286987;0.0023976662672851256;-0.002677918996627948
-0.0006475425320176667;-0.001216921276578163;-0.000659914067162345;-0.0004995499599688798;-0.002795233037469956;-0.0010246829796674757;0.0015900389564545271;-0.0018225301840608618;0.0005443726389296792;0.0013400411450192684;-0.0019220693682630069;-0.0018426291098323634;0.0012243586709755503
-0.00038353025855857915;-0.0007480043207620815;-0.0003403700393179911;-0.0009053243585103143;0.0005821681759628105;-0.0016118156201624712;0.0008003910826646582;-0.0016526217210933406;0.00021180279174541289;0.0001184801837468506;0.00013630535389989187;-0.0037969675097558244;0.003496606194787757
-9.899716348414797e-05;-0.00024873564293405575;0.000619627533757151;-0.001109523294844479;0.002906432742191962;-0.002819654663400029;0.0005655860536185638;-0.0025073071444179596;-0.0007600237410846062;-0.00022218339119530237;0.0001312139242062886;-0.002127301049723945;0.004015806868889819
0.00019484722626312212;0.00025874020385915675;0.001239727165270904;-0.000992693218074277;0.00409872071086243;-0.004196269441629836;0.0010256006518311808;-0.0034322295685716396;-0.0023318123347455663;-0.00020848343912647745;-0.0025470264352271004;0.0030152139286024177;0.0033037892639660015
0.0004828465603013966;0.0007682564306386798;0.0006444590033110612;-0.0007669943867853736;0.0037106101131844844;-0.004692915553091939;0.0019382447582250086;-0.0034296204411565787;-0.004084297737083554;-0.0002945298089667937;-0.0068197155125126994;0.009516428873874659;0.002055769957974142
0.0007477028484720235;0.0012811351259340408;-0.0015421206381544801;-0.0007702213444867083;0.0009923266590320646;-0.0030404079584884875;0.0028151418232729665;-0.001961426430627241;-0.005170791107785439;-0.0005157597350415623;-0.01005566062755176;0.013661648843118131;0.0008459985913646254
0.0009745293390321756;0.0018004866203996822;-0.004948099461266169;-0.0011857123900626532;-0.004498229927498403;0.0015437598168263672;0.0032076797181049316;0.000693621565070549;-0.004604463339148311;-0.0004559339834705241;-0.00917692592495441;0.011655874343878471;6.64020051886615e-05
0.0011551659174759868;0.0023282211072974215;-0.008525207058115257;-0.0018341709520824808;-0.012104881836488238;0.00863314392847042;0.0030438788955003885;0.0034414831645473783;-0.0018600549909177611;0.00047551469155012534;-0.00249812926654781;0.0019887655489570777;-2.6149422357738298e-05
0.001288426278016104;0.0028641389113529384;-0.011035421496824797;-0.002162318689214648;-0.019701206810977725;0.016319324613749863;0.0028191360372868844;0.004899256063439071;0.0025433313608350305;0.002649332047067918;0.008596771968376065;-0.012629971344311661;0.0006827954962803017
0.001374061340346015;0.003406915815465091;-0.0117966732474129;-0.001475599341541708;-0.02420135924207017;0.021739535989795458;0.0033921216829993217;0.004376261374675244;0.007014475971012535;0.005984834991779996;0.019472026063474205;-0.025610846461425207;0.0020524016619857402
0.0014023634184246274;0.003956962524873307;-0.011221638710099124;0.0006581607916441231;-0.02290708908013681;0.022340237343899047;0.005304035727076242;0.0027763701942776645;0.009702098769349682;0.009984111169957118;0.02435769650809733;-0.029997759171051155;0.0035919879951478483
0.0013458400023961343;0.004521106034411355;-0.010620691947890126;0.004018960574128136;-0.01502506878925953;0.017273664570423418;0.007985741627590632;0.0024827380759791487;0.009681820175643917;0.013772587790149088;0.019894958646420526;-0.02338149735893465;0.004581308083940163
0.001160400796957502;0.0051199602597885455;-0.011179198783673645;0.007587185891537792;-0.002408686331834756;0.008061837922161478;0.009597670824243747;0.005631990808503109;0.007490302690095233;0.01587054952496901;0.0076980649675098085;-0.010263044366495654;0.004452734204331
0.0007985117699479854;0.005799089070500789;-0.012772885001838829;0.009805363309179683;0.011027664767518585;-0.001973057842745749;0.007999942126547397;0.01165179233086417;0.004451144045748137;0.014102387440140605;-0.006080868896391746;0.000772922048580641;0.0032074245890286734
0.0002285397145276843;0.006639909072212652;-0.013666252598050363;0.009239193447293455;0.020921112204794468;-0.009204337143940306;0.00242379195362005;0.01641256729135138;0.0014762208126995466;0.006611514493545215;-0.013982355153435065;0.0032986195247333375;0.001520550775821634
-0.0005495820220398494;0.007756806464501763;-0.011596280894073887;0.005386378281343976;0.024210783427316775;-0.011270198157588616;-0.005437281438779457;0.014716427485990896;-0.0013646044812035665;-0.005956738369268197;-0.011191716881877875;-0.002323954282153054;0.00037402069249448176
-0.0014979201904523809;0.009265513768535343;-0.005592281295399255;-0.0008004589807145957;0.02025825818537466;-0.00799823685135614;-0.012079039671736472;0.004738265202856788;-0.004060138804851658;-0.019068246601153964;0.0019332546228385196;-0.009720635244352103;0.0003652413016589373
-0.0025413270981045873;0.011224574353408838;0.0028685773771628628;-0.007101426423073497;0.011061606970768615;-0.0014391775538930107;-0.01445276782973093;-0.009543495819242674;-0.0056537316411288;-0.026206630379724115;0.01985156113550116;-0.012014154995231794;0.0010934280862507674
-0.0035717103753671125;0.01357719313933806;0.01039071853130217;-0.011059892204015835;0.0005863975098854635;0.004907492511376752;-0.012129064581292249;-0.020534670259147257;-0.004449094603913415;-0.023783258338135507;0.03439098957521685;-0.007492233175249792;0.0011775421761598605
-0.004457289380441149;0.016131818786158124;0.013631870074083792;-0.011422113111731472;-0.006682891875424173;0.0074565133132214875;-0.0073590220223729306;-0.022125681762244644;0.00030053915134527106;-0.014976470045874875;0.038889911516735994;-0.0006339113967056223;-0.0007699633768087266
-0.005062185954967522;0.018601975566372466;0.011361889548882754;-0.009028407033999205;-0.007631944619959111;0.004127828551541795;-0.0028543344996022654;-0.013450647936180511;0.00671182396088088;-0.008281778843582353;0.031783657741018795;0.0024041984339103466;-0.004771117373778916
-0.005277686652931291;0.02068683966679862;0.005212270793973795;-0.0063212942426711435;-0.0020645999536494587;-0.004436897767900489;0.000551014329759576;0.0012351127551463918;0.01068065278038373;-0.011087486743231187;0.017242957826816157;-0.0003524717209966188;-0.009039124194885742
-0.00505782324710621;0.022143578991351807;-0.0012974997829248165;-0.005620066056152606;0.007037270608990752;-0.014799544109678117;0.00401679212967173;0.015618118463334003;0.008826357356589695;-0.023383115249763893;0.0023157388010985407;-0.005102278691957292;-0.011194640717103946
-0.004445972425113678;0.02281206772616447;-0.004759278957736366;-0.00738986230468179;0.014954499413466302;-0.022219089395435775;0.008621383279628107;0.024719252107270807;0.0016779366334596676;-0.03693987136063073;-0.00726890209848005;-0.006356142012986408;-0.010228021822787236
-0.0035789573010470413;0.022597338071389812;-0.0037117938841695008;-0.009832701367495445;0.01774445838346156;-0.023164998327319664;0.013430496048292391;0.02673247273178857;-0.006109507557768866;-0.04085392327138979;-0.009669702219918195;-0.0024125607783602363;-0.007418405583534021
-0.0026600136306514045;0.021449759892437713;0.0006902146464231405;-0.010124350621166763;0.014366172897466974;-0.017361098640423997;0.015799936906333953;0.022889739082040138;-0.009187308188967212;-0.029280632505374316;-0.0067116685401115974;0.0032447278913000127;-0.005249698435149339
-0.001902964672016937;0.01937433526100589;0.005522655701264912;-0.0064210475486178925;0.0070352025922240085;-0.007911309798888311;0.013624903521912425;0.0159734549840176;-0.0056079664121297095;-0.005630721342974559;-0.0019624000402561907;0.005653659488073077;-0.005098011845830273
-0.001465477150355117;0.016464643697589047;0.00791502914482743;0.0007290688758095273;-0.00043567627023332576;0.0006786377378084769;0.007322980305665325;0.008622775600390455;0.002083805262827012;0.01958950835597018;0.0012102927238401358;0.0031693919361983017;-0.00570728704529802
-0.0013990555824462388;0.012931746209241913;0.006693481405974514;0.008487292120055357;-0.005099019646874083;0.00516272953736542;-0.0002681543391292939;0.002469189101726484;0.009342047503534515;0.03530318009547702;0.0008248480915233977;-0.001226289554609118;-0.00409750782284398
-0.0016373190096366287;0.00910072385820575;0.002860890980844833;0.013256504088661669;-0.006365757065278202;0.004980320853950581;-0.00585340593695758;-0.0017205593749269545;0.012988349992579399;0.03595674453125064;-0.0031935856426702387;-0.0028920674965651743;0.0015159297636316868
-0.002025298094002056;0.005367038479515792;-0.0012465284595987705;0.012682513263124725;-0.005644333293881075;0.0017219223241911248;-0.007771895476529065;-0.0036160126973967034;0.012602776870571986;0.023507147627543766;-0.009072448258894679;0.0003166677985722509;0.009310564306801527
-0.0023740194648851796;0.0021246029591127356;-0.0034729741713330126;0.0069466964848314315;-0.004780737742869241;-0.0023984158481352427;-0.006726460645648923;-0.003320577730837323;0.009531267454247897;0.005099680009127066;-0.014002121669883086;0.006375781487714724;0.014414301250853486
-0.00251612049759292;-0.000311216032615465;-0.0030615110065755776;-0.0013304119596553297;-0.004721753117743385;-0.00564192271408722;-0.004909305169721325;-0.0016783024505058219;0.0052321364621295005;-0.01111555970750396;-0.01554440593315657;0.0110307947316261;0.012408552461192279
-0.0023416008950661957;-0.0017617562026949849;-0.0008985235822382794;-0.008446580569610049;-0.0052546248522209755;-0.006968295214445131;-0.004272465288742511;-0.00019247892240833965;0.0006276342189951233;-0.019430890048254188;-0.012843508700929228;0.011339401717344853;0.0030315405159610396
-0.0018055383822622147;-0.0022100954097009043;0.001227112633120796;-0.011465348023296096;-0.005580313071800189;-0.005951205796735039;-0.005048920948124689;-0.00023587103660063706;-0.0034488170754294416;-0.018173953691137765;-0.006842175743785719;0.007699948776448825;-0.00905942613293764
-0.0009151575032848275;-0.0017926492990360861;0.0017784784145022678;-0.009582514970033696;-0.004995682752796768;-0.002902324339794583;-0.00550693962253849;-0.002093024588071443;-0.0057714399417893485;-0.00957597585753607;0.00047577866072731346;0.0029352640372513252;-0.01722388363123005
0.000287614381340599;-0.0007659703700741126;0.0003468648280461924;-0.0043344833391061105;-0.0032807379876782566;0.0010085139484758666;-0.0032414784949258138;-0.004697378583834411;-0.005028521174185728;0.001646511512561598;0.007079928407819049;-0.0002546170335643498;-0.01718756615142079
0.0017356351243079063;0.0005419750681656611;-0.002153359447497649;0.0013965482687163025;-0.0008119607430227598;0.004136642174865141;0.00280607637974495;-0.006354914634163652;-0.00077668968737968;0.010482469513512402;0.011514796715441747;-0.0010272399365285074;-0.009525074214737405
0.003337089159105248;0.0017894266406485886;-0.003995564394019634;0.004982392375623018;0.0015294097791735592;0.005225493423078185;0.011125787820211784;-0.005897226585748006;0.005768452863688953;0.01374075415441869;0.013122968830679996;-0.00019685945878915044;0.0012097189794193592
0.004974808714468417;0.0026806853265902318;-0.0036007664648135037;0.005348775509422558;0.0026973560226452365;0.004102061704212624;0.018262518369888323;-0.0034043581044108633;0.011907310898039855;0.011143467628817164;0.012084026774715205;0.0010226310109860517;0.009479419348707652
0.006511741416055951;0.0030181832498837836;-0.0005053089657185969;0.003271474728403069;0.0020335168088217617;0.0016243712456971984;0.020921480930370773;-7.791356917123229e-05;0.014739871424300633;0.00499428507110052;0.009274282615875044;0.0019023157085762132;0.011547378663494727
0.007803567552414092;0.0027345758635886532;0.004180012735330003;0.0005772649383587074;-0.000234881594635219;-0.001022099257512692;0.018035236361856864;0.002503084743741682;0.012805468527155582;-0.0012233798081011159;0.0058229564491594915;0.0022496000429326982;0.006724314319488593
0.008714685838411252;0.0018962844239791739;0.008184501038013985;-0.0011648937160320166;-0.0029102781462458935;-0.003044378469819976;0.011333417035347829;0.003227864749793799;0.006957678346220961;-0.004537489248813625;0.0024935997587878177;0.0020907794998893145;-0.0027826831750273283
0.009133952237186308;0.0006789564417801679;0.00928435689081742;-0.0015843753526893732;-0.004305115065850887;-0.0042501702303325;0.004108163234000549;0.0019957260525019934;-0.00012921939762322658;-0.003709259397194429;-0.0006449036557526877;0.0014654331812547585;-0.012833791797246998
0.008988904296402372;-0.0006759694359014739;0.006662608674854045;-0.0015171221553301854;-0.003067692521427649;-0.004757521242859315;-0.0008662748370673216;-0.0002559806281083586;-0.005493818773521801;0.00044626335585436347;-0.003874330373570621;0.0004353745886207834;-0.01887101581796491
0.0082581106728444;-0.0019120221965927568;0.0015338972588209946;-0.0021860336142184794;0.001110302741630214;-0.004627342054804102;-0.0028195959021039274;-0.0020783697910445507;-0.007489912877743983;0.0056553137532165555;-0.007028821253505766;-0.0007792968881009031;-0.01781078325007542
0.0069800299718663136;-0.0028075047095736643;-0.003478971768559978;-0.004166383840412915;0.0072935950492596276;-0.003772979432239676;-0.0029725232618799825;-0.002394728171240766;-0.006476443406348754;0.009390481274360133;-0.009082309707273412;-0.0017011907026308198;-0.009684181020611214
0.005255026766966622;-0.0032184054338316747;-0.005890755222204968;-0.0068010538145956865;0.013671523941769813;-0.002117885619097988;-0.0032269531065960743;-0.0012594528323957232;-0.0042058678302284635;0.010173598184364552;-0.008850644811702023;-0.0017627554059407953;0.002021095743324713
0.0032373945022171834;-0.0031071169752198806;-0.004800310660923641;-0.008407439010553406;0.018233804875972502;0.0002650019817632412;-0.0046247463921266435;8.41357483352507e-05;-0.0023853355582454197;0.008323963636100109;-0.006464614578092815;-0.0007740263553217111;0.011950960841137998
0.0011173498464149426;-0.0025500877510561764;-0.0012434599587892723;-0.00717460361653286;0.019406192433708513;0.003153026519952862;-0.0066593995277209155;7.469253499492023e-05;-0.0014657033400988404;0.005595512725886624;-0.004111152451006784;0.0007390052601026289;0.015753469544988692
-0.0009030838729877514;-0.0017246281997528468;0.0027473956284929154;-0.002313419010361541;0.016456295713365474;0.006179194487641861;-0.00779192062776778;-0.0018678183021947389;-0.0005578184585633148;0.003745123591972424;-0.004738239975466808;0.00187369179621902;0.012432920538591229
-0.0026351118818136567;-0.0008832256881908566;0.005604497107293567;0.005110456081778268;0.00967957568848212;0.008744075770615796;-0.006678719785470017;-0.004667406069940805;0.0014746065710922642;0.0030014129832876316;-0.009319715400077973;0.0022420749771462707;0.0045832602286775895
-0.003926279967623207;-0.00032118613224042846;0.007075125311917734;0.012175662786820887;0.00042035424081491885;0.010003850259422268;-0.0032374927952987763;-0.0063027616879293286;0.004646064102297436;0.0018270840125948374;-0.015177219509615609;0.0024868857216591446;-0.0035812377892661578
-0.004681078969000712;-0.00033162106789593534;0.0078919768812646;0.015158117976078642;-0.009102778228037444;0.00916860167361295;0.0011377472371928382;-0.005517385511916119;0.007404385995413032;-0.0015088836114911675;-0.017481883550718783;0.003691722435417355;-0.0088796092853371
-0.004876366157875829;-0.0011406131607598173;0.00870750557215377;0.011292824190638403;-0.016249591937915153;0.006021794656121854;0.004352346679386937;-0.0030861176617714573;0.007648820561968797;-0.0068006968907009845;-0.013228619341418647;0.006116112910252359;-0.010619542204245946
-0.004565048877101313;-0.0028350219109655535;0.009331877773082801;0.00037099148894450596;-0.018730765939931532;0.0012367686870674954;0.0048460645601655005;-0.0013420673090494154;0.004563333349772067;-0.01136653053793186;-0.004305201840560501;0.008484719510885233;-0.01006323093174699
-0.0038635243559642543;-0.005314746209661509;0.008954601412335669;-0.014725453657416652;-0.015607714472958306;-0.003836301742498965;0.0023508531812276123;-0.0021167161004854154;-0.00020474359301486458;-0.011950040990734616;0.0033489677203962895;0.008597510853742486;-0.008729413425885854
-0.0029271614099400274;-0.008294421300220444;0.00702983661659152;-0.028933919437031178;-0.008125348419224484;-0.007796005742282146;-0.0024125846128759156;-0.004788141994219676;-0.0032537235552906906;-0.007470676021754105;0.004141480416883392;0.004891456678451581;-0.0071727892434887445
-0.0019241054605910616;-0.011353053078377808;0.0038445840648291354;-0.037039467984092994;0.0003263385494107371;-0.009801355338644959;-0.008676102085932055;-0.006284102219053977;-0.0019308479414691748;-8.133965450510462e-05;-0.002761866160380228;-0.002126085758640311;-0.005178252096423895
-0.0010141198739435588;-0.01401256907706864;0.0001600364205327967;-0.035916361156689176;0.005600849676882854;-0.009828171858131464;-0.016103459014288144;-0.0033360458426723457;0.0031263409210067904;0.006399248947837367;-0.012610216166524774;-0.00958921660453864;-0.002758523209812329
-0.00033132361955628503;-0.015827369830580047;-0.0036588092714316543;-0.025913609475825748;0.005045326761819317;-0.008517289629922946;-0.024202327953100875;0.004688816721129856;0.007777968876889928;0.00925015433513939;-0.018463755646976443;-0.013574848275609166;-0.0005808146839570203
3.365156722645572e-05;-0.016469991218401068;-0.008014792834164708;-0.010742495008123696;-0.0008244926830528126;-0.006749613093672845;-0.03131388167900794;0.014712779546840901;0.007303452460976514;0.00857753596151386;-0.01617276408814123;-0.011502828646925237;0.0007086882167721075
5.3319252749170106e-05;-0.015793385086140817;-0.013419661637765532;0.004013242293733053;-0.008527152399710957;-0.005138636650290283;-0.034486782932487824;0.02170018513786951;0.00033209810762491616;0.006844776616301959;-0.007197923453780845;-0.0040935094904523016;0.0013656422673056466
-0.00022106721514131598;-0.01385081367248156;-0.01935567774342761;0.013067136535066014;-0.01368349837700216;-0.003685355125138411;-0.030823573095025755;0.02205135333403777;-0.009743045260903926;0.006717424534710896;0.0027984205823909846;0.0048242088485160465;0.0023808452012990186
-0.0006605143117032557;-0.01086878334147952;-0.023794982430766127;0.013446444939127543;-0.01355099823172312;-0.0018304694973886291;-0.01951401364444037;0.016025708318545183;-0.01731410053942772;0.008880640021374949;0.008391089282401409;0.010775614020236137;0.004127684017318992
-0.0010867009257472756;-0.007186289964886569;-0.024015854501394835;0.005683255139294207;-0.008384886152625184;0.0010826595380019452;-0.0031100060539516637;0.007324360606094608;-0.018812820861584204;0.011494299427624182;0.008165477096763215;0.011361994956652344;0.0051193939263412536
-0.0013229056759369734;-0.003182760455758395;-0.018272712043016545;-0.006274498578164541;-0.000987086672468471;0.005224314548456663;0.012943499225979276;0.00033602565996914156;-0.01497809883914335;0.011725427268322297;0.004753988427239535;0.007096237053645249;0.002497721499841807
-0.0012423319723419831;0.000784322335617925;-0.007185466117606489;-0.016598174289448354;0.004974008768833524;0.009962863820279453;0.022520162355306746;-0.0026115051291891187;-0.009595321054459845;0.008108380992132532;0.001606261653662788;0.00031568150015296326;-0.00543804188312249
-0.0007853743707879084;0.004418780269041591;0.006113441663315864;-0.02014187465564454;0.006804363657436768;0.014016771655496368;0.021791761544540843;-0.0019807497745684835;-0.006309072293310664;0.0017423863019913502;-8.226161623191579e-05;-0.00629708322181045;-0.016515313547821438
6.0508716811055585e-05;0.0074973794195356365;0.017257318526325737;-0.014875311500403523;0.003966447670188733;0.015973700076057192;0.011387441773906277;0.0002931496495300701;-0.006198688044319308;-0.00464008038968283;-0.0015581155637154945;-0.010668014830599785;-0.02465508657791935
0.001295812613267137;0.009857862791919478;0.022686807094611957;-0.00282580351213862;-0.0017999398029157794;0.014904152941872398;-0.0036489364475639557;0.002553918508327765;-0.0075959731956730244;-0.008750317306539631;-0.0042918621024758685;-0.011922929573698235;-0.023532036756486206
0.002927893990932026;0.0113773265571271;0.0213292286899044;0.011038463699490323;-0.007451505525992374;0.010805883513950353;-0.01631980507674794;0.004147153071968835;-0.00782730553598851;-0.010059928821738442;-0.007921463870506629;-0.010634334294006778;-0.011359115649798952
0.0049603602564050305;0.01195896296588116;0.01495920413520739;0.02128885793295829;-0.010264233964783825;0.004691354186634144;-0.02126412744849053;0.005055813273515765;-0.005411540598186704;-0.009482190058965143;-0.010246162565983184;-0.008320339816093949;0.007256947452868652
0.007363811215636265;0.011536890452120318;0.007048703135481578;0.024470407448837408;-0.009227139921042325;-0.0017466594374026439;-0.017356119343232033;0.005333460261415141;-0.0011032082507502266;-0.008185237575943189;-0.009073220046394638;-0.006347575861315713;0.02393899262052726
0.010048596234583668;0.010095084700729378;0.0008449667059856937;0.02033785174573882;-0.00540728418125326;-0.006756365862060714;-0.00774563092913411;0.004957569292213429;0.0028832782758884887;-0.006747924140359933;-0.004236185698623477;-0.005141426552380415;0.0314334056585533
0.012852978081960184;0.007689810848197861;-0.0021424950124629204;0.011531055638036608;-0.0011384615481451112;-0.009152774710672345;0.002499922839547394;0.004019480275134907;0.0046778009606024094;-0.005129964909226589;0.0019036110809237184;-0.004306384769052031;0.027305196766886947
0.01554799114704683;0.004467094153415559;-0.0024447943179740556;0.002062276189432537;0.0013853309969936738;-0.008694050808756808;0.009381102386068166;0.002874664981622094;0.004073528409260496;-0.003176063830510622;0.005921050941284137;-0.003292267174444938;0.014568857940611997
0.017853868863356458;0.0006699800752885542;-0.0017855774490342406;-0.004550917413100799;0.0012365730777136143;-0.006086578290040634;0.011647648474036147;0.0020273553555859936;0.0024531337520826736;-0.0011097464282143587;0.0056462303359971966;-0.0018722103735906782;-0.00040066043977097506
0.01946335926306143;-0.0033691519948070574;-0.0018004150111094568;-0.006593260913310927;-0.0009981021180006343;-0.0026374123712724525;0.01049908771973312;0.0017983215904715131;0.0016156381333872385;0.0004325598447308388;0.001569414721072232;-0.00018414103557041936;-0.011142654030753157
0.020070457861391243;-0.007254769096720845;-0.003117887663362189;-0.004392115379442679;-0.0038338494123763968;0.0002891051759988487;0.0080522312054631;0.002039213801435853;0.0025011876825866133;0.0008695413740929759;-0.003640292347617504;0.001420438214391122;-0.013910540020102004
