MU_1;MU_2;MU_3;MU_4;MU_5
0.014222041008693868;0.009458284768934105;0.007491534262832083;-0.010514644228797717;-0.0003963080083571396
0.007650566058683652;0.006450817706002349;0.007953646527169497;-0.012908365073284028;-0.0032197221366170843
0.000648386922605821;0.002449733927172541;0.005546503768471595;-0.013492385531356081;-0.0031616392476991723
-0.0047714349523138785;-0.0010486647805480118;9.417455535425768e-05;-0.011554349607245136;0.0004148044765961582
-0.006966097512575863;-0.0029673162425732516;-0.006843919079851316;-0.007094205291979731;0.006004843416698515
-0.005475286888440605;-0.0031091099449085395;-0.012491841827742184;-0.0008844906250498397;0.010620865741575088
-0.0013886393200979816;-0.0020503877415984934;-0.014292405046760584;0.005669472109118593;0.011387987694510044
0.0031130432825140775;-0.0005527710815717682;-0.011448471307740049;0.010909843352228919;0.0072197103870410015
0.005865044093102668;0.0010179728810388946;-0.005607366718583709;0.013577191449285167;-0.00038799050388384015
0.005875532218892388;0.002727511520472795;-0.0001267681178098363;0.01346156170955763;-0.008054063620267372
0.003840314605428101;0.00453949734848965;0.0018121598105319704;0.011534924997569035;-0.012445523468946174
0.0016078450081101208;0.005792577624835576;-0.0008703206979301712;0.009298672338460018;-0.01221852716225371
0.0008628390666720239;0.00530137467090178;-0.006483875805424798;0.007732582894173429;-0.008553530888615582
0.0019384000619453265;0.0021308406049256076;-0.011623663163935267;0.006659020428285891;-0.0038943963125478726
0.0036204097748428776;-0.003516799391120698;-0.013204033789326986;0.0050524952561649345;7.535638717197423e-06
0.004058065613636634;-0.010008406881995684;-0.010139554515603257;0.002040006098617514;0.0030328923129456114
0.002111400790113492;-0.014872003258368101;-0.003739854116125807;-0.002235231532940053;0.005859348156559988
-0.001793830696981373;-0.015936979236720265;0.0032124849783963755;-0.006592717739401673;0.008324824138265444
-0.005892586409608841;-0.012353516131856378;0.008006584771752282;-0.009655781325823723;0.0087917869153426
-0.008238811851898736;-0.004985858164800198;0.00930238339920913;-0.010845116848047252;0.005366952097474196
-0.007974414362793785;0.003944949359945535;0.007609340132286636;-0.010649627904825472;-0.0020084623827338103
-0.00582760129267931;0.011795626862574042;0.004796375155064169;-0.009960212986737093;-0.01057299956412084
-0.003544666747643048;0.016630510496464898;0.002875161586942812;-0.009171264632265995;-0.01605311429673479
-0.0026956284552342802;0.01799978961215283;0.002691073402310869;-0.007942452838936279;-0.015514213707388126
-0.00371664751268908;0.01687304948086102;0.0033905376033193393;-0.005761500620927997;-0.009545624265261949
-0.0058685451748246645;0.014715954843150771;0.0031855898902427445;-0.0026311050674951105;-0.0019419031992099303
-0.008021873902535207;0.01239787509403718;0.0009502224502932399;0.0008186740196745892;0.00294571766590375
-0.00949149313035952;0.009864687371328663;-0.0026427544175395704;0.0038074173065828993;0.003098710728252749
-0.010246327923811633;0.006860201976894245;-0.0054441147078593535;0.005873588035862674;-0.00021683405618916598
-0.01050524992171276;0.0039133157963154785;-0.005347226687247677;0.006817641611586971;-0.0038609257705032336
-0.010224720581088354;0.0024210066878587464;-0.001754923342483997;0.006280394108328159;-0.0051502313868864134
-0.008954480592676608;0.003497083367518451;0.004057333947272378;0.0036590199518272064;-0.003339153759447963
-0.006191710780457941;0.006588948983609353;0.009738407188042838;-0.0012340104655629658;0.0003880233436675931
-0.001963376956650464;0.009311726800474733;0.013099717218948575;-0.007313949076936902;0.003888350036954777
0.0028760675013917115;0.008937846208295795;0.013026847328455457;-0.0122318131906488;0.0052350368281662675
0.006981628353073821;0.004424643496592693;0.009745625962803733;-0.013595472798133753;0.0036753569287077386
0.009276388639754435;-0.0027180470360028994;0.004581121736777463;-0.010465107009350674;7.800137264229694e-05
0.009491739182084022;-0.009441948112132255;-0.0005444888622551631;-0.00385927205820852;-0.003507243035754167
0.00811460523684222;-0.01318886833890584;-0.0038054969640341973;0.003942575672336605;-0.005208380795100338
0.006006018610100816;-0.013357569384250251;-0.0042849229249357695;0.01044984147773594;-0.004786642167175192
0.004078158798300264;-0.011320314915194987;-0.0024858332819416205;0.01368895439876167;-0.003912240256425014
0.0029900148598262684;-0.009303496462191533;-5.531892807266804e-06;0.012747326943307435;-0.004761016150588494
0.0027357486861938466;-0.009032444950386;0.001545085023166748;0.00829582031748366;-0.007996422138815611
0.002451073077474162;-0.010843008767792315;0.0015016152286845225;0.002552806778425108;-0.012003625263460658
0.0008840926854850805;-0.013551502017672721;0.00019964794288480995;-0.001844976843226747;-0.014209200294658341
-0.002646544037111533;-0.01508359502970071;-0.0016954595870614798;-0.00346243458550463;-0.013273690638456345
-0.007600525591246668;-0.01360231756772792;-0.003740191193401518;-0.0027444130089679035;-0.010048097503538115
-0.012453256344742338;-0.008607486539899003;-0.005685154468328851;-0.0011181028954676423;-0.006532426037277874
-0.015578361559345994;-0.0013836823913790882;-0.007201842541678321;0.000476635399573364;-0.004160176518142319
-0.01604223270184355;0.005566477599391404;-0.007916897961460534;0.0021232631813702923;-0.0031275757900005785
-0.013876540636377629;0.00986500831523462;-0.007786291623155946;0.004199513753037643;-0.002935740218858421
-0.009939139013412937;0.01052779472312804;-0.007268599822630762;0.006397634523392314;-0.003022893127516704
-0.005591222807222522;0.00826198733761379;-0.006886561042495595;0.007579878367500925;-0.0028586411834257072
-0.0022161462576713994;0.004633457502832735;-0.006537735425149556;0.006578180381074083;-0.001991087747905814
-0.0005956461315863008;0.0008771390713536965;-0.005374946249060132;0.0031760100942816237;-0.0004889601545941435
-0.0004089012475766574;-0.0026507975746104446;-0.0025483053884779103;-0.0015519097913244697;0.0007233826960138796
-0.00026759156353469023;-0.006047832483925293;0.0018483819627765784;-0.005755355388253767;0.00037716277172376134
0.0015303606210801174;-0.009032653022851224;0.006547584226306515;-0.0077448630308955884;-0.0019680837924867345
0.00590035768265708;-0.010604764434310377;0.009818478096001487;-0.006757652378659447;-0.005193651214784461
0.012311817907427606;-0.009609258797750188;0.01047298191716304;-0.0032250198173020034;-0.007202615175676075
0.019086259179085192;-0.005755410436003665;0.008377933375307938;0.0015065507355257266;-0.006470006064854178
0.024347652832764622;-0.0001884403999478693;0.004286086255957438;0.005849033210529413;-0.0032259749580068856
0.026809901063597676;0.004904442479983311;-0.0006459227583995927;0.008686644865649908;0.0008343226726334218
0.02591899376310927;0.007365858222316536;-0.005309194466332911;0.009725887076251468;0.00409317951098135
0.0215890907165944;0.006079222544462638;-0.008986427714101792;0.009334683738111244;0.006379357395524788
0.014079575581995811;0.0013855002731298501;-0.011527654503988446;0.008085025043921728;0.008891244868525274
0.004238069354877433;-0.005152025267899733;-0.013199045181772113;0.006372398668614995;0.012817854634669012
-0.006180924262733692;-0.011405993866751375;-0.014211820406502082;0.004354800613263719;0.017997312409021186
-0.014631799222965406;-0.015466728092212532;-0.014290743936287171;0.0021748161431776928;0.022742070309500116
-0.018586595845508622;-0.016234704627721825;-0.012740986601373088;0.00020558135710177316;0.02480821889029175
-0.01671792798710725;-0.013615938532843912;-0.009083630403170737;-0.0009720257454066731;0.022701639780870204
-0.009696850926488398;-0.008398692331459722;-0.003736900620699709;-0.0009329030205096045;0.01658472286502967
-1.9002600824860833e-05;-0.0020566233205418097;0.001943531525483583;0.00018627824856740682;0.00842997904827945
0.00905390727913395;0.003500081477742568;0.006380244466981147;0.001644500052388613;0.001313222186347428
0.014801983236680031;0.006467279090581013;0.00861601351358862;0.0024328690026531453;-0.001974600088487127
0.015928807041428544;0.005983077329794903;0.00858032416337573;0.0016101695801498611;-0.0003646084432698464
0.012693280433009478;0.002704806374047813;0.006724076853323326;-0.0015439169467056197;0.004872391821736082
0.006432782414036926;-0.001497774146238215;0.003559818954287498;-0.007249022782644974;0.010828462751412856
-0.001090319331626607;-0.004673385794642022;-0.00041466773757021575;-0.01459443125958481;0.014639497067682672
-0.008169735723789495;-0.005939143763503525;-0.004465320041996517;-0.02109695754081881;0.015053739688928598
-0.013440195199697155;-0.005837359065184338;-0.007478482136745154;-0.02336985185175508;0.012798695328248325
-0.016129006406853514;-0.0057509222798550344;-0.0082358266276617;-0.018985731759417486;0.009606264029474494
-0.01630321979888809;-0.006871279492140978;-0.006005263643323271;-0.00827553193295355;0.006880345670788113
-0.014889964575058201;-0.009406544464812238;-0.0010680149367902556;0.005436918913505337;0.005103815076043995
-0.013218282825054562;-0.01247989024407196;0.005159088337768453;0.01740536472231519;0.004081324589941906
-0.012175271787748425;-0.014682569925192495;0.010520273592355467;0.02366166378185389;0.0033037174807522053
-0.011545471936081743;-0.01484702801215918;0.012925488177175452;0.022476361093184825;0.0020504216491803325
-0.010187067613299744;-0.01260390686858423;0.011280198468856743;0.014600986074728615;-0.00039976542590423176
-0.007105783163445762;-0.008555411459752563;0.006130829388460521;0.0026614599598764476;-0.00412902958337777
-0.0026132905903233196;-0.004051478548004405;-0.0003775962938080896;-0.009790331096048304;-0.007999270019063545
0.0015218107444030869;-0.0005680201800524623;-0.005372692948547853;-0.019343727974621815;-0.009992831066576259
0.0032279175885505406;0.001133652541643711;-0.006622706655957763;-0.02380938774597345;-0.008582648790004985
0.001673598258818306;0.0015481107649218291;-0.00367183224506519;-0.02297851645164479;-0.004095941820324339
-0.00211572497852624;0.0021260039055292224;0.0019671407002576163;-0.01852356644156332;0.0011728498321747366
-0.006054708792512256;0.004156851243259112;0.0077387724996167825;-0.012841568451948534;0.004302518214886687
-0.008463184814070263;0.007593791136844009;0.011506825939644716;-0.007492213921170184;0.0034846527045994074
-0.008962943346272931;0.010784650247576372;0.012554607565310561;-0.0024161462053621696;-0.0011351017721808125
-0.008210606779305626;0.011488283873567142;0.011499270925764433;0.0034125924615722664;-0.007890187979002223
-0.0069556030569780155;0.008565298908790613;0.009417504713343499;0.010461995708208327;-0.014617464725608365
-0.005378318539634976;0.0030885060538621487;0.007061743765322902;0.01755047054828049;-0.019430987918463136
-0.003190712875804324;-0.002074262048456006;0.004712948035137228;0.022120297043304444;-0.021082846451509627
-0.00021185748853515493;-0.004012066164165536;0.0024412622631015163;0.02173268645988883;-0.01929355338765121
0.003196389647466205;-0.001605861605146195;0.00025039323976606883;0.01574635772417004;-0.015147438092643973
0.006209440176635062;0.0038479035704284503;-0.002015178177121785;0.006011526957239709;-0.010979412025972517
0.008046261569003184;0.009528993076902265;-0.004673715422430223;-0.003917549962491047;-0.009238855671191858
0.008481852586154201;0.012705807560365717;-0.0079043680899016;-0.010521975982200029;-0.010853487640289745
0.007964981579366759;0.011954399608523394;-0.01139109756742346;-0.011880578303630492;-0.014447911885633108
0.007290064692443806;0.007391331360573095;-0.014323432565808454;-0.008248080828583195;-0.017237763534644072
0.00713596341732635;0.000142889832264842;-0.015797366102779997;-0.001649938908580512;-0.016943674134436586
0.00781292350388497;-0.008247444722139789;-0.015250098705392455;0.005050584136648086;-0.013181489590544979
0.00926891506120506;-0.016012944470265057;-0.012597952661223308;0.009235732890105458;-0.007358674255315559
0.011173566452760197;-0.021197063259481078;-0.008102991613518183;0.00953686633879053;-0.0014594193225524312
0.01298283904277062;-0.022073670900015913;-0.0022305389535326827;0.0064505049470595195;0.0031416483753818852
0.014083820156921244;-0.01800484295103207;0.004325955413748376;0.0021455924322937047;0.006066282620701618
0.014060466026965729;-0.010094229396894116;0.010565647250433487;-0.0007212675121579363;0.007569245407792179
0.012860952696636481;-0.0009324432015419813;0.015335571652477318;-0.0006455234360738789;0.007936802818925622
0.010624093780558713;0.006611990724252737;0.01779552921603262;0.0018015508381687396;0.007148167570078634
0.007308714871001571;0.010830718159130687;0.017853625076991595;0.004556968806349093;0.005042718491001969
0.0026148192307943576;0.011909638169869367;0.016159423573199636;0.005636726112232996;0.0018238209992523292
-0.003543868284854144;0.011552457456225665;0.013634251971639377;0.004347836805384105;-0.001623447814842947
-0.010388808199009787;0.011835426150632657;0.010924350589419122;0.0013874616150528474;-0.003981135096174071
-0.016132733876097913;0.013984198413509192;0.008202009624381803;-0.0018109380612370352;-0.004117349964679852
-0.018652491984791773;0.01765607588840477;0.005428764717513537;-0.0038007653345630043;-0.0016045112456423683
-0.016591694751117072;0.02106308955201225;0.0027747207522284267;-0.003652681816995557;0.0030434701718179673
-0.010140452058328118;0.02197162007237825;0.0007241895841769362;-0.001299540073089868;0.008390995248909383
-0.001012826471827484;0.01913472796907508;-0.00028013797343685756;0.0024212848675735097;0.012509657322252886
0.008250763767008477;0.013244087193029783;-0.00029960059219381115;0.0061682676804741664;0.013897361091942173
0.015182014736418335;0.006608419549651942;-4.276460086340201e-07;0.008780367043302062;0.012387834326612978
0.01813013241545414;0.0016809381090327749;-0.0002880620390364019;0.009811527817065558;0.00925894634205166
0.016736970194643964;-0.00045859891551302585;-0.0017698013986821492;0.009554166505581368;0.006352898714766507
0.012039519339705061;-0.000506687610836039;-0.004440445156285757;0.008585143399395286;0.00490935973629722
0.006034635844464806;-3.5176025205225124e-05;-0.00779029804646826;0.007276424665073337;0.005001054138441375
0.000743795961420658;-0.0001588228716296131;-0.011185023501979358;0.005730037343987422;0.005844185782078777
-0.002766581639596075;-0.0008597343929610992;-0.014115591517125627;0.004133269724841223;0.006541787681711453
-0.004786741972744871;-0.0013834932523121358;-0.01607316719316314;0.0030560046864440147;0.006619394720100112
-0.00652295904796673;-0.0012133809142737787;-0.016301696327167683;0.003256975369496116;0.006042048082304519
-0.009138478777411954;-0.0006962791040733066;-0.013937410290590705;0.005080912825163968;0.004888085416047984
-0.012899261169695878;-0.0007723043208554421;-0.008645606383069014;0.007968922078937556;0.003132679224468763
-0.016894969567166997;-0.0021161117713613276;-0.001218588346167663;0.010547133092688007;0.0008604969914450867
-0.019441495315662492;-0.004498074671189062;0.006502242143470621;0.011302629361137078;-0.001267078390471983
-0.018926408566787793;-0.006863048879605749;0.012418157632927833;0.00941571247757696;-0.0019160709816590108
-0.014642332895275365;-0.007951652120322327;0.015097081477826907;0.005202443220237807;0.00015594270506218816
-0.007209053690365696;-0.0069603291950972;0.014238101673766691;-0.0001113370448415253;0.004827478702634399
0.001527469856972956;-0.003874098768124972;0.010551629065434737;-0.005099558858515808;0.010010586859749633
0.009038509278518079;0.0006130458796461545;0.005317189458343012;-0.008843894049108467;0.012651701669151588
0.013006707271593691;0.005439740727694393;-7.2926481137397e-05;-0.011241849393049069;0.010842253513975261
0.012354096069589274;0.00951067686934819;-0.004447002500113411;-0.012843454639656384;0.005296700693977125
0.007913090412473983;0.011872695595203766;-0.007119104760454095;-0.014409685307002682;-0.0011606728812137573
0.0022325671158357954;0.011846215691618199;-0.008151470589956121;-0.016457176529712295;-0.005703108755201114
-0.0015503391821566031;0.009275377447774538;-0.008432774822783668;-0.018980905778411297;-0.007430217941412573
-0.0012640483975192977;0.004816022462687515;-0.00924119607070641;-0.021415230494616688;-0.007609400160524703
0.0031353245708121555;-3.894624263053412e-05;-0.011329738713704449;-0.022803978680856672;-0.008212749544533108
0.009474814093910336;-0.0034206222023124996;-0.014172984292032613;-0.022156226117602595;-0.01006530030798325
0.014473422257652543;-0.003934002990481494;-0.0160770622955693;-0.018955380584201268;-0.01206770931226329
0.015458678004297812;-0.0014708132314517671;-0.015179766358000071;-0.013635801424031029;-0.011985472705716755
0.011715051025051835;0.002556146252962996;-0.010640912766287347;-0.007658839227631729;-0.008121997110360386
0.004742085640036762;0.005870800860334855;-0.003260873364279887;-0.002910397620516014;-0.0006747110093190278
-0.0026177337499492153;0.006634882430436739;0.004722376861311697;-0.0006197682481114162;0.008110953849204775
-0.007604228074964071;0.004559294627889929;0.010462527684507276;-0.0005094896403357664;0.015079030649260904
-0.00873180129694034;0.0009721144606607726;0.011665816053151166;-0.000875431288793491;0.01786136877864846
-0.006208773005180195;-0.002228739187334748;0.007748572546599633;0.00032620271702265684;0.016006265746653876
-0.0015377349972396954;-0.003874214516241564;0.0004799802353375049;0.004040268817208004;0.0107934608222342
0.0033411427980015564;-0.004068440275937367;-0.006457024154998313;0.009294503813976125;0.0040240721625181206
0.006892074637520281;-0.003728482794145498;-0.009115465453006958;0.013681673238799255;-0.003083561137682269
0.008471566916653038;-0.003694455882647492;-0.005406946816242677;0.014970757589218568;-0.00993915879075675
0.00832986239795095;-0.004141397421212161;0.003634594978037489;0.012709542401132234;-0.015737047771808052
0.007205058361582869;-0.0045739115085824435;0.014367691668425654;0.008502299962859804;-0.018882640530676956
0.005799494800396156;-0.004216672941526336;0.022507277276338868;0.004704645699152349;-0.017590946372696353
0.004515270034619848;-0.0025037268766890815;0.02521549053662296;0.0026723700973611416;-0.011256722288564261
0.003589972102306985;0.0005464232715519688;0.02211990264213588;0.0020187386785780977;-0.001310856095303445
0.0033208296019035482;0.004247858415461304;0.014998181854949711;0.0013181300241403566;0.009243904514594977
0.003920638095471683;0.007554373344596548;0.0066671505950315;-0.00055230674012102;0.017235094579651035
0.005012156443183883;0.00961311245978305;-0.00021790220738748147;-0.003571386054663329;0.020624806771526588
0.005364216517460374;0.010205340171083929;-0.003986435575574505;-0.006705661697797104;0.019008483546941044
0.003444381728150159;0.009765650388904352;-0.004219624722317038;-0.00865922627850939;0.013350987576238376
-0.001397315205011879;0.008970011062430332;-0.001524512047294998;-0.008617223691638044;0.00540618408125132
-0.008067728446808769;0.008194292108564193;0.00292235836495846;-0.0066030396699972215;-0.002853777279587314
-0.01410257383578965;0.007231944396301916;0.0077510809778390125;-0.0033925313530002808;-0.00971332249348844
-0.017216149079736204;0.005455168927021143;0.011559435267071561;-0.00010724396585704719;-0.01404721601115605
-0.016880899097411948;0.0022722871846401556;0.012985872601666263;0.002326055613178848;-0.015433838655939981
-0.014628278026054242;-0.002434546129188486;0.010950701029257274;0.0036266629779223786;-0.014091641127604807
-0.01279487057678736;-0.00809958570165388;0.005188500101328946;0.004269911437045674;-0.010841543920714196
-0.012729532924527906;-0.013523152478201206;-0.003183178507602135;0.005098793785115721;-0.007144046560197161
-0.013856027796968094;-0.017165185725285862;-0.011633399298176257;0.00661601104205206;-0.004864611797288783
-0.014223607847363822;-0.017649565902325883;-0.017107328495407734;0.008475636601008798;-0.00542357139357894
-0.012028831790025216;-0.014318357284438872;-0.017508824078571926;0.00960767514278706;-0.008690049176237752
-0.006957482324747693;-0.007579599569494682;-0.01285835880314631;0.00892145443506846;-0.012629886998190516
-0.0004503215128791594;0.0010912070173006503;-0.00532077294621694;0.006125031364047451;-0.014336577941073922
0.005159016726629227;0.009462899859446523;0.001963819967976438;0.00212219244467319;-0.011862774262980496
0.00794946142143446;0.01514903224879104;0.006522793555587752;-0.0013602832503674216;-0.0054797205812706085
0.007367932909359631;0.01648462109097599;0.00766072503233627;-0.0027963840303864467;0.0025814727226499343
0.004437326918387143;0.013357414695471892;0.006435493270185309;-0.0018330569387693023;0.009640345130421788
0.0012253440134319044;0.007327057196087558;0.004678567739649797;0.0005643055062432352;0.014102219779446989
-0.00017223924590009892;0.0006960393897483282;0.003787353593591236;0.0028238074225224747;0.015846410633979627
0.001355344121442799;-0.004860027971261681;0.003984334199386482;0.0035890670749717385;0.015342013730452525
0.005494851738121724;-0.009003534269620334;0.004322168456463902;0.002052923895551415;0.012528423532749126
0.010819413252966158;-0.01230829542500455;0.0033573383477156476;-0.0019875346531534584;0.006738928853295521
0.015441687054951747;-0.015255496423779939;0.00022032120039510697;-0.007861122032266302;-0.002025043573161635
0.01755807392636747;-0.017568995858651265;-0.004452221326023055;-0.013726876238735898;-0.011640498378322853
0.015909692223544505;-0.018322868540792896;-0.008482116226278794;-0.017066555262544685;-0.018056362498715724
0.010336099006589047;-0.016619266707388006;-0.009389292629268213;-0.01616564822325099;-0.017750816356030888
0.0021324436928913375;-0.012349054171690417;-0.006229035683083946;-0.011436933030908416;-0.010682208582677377
-0.006340861520175892;-0.0065759936335740956;-0.0006035493501601292;-0.005207450012142355;-0.0008995220527721533
-0.01278748322123654;-0.0012799809665349103;0.0040684200249142466;-6.390035948094525e-05;0.006128216578479708
-0.01605131111660133;0.001510106190048201;0.00459547661206705;0.002706990356808416;0.007287268524766847
-0.016330389188121037;0.0008302026003824377;1.2140504518153531e-05;0.003363053515155447;0.0035590918212606722
-0.014542163366215503;-0.0025103656058987635;-0.00774041112904586;0.002907007274361499;-0.0013489891418893274
-0.011579616425226258;-0.006260448695826225;-0.01489604993422137;0.002321036428066822;-0.003921904216316083
-0.008028220291488464;-0.008098961705334288;-0.01808234307620368;0.0023682341597510616;-0.003018403492393709
-0.004207981089863895;-0.007124200796566494;-0.016307789285092952;0.00360421239775928;-0.0001550596942170141
-0.0001627446209763049;-0.004292035340209242;-0.011454560144432932;0.0061355153142018115;0.0018556560507160009
0.004369674564122675;-0.0014738304081639347;-0.006955780339083364;0.009269412444672082;0.0009031015047062025
0.009686253530100783;4.9242851790352865e-05;-0.005507617711797302;0.011595437115946836;-0.0029558297016594663
0.015555289013094114;0.0004650346027301557;-0.007312915512609162;0.011682669658091475;-0.007472315539480941
0.02088313027438331;0.0011353886414873992;-0.010022405877697791;0.008916528105132904;-0.009780541777214465
0.02411426963080554;0.003542185319002121;-0.010402832281742562;0.003840706828147185;-0.008583621191674485
0.024201652474445622;0.008319272376590022;-0.006580133552716278;-0.002137040290134884;-0.005205093268885663
0.021353646024705575;0.01489546343038788;0.0006986781886505213;-0.007316646374762233;-0.0024342809561207026
0.016899591188674925;0.021693838486321688;0.008650183772795287;-0.010226257197932987;-0.0020431940198946683
0.012404849905441901;0.026589122069035954;0.014394889567126206;-0.010075311048607033;-0.0032363504393880774
0.008783120603483493;0.02750488439909633;0.016749183771671155;-0.007169744530688384;-0.0034933450566764284
0.006046346512394941;0.02321487032204954;0.0165463146284081;-0.0030670166150502205;-0.0009763838065775364
0.0037307771210063905;0.014221008339704628;0.01542885685970135;-0.000138714654116874;0.0037523898147018794
0.0015156503801396594;0.003148598248727428;0.014313930491806685;-0.0004942239642515253;0.008185387209947097
-0.0005097961978196951;-0.0059970467080632;0.01284791978203731;-0.0047122196782244;0.009956870066824481
-0.0020706287236623108;-0.009713095598034955;0.01009293471508538;-0.01115643112385486;0.008674817699963231
-0.003081341743450431;-0.0069976528489596535;0.0055808179952459725;-0.016514482258562998;0.0059499029398117085
-0.0037501001446134073;-5.088191624052708e-05;-0.0002027416151141196;-0.01751062085636345;0.003707500428438844
-0.004356504263374349;0.006946064012861512;-0.006081506596928536;-0.012843627736026752;0.002436943426924989
-0.005026880051923822;0.010237046990531537;-0.010761401142942467;-0.004026753077530324;0.0011014068527864136
-0.0057927444331796205;0.008535683344146526;-0.01328439793877879;0.005525064861366228;-0.00123242508452812
-0.006816716728030811;0.0034740812015742256;-0.013256446843418854;0.012533609028726878;-0.0038312066530508115
-0.008407691076712269;-0.0016816746251742019;-0.010928068718182339;0.015603180558791549;-0.004614049446016768
-0.010666025355270059;-0.004137222473659247;-0.00716385409006365;0.015571817534857618;-0.002205465219966713
-0.01305591080416888;-0.00323960512616244;-0.0032433465685452953;0.014413637152700245;0.002324828356201654
-0.014394644996515488;-0.0008298210021708901;-0.000443613247644333;0.013631373437060793;0.005897582599970697
-0.01346516388570126;-0.00011081419109744458;0.0005234614774555372;0.01336379733413409;0.005852930694196739
-0.009913318474004415;-0.0036309207300937725;-4.635670706768285e-05;0.012750533607354168;0.0022886788528129805
-0.004741964206233974;-0.01155846977466544;-0.0009222912160482558;0.010983383576807188;-0.0018181589731085658
7.510602522644117e-05;-0.02136253883428192;-0.0007060810882562673;0.007997312494403845;-0.002955183772384517
0.002658919697916178;-0.029122009726209073;0.0011313342655618736;0.004320290012045233;7.628089182172967e-05
0.002203628646457498;-0.031586715483949555;0.0037852021693839657;0.0004973456910148272;0.005284303695373669
-0.0008018926577597903;-0.027738387487918792;0.005680547190516006;-0.003184669934253572;0.00927824007384466
-0.005087241727697911;-0.01910651965162658;0.005628367287007418;-0.006436647293802608;0.009977177123642019
-0.009249128846831612;-0.008873214245939676;0.0036497935216688246;-0.008646919948062751;0.007770701285030058
-0.012055625134867836;-0.00034179366677006306;0.000869558369216464;-0.009086148107657626;0.004371148179643086
-0.012498161727868015;0.004446095707806642;-0.0013725369831399576;-0.00757056914376486;0.0008937796765180533
-0.00998524690668269;0.005301596790990393;-0.0024824915771759558;-0.0048697777756638435;-0.002781255284190564
-0.004811072116186856;0.003519382435644653;-0.002908151151991742;-0.002304150298535537;-0.006947205482146779
0.0014574161692169371;0.0008992446734967284;-0.0035434389209402393;-0.0008142100846872096;-0.010756958300659496
0.006238164006704931;-0.0012460748807547723;-0.0047304754073736206;-0.00038674909905041076;-0.012242960224167876
0.007027986121595876;-0.002565695806544738;-0.005722178725693403;-0.00040594581656588723;-0.009772192789604546
0.0027960427716332745;-0.003421001045893849;-0.0051238858895948465;-0.0005599560461144157;-0.0036176032116865546
-0.005267048080107522;-0.004228768309148198;-0.002008225127781869;-0.0013451783406386113;0.003771259092860681
-0.01422684703543337;-0.005041276626487465;0.003179525701233878;-0.0035803471304946466;0.009112294373623169
-0.020840146046465367;-0.005685160945377827;0.008644222260839527;-0.007317987204045583;0.010255358823466577
-0.023023472572940674;-0.0060954687997645885;0.01220615886788777;-0.01119687837459802;0.007325172689282605
-0.020482895131750466;-0.006293694246502457;0.012550322725094647;-0.012980212489529986;0.0023581796859847553
-0.014335518897334741;-0.006033382218101415;0.009913604465062452;-0.01100478232094303;-0.002040606226993639
-0.006276195864812164;-0.004704378384105732;0.005788006750879377;-0.005439901195877718;-0.003941642695193275
0.0020286673615646867;-0.0018581282058454734;0.0019320027218468268;0.0016351228482624634;-0.002597702390947149
0.009079063032448731;0.0020676223729363015;-0.0005854939007149117;0.007381740902124361;0.0016362959105453848
0.013463379621948691;0.005638701567207605;-0.001710257771113181;0.00969241402774923;0.007539001855249456
0.01394939143491646;0.007254870330439845;-0.0019897257718671135;0.008018475690143035;0.013319681888496703
0.009891893340152242;0.006366601650370819;-0.0018204048513461506;0.0032388755819298515;0.01715597828347005
0.001776890674016567;0.004096267940824258;-0.0009844092340417325;-0.0029791034031642445;0.017918792142863568
-0.008462236301260454;0.002647278515846508;0.0011167126230835142;-0.00874552805625676;0.015680068908054047
-0.017726673909102174;0.0037588850667856916;0.004691400785673703;-0.012266656011913409;0.011651996861824788
-0.02279802672659746;0.007273834330746476;0.00888180880205895;-0.012147891018127667;0.007593755331246028
-0.02184256830590387;0.010990221245535997;0.011775313703891354;-0.007907916932693123;0.005023696057149176
-0.015544995683557815;0.012090111712945915;0.011233713293181711;-0.0005418858996452086;0.004585449095088838
-0.006973941120981612;0.009178065010642094;0.006170476933847014;0.007409990534305855;0.0057722386079646255
3.029298621153249e-05;0.0034138753302179145;-0.002414170315594372;0.012733167919192543;0.007108739159195331
0.0030729075399263633;-0.002119794066552631;-0.011380513280053134;0.013137532023493199;0.006814501125796555
0.0025593363819641007;-0.0043656052909014425;-0.016707801856369938;0.00868211827565345;0.0037813294657058375
0.0012330656407922736;-0.0021840224843861756;-0.015548550631925366;0.0020302498095912573;-0.0015956471287197295
0.0022144825258545646;0.0030594674311848888;-0.007867251924102469;-0.0028243232859667348;-0.007319504985634861
0.006863663608214253;0.008465877057173544;0.003404877791653339;-0.002740621413204306;-0.010724877741897032
0.013836745602086219;0.011320386481066659;0.013787736125589058;0.0027850787480358033;-0.010084039530854964
0.01989417205811619;0.010419018084700733;0.019316911060153274;0.011349310784362548;-0.005884045652363278
0.021893478640379598;0.006413802739639596;0.01808017417406971;0.01896499707903101;-0.0007494848380920062
0.018635381760185137;0.001328428210235305;0.010605951287527608;0.02206393171692443;0.0021260495942415155
0.011395067798749057;-0.002342256347086239;-0.000751210238660354;0.01909984970324454;0.0009831785947233811
0.0029931369746798975;-0.0026648800205742278;-0.012846678939376507;0.01112411478078178;-0.003494585772827332
-0.0037162639408788198;0.0008250040753517647;-0.02264833167704594;0.0011773805818727037;-0.008761491340777385
-0.006911045224567628;0.006740804562158502;-0.027798046308683714;-0.007220533498763486;-0.011985507906543734
